date,20-34,35-44,45-54,55-64,65+,<20
10/29/2021,848621,575738,590619,671312,1205402,381618
10/3/2021,819200,559858,577408,659480,1184502,367550
10/30/2021,849308,576114,590926,671646,1205933,381906
10/31/2021,849682,576320,591119,671817,1206297,382026
10/4/2021,820593,560528,578012,659909,1185364,368177
10/5/2021,822072,561254,578550,660374,1186266,368785
10/6/2021,823475,562027,579147,660817,1186968,369426
10/7/2021,824472,562632,579619,661249,1187542,369965
10/8/2021,825780,563364,580186,661718,1188158,370655
10/9/2021,826750,563895,580620,662077,1188533,371144
11/1/2021,850838,576949,591678,672416,1207626,382484
11/10/2021,861386,582651,596710,677546,1217686,415738
11/11/2021,862592,583275,597308,678154,1218964,420721
11/12/2021,864010,584098,598019,678832,1220160,426308
11/13/2021,864977,584712,598495,679340,1220774,434035
11/14/2021,865650,585115,598860,679677,1221232,436642
11/15/2021,867085,585944,599604,680454,1222634,440771
11/16/2021,868566,586774,600366,681238,1224165,444720
11/17/2021,869871,587532,600993,682028,1225730,449548
11/18/2021,871382,588308,601668,682827,1227196,453593
11/19/2021,873049,589300,602489,683686,1228422,458345
11/2/2021,852156,577644,592281,673017,1208953,382987
11/20/2021,874108,589989,603095,684252,1228995,464811
11/21/2021,874873,590379,603483,684672,1229389,466504
11/22/2021,876276,591175,604228,685665,1230621,469549
11/23/2021,878036,592030,605064,686651,1231879,473094
11/24/2021,879450,592892,605800,687508,1232935,477176
11/25/2021,879471,592899,605802,687512,1232955,477187
11/26/2021,880569,593548,606373,688226,1233642,479369
11/27/2021,881316,594025,606773,688711,1234115,480913
11/28/2021,881966,594410,607118,689133,1234500,481775
11/29/2021,883207,595187,607817,690002,1235730,484613
11/3/2021,853275,578222,592802,673540,1210012,383816
11/30/2021,884611,596019,608626,690937,1237033,487792
11/4/2021,854384,578811,593334,674104,1211260,386034
11/5/2021,855912,579609,594104,674815,1212506,389627
11/6/2021,856842,580138,594559,675244,1213230,395142
11/7/2021,857529,580530,594869,675537,1213673,397724
11/8/2021,858886,581295,595500,676284,1215094,402688
11/9/2021,860216,582003,596129,676970,1216550,407185
12/1/2020,61,52,62,40,56,1
12/1/2021,886186,596968,609439,692032,1238520,490606
12/10/2020,83,75,91,74,100,3
12/10/2021,897675,603466,615573,699791,1248801,512781
12/11/2020,85,79,95,80,102,3
12/11/2021,898483,603995,616039,700286,1249308,514974
12/12/2020,87,79,98,85,107,3
12/12/2021,899087,604376,616377,700600,1249712,516064
12/13/2020,89,80,101,88,110,3
12/13/2021,900341,605009,616932,701430,1250931,517878
12/14/2020,91,86,104,90,121,3
12/14/2021,901406,605541,617483,702080,1251926,519685
12/15/2020,110,104,124,115,134,3
12/15/2021,902669,606193,618121,702855,1253105,521550
12/16/2020,220,267,304,251,199,3
12/16/2021,904029,606876,618742,703720,1254399,523449
12/17/2020,840,1112,1138,930,482,6
12/17/2021,905188,607462,619355,704414,1255418,525629
12/18/2020,1676,2142,2001,1609,808,7
12/18/2021,905887,607836,619707,704851,1255893,527123
12/19/2020,2272,2864,2591,2038,1023,12
12/19/2021,906102,607960,619820,705003,1256021,527433
12/2/2020,64,56,65,46,65,2
12/2/2021,887542,597772,610213,693083,1239877,492861
12/20/2020,2485,3136,2861,2263,1132,14
12/21/2020,3820,4566,4133,3261,1643,21
12/22/2020,5612,6620,5950,4721,2328,28
12/23/2020,7816,9189,8243,6567,3273,41
12/24/2020,8758,10174,9056,7312,3643,44
12/25/2020,8795,10210,9085,7337,3662,44
12/26/2020,10264,11947,10526,8625,4239,56
12/27/2020,10873,12597,11144,9132,4500,64
12/28/2020,12953,14790,13169,10994,5779,83
12/29/2020,15737,17738,15902,13514,8003,119
12/3/2020,70,58,73,52,69,2
12/3/2021,888997,598611,611008,694048,1241107,495893
12/30/2020,18825,21048,19146,16511,10401,149
12/31/2020,20491,22725,20807,18102,11929,167
12/4/2020,70,61,75,55,72,2
12/4/2021,889903,599159,611495,694641,1241648,498489
12/5/2020,72,61,75,55,74,2
12/5/2021,890604,599563,611847,695024,1242077,499529
12/6/2020,73,61,76,56,75,2
12/6/2021,891938,600308,612581,695976,1243439,501363
12/7/2020,76,64,81,62,80,3
12/7/2021,893405,601083,613322,696942,1244737,503790
12/8/2020,78,66,83,67,86,3
12/8/2021,894892,601874,614086,697879,1246112,507003
12/9/2020,80,69,88,68,95,3
12/9/2021,896291,602682,614850,698934,1247698,509932
2/1/2021,90015,86621,90431,90066,287066,2395
2/10/2021,109633,102633,108775,113774,452318,4088
2/11/2021,112355,104885,111100,116916,475162,4416
2/12/2021,115636,107554,113958,120593,502544,4694
2/13/2021,119291,110380,116972,123913,522035,5056
2/14/2021,120220,111080,117886,125049,529463,5095
2/15/2021,121352,112074,118944,126477,543740,5156
2/16/2021,123228,113420,120447,128481,560588,5302
2/17/2021,125645,115294,122275,130749,577338,5896
2/18/2021,127127,116501,123532,132485,593510,6000
2/19/2021,129059,117987,125076,134390,605602,6392
2/2/2021,92106,88487,92515,92770,305512,2486
2/20/2021,131829,120007,127038,136572,615571,6708
2/21/2021,132516,120631,127713,137390,621521,6755
2/22/2021,133530,121429,128501,138437,629373,6842
2/23/2021,135226,122694,129956,140366,641325,6998
2/24/2021,137520,124536,131887,143009,658357,7204
2/25/2021,139636,126276,133711,145509,677509,7711
2/26/2021,142336,128432,135910,148678,695903,7954
2/27/2021,144368,130136,137641,151113,708252,8159
2/28/2021,145195,130765,138443,152670,716121,8213
2/3/2021,94571,90574,94875,95754,326583,2625
2/4/2021,97107,92625,97446,98943,346595,2776
2/5/2021,99812,94920,99997,102207,364351,2909
2/6/2021,102587,97016,102513,105287,381055,3540
2/7/2021,103259,97618,103145,106076,389019,3570
2/8/2021,105100,99091,104791,108292,406869,3706
2/9/2021,106993,100728,106596,110834,427023,3862
3/1/2021,146914,132194,140102,155387,728144,8428
3/10/2021,166286,146957,156476,236140,836003,10593
3/11/2021,169943,149866,159515,250849,851087,10880
3/12/2021,173700,152576,162647,264110,864251,11143
3/13/2021,176184,154579,164960,275037,871984,11348
3/14/2021,177942,156017,166517,283119,877199,11468
3/15/2021,180498,158109,169054,295927,886593,11686
3/16/2021,184362,161085,172539,308807,896968,12051
3/17/2021,189763,165196,177137,323644,910045,12474
3/18/2021,194805,169236,181975,337769,922110,12843
3/19/2021,200966,173820,187121,351124,932575,13343
3/2/2021,148835,133652,141679,158630,741297,8696
3/20/2021,205305,177282,191397,360451,940147,13692
3/21/2021,208521,180078,194586,366873,944116,13998
3/22/2021,213807,184438,199474,375602,951442,14536
3/23/2021,220795,189854,205299,385263,958907,15321
3/24/2021,230962,197701,213771,394767,966595,17153
3/25/2021,242680,206550,223362,404136,974398,19130
3/26/2021,253218,214528,231991,412505,980457,21165
3/27/2021,261750,221059,238876,417599,983646,23384
3/28/2021,268435,226043,244337,420327,985422,25274
3/29/2021,279987,234433,253665,424680,988765,27878
3/3/2021,150763,135168,143441,163799,756660,8972
3/30/2021,292528,243346,263528,429954,992963,30711
3/31/2021,306223,252853,274739,436192,998057,34005
3/4/2021,152806,136870,145254,173747,771117,9246
3/5/2021,155792,139016,147590,184917,783901,9575
3/6/2021,157673,140366,149056,193389,792820,9864
3/7/2021,158899,141315,150079,200089,798569,9943
3/8/2021,160705,142672,151596,211196,809882,10084
3/9/2021,163274,144751,153900,222886,822198,10294
4/1/2021,319341,261910,285821,441983,1003432,37034
4/10/2021,405014,317139,347867,484293,1039126,56793
4/11/2021,409681,319960,350976,486350,1040628,58385
4/12/2021,417504,324876,356732,490769,1044696,60038
4/13/2021,424169,328819,361171,494211,1047738,61577
4/14/2021,431622,333276,365848,497507,1050442,63211
4/15/2021,439673,338755,371004,501207,1053416,64719
4/16/2021,446658,343359,375793,504638,1056122,66209
4/17/2021,451340,346567,379451,507144,1058101,67648
4/18/2021,454047,348195,381266,508386,1059013,68581
4/19/2021,459156,351530,384774,511268,1061565,69875
4/2/2021,330280,269425,294539,446875,1007355,39817
4/20/2021,464066,354611,388173,513880,1064021,71087
4/21/2021,470380,358726,392330,516990,1066796,72496
4/22/2021,476417,362607,396260,519939,1069382,73742
4/23/2021,482390,366632,400236,523005,1071727,75260
4/24/2021,486130,368929,402765,524955,1073264,76723
4/25/2021,488551,370324,404268,525962,1073998,77689
4/26/2021,492951,373162,407254,528378,1076076,79023
4/27/2021,497609,376075,410439,530918,1078362,80131
4/28/2021,502540,378953,413625,533580,1080874,81327
4/29/2021,507209,381680,416490,536053,1083309,82333
4/3/2021,337546,274295,300214,450050,1009639,41926
4/30/2021,512332,384651,419834,538890,1085784,83545
4/4/2021,341281,276397,302655,451318,1010496,42964
4/5/2021,350639,282193,309364,456205,1014878,45132
4/6/2021,361201,288712,317106,461968,1020413,47489
4/7/2021,373534,297224,325947,468108,1025708,49824
4/8/2021,385123,304768,334148,474412,1031357,51990
4/9/2021,396802,311874,342211,480410,1036258,54515
5/1/2021,515308,386455,421878,540584,1086950,84476
5/10/2021,541788,401693,437627,554159,1099198,91239
5/11/2021,544786,403272,439301,555692,1100669,92048
5/12/2021,547858,405030,441103,557195,1102133,93482
5/13/2021,551209,407002,443059,558743,1103482,101172
5/14/2021,555162,409364,445385,560574,1105022,109285
5/15/2021,557858,411078,447124,561949,1105887,119027
5/16/2021,559757,412157,448205,562737,1106432,123537
5/17/2021,563312,414185,450388,564428,1107986,128471
5/18/2021,566729,416120,452316,566017,1109505,132589
5/19/2021,570347,418109,454408,567749,1111018,138055
5/2/2021,517335,387646,423090,541497,1087585,85109
5/20/2021,573568,420023,456242,569292,1112380,142252
5/21/2021,577177,422191,458397,570933,1113675,148417
5/22/2021,579971,423767,460070,572143,1114425,154516
5/23/2021,581611,424693,460940,572789,1114809,156661
5/24/2021,584395,426246,462455,574080,1115900,159826
5/25/2021,586981,427762,463940,575330,1116924,162581
5/26/2021,589805,429266,465378,576424,1117905,165676
5/27/2021,592333,430683,466748,577552,1118822,168759
5/28/2021,595093,432278,468354,578817,1119801,172197
5/29/2021,596836,433243,469379,579586,1120275,174180
5/3/2021,520481,389343,424938,543199,1089218,85835
5/30/2021,597917,433865,469977,580038,1120505,175202
5/31/2021,598436,434178,470268,580269,1120667,175657
5/4/2021,524373,391571,427228,545232,1091254,86670
5/5/2021,528182,393798,429504,547115,1092988,87547
5/6/2021,531933,395965,431663,549010,1094784,88448
5/7/2021,535506,398155,433890,550930,1096501,89463
5/8/2021,537849,399515,435403,552169,1097407,90240
5/9/2021,539264,400317,436251,552857,1097858,90684
6/1/2021,601019,435613,471669,581279,1121603,178317
6/10/2021,618340,445325,480831,588448,1127462,198024
6/11/2021,620672,446770,482142,589366,1128135,201317
6/12/2021,622063,447689,483031,589871,1128396,203229
6/13/2021,622680,448036,483407,590131,1128539,203642
6/14/2021,624374,448963,484275,590824,1129028,205534
6/15/2021,626038,449926,485071,591447,1129490,207396
6/16/2021,627891,450911,485960,592090,1129974,209380
6/17/2021,629582,451934,486802,592786,1130523,211211
6/18/2021,631729,453101,487880,593598,1131134,213118
6/19/2021,632846,453805,488502,594055,1131419,214285
6/2/2021,603223,436846,472959,582248,1122453,181120
6/20/2021,633511,454170,488802,594322,1131541,214816
6/21/2021,635163,455019,489645,594929,1132035,216486
6/22/2021,637186,456003,490420,595491,1132570,218072
6/23/2021,639359,457154,491257,596111,1133154,219861
6/24/2021,641646,458334,492067,596739,1133689,221493
6/25/2021,643607,459474,493083,597526,1134302,223267
6/26/2021,644830,460157,493760,598035,1134575,224236
6/27/2021,645589,460628,494167,598338,1134693,224944
6/28/2021,647205,461474,495008,598944,1135168,226596
6/29/2021,648847,462321,495773,599525,1135640,228141
6/3/2021,605459,438083,474114,583188,1123267,183697
6/30/2021,650859,463454,496596,600206,1136200,229842
6/4/2021,608022,439601,475535,584271,1124124,186445
6/5/2021,609749,440646,476508,584996,1124599,188664
6/6/2021,610716,441120,477013,585338,1124803,189681
6/7/2021,612584,442163,477975,586107,1125439,191756
6/8/2021,614530,443136,478888,586912,1126074,193821
6/9/2021,616432,444205,479785,587654,1126763,195997
7/1/2021,652924,464489,497408,600772,1136742,231409
7/10/2021,665202,471474,503988,605713,1140223,244060
7/11/2021,665963,471883,504343,605946,1140372,244834
7/12/2021,667439,472690,505108,606487,1140822,246641
7/13/2021,668886,473413,505763,606983,1141230,248314
7/14/2021,670502,474271,506533,607526,1141656,249980
7/15/2021,672165,475199,507252,608046,1142092,251631
7/16/2021,674043,476371,508307,608882,1142660,253772
7/17/2021,675249,477107,509045,609408,1142980,254967
7/18/2021,676140,477628,509491,609736,1143149,255815
7/19/2021,677852,478684,510449,610542,1143760,258014
7/2/2021,654760,465537,498357,601545,1137307,233139
7/20/2021,679591,479648,511481,611235,1144400,260163
7/21/2021,681523,480799,512514,612037,1145106,262489
7/22/2021,683443,482038,513610,612972,1145882,264747
7/23/2021,685767,483678,515160,614187,1146645,267313
7/24/2021,687527,484797,516333,615028,1147079,268846
7/25/2021,688971,485628,517024,615506,1147347,270097
7/26/2021,691352,487049,518259,616502,1148159,272611
7/27/2021,693718,488462,519511,617454,1148970,275333
7/28/2021,696225,489871,520772,618408,1149775,278151
7/29/2021,698652,491261,521962,619261,1150559,281030
7/3/2021,655910,466229,499004,602049,1137588,234129
7/30/2021,701721,493311,523732,620444,1151460,284734
7/31/2021,704180,494736,524971,621251,1151888,286947
7/4/2021,656138,466351,499122,602131,1137641,234278
7/5/2021,657537,467065,499845,602691,1137977,235506
7/6/2021,658929,467780,500560,603240,1138455,237034
7/7/2021,660502,468641,501283,603853,1138936,238702
7/8/2021,662045,469506,502050,604445,1139426,240203
7/9/2021,663904,470656,503179,605203,1139930,242321
8/1/2021,705743,495641,525734,621781,1152192,288218
8/10/2021,729579,509930,537477,630285,1158673,308116
8/11/2021,732094,511413,538577,631127,1159337,310188
8/12/2021,734878,512963,539882,632030,1160132,312232
8/13/2021,738419,515100,541575,633178,1160961,315240
8/14/2021,740412,516439,542638,633862,1161400,317435
8/15/2021,741669,517145,543232,634216,1161609,318312
8/16/2021,744188,518634,544373,635072,1162336,320044
8/17/2021,746657,520020,545441,635873,1163008,321719
8/18/2021,749071,521333,546509,636623,1163704,323362
8/19/2021,751036,522570,547493,637327,1164295,324803
8/2/2021,708455,497323,527065,622840,1153020,290852
8/20/2021,753348,524058,548661,638191,1164893,326911
8/21/2021,754851,525012,549523,638691,1165182,328539
8/22/2021,755895,525633,549962,638997,1165380,329332
8/23/2021,758163,526922,551030,639808,1166019,330743
8/24/2021,760532,528198,552072,640563,1166614,332106
8/25/2021,762763,529425,553088,641331,1167229,333505
8/26/2021,765028,530678,554097,642069,1167811,334787
8/27/2021,767500,532074,555278,642888,1168482,336686
8/28/2021,768900,532975,556045,643378,1168790,338057
8/29/2021,769844,533499,556479,643626,1168978,338593
8/3/2021,711063,498844,528342,623802,1153870,293125
8/30/2021,771701,534600,557302,644272,1169449,339652
8/31/2021,773349,535523,558002,644814,1169926,340543
8/4/2021,713822,500494,529704,624793,1154719,295425
8/5/2021,716685,502188,531123,625819,1155533,297444
8/6/2021,720207,504434,533027,627086,1156429,300546
8/7/2021,722487,505819,534212,627891,1156887,303036
8/8/2021,723938,506680,534929,628372,1157146,304181
8/9/2021,726737,508293,536237,629349,1157971,306293
9/1/2021,775153,536568,558825,645453,1170439,341744
9/10/2021,788059,543683,564523,649882,1173622,349962
9/11/2021,789553,544454,565160,650328,1173872,351147
9/12/2021,790528,544910,565535,650598,1174013,351704
9/13/2021,792505,545914,566297,651206,1174462,352745
9/14/2021,794225,546824,567015,651730,1174921,353675
9/15/2021,795292,547421,567426,652035,1175198,354377
9/16/2021,796617,548131,568015,652435,1175520,355119
9/17/2021,798748,549285,568866,653141,1175958,356374
9/18/2021,800127,550000,569475,653526,1176201,357348
9/19/2021,800880,550389,569778,653727,1176328,357813
9/2/2021,776598,537380,559440,645941,1170895,342595
9/20/2021,801837,550931,570189,654028,1176604,358350
9/21/2021,803469,551735,570806,654469,1177016,359043
9/22/2021,805062,552526,571450,654950,1177408,359954
9/23/2021,806678,553337,572061,655430,1177845,360737
9/24/2021,808521,554299,572856,656014,1178594,361721
9/25/2021,809656,554922,573378,656385,1179130,362495
9/26/2021,810280,555252,573662,656586,1179442,362853
9/27/2021,811668,555974,574263,657036,1180405,363520
9/28/2021,813069,556701,574821,657470,1181296,364379
9/29/2021,814544,557422,575438,657906,1182172,365228
9/3/2021,778633,538601,560386,646668,1171411,344209
9/30/2021,816137,558232,576040,658420,1183038,365899
9/4/2021,779781,539289,560990,647102,1171669,345175
9/5/2021,780590,539737,561381,647379,1171813,345705
9/6/2021,780844,539897,561535,647503,1171886,345865
9/7/2021,782391,540727,562185,648049,1172274,346737
9/8/2021,784200,541653,562900,648588,1172762,347718
9/9/2021,785752,542450,563507,649108,1173126,348568
