date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
2/10/2021,296,291,315,385,742,11
2/11/2021,307,311,324,395,759,13
2/12/2021,332,333,346,426,800,18
2/13/2021,332,333,347,426,804,18
2/14/2021,332,333,347,426,804,18
2/15/2021,333,335,349,429,804,18
2/16/2021,340,341,360,433,807,19
2/17/2021,341,341,362,435,815,20
2/18/2021,343,345,370,439,820,20
2/19/2021,343,345,370,439,821,20
2/2/2021,234,242,255,306,670,5
2/20/2021,344,345,370,439,821,20
2/21/2021,344,345,370,439,821,20
2/22/2021,345,347,370,441,821,20
2/23/2021,345,349,371,441,823,20
2/24/2021,347,350,374,444,826,20
2/25/2021,348,351,378,449,826,20
2/26/2021,357,366,388,465,835,20
2/27/2021,357,366,388,465,835,20
2/28/2021,357,366,388,465,836,20
2/3/2021,234,242,257,314,689,5
2/4/2021,241,248,260,324,698,5
2/5/2021,265,262,288,362,726,5
2/6/2021,266,262,288,362,727,5
2/7/2021,266,262,288,362,727,5
2/8/2021,270,265,292,365,729,5
2/9/2021,271,273,297,375,732,6
3/1/2021,361,369,389,472,839,20
3/10/2021,406,405,420,507,863,28
3/11/2021,411,409,421,511,864,28
3/12/2021,414,419,427,515,871,30
3/13/2021,414,419,427,515,872,30
3/14/2021,414,419,427,515,872,30
3/15/2021,415,421,431,522,888,31
3/16/2021,418,425,431,522,891,31
3/17/2021,424,434,440,530,900,32
3/18/2021,424,435,441,536,903,32
3/19/2021,434,438,446,541,907,34
3/2/2021,371,377,394,476,847,23
3/20/2021,434,438,446,541,908,34
3/21/2021,434,438,446,541,908,34
3/22/2021,435,439,446,541,908,34
3/23/2021,438,442,447,543,908,35
3/24/2021,439,442,448,543,910,35
3/25/2021,445,451,451,549,917,35
3/26/2021,446,451,454,549,917,35
3/27/2021,447,452,455,549,917,36
3/28/2021,449,452,455,551,917,36
3/29/2021,450,453,459,551,917,36
3/3/2021,377,386,402,481,855,23
3/30/2021,452,454,462,554,921,36
3/31/2021,455,455,463,554,921,36
3/4/2021,384,392,405,485,857,23
3/5/2021,390,394,410,491,857,23
3/6/2021,390,394,410,491,857,23
3/7/2021,391,394,410,491,857,23
3/8/2021,395,396,411,494,858,25
3/9/2021,404,404,419,506,862,26
4/1/2021,461,466,472,558,927,39
4/10/2021,480,481,484,572,938,39
4/11/2021,481,481,484,572,938,39
4/12/2021,484,482,489,574,938,40
4/13/2021,484,483,490,575,940,40
4/14/2021,484,487,491,577,940,40
4/15/2021,488,489,496,579,943,40
4/16/2021,492,492,499,579,943,40
4/17/2021,492,492,499,579,943,40
4/18/2021,492,492,499,579,943,40
4/19/2021,492,493,499,579,943,41
4/2/2021,463,471,475,560,927,39
4/20/2021,494,496,500,579,945,41
4/21/2021,495,498,501,579,947,41
4/22/2021,500,507,504,580,950,42
4/23/2021,500,508,504,582,950,42
4/24/2021,500,509,504,583,950,42
4/25/2021,500,509,504,583,950,42
4/26/2021,500,510,504,583,950,42
4/27/2021,502,514,510,586,951,44
4/28/2021,505,514,510,586,951,44
4/29/2021,509,515,510,586,951,44
4/3/2021,463,471,475,560,927,39
4/30/2021,510,517,510,589,953,44
4/4/2021,463,471,475,560,927,39
4/5/2021,464,472,476,561,929,39
4/6/2021,467,472,477,561,929,39
4/7/2021,469,475,478,563,929,39
4/8/2021,474,480,482,569,936,39
4/9/2021,478,481,484,572,938,39
5/1/2021,510,517,510,589,953,45
5/10/2021,516,521,514,593,957,47
5/11/2021,516,521,514,593,957,47
5/12/2021,517,521,514,593,957,49
5/13/2021,521,522,514,593,957,50
5/14/2021,521,522,514,593,957,51
5/15/2021,521,522,514,593,957,51
5/16/2021,522,522,514,593,957,53
5/17/2021,522,522,514,593,957,54
5/18/2021,525,523,515,596,957,54
5/19/2021,525,523,515,596,958,54
5/2/2021,510,517,510,589,953,45
5/20/2021,526,524,516,596,958,55
5/21/2021,530,526,518,598,959,57
5/22/2021,530,526,519,598,959,67
5/23/2021,530,526,519,599,959,67
5/24/2021,530,526,519,599,959,67
5/25/2021,533,529,522,601,959,67
5/26/2021,533,529,522,601,959,67
5/27/2021,535,530,523,601,960,70
5/28/2021,537,531,523,601,961,71
5/29/2021,537,533,523,601,961,71
5/3/2021,510,517,510,589,953,45
5/30/2021,537,533,523,601,961,71
5/31/2021,537,533,523,601,961,71
5/4/2021,512,520,512,590,955,45
5/5/2021,512,521,512,590,955,46
5/6/2021,515,521,512,592,955,46
5/7/2021,515,521,513,593,955,46
5/8/2021,515,521,513,593,957,46
5/9/2021,515,521,513,593,957,46
6/1/2021,541,534,523,602,961,72
6/10/2021,547,541,525,604,962,76
6/11/2021,547,541,525,604,962,78
6/12/2021,547,541,525,604,963,78
6/13/2021,547,541,525,604,963,78
6/14/2021,547,541,525,604,963,78
6/15/2021,551,541,525,604,963,79
6/16/2021,551,541,526,604,963,79
6/17/2021,551,542,527,605,964,80
6/18/2021,553,542,527,606,964,80
6/19/2021,553,542,527,606,964,80
6/2/2021,541,534,523,602,961,72
6/20/2021,553,542,527,606,964,80
6/21/2021,554,542,527,606,964,80
6/22/2021,555,543,528,606,964,80
6/23/2021,555,543,528,606,964,80
6/24/2021,555,543,528,608,964,80
6/25/2021,556,544,528,608,967,81
6/26/2021,556,544,528,608,967,81
6/27/2021,556,544,528,608,967,81
6/28/2021,556,544,528,608,967,81
6/29/2021,559,544,528,608,967,84
6/3/2021,542,536,523,604,962,73
6/30/2021,560,544,528,608,967,84
6/4/2021,543,537,524,604,962,74
6/5/2021,543,537,525,604,962,74
6/6/2021,543,537,525,604,962,74
6/7/2021,544,538,525,604,962,75
6/8/2021,545,539,525,604,962,76
6/9/2021,546,539,525,604,962,76
7/1/2021,560,544,532,609,968,84
7/10/2021,565,547,532,610,969,89
7/11/2021,565,547,533,610,969,90
7/12/2021,567,548,534,612,969,91
7/13/2021,567,549,534,612,969,91
7/14/2021,567,549,535,612,970,91
7/15/2021,567,551,535,614,970,94
7/16/2021,568,551,535,614,970,94
7/17/2021,568,551,535,614,970,94
7/18/2021,568,551,535,614,970,94
7/19/2021,568,551,535,614,971,94
7/2/2021,560,544,532,609,968,88
7/20/2021,573,553,536,614,971,97
7/21/2021,574,553,536,614,972,98
7/22/2021,576,555,536,616,973,102
7/23/2021,576,556,537,617,974,103
7/24/2021,576,557,537,617,974,105
7/25/2021,576,557,537,618,975,106
7/26/2021,577,557,537,620,975,109
7/27/2021,578,557,537,620,976,110
7/28/2021,578,557,538,620,976,114
7/29/2021,581,561,539,622,983,114
7/3/2021,560,544,532,609,968,88
7/30/2021,584,561,539,623,985,116
7/31/2021,584,561,539,623,985,119
7/4/2021,560,544,532,609,968,88
7/5/2021,560,544,532,609,968,88
7/6/2021,560,545,532,609,968,88
7/7/2021,560,545,532,610,969,89
7/8/2021,565,547,532,610,969,89
7/9/2021,565,547,532,610,969,89
8/1/2021,584,561,539,623,985,119
8/10/2021,605,577,554,630,994,132
8/11/2021,607,579,554,630,994,132
8/12/2021,621,587,561,636,995,135
8/13/2021,628,591,562,637,995,138
8/14/2021,629,591,562,638,995,139
8/15/2021,629,591,563,638,995,139
8/16/2021,631,591,564,639,997,142
8/17/2021,640,597,567,642,998,144
8/18/2021,643,599,569,644,998,145
8/19/2021,646,605,574,646,998,149
8/2/2021,586,563,540,623,985,119
8/20/2021,652,607,576,652,998,173
8/21/2021,663,620,584,655,998,210
8/22/2021,664,620,584,655,998,210
8/23/2021,666,620,587,655,999,217
8/24/2021,669,622,588,655,999,221
8/25/2021,670,624,590,656,1001,227
8/26/2021,678,628,591,656,1002,232
8/27/2021,679,633,593,656,1002,236
8/28/2021,679,633,593,656,1002,236
8/29/2021,679,633,593,656,1002,236
8/3/2021,592,566,543,623,985,119
8/30/2021,684,634,596,659,1002,236
8/31/2021,687,637,597,659,1002,236
8/4/2021,597,566,544,626,988,121
8/5/2021,597,569,545,629,991,123
8/6/2021,598,572,547,629,992,125
8/7/2021,598,573,547,629,993,128
8/8/2021,599,573,547,629,993,128
8/9/2021,602,574,551,629,994,130
9/1/2021,688,637,597,659,1002,236
9/10/2021,708,659,606,664,1007,240
9/11/2021,715,664,608,665,1007,260
9/12/2021,715,664,608,665,1007,260
9/13/2021,716,664,609,665,1007,261
9/14/2021,717,664,610,666,1007,262
9/15/2021,718,664,611,667,1007,263
9/16/2021,722,664,612,667,1007,266
9/17/2021,724,665,614,668,1008,270
9/18/2021,725,665,614,668,1008,270
9/19/2021,725,665,614,668,1008,270
9/2/2021,689,645,597,660,1002,236
9/20/2021,731,666,615,669,1008,271
9/21/2021,734,669,616,671,1008,273
9/22/2021,736,670,616,671,1008,273
9/23/2021,738,671,618,674,1008,273
9/24/2021,740,671,619,674,1008,274
9/25/2021,741,672,620,674,1008,276
9/26/2021,742,672,620,674,1008,276
9/27/2021,744,674,621,674,1008,276
9/28/2021,744,675,621,674,1009,276
9/29/2021,746,675,621,674,1009,278
9/3/2021,693,648,600,661,1003,236
9/30/2021,749,677,624,674,1009,279
9/4/2021,693,649,600,661,1003,236
9/5/2021,693,649,600,661,1003,236
9/6/2021,693,649,600,661,1003,236
9/7/2021,696,650,601,662,1003,236
9/8/2021,699,651,601,663,1004,238
9/9/2021,704,653,604,664,1005,239
