date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,272,,2.0,,1.0,,3.0,,,,,,1.0,,,,161.0,,1.0,,,,5.0,,77,,1.0,,1.0,,7.0,
2020-12-02,298,26.0,3.0,1.0,2.0,1.0,,,,,,,,,,,178.0,17.0,,,1.0,,,,80,3.0,,,,,,
2020-12-03,324,26.0,5.0,2.0,,,,,,,,,,,,,187.0,9.0,,,,,6.0,1.0,88,8.0,2.0,1.0,,,8.0,1.0
2020-12-04,335,11.0,6.0,1.0,,,,,,,,,,,,,192.0,5.0,,,2.0,1.0,,,91,3.0,,,,,9.0,1.0
2020-12-05,339,4.0,,,,,,,,,,,,,,,194.0,2.0,,,,,,,92,1.0,,,,,,
2020-12-06,343,4.0,,,,,,,,,,,,,,,,,,,3.0,1.0,,,94,2.0,,,2.0,1.0,,
2020-12-07,366,23.0,8.0,2.0,,,,,,,,,,,,,203.0,9.0,,,4.0,1.0,,,97,3.0,,,,,,
2020-12-08,383,17.0,9.0,1.0,,,,,,,,,,,,,210.0,7.0,,,,,,,99,2.0,,,,,10.0,1.0
2020-12-09,403,20.0,11.0,2.0,,,,,,,,,,,,,218.0,8.0,,,,,7.0,1.0,108,9.0,,,,,,
2020-12-10,427,24.0,,,,,,,,,,,,,,,232.0,14.0,,,6.0,2.0,,,111,3.0,,,,,11.0,1.0
2020-12-11,445,18.0,,,,,,,,,,,,,,,240.0,8.0,,,,,,,120,9.0,,,,,,
2020-12-12,460,15.0,,,3.0,1.0,,,,,,,,,,,243.0,3.0,2.0,1.0,,,,,126,6.0,,,3.0,1.0,13.0,2.0
2020-12-13,472,12.0,12.0,1.0,,,,,,,,,,,,,250.0,7.0,,,,,,,129,3.0,,,,,,
2020-12-14,496,24.0,,,,,,,,,,,,,,,263.0,13.0,,,7.0,1.0,,,136,7.0,,,,,,
2020-12-15,592,96.0,16.0,4.0,12.0,9.0,4.0,1.0,,,,,,,,,298.0,35.0,,,11.0,4.0,,,163,27.0,,,,,,
2020-12-16,1247,655.0,47.0,31.0,144.0,132.0,5.0,1.0,,,,,,,,,350.0,52.0,4.0,2.0,38.0,27.0,12.0,5.0,173,10.0,,,6.0,3.0,19.0,6.0
2020-12-17,4529,3282.0,94.0,47.0,272.0,128.0,16.0,11.0,80.0,,,,69.0,68.0,,,1606.0,1256.0,,,113.0,75.0,49.0,37.0,1391,1218.0,10.0,8.0,10.0,4.0,44.0,25.0
2020-12-18,8286,3757.0,132.0,38.0,473.0,201.0,24.0,8.0,147.0,67.0,2.0,,109.0,40.0,,,3275.0,1669.0,6.0,2.0,184.0,71.0,83.0,34.0,2764,1373.0,17.0,7.0,,,45.0,1.0
2020-12-19,10867,2581.0,133.0,1.0,518.0,45.0,31.0,7.0,,,,,111.0,2.0,,,4932.0,1657.0,,,186.0,2.0,110.0,27.0,3500,736.0,21.0,4.0,13.0,3.0,48.0,3.0
2020-12-20,11969,1102.0,,,523.0,5.0,32.0,1.0,148.0,1.0,,,112.0,1.0,,,5930.0,998.0,,,188.0,2.0,121.0,11.0,3525,25.0,23.0,2.0,16.0,3.0,51.0,3.0
2020-12-21,17572,5603.0,150.0,17.0,531.0,8.0,44.0,12.0,195.0,47.0,16.0,14.0,148.0,36.0,10.0,,9093.0,3163.0,18.0,12.0,196.0,8.0,272.0,151.0,5036,1511.0,26.0,3.0,19.0,3.0,224.0,173.0
2020-12-22,25442,7870.0,161.0,11.0,588.0,57.0,305.0,261.0,241.0,46.0,42.0,26.0,170.0,22.0,29.0,19.0,13181.0,4088.0,79.0,61.0,275.0,79.0,521.0,249.0,6603,1567.0,73.0,47.0,385.0,366.0,870.0,646.0
2020-12-23,35376,9934.0,328.0,167.0,895.0,307.0,721.0,416.0,372.0,131.0,49.0,7.0,224.0,54.0,42.0,13.0,17880.0,4699.0,289.0,210.0,441.0,166.0,893.0,372.0,8489,1886.0,99.0,26.0,827.0,442.0,1601.0,731.0
2020-12-24,39267,3891.0,337.0,9.0,1219.0,324.0,831.0,110.0,433.0,61.0,53.0,4.0,293.0,69.0,,,19437.0,1557.0,423.0,134.0,549.0,108.0,963.0,70.0,9547,1058.0,124.0,25.0,877.0,50.0,1822.0,221.0
2020-12-25,39414,147.0,339.0,2.0,1318.0,99.0,,,,,,,,,,,19442.0,5.0,,,553.0,4.0,,,9555,8.0,,,893.0,16.0,,
2020-12-26,45979,6565.0,341.0,2.0,1386.0,68.0,853.0,22.0,443.0,10.0,54.0,1.0,321.0,28.0,,,24387.0,4945.0,587.0,164.0,555.0,2.0,1276.0,313.0,10349,794.0,130.0,6.0,931.0,38.0,1921.0,99.0
2020-12-27,48655,2676.0,,,1466.0,80.0,,,446.0,3.0,,,322.0,1.0,,,26621.0,2234.0,648.0,61.0,556.0,1.0,1352.0,76.0,10522,173.0,,,945.0,14.0,1922.0,1.0
2020-12-28,58202,9547.0,413.0,72.0,1670.0,204.0,937.0,84.0,601.0,155.0,56.0,2.0,457.0,135.0,45.0,3.0,31775.0,5154.0,917.0,269.0,899.0,343.0,1792.0,440.0,12338,1816.0,173.0,43.0,1022.0,77.0,2336.0,414.0
2020-12-29,71551,13349.0,744.0,331.0,1999.0,329.0,1011.0,74.0,754.0,153.0,64.0,8.0,582.0,125.0,47.0,2.0,39537.0,7762.0,1298.0,381.0,1276.0,377.0,2423.0,631.0,14269,1931.0,234.0,61.0,1326.0,304.0,2665.0,329.0
2020-12-30,86750,15199.0,905.0,161.0,2425.0,426.0,1217.0,206.0,873.0,119.0,85.0,21.0,738.0,156.0,64.0,17.0,48073.0,8536.0,1636.0,338.0,1648.0,372.0,3278.0,855.0,16369,2100.0,306.0,72.0,2076.0,750.0,3075.0,410.0
2020-12-31,94963,8213.0,1045.0,140.0,2655.0,230.0,1411.0,194.0,959.0,86.0,115.0,30.0,893.0,155.0,69.0,5.0,52083.0,4010.0,1912.0,276.0,2006.0,358.0,3821.0,543.0,17949,1580.0,371.0,65.0,2218.0,142.0,3159.0,84.0
2021-01-01,98034,3071.0,1048.0,3.0,2771.0,116.0,1444.0,33.0,969.0,10.0,117.0,2.0,897.0,4.0,,,53499.0,1416.0,1983.0,71.0,2102.0,96.0,3898.0,77.0,18950,1001.0,398.0,27.0,2247.0,29.0,3207.0,48.0
2021-01-02,105828,7794.0,1060.0,12.0,2846.0,75.0,1458.0,14.0,972.0,3.0,,,1093.0,196.0,,,59540.0,6041.0,2032.0,49.0,2104.0,2.0,4416.0,518.0,19610,660.0,401.0,3.0,2367.0,120.0,3214.0,7.0
2021-01-03,109104,3276.0,,,2851.0,5.0,1536.0,78.0,,,,,1096.0,3.0,,,62091.0,2551.0,2058.0,26.0,2108.0,4.0,4583.0,167.0,19986,376.0,407.0,6.0,2372.0,5.0,3216.0,2.0
