date,Pima_cume,Pima
2020-12-01,73,
2020-12-02,76,3
2020-12-03,82,6
2020-12-04,84,2
2020-12-05,85,1
2020-12-06,87,2
2020-12-07,89,2
2020-12-08,91,2
2020-12-09,100,9
2020-12-10,102,2
2020-12-11,111,9
2020-12-12,116,5
2020-12-13,119,3
2020-12-14,126,7
2020-12-15,153,27
2020-12-16,162,9
2020-12-17,1379,1217
2020-12-18,2751,1372
2020-12-19,3487,736
2020-12-20,3512,25
2020-12-21,5021,1509
2020-12-22,6586,1565
2020-12-23,8469,1883
2020-12-24,9524,1055
2020-12-25,9532,8
2020-12-26,10326,794
2020-12-27,10499,173
2020-12-28,12313,1814
2020-12-29,14242,1929
2020-12-30,16338,2096
2020-12-31,17915,1577
2021-01-01,18819,904
2021-01-02,19474,655
2021-01-03,19847,373
2021-01-04,21661,1814
2021-01-05,23432,1771
2021-01-06,25557,2125
2021-01-07,27816,2259
2021-01-08,30457,2641
2021-01-09,32550,2093
2021-01-10,33004,454
2021-01-11,35846,2842
2021-01-12,38699,2853
2021-01-13,41306,2607
2021-01-14,43863,2557
2021-01-15,48081,4218
2021-01-16,49553,1472
2021-01-17,50111,558
2021-01-18,54107,3996
2021-01-19,58332,4225
2021-01-20,63332,5000
2021-01-21,68864,5532
2021-01-22,75550,6686
2021-01-23,79032,3482
2021-01-24,80139,1107
2021-01-25,87429,7290
2021-01-26,94245,6816
2021-01-27,101690,7445
2021-01-28,108725,7035
2021-01-29,115929,7204
2021-01-30,120947,5018
2021-01-31,122363,1416
2021-02-01,129230,6867
2021-02-02,135805,6575
2021-02-03,142951,7146
2021-02-04,150318,7367
2021-02-05,159147,8829
2021-02-06,164036,4889
2021-02-07,165338,1302
2021-02-08,172480,7142
2021-02-09,178940,6460
2021-02-10,186711,7771
2021-02-11,194732,8021
2021-02-12,203795,9063
2021-02-13,209050,5255
2021-02-14,210152,1102
2021-02-15,216432,6280
2021-02-16,223593,7161
2021-02-17,231320,7727
2021-02-18,238960,7640
2021-02-19,244909,5949
2021-02-20,249104,4195
2021-02-21,250011,907
2021-02-22,255388,5377
2021-02-23,261787,6399
2021-02-24,270157,8370
2021-02-25,280268,10111
2021-02-26,292381,12113
2021-02-27,300215,7834
2021-02-28,304052,3837
2021-03-01,314793,10741
2021-03-02,323685,8892
2021-03-03,333927,10242
2021-03-04,342592,8665
2021-03-05,352808,10216
2021-03-06,359908,7100
2021-03-07,364092,4184
2021-03-08,374505,10413
2021-03-09,384799,10294
2021-03-10,397116,12317
2021-03-11,409202,12086
2021-03-12,421999,12797
2021-03-13,430061,8062
2021-03-14,433977,3916
2021-03-15,443152,9175
2021-03-16,452980,9828
2021-03-17,463959,10979
2021-03-18,474864,10905
2021-03-19,486512,11648
2021-03-20,493266,6754
2021-03-21,499161,5895
2021-03-22,508085,8924
2021-03-23,518379,10294
2021-03-24,530448,12069
2021-03-25,543932,13484
2021-03-26,558146,14214
2021-03-27,566907,8761
2021-03-28,572787,5880
2021-03-29,583495,10708
2021-03-30,595651,12156
2021-03-31,609424,13773
2021-04-01,622610,13186
2021-04-02,635439,12829
2021-04-03,644046,8607
2021-04-04,648933,4887
2021-04-05,660979,12046
2021-04-06,672997,12018
2021-04-07,687486,14489
2021-04-08,701512,14026
2021-04-09,715993,14481
2021-04-10,724469,8476
2021-04-11,729184,4715
2021-04-12,739814,10630
2021-04-13,749533,9719
2021-04-14,760902,11369
2021-04-15,772668,11766
2021-04-16,784780,12112
2021-04-17,791211,6431
2021-04-18,795683,4472
2021-04-19,804596,8913
2021-04-20,813905,9309
2021-04-21,824466,10561
2021-04-22,835339,10873
2021-04-23,846924,11585
2021-04-24,854369,7445
2021-04-25,858279,3910
2021-04-26,868801,10522
2021-04-27,878499,9698
2021-04-28,888277,9778
2021-04-29,897512,9235
2021-04-30,906519,9007
2021-05-01,910905,4386
2021-05-02,913855,2950
2021-05-03,920650,6795
2021-05-04,926959,6309
2021-05-05,934124,7165
2021-05-06,940181,6057
2021-05-07,946930,6749
2021-05-08,950460,3530
2021-05-09,952176,1716
2021-05-10,956592,4416
2021-05-11,960369,3777
2021-05-12,964801,4432
2021-05-13,970558,5757
2021-05-14,976870,6312
2021-05-15,981630,4760
2021-05-16,984672,3042
2021-05-17,989656,4984
2021-05-18,993433,3777
2021-05-19,997645,4212
2021-05-20,1001536,3891
2021-05-21,1006814,5278
2021-05-22,1010513,3699
2021-05-23,1012129,1616
2021-05-24,1015835,3706
2021-05-25,1019129,3294
2021-05-26,1022257,3128
2021-05-27,1025118,2861
2021-05-28,1028870,3752
2021-05-29,1030641,1771
2021-05-30,1031563,922
2021-05-31,1032249,686
2021-06-01,1035601,3352
2021-06-02,1038306,2705
2021-06-03,1041461,3155
2021-06-04,1045653,4192
2021-06-05,1048327,2674
2021-06-06,1050032,1705
2021-06-07,1053774,3742
2021-06-08,1056531,2757
2021-06-09,1059380,2849
2021-06-10,1062019,2639
2021-06-11,1065392,3373
2021-06-12,1067569,2177
2021-06-13,1068702,1133
2021-06-14,1071804,3102
2021-06-15,1073870,2066
2021-06-16,1076110,2240
2021-06-17,1078091,1981
2021-06-18,1080859,2768
2021-06-19,1082429,1570
2021-06-20,1083189,760
2021-06-21,1084986,1797
2021-06-22,1087090,2104
2021-06-23,1089050,1960
2021-06-24,1090883,1833
2021-06-25,1093386,2503
2021-06-26,1094759,1373
2021-06-27,1095496,737
2021-06-28,1097180,1684
2021-06-29,1098774,1594
2021-06-30,1100555,1781
2021-07-01,1102193,1638
2021-07-02,1103982,1789
2021-07-03,1105008,1026
2021-07-04,1105229,221
2021-07-05,1106414,1185
2021-07-06,1107835,1421
2021-07-07,1109419,1584
2021-07-08,1111166,1747
2021-07-09,1113006,1840
2021-07-10,1114202,1196
2021-07-11,1114797,595
2021-07-12,1116335,1538
2021-07-13,1117716,1381
2021-07-14,1119158,1442
2021-07-15,1120553,1395
2021-07-16,1122449,1896
2021-07-17,1123645,1196
2021-07-18,1124281,636
2021-07-19,1125913,1632
2021-07-20,1127504,1591
2021-07-21,1129201,1697
2021-07-22,1130856,1655
2021-07-23,1132913,2057
2021-07-24,1134222,1309
2021-07-25,1134932,710
2021-07-26,1136795,1863
2021-07-27,1138815,2020
2021-07-28,1141023,2208
2021-07-29,1142969,1946
2021-07-30,1145407,2438
2021-07-31,1146988,1581
2021-08-01,1148027,1039
2021-08-02,1150141,2114
2021-08-03,1152060,1919
2021-08-04,1153839,1779
2021-08-05,1155483,1644
2021-08-06,1157901,2418
2021-08-07,1159467,1566
2021-08-08,1160406,939
2021-08-09,1162330,1924
2021-08-10,1164022,1692
2021-08-11,1165699,1677
2021-08-12,1167504,1805
2021-08-13,1170099,2595
2021-08-14,1171850,1751
2021-08-15,1172964,1114
2021-08-16,1175113,2149
2021-08-17,1177239,2126
2021-08-18,1179582,2343
2021-08-19,1181733,2151
2021-08-20,1184454,2721
2021-08-21,1186087,1633
2021-08-22,1187212,1125
2021-08-23,1189502,2290
2021-08-24,1192037,2535
2021-08-25,1194320,2283
2021-08-26,1196240,1920
2021-08-27,1198926,2686
2021-08-28,1200550,1624
2021-08-29,1201629,1079
2021-08-30,1203585,1956
2021-08-31,1205328,1743
2021-09-01,1207105,1777
2021-09-02,1208479,1374
2021-09-03,1210815,2336
2021-09-04,1212119,1304
2021-09-05,1212896,777
2021-09-06,1213183,287
2021-09-07,1214779,1596
2021-09-08,1216372,1593
2021-09-09,1217664,1292
2021-09-10,1219714,2050
2021-09-11,1221077,1363
2021-09-12,1222021,944
2021-09-13,1223605,1584
2021-09-14,1225207,1602
2021-09-15,1226058,851
2021-09-16,1227368,1310
2021-09-17,1229472,2104
2021-09-18,1230576,1104
2021-09-19,1231274,698
2021-09-20,1232199,925
2021-09-21,1233634,1435
2021-09-22,1235090,1456
