date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
2/12/2021,66017,62034,65723,64388,270044,1919
2/13/2021,67862,63612,67544,66423,280105,2016
2/14/2021,68509,64092,68133,67166,285272,2040
2/15/2021,69170,64715,68799,68064,294715,2085
2/16/2021,70292,65506,69701,69234,305088,2131
2/17/2021,71269,66407,70634,70415,316222,2202
2/18/2021,72116,67123,71414,71482,327167,2235
2/19/2021,73238,68026,72321,72677,336335,2309
2/2/2021,55229,52484,55315,51647,162841,1311
2/20/2021,74928,69424,73689,74262,344392,2408
2/21/2021,75536,69991,74280,74998,349482,2440
2/22/2021,76147,70546,74810,75667,355331,2486
2/23/2021,77267,71412,75826,76933,363561,2551
2/24/2021,78432,72452,76939,78370,373235,2631
2/25/2021,79535,73396,77937,79668,383140,2712
2/26/2021,81068,74687,79227,81407,392417,2800
2/27/2021,82323,75772,80303,82755,398891,2876
2/28/2021,82884,76206,80804,83734,402732,2916
2/3/2021,56049,53280,56150,52635,173276,1363
2/4/2021,56988,54132,57177,53804,184083,1411
2/5/2021,58229,55227,58307,55120,193067,1475
2/6/2021,59478,56287,59457,56344,203710,1553
2/7/2021,60005,56793,59964,56920,209385,1579
2/8/2021,60961,57705,60971,58201,220084,1653
2/9/2021,62041,58701,62034,59565,231980,1721
3/1/2021,83678,76922,81653,85090,408130,2987
3/10/2021,94044,85138,90610,141318,453828,3755
3/11/2021,96136,86837,92391,151286,460150,3892
3/12/2021,98474,88617,94347,160303,465641,4028
3/13/2021,100173,90039,95962,168503,469788,4120
3/14/2021,101428,91130,97124,174745,472349,4196
3/15/2021,102920,92440,98688,182728,476308,4295
3/16/2021,104951,94050,100552,190391,480366,4433
3/17/2021,107563,96377,103147,199177,485702,4618
3/18/2021,110257,98657,105739,206983,490646,4798
3/19/2021,113684,101222,108525,214081,495295,5076
3/2/2021,84506,77677,82467,87011,414188,3037
3/20/2021,116558,103651,111363,219446,499185,5291
3/21/2021,118798,105552,113516,223531,501518,5474
3/22/2021,122044,108408,116668,228034,504693,5789
3/23/2021,125914,111704,120169,232994,507779,6211
3/24/2021,132303,117038,125818,237597,511000,7476
3/25/2021,139483,122746,131926,241799,514194,8760
3/26/2021,145884,127874,137349,245613,516466,10035
3/27/2021,151879,132680,142377,248277,517936,11677
3/28/2021,157000,136526,146518,250006,518866,13150
3/29/2021,164635,142339,152969,251926,520122,14846
3/3/2021,85414,78401,83356,90060,419979,3115
3/30/2021,172304,148091,159306,254137,521472,16617
3/31/2021,180601,154299,166415,256910,523247,18713
3/4/2021,86511,79325,84322,97015,425868,3199
3/5/2021,88110,80419,85519,104964,430991,3339
3/6/2021,89199,81205,86352,111212,434812,3404
3/7/2021,90027,81878,87051,116457,437445,3461
3/8/2021,91131,82780,88026,124614,442641,3536
3/9/2021,92501,83866,89210,132287,447801,3618
4/1/2021,188835,160450,173933,259804,525334,20602
4/10/2021,239872,195382,213497,281961,540839,31774
4/11/2021,243061,197397,215743,283183,541641,32904
4/12/2021,247846,200545,219434,285570,543592,34001
4/13/2021,252145,203205,222435,287473,545037,35032
4/14/2021,256593,205827,225335,289235,546342,36078
4/15/2021,261820,209209,228664,291403,547953,37061
4/16/2021,266221,212115,231774,293359,549351,37963
4/17/2021,269566,214464,234521,294972,550452,39049
4/18/2021,271486,215644,235868,295728,550976,39708
4/19/2021,274883,217982,238344,297320,552337,40516
4/2/2021,195342,165282,179546,262341,526914,22184
4/20/2021,278093,220072,240769,298863,553636,41364
4/21/2021,282276,222813,243540,300685,555127,42348
4/22/2021,286191,225350,246152,302383,556481,43154
4/23/2021,289991,228000,248829,304073,557675,44076
4/24/2021,292370,229558,250446,305204,558468,44834
4/25/2021,293956,230555,251486,305791,558871,45513
4/26/2021,296708,232396,253450,307188,559949,46232
4/27/2021,299605,234237,255495,308600,561144,46910
4/28/2021,302493,235939,257447,310014,562486,47690
4/29/2021,305313,237618,259273,311427,563752,48325
4/3/2021,199875,168573,183469,264082,528066,23466
4/30/2021,308550,239493,261425,313056,565105,49102
4/4/2021,202047,169904,185022,264702,528443,24014
4/5/2021,207589,173497,189153,267135,530160,25176
4/6/2021,213752,177626,193973,270008,532385,26498
4/7/2021,220583,182548,199316,273245,534740,27700
4/8/2021,227269,187235,204462,276538,537287,28854
4/9/2021,234265,191706,209550,279727,539399,30336
5/1/2021,310602,240697,262765,314057,565747,49729
5/10/2021,327640,250490,272890,321910,572391,53962
5/11/2021,329603,251533,274009,322793,573112,54462
5/12/2021,331544,252658,275141,323606,573846,55185
5/13/2021,333585,253805,276327,324478,574524,59850
5/14/2021,336114,255308,277857,325564,575378,64313
5/15/2021,337865,256435,278992,326341,575826,69733
5/16/2021,339095,257130,279701,326828,576142,72778
5/17/2021,341227,258318,281040,327715,576937,75781
5/18/2021,343349,259570,282260,328625,577750,78119
5/19/2021,345611,260859,283617,329650,578504,81420
5/2/2021,311990,241560,263653,314657,566154,50183
5/20/2021,347596,262033,284774,330495,579217,84034
5/21/2021,349893,263382,286144,331438,579908,87923
5/22/2021,351680,264448,287283,332203,580340,91664
5/23/2021,352763,265087,287859,332595,580570,93160
5/24/2021,354495,266019,288794,333333,581173,95120
5/25/2021,355985,266919,289691,334029,581692,96707
5/26/2021,357752,267853,290615,334651,582200,98469
5/27/2021,359260,268758,291461,335297,582686,100256
5/28/2021,360912,269724,292433,336024,583230,102280
5/29/2021,362059,270396,293157,336527,583510,103720
5/3/2021,313882,242592,264816,315606,567082,50620
5/30/2021,362794,270840,293585,336825,583646,104444
5/31/2021,363104,271029,293762,336949,583727,104730
5/4/2021,316374,244000,266288,316778,568204,51156
5/5/2021,318740,245380,267658,317825,569048,51665
5/6/2021,321195,246750,269079,318935,569997,52234
5/7/2021,323464,248164,270476,320014,570932,52787
5/8/2021,325031,249059,271436,320754,571466,53270
5/9/2021,326000,249632,271991,321168,571729,53599
6/1/2021,364593,271923,294616,337513,584178,106319
6/10/2021,374837,277929,300380,341581,587246,117744
6/11/2021,376200,278903,301280,342159,587605,119994
6/12/2021,377124,279576,301920,342476,587760,121444
6/13/2021,377487,279810,302168,342639,587837,121725
6/14/2021,378473,280351,302684,343011,588083,122813
6/15/2021,379441,280949,303206,343362,588300,123969
6/16/2021,380526,281563,303767,343731,588551,125173
6/17/2021,381462,282171,304287,344114,588823,126201
6/18/2021,382776,282905,304972,344604,589143,127342
6/19/2021,383464,283383,305393,344895,589306,128064
6/2/2021,365876,272660,295388,338003,584600,107796
6/20/2021,383903,283624,305610,345065,589374,128407
6/21/2021,384830,284153,306152,345418,589621,129404
6/22/2021,385713,284633,306640,345728,589926,130343
6/23/2021,386603,285187,307112,346080,590222,131291
6/24/2021,387404,285689,307619,346447,590512,132227
6/25/2021,388511,286366,308264,346917,590843,133170
6/26/2021,389285,286811,308745,347216,591012,133776
6/27/2021,389778,287125,309036,347413,591083,134245
6/28/2021,390722,287668,309590,347776,591371,135267
6/29/2021,391599,288178,310079,348119,591620,136123
6/3/2021,367237,273444,296138,338531,585010,109287
6/30/2021,392463,288728,310551,348484,591920,137027
6/4/2021,368706,274388,297050,339175,585451,110902
6/5/2021,369832,275124,297718,339632,585717,112415
6/6/2021,370441,275433,298066,339843,585836,113074
6/7/2021,371593,276100,298663,340282,586194,114307
6/8/2021,372689,276647,299221,340725,586514,115437
6/9/2021,373699,277226,299715,341122,586868,116564
7/1/2021,393314,289231,311048,348825,592179,137819
7/10/2021,400579,293627,315390,351795,594004,145784
7/11/2021,401112,293937,315644,351953,594086,146353
7/12/2021,402021,294468,316134,352260,594303,147373
7/13/2021,402799,294898,316567,352525,594527,148370
7/14/2021,403602,295390,317059,352823,594733,149326
7/15/2021,404348,295867,317480,353095,594940,150250
7/16/2021,405509,296601,318163,353548,595235,151499
7/17/2021,406275,297110,318639,353849,595404,152275
7/18/2021,406844,297473,318955,354063,595492,152842
7/19/2021,407885,298178,319591,354514,595809,154181
7/2/2021,394386,289889,311648,349281,592478,138871
7/20/2021,408903,298787,320236,354907,596141,155364
7/21/2021,410116,299530,320902,355342,596489,156656
7/22/2021,411270,300329,321591,355885,596852,158057
7/23/2021,412753,301408,322616,356571,597257,159565
7/24/2021,413863,302163,323438,357074,597488,160540
7/25/2021,414901,302750,323925,357389,597637,161421
7/26/2021,416365,303648,324739,358007,598047,162933
7/27/2021,417793,304524,325541,358561,598445,164435
7/28/2021,419268,305409,326297,359063,598818,165992
7/29/2021,420753,306281,327043,359530,599204,167646
7/3/2021,395128,290358,312085,349607,592643,139530
7/30/2021,422754,307656,328274,360224,599700,170000
7/31/2021,424050,308543,329034,360696,599926,171507
7/4/2021,395259,290427,312171,349665,592670,139638
7/5/2021,396144,290911,312663,350034,592855,140456
7/6/2021,396955,291324,313132,350332,593106,141331
7/7/2021,397791,291810,313563,350678,593340,142292
7/8/2021,398577,292253,314028,351019,593574,143140
7/9/2021,399735,293044,314792,351461,593832,144543
8/1/2021,425101,309179,329540,361058,600084,172384
8/10/2021,439535,318281,337099,365984,603380,184035
8/11/2021,441053,319229,337780,366478,603696,185179
8/12/2021,442669,320183,338604,367006,604111,186316
8/13/2021,444560,321405,339595,367638,604510,187827
8/14/2021,445880,322333,340299,368064,604752,189340
8/15/2021,446671,322789,340679,368282,604863,189877
8/16/2021,448213,323687,341393,368770,605202,190840
8/17/2021,449669,324560,342046,369202,605526,191767
8/18/2021,451012,325340,342639,369618,605816,192657
8/19/2021,452075,326107,343196,369991,606106,193403
8/2/2021,426769,310303,330428,361670,600506,173940
8/20/2021,453364,326964,343919,370452,606394,194569
8/21/2021,454233,327576,344480,370737,606536,195607
8/22/2021,454869,327965,344769,370920,606638,196129
8/23/2021,456196,328752,345388,371360,606981,196952
8/24/2021,457496,329481,345973,371761,607266,197719
8/25/2021,458713,330188,346557,372182,607525,198498
8/26/2021,459926,330909,347127,372582,607794,199180
8/27/2021,461312,331760,347833,373021,608110,200163
8/28/2021,462251,332379,348340,373341,608270,201079
8/29/2021,462829,332730,348623,373487,608363,201419
8/3/2021,428345,311285,331251,362209,600961,175139
8/30/2021,463940,333395,349153,373856,608593,202037
8/31/2021,464921,333985,349606,374172,608835,202558
8/4/2021,430033,312346,332132,362766,601389,176353
8/5/2021,431657,313352,333001,363376,601798,177587
8/6/2021,433713,314712,334205,364078,602245,179338
8/7/2021,435232,315691,335015,364591,602487,180992
8/8/2021,436217,316281,335511,364898,602654,181805
8/9/2021,437907,317276,336343,365455,603059,183002
9/1/2021,466016,334656,350123,374532,609092,203272
9/10/2021,473723,339141,353892,377077,610752,208157
9/11/2021,474641,339646,354294,377338,610891,208918
9/12/2021,475243,339926,354545,377499,610972,209264
9/13/2021,476487,340563,355031,377843,611195,209939
9/14/2021,477530,341109,355488,378129,611413,210479
9/15/2021,478130,341457,355720,378284,611525,210898
9/16/2021,478895,341855,356076,378495,611675,211299
9/17/2021,480148,342571,356561,378873,611894,212031
9/18/2021,481046,343077,356992,379124,612031,212687
9/19/2021,481538,343324,357181,379251,612098,212988
9/2/2021,466885,335151,350541,374798,609339,203748
9/20/2021,482075,343647,357426,379418,612239,213292
9/21/2021,483064,344158,357823,379668,612440,213697
9/22/2021,483995,344641,358219,379950,612629,214227
9/23/2021,484921,345161,358596,380220,612850,214684
9/24/2021,485934,345754,359093,380539,613246,215281
9/25/2021,486641,346143,359464,380758,613516,215794
9/26/2021,487029,346360,359649,380879,613664,216017
9/27/2021,487873,346786,360015,381133,614163,216407
9/28/2021,488688,347221,360356,381355,614664,216803
9/29/2021,489457,347615,360713,381593,615114,217215
9/3/2021,468054,335912,351178,375219,609603,204651
9/30/2021,490332,348080,361031,381852,615549,217527
9/4/2021,468760,336384,351600,375470,609750,205299
9/5/2021,469281,336709,351876,375640,609829,205644
9/6/2021,469424,336797,351967,375708,609860,205734
9/7/2021,470375,337322,352384,376014,610059,206273
9/8/2021,471485,337893,352837,376320,610321,206849
9/9/2021,472386,338365,353240,376630,610503,207329
