date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20843,22910,21079,18355,13070,179,154.0,143.0,182,217.0,247.0,3.0,635.0,738.0,575.0,443,359.0,3.0,334.0,322,276.0,283,208,2.0,176.0,184.0,162.0,190.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,151.0,165.0,210.0,202.0,5.0,11.0,7.0,20.0,15.0,16.0,,11679,12985,12207,9803,5943,100,294.0,382.0,436.0,498.0,359,7.0,224.0,277.0,296.0,344.0,919.0,6.0,638,989,940,759.0,538,5.0,4319,4491,3763,3542,2359,25.0,311.0,412.0,436.0,642.0,432,8.0,110.0,96.0,56,68.0,58.0,1.0,931,872,648,483.0,238,5.0
1/10/2021,34375,35131,33249,30116,30339,407,192.0,193.0,255,336.0,684.0,10.0,1147.0,1155.0,949.0,797,718.0,13.0,455.0,458,386.0,392,644,5.0,271.0,304.0,300.0,314.0,528.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,306,339.0,412.0,532.0,1027.0,15.0,28.0,19.0,41.0,38.0,32.0,,19876,20004,19054,15956,11670,203,444.0,551.0,646.0,746.0,828,11.0,374.0,466.0,496.0,589.0,2192.0,31.0,1177,1723,1736,1479.0,2296,13.0,6590,6486,5641,5477,4956,57.0,565.0,700.0,801.0,1119.0,960,12.0,265.0,214.0,158,163.0,190.0,4.0,1273,1212,937,715.0,515,8.0
1/11/2021,36289,36942,35214,31803,34217,463,196.0,200.0,265,351.0,789.0,11.0,1218.0,1239.0,1027.0,849,786.0,14.0,467.0,473,408.0,409,842,5.0,278.0,316.0,308.0,328.0,575.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,320,356.0,430.0,564.0,1104.0,15.0,28.0,19.0,41.0,39.0,35.0,,21111,21111,20276,16932,13490,235,461.0,565.0,677.0,784.0,927,11.0,410.0,513.0,562.0,640.0,2376.0,34.0,1225,1806,1821,1546.0,2476,18.0,6902,6764,5911,5763,5349,68.0,574.0,708.0,810.0,1135.0,988,13.0,281.0,235.0,184,180.0,206.0,4.0,1333,1300,1002,752.0,858,8.0
1/12/2021,39065,39619,38014,34349,41877,559,205.0,211.0,279,381.0,918.0,11.0,1325.0,1324.0,1100.0,933,985.0,15.0,473.0,479,414.0,419,1058,6.0,287.0,323.0,322.0,356.0,641.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,328,360.0,439.0,579.0,1139.0,15.0,28.0,19.0,42.0,39.0,41.0,,23094,23081,22293,18614,18287,314,481.0,588.0,706.0,832.0,1090,11.0,437.0,540.0,622.0,709.0,2600.0,35.0,1315,1920,1944,1646.0,2757,18.0,7229,7025,6177,6026,5875,76.0,593.0,732.0,840.0,1182.0,1078,13.0,300.0,251.0,207,207.0,251.0,5.0,1395,1369,1078,805.0,1182,9.0
1/13/2021,41809,42531,41140,37069,50739,641,208.0,223.0,302,413.0,1016.0,13.0,1386.0,1389.0,1181.0,1008,1245.0,16.0,492.0,512,435.0,444,1371,6.0,298.0,332.0,334.0,373.0,739.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,333,366.0,449.0,586.0,1176.0,15.0,56.0,47.0,79.0,82.0,65.0,,25105,25199,24512,20284,23826,378,499.0,619.0,746.0,880.0,1258,12.0,455.0,563.0,646.0,779.0,2766.0,36.0,1425,2058,2094,1822.0,3166,21.0,7445,7263,6420,6275,6330,84.0,637.0,780.0,927.0,1275.0,1264,14.0,309.0,260.0,214,217.0,419.0,5.0,1480,1443,1154,867.0,1518,9.0
1/14/2021,44542,45572,44383,40095,60216,704,225.0,246.0,322,468.0,1258.0,16.0,1486.0,1476.0,1274.0,1095,1517.0,16.0,497.0,520,448.0,455,1621,6.0,314.0,363.0,360.0,420.0,864.0,10.0,36.0,42.0,59.0,66.0,143.0,1.0,343,381.0,468.0,618.0,1321.0,15.0,57.0,47.0,79.0,83.0,70.0,1.0,27041,27322,26785,22192,29830,417,533.0,649.0,794.0,947.0,1460,13.0,487.0,609.0,684.0,865.0,2973.0,44.0,1524,2240,2253,1971.0,3690,22.0,7748,7572,6739,6570,6763,89.0,670.0,825.0,982.0,1347.0,1378,16.0,320.0,272.0,223,228.0,581.0,5.0,1499,1462,1182,891.0,1606,9.0
1/15/2021,47998,48804,47774,43224,69516,806,233.0,250.0,339,496.0,1346.0,21.0,1600.0,1570.0,1355.0,1186,2264.0,17.0,502.0,527,458.0,465,2047,6.0,423.0,478.0,467.0,547.0,993.0,27.0,39.0,43.0,63.0,68.0,148.0,1.0,400,426.0,510.0,672.0,1357.0,21.0,59.0,47.0,79.0,83.0,73.0,1.0,29239,29330,28907,23971,34718,476,558.0,693.0,831.0,1015.0,1694,14.0,519.0,654.0,740.0,946.0,3220.0,45.0,1644,2398,2432,2105.0,4069,23.0,8365,8146,7321,7135,8087,97.0,685.0,836.0,994.0,1367.0,1426,16.0,336.0,285.0,234,237.0,747.0,6.0,1528,1477,1202,920.0,1696,9.0
1/16/2021,49773,50380,49454,44844,74926,848,233.0,250.0,340,499.0,1360.0,21.0,1611.0,1586.0,1370.0,1210,2367.0,17.0,517.0,533,466.0,477,2404,6.0,426.0,478.0,468.0,547.0,1048.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,400,427.0,511.0,673.0,1359.0,21.0,59.0,48.0,79.0,84.0,74.0,1.0,30598,30525,30177,25148,37892,508,569.0,711.0,846.0,1055.0,1962,15.0,523.0,655.0,741.0,948.0,3228.0,45.0,1703,2487,2533,2195.0,4686,26.0,8605,8340,7506,7298,8367,100.0,706.0,868.0,1038.0,1414.0,1572,18.0,342.0,287.0,234,237.0,752.0,6.0,1532,1478,1206,921.0,1701,9.0
1/17/2021,50870,51398,50528,45933,78423,878,233.0,250.0,341,499.0,1360.0,21.0,1617.0,1594.0,1378.0,1214,2374.0,17.0,520.0,534,469.0,478,2418,6.0,427.0,478.0,468.0,547.0,1050.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,400,427.0,511.0,673.0,1362.0,21.0,59.0,48.0,79.0,85.0,75.0,1.0,31559,31422,31138,26114,41028,533,570.0,714.0,846.0,1058.0,1986,15.0,525.0,656.0,741.0,949.0,3230.0,45.0,1722,2519,2575,2231.0,4741,26.0,8687,8399,7552,7355,8503,103.0,708.0,870.0,1041.0,1419.0,1588,19.0,343.0,288.0,234,239.0,756.0,6.0,1534,1481,1207,922.0,1705,9.0
1/18/2021,52519,52915,52278,47673,86455,914,240.0,257.0,353,509.0,1387.0,21.0,1685.0,1667.0,1433.0,1268,2438.0,18.0,523.0,539,476.0,487,2595,6.0,440.0,482.0,482.0,559.0,1128.0,27.0,42.0,44.0,64.0,72.0,156.0,1.0,403,435.0,515.0,698.0,1429.0,21.0,60.0,49.0,80.0,87.0,82.0,1.0,32603,32354,32291,27231,46200,560,588.0,731.0,872.0,1092.0,2219,16.0,538.0,667.0,770.0,976.0,3254.0,45.0,1787,2632,2646,2324.0,4962,27.0,9031,8706,7873,7646,10077,108.0,715.0,873.0,1054.0,1439.0,1738,20.0,345.0,293.0,236,243.0,763.0,6.0,1542,1488,1216,926.0,1723,9.0
1/19/2021,54557,54777,54326,49866,96596,1003,250.0,266.0,366,535.0,1469.0,22.0,1773.0,1732.0,1498.0,1347,2695.0,19.0,540.0,551,488.0,502,2800,6.0,447.0,496.0,490.0,579.0,1181.0,28.0,46.0,45.0,66.0,72.0,173.0,1.0,415,439.0,525.0,713.0,1484.0,22.0,60.0,49.0,80.0,87.0,87.0,1.0,33877,33569,33599,28527,52464,621,606.0,748.0,903.0,1143.0,2403,17.0,569.0,693.0,811.0,1056.0,3410.0,46.0,1859,2707,2732,2406.0,5468,30.0,9401,8990,8200,7973,11751,118.0,749.0,927.0,1106.0,1515.0,1892,21.0,350.0,303.0,238,248.0,806.0,6.0,1585,1514,1247,955.0,1837,14.0
1/2/2021,22732,24620,22637,19775,14174,204,154.0,145.0,183,217.0,248.0,3.0,661.0,754.0,583.0,458,369.0,3.0,335.0,325,279.0,286,211,2.0,177.0,184.0,162.0,191.0,246.0,5.0,15.0,18.0,26.0,21.0,36.0,,175,167.0,188.0,247.0,303.0,8.0,11.0,7.0,20.0,15.0,16.0,,13209,14356,13453,10887,6682,120,300.0,392.0,445.0,509.0,372,7.0,225.0,277.0,296.0,344.0,920.0,6.0,720,1109,1066,865.0,619,6.0,4492,4616,3865,3655,2487,26.0,331.0,445.0,459.0,675.0,442,8.0,111.0,96.0,56,69.0,59.0,1.0,933,873,648,485.0,239,5.0
1/20/2021,56972,57271,57274,52848,108977,1117,267.0,281.0,394,571.0,1549.0,61.0,2022.0,2008.0,1821.0,1637,2913.0,24.0,549.0,566,503.0,526,3178,6.0,471.0,507.0,506.0,600.0,1261.0,28.0,47.0,48.0,68.0,75.0,190.0,1.0,425,448.0,546.0,744.0,1588.0,23.0,67.0,53.0,88.0,109.0,102.0,1.0,35157,34840,35223,30061,59442,663,640.0,776.0,927.0,1209.0,2679,17.0,593.0,732.0,865.0,1140.0,3562.0,52.0,1936,2835,2838,2529.0,6240,35.0,9895,9533,8715,8454,13899,129.0,791.0,976.0,1171.0,1610.0,2170,21.0,370.0,318.0,259,268.0,1134.0,8.0,1599,1522,1256,967.0,1868,15.0
