date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,224,277,296,344,919,6
1/10/2021,374,466,496,589,2192,31
1/11/2021,410,513,562,640,2376,34
1/12/2021,437,540,622,709,2600,35
1/13/2021,455,563,646,779,2766,36
1/14/2021,487,609,684,865,2973,44
1/15/2021,519,654,740,946,3220,45
1/16/2021,523,655,741,948,3228,45
1/17/2021,525,656,741,949,3230,45
1/18/2021,538,667,770,976,3254,45
1/19/2021,569,693,811,1056,3410,46
1/2/2021,225,277,296,344,920,6
1/20/2021,593,732,865,1140,3562,52
1/21/2021,679,811,967,1292,3756,68
1/22/2021,749,867,1017,1393,3883,82
1/23/2021,754,870,1020,1398,4008,116
1/24/2021,755,871,1020,1399,4021,118
1/25/2021,768,885,1047,1448,4136,119
1/26/2021,796,904,1078,1500,4278,121
1/27/2021,817,922,1105,1540,4440,134
1/28/2021,966,1010,1214,1666,4652,184
1/29/2021,1042,1056,1281,1761,4885,240
1/3/2021,225,277,296,345,922,6
1/30/2021,1054,1075,1332,1789,4906,240
1/31/2021,1054,1076,1335,1790,4914,240
1/4/2021,241,297,316,374,1050,6
1/5/2021,283,332,355,409,1275,6
1/6/2021,295,355,376,439,1617,25
1/7/2021,335,423,463,536,1990,30
1/8/2021,373,465,495,584,2189,31
1/9/2021,374,466,495,589,2192,31
10/1/2021,5743,4421,4864,7081,14543,6409
10/10/2021,5788,4461,4891,7108,14588,6451
10/11/2021,5798,4468,4892,7116,14600,6464
10/12/2021,5808,4470,4897,7123,14609,6469
10/13/2021,5821,4472,4904,7131,14620,6482
10/14/2021,5834,4477,4908,7139,14633,6487
10/15/2021,5843,4486,4911,7148,14643,6497
10/16/2021,5848,4487,4912,7152,14645,6498
10/17/2021,5850,4487,4914,7153,14645,6498
10/18/2021,5860,4493,4916,7159,14657,6502
10/19/2021,5872,4499,4920,7171,14669,6510
10/2/2021,5745,4423,4866,7086,14551,6409
10/20/2021,5879,4501,4923,7178,14688,6520
10/21/2021,5886,4508,4926,7181,14703,6526
10/22/2021,5908,4517,4938,7187,14720,6536
10/23/2021,5910,4519,4939,7187,14726,6539
10/24/2021,5911,4522,4939,7189,14731,6541
10/25/2021,5920,4528,4944,7200,14751,6544
10/26/2021,5926,4536,4953,7207,14775,6551
10/27/2021,5938,4541,4960,7218,14795,6563
10/28/2021,5957,4559,4980,7240,14826,6569
10/29/2021,5971,4571,4988,7255,14846,6584
10/3/2021,5746,4424,4866,7086,14552,6409
10/30/2021,5977,4574,4990,7258,14850,6587
10/31/2021,5980,4574,4990,7258,14852,6587
10/4/2021,5754,4429,4868,7091,14558,6418
10/5/2021,5762,4433,4872,7095,14565,6426
10/6/2021,5768,4441,4878,7098,14577,6431
10/7/2021,5775,4445,4882,7102,14585,6440
10/8/2021,5782,4457,4890,7105,14588,6451
10/9/2021,5786,4459,4891,7108,14588,6451
11/1/2021,5988,4578,4998,7264,14863,6588
11/10/2021,6045,4617,5055,7328,14992,7397
11/11/2021,6052,4625,5059,7336,15001,7422
11/12/2021,6061,4629,5067,7342,15009,7499
11/13/2021,6067,4631,5068,7349,15014,7510
11/14/2021,6071,4632,5069,7353,15017,7515
11/15/2021,6091,4643,5079,7367,15033,7551
11/16/2021,6105,4646,5084,7373,15051,7572
11/17/2021,6126,4656,5101,7386,15058,7672
11/18/2021,6133,4657,5103,7390,15070,7680
11/19/2021,6149,4666,5120,7407,15084,7742
11/2/2021,5997,4585,5003,7272,14882,6591
11/20/2021,6160,4670,5124,7415,15088,7779
11/21/2021,6160,4670,5127,7417,15095,7781
11/22/2021,6170,4682,5140,7424,15106,7828
11/23/2021,6184,4687,5144,7430,15113,7845
11/24/2021,6192,4692,5147,7436,15119,7859
11/25/2021,6192,4692,5147,7436,15119,7859
11/26/2021,6199,4702,5153,7438,15125,7873
11/27/2021,6204,4702,5155,7441,15126,7883
11/28/2021,6205,4703,5155,7441,15128,7888
11/3/2021,6002,4590,5016,7288,14903,6599
11/4/2021,6010,4592,5021,7297,14918,6621
11/5/2021,6015,4594,5032,7303,14933,6681
11/6/2021,6019,4599,5041,7308,14953,6745
11/7/2021,6019,4604,5043,7309,14959,6758
11/8/2021,6027,4607,5049,7317,14972,6833
11/9/2021,6033,4612,5052,7323,14985,6884
12/10/2020,1,,1,1,1,1
12/11/2020,1,,1,1,1,1
12/12/2020,1,,1,1,1,1
12/13/2020,1,,1,1,1,1
12/14/2020,1,,1,2,1,1
12/15/2020,1,1,3,2,1,1
12/16/2020,8,5,12,8,2,1
12/17/2020,15,25,34,27,8,1
12/18/2020,24,41,49,40,23,1
12/19/2020,25,41,49,41,23,1
12/2/2020,,,,,,1
12/20/2020,25,41,49,43,23,1
12/21/2020,26,41,49,45,26,2
12/22/2020,29,52,66,54,64,2
12/23/2020,59,82,90,86,113,2
12/24/2020,72,99,105,101,159,2
12/25/2020,74,100,106,101,159,2
12/26/2020,74,100,107,101,159,2
12/27/2020,75,100,107,101,159,2
12/28/2020,113,152,165,176,277,2
12/29/2020,135,198,220,238,467,3
12/3/2020,,,,,,1
12/30/2020,176,238,263,291,657,4
12/31/2020,221,274,296,341,838,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
