date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
12/22/2020,42,45,32,34,16,1
12/23/2020,53,57,38,48,27,1
12/24/2020,67,71,51,68,34,1
12/25/2020,67,71,51,68,34,1
12/26/2020,72,77,56,77,37,1
12/27/2020,72,77,57,77,37,1
12/28/2020,91,98,84,106,72,4
12/29/2020,117,108,112,137,101,4
12/3/2020,1,,,,,
12/30/2020,145,132,140,167,146,5
12/31/2020,159,151,164,209,202,5
12/4/2020,1,,,,,
12/5/2020,1,,,,,
12/6/2020,1,,,,,
12/7/2020,1,,,,,
12/8/2020,1,,,,,
12/9/2020,1,,,,,
2/1/2021,590,573,677,958,2861,40
2/10/2021,717,664,832,1312,5193,54
2/11/2021,721,669,835,1326,5294,54
2/12/2021,735,678,843,1334,5368,61
2/13/2021,771,700,891,1414,5966,64
2/14/2021,808,741,942,1504,6181,68
2/15/2021,815,743,947,1518,6221,68
2/16/2021,826,751,960,1550,6475,70
2/17/2021,852,767,993,1596,6581,73
2/18/2021,880,783,999,1607,6607,79
2/19/2021,882,784,1001,1610,6630,82
2/2/2021,606,590,707,1009,3151,40
2/20/2021,889,790,1001,1613,6644,92
2/21/2021,889,790,1001,1613,6647,92
2/22/2021,893,794,1006,1616,6662,94
2/23/2021,923,810,1028,1672,6746,104
2/24/2021,937,818,1042,1705,6822,106
2/25/2021,948,828,1048,1713,6849,109
2/26/2021,950,830,1055,1715,6872,109
2/27/2021,1001,897,1164,2046,7925,115
2/28/2021,1062,932,1264,2318,8306,119
2/3/2021,624,597,732,1075,3476,42
2/4/2021,639,610,745,1125,3973,45
2/5/2021,652,620,766,1178,4321,50
2/6/2021,672,629,787,1209,4507,51
2/7/2021,672,630,787,1210,4522,51
2/8/2021,688,640,794,1232,4665,52
2/9/2021,708,660,822,1276,4908,53
3/1/2021,1068,941,1278,2335,8373,122
3/10/2021,1167,1013,1388,2651,8849,133
3/11/2021,1189,1028,1406,2687,8909,136
3/12/2021,1205,1034,1412,2706,8949,138
3/13/2021,1222,1052,1453,2818,9129,144
3/14/2021,1225,1055,1459,2823,9144,144
3/15/2021,1227,1058,1465,2838,9177,146
3/16/2021,1253,1068,1489,2884,9248,149
3/17/2021,1260,1076,1503,2909,9274,153
3/18/2021,1264,1084,1512,2924,9301,154
3/19/2021,1272,1089,1517,2939,9317,154
3/2/2021,1084,951,1302,2378,8428,123
3/20/2021,1287,1107,1549,3021,9470,156
3/21/2021,1287,1107,1549,3024,9472,156
3/22/2021,1301,1116,1565,3071,9526,156
3/23/2021,1320,1127,1581,3102,9573,159
3/24/2021,1325,1131,1588,3122,9608,159
3/25/2021,1338,1135,1595,3145,9629,163
3/26/2021,1347,1141,1603,3153,9648,164
3/27/2021,1370,1152,1619,3193,9715,176
3/28/2021,1371,1154,1624,3201,9721,176
3/29/2021,1384,1160,1640,3223,9757,180
3/3/2021,1095,959,1311,2400,8494,126
3/30/2021,1397,1171,1654,3243,9790,183
3/31/2021,1403,1175,1667,3286,9825,184
3/4/2021,1106,979,1336,2521,8645,128
3/5/2021,1111,982,1338,2526,8673,128
3/6/2021,1112,984,1344,2534,8717,128
3/7/2021,1112,984,1344,2535,8718,128
3/8/2021,1119,988,1347,2544,8732,130
3/9/2021,1141,999,1369,2589,8787,131
4/1/2021,1424,1192,1696,3340,9922,190
4/10/2021,1577,1287,1828,3591,10309,224
4/11/2021,1578,1290,1830,3595,10312,224
4/12/2021,1592,1301,1843,3624,10332,224
4/13/2021,1595,1310,1848,3649,10359,227
4/14/2021,1603,1314,1849,3655,10377,228
4/15/2021,1614,1322,1851,3663,10390,230
4/16/2021,1625,1325,1861,3671,10396,234
4/17/2021,1629,1326,1868,3683,10421,235
4/18/2021,1629,1326,1869,3686,10425,235
4/19/2021,1634,1330,1873,3699,10435,238
4/2/2021,1433,1204,1706,3360,9943,192
4/20/2021,1646,1335,1883,3713,10470,240
4/21/2021,1655,1344,1889,3723,10480,242
4/22/2021,1675,1352,1894,3730,10495,243
4/23/2021,1695,1359,1897,3741,10509,247
4/24/2021,1700,1360,1898,3741,10509,251
4/25/2021,1702,1361,1899,3745,10511,251
4/26/2021,1713,1363,1904,3755,10517,251
4/27/2021,1719,1367,1913,3765,10535,253
4/28/2021,1726,1382,1922,3775,10552,254
4/29/2021,1737,1387,1928,3783,10566,261
4/3/2021,1436,1205,1709,3360,9946,192
4/30/2021,1742,1388,1932,3795,10576,262
4/4/2021,1436,1205,1711,3362,9946,192
4/5/2021,1448,1214,1715,3380,9974,197
4/6/2021,1491,1233,1764,3491,10130,199
4/7/2021,1534,1256,1787,3514,10159,202
4/8/2021,1558,1268,1802,3550,10198,216
4/9/2021,1570,1276,1812,3564,10222,223
5/1/2021,1745,1392,1933,3796,10576,266
5/10/2021,1800,1421,1969,3851,10675,280
5/11/2021,1804,1424,1970,3853,10687,283
5/12/2021,1810,1426,1971,3859,10706,285
5/13/2021,1812,1427,1975,3869,10716,287
5/14/2021,1828,1440,1983,3886,10734,297
5/15/2021,1832,1444,1984,3892,10739,301
5/16/2021,1840,1444,1987,3895,10739,305
5/17/2021,1845,1445,1995,3904,10750,318
5/18/2021,1856,1454,2005,3926,10776,331
5/19/2021,1872,1457,2012,3938,10804,337
5/2/2021,1746,1393,1933,3797,10578,266
5/20/2021,1880,1459,2020,3954,10815,369
5/21/2021,1883,1462,2025,3959,10824,379
5/22/2021,1891,1467,2029,3961,10830,384
5/23/2021,1893,1468,2031,3963,10833,386
5/24/2021,1899,1470,2039,3973,10841,394
5/25/2021,1908,1476,2042,3984,10851,401
5/26/2021,1912,1482,2046,3993,10858,403
5/27/2021,1922,1487,2048,4001,10862,406
5/28/2021,1928,1490,2052,4011,10871,411
5/29/2021,1929,1491,2055,4012,10872,412
5/3/2021,1753,1398,1941,3806,10594,272
5/30/2021,1930,1492,2056,4015,10874,412
5/31/2021,1932,1493,2056,4016,10876,412
5/4/2021,1768,1403,1950,3821,10629,275
5/5/2021,1776,1410,1956,3830,10633,275
5/6/2021,1779,1411,1958,3836,10642,277
5/7/2021,1786,1416,1963,3843,10650,279
5/8/2021,1787,1416,1964,3844,10652,279
5/9/2021,1787,1416,1965,3845,10655,279
6/1/2021,1937,1495,2059,4018,10887,415
6/10/2021,1967,1510,2081,4063,10939,475
6/11/2021,1972,1510,2081,4065,10942,480
6/12/2021,1974,1512,2083,4066,10945,480
6/13/2021,1974,1512,2085,4066,10946,480
6/14/2021,1981,1514,2091,4066,10951,487
6/15/2021,1985,1520,2097,4070,10953,490
6/16/2021,1993,1523,2101,4073,10956,497
6/17/2021,1999,1528,2105,4075,10960,502
6/18/2021,2004,1531,2106,4077,10962,510
6/19/2021,2008,1534,2106,4078,10963,515
6/2/2021,1942,1498,2062,4030,10894,419
6/20/2021,2008,1535,2107,4078,10963,518
6/21/2021,2017,1536,2109,4087,10971,523
6/22/2021,2043,1556,2113,4095,10982,525
6/23/2021,2044,1559,2117,4099,10984,529
6/24/2021,2046,1560,2118,4104,10990,534
6/25/2021,2050,1562,2121,4107,10994,554
6/26/2021,2052,1564,2122,4107,10996,555
6/27/2021,2052,1565,2123,4107,10996,555
6/28/2021,2054,1566,2127,4108,11001,558
6/29/2021,2055,1567,2127,4112,11010,563
6/3/2021,1945,1499,2066,4035,10901,427
6/30/2021,2060,1573,2129,4115,11015,582
6/4/2021,1947,1507,2067,4038,10907,434
6/5/2021,1948,1507,2067,4039,10908,434
6/6/2021,1952,1507,2068,4039,10908,435
6/7/2021,1957,1509,2072,4047,10917,440
6/8/2021,1958,1509,2074,4055,10925,446
6/9/2021,1965,1510,2080,4060,10937,469
7/1/2021,2066,1576,2133,4122,11017,588
7/10/2021,2083,1598,2155,4147,11060,619
7/11/2021,2083,1600,2156,4148,11062,620
7/12/2021,2088,1604,2157,4154,11068,626
7/13/2021,2095,1608,2159,4160,11075,637
7/14/2021,2096,1608,2161,4164,11083,645
7/15/2021,2106,1613,2166,4171,11096,647
7/16/2021,2112,1616,2173,4175,11103,657
7/17/2021,2114,1619,2177,4178,11105,659
7/18/2021,2116,1620,2177,4179,11106,660
7/19/2021,2126,1626,2181,4185,11109,662
7/2/2021,2068,1581,2133,4124,11019,591
7/20/2021,2137,1631,2186,4189,11113,674
7/21/2021,2145,1637,2190,4198,11120,697
7/22/2021,2155,1641,2195,4209,11127,709
7/23/2021,2163,1643,2202,4214,11132,719
7/24/2021,2167,1644,2203,4219,11137,726
7/25/2021,2171,1645,2204,4220,11137,727
7/26/2021,2179,1646,2214,4230,11154,738
7/27/2021,2186,1655,2219,4243,11163,756
7/28/2021,2200,1658,2229,4257,11181,762
7/29/2021,2212,1662,2234,4263,11193,782
7/3/2021,2070,1582,2136,4125,11023,598
7/30/2021,2231,1672,2244,4275,11205,793
7/31/2021,2234,1675,2247,4280,11207,797
7/4/2021,2070,1582,2136,4125,11024,598
7/5/2021,2074,1586,2139,4126,11030,598
7/6/2021,2076,1586,2142,4134,11040,604
7/7/2021,2078,1588,2144,4136,11043,605
7/8/2021,2080,1595,2145,4139,11051,611
7/9/2021,2081,1596,2151,4146,11058,615
8/1/2021,2235,1676,2251,4281,11210,800
8/10/2021,2300,1712,2316,4347,11284,888
8/11/2021,2318,1720,2321,4356,11300,892
8/12/2021,2334,1728,2328,4370,11321,901
8/13/2021,2351,1742,2344,4374,11332,950
8/14/2021,2355,1745,2348,4378,11335,962
8/15/2021,2357,1747,2349,4382,11336,964
8/16/2021,2372,1751,2354,4390,11348,973
8/17/2021,2387,1762,2356,4393,11354,978
8/18/2021,2390,1765,2362,4402,11360,978
8/19/2021,2404,1766,2367,4408,11365,979
8/2/2021,2243,1682,2260,4290,11218,810
8/20/2021,2412,1771,2374,4416,11369,982
8/21/2021,2420,1785,2380,4421,11370,1008
8/22/2021,2421,1786,2380,4424,11371,1009
8/23/2021,2427,1787,2386,4431,11379,1013
8/24/2021,2440,1794,2392,4439,11380,1015
8/25/2021,2445,1803,2395,4442,11384,1016
8/26/2021,2452,1808,2397,4451,11393,1025
8/27/2021,2467,1818,2404,4458,11402,1043
8/28/2021,2468,1819,2404,4460,11403,1047
8/29/2021,2471,1821,2405,4460,11404,1049
8/3/2021,2252,1683,2270,4302,11226,817
8/30/2021,2477,1829,2409,4467,11410,1052
8/31/2021,2480,1832,2413,4473,11414,1053
8/4/2021,2262,1685,2277,4313,11240,822
8/5/2021,2268,1688,2284,4322,11250,830
8/6/2021,2282,1692,2298,4329,11258,871
8/7/2021,2286,1694,2302,4332,11261,872
8/8/2021,2287,1696,2303,4334,11264,872
8/9/2021,2294,1705,2309,4338,11277,882
9/1/2021,2485,1836,2417,4479,11418,1055
9/10/2021,2533,1860,2456,4522,11447,1097
9/11/2021,2536,1863,2458,4526,11448,1101
9/12/2021,2538,1865,2459,4529,11450,1101
9/13/2021,2547,1870,2462,4533,11458,1103
9/14/2021,2550,1874,2465,4536,11462,1104
9/15/2021,2558,1884,2472,4545,11469,1116
9/16/2021,2563,1885,2475,4550,11475,1120
9/17/2021,2570,1891,2476,4554,11475,1125
9/18/2021,2576,1893,2479,4557,11476,1136
9/19/2021,2577,1893,2481,4557,11476,1138
9/2/2021,2489,1838,2421,4484,11424,1056
9/20/2021,2581,1893,2484,4560,11480,1138
9/21/2021,2586,1896,2489,4566,11485,1140
9/22/2021,2589,1897,2492,4566,11487,1140
9/23/2021,2599,1902,2494,4569,11492,1140
9/24/2021,2602,1904,2496,4572,11493,1141
9/25/2021,2604,1905,2496,4576,11496,1143
9/26/2021,2608,1906,2498,4577,11497,1143
9/27/2021,2610,1910,2500,4581,11502,1146
9/28/2021,2617,1912,2500,4581,11514,1146
9/29/2021,2620,1914,2501,4585,11518,1149
9/3/2021,2502,1848,2430,4489,11430,1069
9/30/2021,2624,1916,2502,4585,11521,1149
9/4/2021,2509,1850,2435,4493,11432,1072
9/5/2021,2513,1850,2435,4493,11432,1074
9/6/2021,2513,1851,2436,4493,11432,1079
9/7/2021,2518,1855,2444,4503,11439,1082
9/8/2021,2523,1856,2449,4509,11442,1085
9/9/2021,2528,1860,2451,4514,11445,1088
