date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
10/20/2021,11207,8082,10546,19859,54544,4670
10/21/2021,11229,8091,10556,19875,54558,4676
10/22/2021,11246,8099,10569,19896,54602,4682
10/23/2021,11247,8101,10580,19905,54642,4684
10/24/2021,11252,8106,10584,19909,54661,4688
10/25/2021,11266,8113,10594,19921,54739,4694
10/26/2021,11272,8123,10603,19935,54828,4698
10/27/2021,11288,8127,10614,19951,54913,4701
10/28/2021,11312,8136,10623,19971,55000,4706
10/29/2021,11330,8148,10636,19979,55084,4712
10/3/2021,10934,7945,10413,19693,54273,4566
10/30/2021,11343,8150,10639,19985,55102,4713
10/31/2021,11347,8155,10640,19989,55119,4714
10/4/2021,10952,7954,10430,19705,54289,4569
10/5/2021,10973,7963,10439,19720,54315,4573
10/6/2021,10990,7974,10447,19728,54335,4575
10/7/2021,11004,7987,10456,19737,54347,4577
10/8/2021,11024,7996,10469,19752,54370,4595
10/9/2021,11039,8005,10477,19757,54377,4599
11/1/2021,11360,8164,10648,20006,55187,4720
11/10/2021,11513,8257,10751,20175,55752,5004
11/11/2021,11536,8267,10763,20205,55824,5078
11/12/2021,11558,8291,10778,20240,55927,5140
11/13/2021,11566,8306,10784,20251,55956,5149
11/14/2021,11577,8310,10794,20260,55982,5155
11/15/2021,11596,8324,10805,20286,56047,5181
11/16/2021,11615,8338,10819,20306,56125,5267
11/17/2021,11634,8353,10829,20329,56211,5356
11/18/2021,11661,8370,10847,20357,56320,5398
11/19/2021,11688,8389,10863,20389,56389,5415
11/2/2021,11379,8173,10659,20021,55239,4725
11/20/2021,11699,8398,10873,20408,56427,5432
11/21/2021,11710,8400,10884,20419,56458,5437
11/22/2021,11731,8413,10898,20454,56527,5481
11/23/2021,11752,8429,10924,20477,56597,5558
11/24/2021,11777,8439,10940,20502,56638,5585
11/25/2021,11777,8439,10940,20502,56638,5585
11/26/2021,11792,8454,10950,20512,56660,5598
11/27/2021,11806,8463,10961,20525,56689,5614
11/28/2021,11812,8466,10964,20527,56693,5618
11/3/2021,11390,8185,10673,20040,55294,4733
11/4/2021,11408,8194,10682,20057,55361,4757
11/5/2021,11427,8205,10696,20086,55444,4804
11/6/2021,11439,8214,10711,20101,55489,4817
11/7/2021,11450,8224,10715,20107,55514,4826
11/8/2021,11464,8236,10729,20139,55593,4873
11/9/2021,11494,8247,10737,20157,55686,4952
12/1/2020,,,,,1,
12/10/2020,1,,,,1,
12/11/2020,1,,,,1,
12/12/2020,1,,,,2,
12/13/2020,1,,,,2,
12/14/2020,1,,,,2,
12/15/2020,1,,,,2,
12/16/2020,1,1,1,1,2,
12/17/2020,1,1,2,1,5,
12/18/2020,1,1,2,1,5,
12/19/2020,2,1,2,1,7,
12/2/2020,,,,,1,
12/20/2020,2,1,2,4,7,
12/21/2020,2,3,2,5,7,
12/22/2020,34,73,101,120,57,
12/23/2020,109,164,181,267,104,1
12/24/2020,119,175,189,280,111,2
12/25/2020,123,178,193,282,114,2
12/26/2020,128,184,200,297,119,2
12/27/2020,131,187,202,302,120,2
12/28/2020,147,192,209,324,146,2
12/29/2020,183,237,266,396,237,5
12/3/2020,,,,,1,
12/30/2020,286,392,405,589,392,8
12/31/2020,308,410,434,636,418,8
12/4/2020,,,,,1,
12/5/2020,,,,,1,
12/6/2020,1,,,,1,
12/7/2020,1,,,,1,
12/8/2020,1,,,,1,
12/9/2020,1,,,,1,
2/1/2021,1482,1663,2107,3291,13837,49
2/10/2021,1809,1967,2504,4207,24715,60
2/11/2021,1848,2006,2555,4315,25913,61
2/12/2021,1889,2046,2609,4424,27079,63
2/13/2021,1934,2082,2652,4533,27929,67
2/14/2021,1967,2106,2691,4606,28707,68
2/15/2021,1990,2120,2716,4669,29287,68
2/16/2021,2024,2154,2752,4753,30216,70
2/17/2021,2042,2176,2768,4794,30604,70
2/18/2021,2048,2182,2775,4801,30752,70
2/19/2021,2060,2188,2800,4810,30845,70
2/2/2021,1548,1724,2179,3437,15409,51
2/20/2021,2064,2190,2804,4819,30899,70
2/21/2021,2071,2190,2806,4822,30948,71
2/22/2021,2076,2191,2820,4835,31002,71
2/23/2021,2109,2214,2855,4909,31481,73
2/24/2021,2173,2279,2929,5086,32704,74
2/25/2021,2233,2323,2992,5203,33375,74
2/26/2021,2269,2362,3030,5306,33733,75
2/27/2021,2282,2372,3042,5330,33914,76
2/28/2021,2288,2375,3050,5350,33992,76
2/3/2021,1590,1760,2238,3583,17094,52
2/4/2021,1622,1796,2290,3650,18175,54
2/5/2021,1665,1836,2325,3726,19109,55
2/6/2021,1704,1863,2367,3814,19960,56
2/7/2021,1726,1879,2391,3878,20822,56
2/8/2021,1747,1905,2421,3972,22017,57
2/9/2021,1769,1929,2456,4066,23234,58
3/1/2021,2302,2389,3068,5416,34188,77
3/10/2021,2490,2541,3297,6643,37007,88
3/11/2021,2535,2587,3344,6897,37588,92
3/12/2021,2577,2620,3401,7126,38102,93
3/13/2021,2596,2635,3420,7260,38320,93
3/14/2021,2618,2655,3439,7423,38639,96
3/15/2021,2689,2689,3501,7694,39355,101
3/16/2021,2740,2726,3543,7914,39934,105
3/17/2021,2830,2752,3609,8281,40539,110
3/18/2021,2875,2799,3679,8544,41133,114
3/19/2021,2921,2841,3737,8851,41693,123
3/2/2021,2330,2404,3084,5465,34425,77
3/20/2021,2983,2888,3812,9244,42018,129
3/21/2021,2997,2892,3819,9346,42102,130
3/22/2021,3084,2940,3920,9770,42469,141
3/23/2021,3114,2963,3960,9952,42703,144
3/24/2021,3154,3004,4018,10190,42993,147
3/25/2021,3273,3063,4130,10602,43499,173
3/26/2021,3398,3170,4287,10980,43910,195
3/27/2021,3520,3240,4401,11200,44098,223
3/28/2021,3548,3260,4423,11220,44126,233
3/29/2021,3703,3368,4586,11398,44282,268
3/3/2021,2342,2420,3117,5537,34727,77
3/30/2021,3835,3466,4720,11574,44479,292
3/31/2021,3984,3559,4865,11770,44712,327
3/4/2021,2359,2435,3131,5625,34902,79
3/5/2021,2386,2444,3155,5778,35258,79
3/6/2021,2395,2447,3160,5846,35375,79
3/7/2021,2400,2453,3164,5943,35486,80
3/8/2021,2419,2470,3198,6144,35828,82
3/9/2021,2450,2511,3243,6363,36380,85
4/1/2021,4116,3659,5013,11975,45092,355
4/10/2021,5162,4332,6043,13458,46998,574
4/11/2021,5178,4350,6066,13487,47030,580
4/12/2021,5257,4390,6139,13605,47196,612
4/13/2021,5322,4423,6192,13687,47305,623
4/14/2021,5419,4481,6272,13804,47460,638
4/15/2021,5475,4536,6335,13949,47622,648
4/16/2021,5556,4603,6400,14073,47765,668
4/17/2021,5636,4667,6453,14213,47964,681
4/18/2021,5723,4697,6505,14346,48051,705
4/19/2021,5803,4740,6562,14546,48201,713
4/2/2021,4266,3761,5167,12174,45343,396
4/20/2021,5843,4772,6609,14622,48295,724
4/21/2021,5959,4835,6691,14797,48476,747
4/22/2021,6082,4943,6803,14940,48656,771
4/23/2021,6149,5018,6889,15085,48798,816
4/24/2021,6266,5059,6965,15234,48921,843
4/25/2021,6353,5104,7017,15341,48996,867
4/26/2021,6424,5152,7079,15439,49134,889
4/27/2021,6472,5180,7134,15508,49225,903
4/28/2021,6537,5234,7207,15625,49377,923
4/29/2021,6591,5280,7258,15695,49475,941
4/3/2021,4389,3824,5267,12298,45468,427
4/30/2021,6650,5331,7301,15782,49577,961
4/4/2021,4410,3836,5278,12316,45496,434
4/5/2021,4566,3920,5410,12477,45703,466
4/6/2021,4703,4013,5556,12701,46003,492
4/7/2021,4825,4103,5693,12860,46238,518
4/8/2021,4944,4203,5808,13093,46560,536
4/9/2021,5107,4286,5983,13378,46918,556
5/1/2021,6691,5355,7337,15853,49636,971
5/10/2021,7054,5580,7616,16240,50151,1068
5/11/2021,7101,5614,7641,16281,50219,1078
5/12/2021,7145,5641,7676,16331,50293,1093
5/13/2021,7181,5669,7699,16366,50331,1147
5/14/2021,7249,5710,7737,16415,50387,1300
5/15/2021,7308,5733,7763,16452,50417,1374
5/16/2021,7335,5744,7779,16467,50436,1406
5/17/2021,7388,5769,7817,16503,50496,1451
5/18/2021,7419,5791,7853,16561,50563,1491
5/19/2021,7471,5813,7884,16605,50646,1530
5/2/2021,6723,5375,7361,15878,49660,979
5/20/2021,7527,5841,7917,16670,50703,1571
5/21/2021,7588,5868,7965,16709,50749,1638
5/22/2021,7614,5884,7980,16735,50777,1683
5/23/2021,7631,5890,8001,16752,50792,1712
5/24/2021,7662,5915,8028,16785,50841,1741
5/25/2021,7699,5934,8051,16825,50886,1765
5/26/2021,7723,5951,8075,16854,50941,1826
5/27/2021,7759,5971,8097,16895,50975,1846
5/28/2021,7796,5990,8124,16928,51012,1915
5/29/2021,7826,6005,8143,16941,51035,1934
5/3/2021,6775,5400,7388,15930,49709,996
5/30/2021,7841,6013,8155,16955,51048,1951
5/31/2021,7845,6018,8164,16958,51054,1956
5/4/2021,6847,5454,7440,16005,49811,1009
5/5/2021,6892,5482,7474,16063,49894,1018
5/6/2021,6934,5515,7516,16119,49957,1032
5/7/2021,6975,5538,7556,16164,50028,1045
5/8/2021,7001,5548,7579,16196,50067,1053
5/9/2021,7013,5561,7598,16215,50086,1059
6/1/2021,7881,6041,8191,16989,51095,1991
6/10/2021,8082,6155,8358,17191,51369,2228
6/11/2021,8110,6165,8374,17214,51398,2264
6/12/2021,8118,6170,8389,17239,51404,2280
6/13/2021,8128,6172,8394,17247,51407,2288
6/14/2021,8147,6185,8404,17264,51434,2307
6/15/2021,8167,6195,8420,17289,51456,2347
6/16/2021,8193,6209,8439,17306,51477,2377
6/17/2021,8215,6217,8453,17330,51509,2389
6/18/2021,8244,6240,8469,17361,51537,2408
6/19/2021,8248,6248,8480,17369,51545,2419
6/2/2021,7906,6054,8211,17024,51147,2044
6/20/2021,8252,6251,8483,17375,51552,2428
6/21/2021,8265,6259,8499,17394,51562,2445
6/22/2021,8285,6265,8517,17416,51587,2467
6/23/2021,8319,6283,8534,17437,51612,2489
6/24/2021,8341,6292,8548,17450,51633,2511
6/25/2021,8357,6305,8571,17464,51664,2533
6/26/2021,8364,6317,8584,17476,51671,2547
6/27/2021,8369,6320,8589,17483,51671,2552
6/28/2021,8389,6331,8601,17503,51691,2571
6/29/2021,8401,6345,8613,17515,51716,2589
6/3/2021,7934,6069,8231,17055,51190,2064
6/30/2021,8417,6356,8625,17534,51738,2633
6/4/2021,7975,6087,8259,17088,51220,2111
6/5/2021,7989,6091,8273,17103,51232,2123
6/6/2021,8000,6096,8281,17107,51240,2135
6/7/2021,8012,6109,8299,17125,51265,2158
6/8/2021,8036,6129,8316,17158,51294,2188
6/9/2021,8057,6145,8338,17175,51335,2212
7/1/2021,8427,6366,8640,17551,51768,2646
7/10/2021,8591,6457,8749,17727,51948,2778
7/11/2021,8596,6462,8754,17728,51953,2782
7/12/2021,8614,6470,8768,17745,51971,2799
7/13/2021,8632,6476,8781,17758,51984,2817
7/14/2021,8645,6486,8794,17773,52005,2832
7/15/2021,8667,6495,8811,17788,52028,2855
7/16/2021,8694,6514,8837,17819,52060,2890
7/17/2021,8718,6526,8849,17841,52082,2905
7/18/2021,8734,6532,8855,17850,52098,2922
7/19/2021,8761,6547,8873,17878,52138,2950
7/2/2021,8450,6377,8653,17588,51797,2668
7/20/2021,8786,6565,8892,17904,52180,2982
7/21/2021,8812,6587,8920,17939,52226,3022
7/22/2021,8846,6611,8952,17967,52279,3069
7/23/2021,8885,6633,8987,18010,52325,3105
7/24/2021,8918,6662,9018,18044,52352,3129
7/25/2021,8946,6680,9033,18065,52372,3147
7/26/2021,8986,6704,9059,18095,52410,3181
7/27/2021,9019,6725,9091,18130,52468,3238
7/28/2021,9052,6749,9123,18168,52525,3269
7/29/2021,9073,6768,9149,18201,52571,3299
7/3/2021,8465,6386,8664,17600,51810,2679
7/30/2021,9137,6805,9188,18256,52640,3369
7/31/2021,9169,6828,9211,18275,52668,3393
7/4/2021,8470,6387,8665,17600,51810,2679
7/5/2021,8485,6397,8675,17613,51823,2694
7/6/2021,8497,6409,8687,17636,51848,2710
7/7/2021,8521,6420,8705,17666,51878,2726
7/8/2021,8544,6428,8722,17682,51908,2739
7/9/2021,8575,6443,8738,17708,51936,2762
8/1/2021,9199,6847,9226,18287,52688,3417
8/10/2021,9521,7098,9474,18617,53050,3687
8/11/2021,9556,7121,9502,18649,53095,3698
8/12/2021,9596,7159,9540,18683,53142,3737
8/13/2021,9666,7201,9595,18730,53194,3797
8/14/2021,9696,7217,9621,18763,53212,3833
8/15/2021,9729,7235,9636,18770,53219,3852
8/16/2021,9760,7262,9659,18804,53268,3872
8/17/2021,9808,7289,9685,18839,53292,3902
8/18/2021,9839,7308,9717,18870,53342,3925
8/19/2021,9872,7331,9744,18904,53363,3946
8/2/2021,9233,6872,9253,18320,52728,3449
8/20/2021,9906,7362,9775,18940,53398,3990
8/21/2021,9927,7372,9791,18958,53418,4006
8/22/2021,9944,7387,9801,18966,53426,4016
8/23/2021,9976,7415,9825,18993,53455,4032
8/24/2021,10004,7433,9844,19019,53486,4057
8/25/2021,10035,7455,9881,19053,53527,4076
8/26/2021,10061,7480,9908,19084,53555,4099
8/27/2021,10104,7507,9931,19112,53597,4137
8/28/2021,10120,7523,9950,19122,53610,4155
8/29/2021,10137,7539,9957,19124,53620,4168
8/3/2021,9274,6898,9276,18365,52771,3481
8/30/2021,10166,7547,9977,19147,53643,4186
8/31/2021,10189,7566,9986,19160,53667,4207
8/4/2021,9308,6925,9307,18401,52830,3510
8/5/2021,9352,6958,9341,18455,52881,3532
8/6/2021,9387,7006,9386,18508,52925,3575
8/7/2021,9428,7028,9409,18535,52959,3613
8/8/2021,9446,7050,9426,18553,52965,3635
8/9/2021,9484,7077,9454,18588,53012,3662
9/1/2021,10212,7583,10011,19194,53703,4214
9/10/2021,10446,7690,10135,19374,53870,4366
9/11/2021,10471,7698,10151,19386,53883,4376
9/12/2021,10483,7704,10164,19392,53889,4387
9/13/2021,10513,7723,10180,19409,53904,4394
9/14/2021,10537,7741,10193,19433,53927,4401
9/15/2021,10556,7748,10205,19450,53946,4408
9/16/2021,10586,7762,10221,19465,53964,4419
9/17/2021,10615,7780,10255,19486,53985,4441
9/18/2021,10638,7796,10262,19500,53989,4454
9/19/2021,10647,7801,10267,19504,53993,4458
9/2/2021,10233,7600,10019,19211,53725,4237
9/20/2021,10666,7809,10276,19522,54004,4466
9/21/2021,10694,7822,10292,19530,54018,4472
9/22/2021,10724,7836,10308,19549,54038,4482
9/23/2021,10755,7846,10320,19568,54064,4489
9/24/2021,10781,7865,10335,19586,54097,4505
9/25/2021,10794,7873,10345,19602,54116,4508
9/26/2021,10801,7878,10350,19603,54125,4513
9/27/2021,10825,7890,10356,19625,54157,4520
9/28/2021,10842,7902,10367,19634,54172,4526
9/29/2021,10864,7913,10378,19647,54204,4534
9/3/2021,10267,7616,10034,19235,53758,4282
9/30/2021,10885,7924,10390,19664,54240,4543
9/4/2021,10290,7620,10049,19252,53765,4290
9/5/2021,10304,7625,10064,19262,53771,4300
9/6/2021,10310,7630,10066,19264,53772,4301
9/7/2021,10332,7640,10073,19288,53792,4318
9/8/2021,10368,7663,10094,19315,53813,4329
9/9/2021,10395,7674,10110,19337,53827,4337
