date,Arizona_cume,Arizona
2020-12-01,248,
2020-12-02,271,23
2020-12-03,292,21
2020-12-04,301,9
2020-12-05,305,4
2020-12-06,309,4
2020-12-07,330,21
2020-12-08,344,14
2020-12-09,364,20
2020-12-10,386,22
2020-12-11,404,18
2020-12-12,418,14
2020-12-13,428,10
2020-12-14,451,23
2020-12-15,545,94
2020-12-16,1193,648
2020-12-17,4465,3272
2020-12-18,8198,3733
2020-12-19,10777,2579
2020-12-20,11871,1094
2020-12-21,17461,5590
2020-12-22,25312,7851
2020-12-23,35224,9912
2020-12-24,39111,3887
2020-12-25,39257,146
2020-12-26,45817,6560
2020-12-27,48492,2675
2020-12-28,58020,9528
2020-12-29,71358,13338
2020-12-30,86540,15182
2020-12-31,94660,8120
2021-01-01,97457,2797
2021-01-02,105221,7764
2021-01-03,108488,3267
2021-01-04,117482,8994
2021-01-05,126789,9307
2021-01-06,139088,12299
2021-01-07,152037,12949
2021-01-08,164289,12252
2021-01-09,172301,8012
2021-01-10,175631,3330
2021-01-11,191695,16064
2021-01-12,215190,23495
2021-01-13,240820,25630
2021-01-14,265892,25072
2021-01-15,291476,25584
2021-01-16,307389,15913
2021-01-17,316822,9433
2021-01-18,336330,19508
2021-01-19,363832,27502
2021-01-20,396467,32635
2021-01-21,432155,35688
2021-01-22,470820,38665
2021-01-23,499781,28961
2021-01-24,516139,16358
2021-01-25,546377,30238
2021-01-26,583780,37403
2021-01-27,624273,40493
2021-01-28,664893,40620
2021-01-29,705408,40515
2021-01-30,731931,26523
2021-01-31,743785,11854
2021-02-01,778311,34526
2021-02-02,818193,39882
2021-02-03,862979,44786
2021-02-04,910712,47733
2021-02-05,955761,45049
2021-02-06,995123,39362
2021-02-07,1011664,16541
2021-02-08,1051360,39696
2021-02-09,1096359,44999
2021-02-10,1148291,51932
2021-02-11,1200911,52620
2021-02-12,1263716,62805
2021-02-13,1310354,46638
2021-02-14,1327953,17599
2021-02-15,1360246,32293
2021-02-16,1405733,45487
2021-02-17,1453845,48112
2021-02-18,1500009,46164
2021-02-19,1543912,43903
2021-02-20,1579878,35966
2021-02-21,1595320,15442
2021-02-22,1624772,29452
2021-02-23,1669909,45137
2021-02-24,1727949,58040
2021-02-25,1789436,61487
2021-02-26,1857531,68095
2021-02-27,1909916,52385
2021-02-28,1936396,26480
2021-03-01,1988348,51952
2021-03-02,2040481,52133
2021-03-03,2100364,59883
2021-03-04,2160036,59672
2021-03-05,2220788,60752
2021-03-06,2267121,46333
2021-03-07,2293589,26468
2021-03-08,2346081,52492
2021-03-09,2404270,58189
2021-03-10,2473603,69333
2021-03-11,2546362,72759
2021-03-12,2621223,74861
2021-03-13,2674730,53507
2021-03-14,2703908,29178
2021-03-15,2753430,49522
2021-03-16,2809848,56418
2021-03-17,2874610,64762
2021-03-18,2940393,65783
2021-03-19,3002385,61992
2021-03-20,3050710,48325
2021-03-21,3082936,32226
2021-03-22,3128191,45255
2021-03-23,3178556,50365
2021-03-24,3243738,65182
2021-03-25,3317066,73328
2021-03-26,3389402,72336
2021-03-27,3443765,54363
2021-03-28,3482756,38991
2021-03-29,3545826,63070
2021-03-30,3614867,69041
2021-03-31,3694070,79203
2021-04-01,3775246,81176
2021-04-02,3845902,70656
2021-04-03,3896375,50473
2021-04-04,3917771,21396
2021-04-05,3977598,59827
2021-04-06,4045054,67456
2021-04-07,4121623,76569
2021-04-08,4199813,78190
2021-04-09,4271793,71980
2021-04-10,4321764,49971
2021-04-11,4353123,31359
2021-04-12,4406639,53516
2021-04-13,4457597,50958
2021-04-14,4518520,60923
2021-04-15,4583889,65369
2021-04-16,4647729,63840
2021-04-17,4691035,43306
2021-04-18,4721206,30171
2021-04-19,4774677,53471
2021-04-20,4830226,55549
2021-04-21,4893129,62903
2021-04-22,4956460,63331
2021-04-23,5015555,59095
2021-04-24,5055766,40211
2021-04-25,5081680,25914
2021-04-26,5128950,47270
2021-04-27,5178837,49887
2021-04-28,5229352,50515
2021-04-29,5275929,46577
2021-04-30,5321974,46045
2021-05-01,5350391,28417
2021-05-02,5371635,21244
2021-05-03,5402240,30605
2021-05-04,5441934,39694
2021-05-05,5477682,35748
2021-05-06,5515784,38102
2021-05-07,5554672,38888
2021-05-08,5581571,26899
2021-05-09,5594513,12942
2021-05-10,5620882,26369
2021-05-11,5647459,26577
2021-05-12,5678349,30890
2021-05-13,5718192,39843
2021-05-14,5758418,40226
2021-05-15,5789512,31094
2021-05-16,5806773,17261
2021-05-17,5839414,32641
2021-05-18,5867453,28039
2021-05-19,5903892,36439
2021-05-20,5934934,31042
2021-05-21,5969070,34136
2021-05-22,5995259,26189
2021-05-23,6006180,10921
2021-05-24,6028952,22772
2021-05-25,6050661,21709
2021-05-26,6074184,23523
2021-05-27,6095834,21650
2021-05-28,6119995,24161
2021-05-29,6133302,13307
2021-05-30,6140759,7457
2021-05-31,6145278,4519
2021-06-01,6166505,21227
2021-06-02,6186977,20472
2021-06-03,6210462,23485
2021-06-04,6236830,26368
2021-06-05,6257519,20689
2021-06-06,6267259,9740
2021-06-07,6287334,20075
2021-06-08,6306451,19117
2021-06-09,6326965,20514
2021-06-10,6347644,20679
2021-06-11,6373190,25546
2021-06-12,6390096,16906
2021-06-13,6398144,8048
2021-06-14,6415885,17741
2021-06-15,6432221,16336
2021-06-16,6448868,16647
2021-06-17,6465016,16148
2021-06-18,6484030,19014
2021-06-19,6495186,11156
2021-06-20,6500947,5761
2021-06-21,6512606,11659
2021-06-22,6526631,14025
2021-06-23,6541836,15205
2021-06-24,6556134,14298
2021-06-25,6572451,16317
2021-06-26,6582416,9965
2021-06-27,6588348,5932
2021-06-28,6600229,11881
2021-06-29,6612176,11947
2021-06-30,6625260,13084
2021-07-01,6638112,12852
