date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2020-10-14T00:00:00Z,11537,613,0.0531333968969403,1145,116,0.1013100436681223,92,7,0.0760869565217391,9,2,0.2222222222222222,108,5,0.0462962962962963,2,0,0,410,26,0.0634146341463415,6,1,0.1666666666666667,43,10,0.2325581395348837,1,0,0,3,0,0,NA,NA,NA,7,0,0,NA,NA,NA,6694,362,0.0540782790558709,834,85,0.1019184652278178,320,8,0.025,13,1,0.0769230769230769,322,13,0.0403726708074534,3,2,0.6666666666666666,1710,64,0.0374269005847953,104,10,0.0961538461538462,632,42,0.0664556962025316,54,2,0.037037037037037,98,4,0.0408163265306122,3,1,0.3333333333333333,245,5,0.0204081632653061,81,2,0.0246913580246914,268,25,0.0932835820895523,26,9,0.3461538461538462
2020-10-13T00:00:00Z,11089,626,0.0564523401569123,1402,154,0.1098430813124108,74,6,0.0810810810810811,1,0,0,146,6,0.0410958904109589,18,2,0.1111111111111111,331,20,0.0604229607250755,10,0,0,41,5,0.1219512195121951,NA,NA,NA,9,2,0.2222222222222222,1,0,0,10,0,0,NA,NA,NA,6889,413,0.0599506459573233,1064,122,0.1146616541353384,221,7,0.0316742081447964,15,2,0.1333333333333333,169,12,0.0710059171597633,6,1,0.1666666666666667,1475,45,0.0305084745762712,112,5,0.0446428571428571,617,35,0.0567260940032415,98,11,0.1122448979591837,52,3,0.0576923076923077,5,0,0,189,5,0.0264550264550265,20,1,0.05,289,21,0.0726643598615917,33,7,0.2121212121212121
2020-10-12T00:00:00Z,11037,594,0.0538189725468877,1322,120,0.0907715582450832,35,0,0,5,1,0.2,135,18,0.1333333333333333,18,2,0.1111111111111111,425,34,0.08,10,1,0.1,50,13,0.26,2,0,0,7,1,0.1428571428571429,NA,NA,NA,17,1,0.0588235294117647,NA,NA,NA,6141,332,0.0540628562123433,903,78,0.0863787375415282,226,13,0.0575221238938053,17,2,0.1176470588235294,116,8,0.0689655172413793,5,0,0,2074,64,0.0308582449373192,148,12,0.0810810810810811,649,32,0.049306625577812,136,10,0.0735294117647059,74,8,0.1081081081081081,5,2,0.4,251,9,0.0358565737051793,23,5,0.2173913043478261,271,33,0.1217712177121771,12,2,0.1666666666666667
2020-10-11T00:00:00Z,4961,320,0.0645031243700867,623,38,0.0609951845906902,17,0,0,1,0,0,33,3,0.0909090909090909,4,0,0,58,8,0.1379310344827586,NA,NA,NA,10,1,0.1,1,0,0,5,0,0,NA,NA,NA,7,0,0,1,0,0,3096,196,0.0633074935400517,490,30,0.0612244897959184,103,3,0.029126213592233,NA,NA,NA,39,3,0.0769230769230769,3,1,0.3333333333333333,845,50,0.0591715976331361,50,4,0.08,391,30,0.0767263427109975,63,2,0.0317460317460317,16,3,0.1875,NA,NA,NA,85,3,0.0352941176470588,1,0,0,78,11,0.141025641025641,1,0,0
2020-10-10T00:00:00Z,6098,350,0.0573958674975402,776,59,0.0760309278350515,10,1,0.1,2,0,0,27,3,0.1111111111111111,4,0,0,205,18,0.0878048780487805,1,0,0,5,1,0.2,3,2,0.6666666666666666,2,0,0,NA,NA,NA,5,0,0,NA,NA,NA,4026,241,0.0598609041231992,598,48,0.0802675585284281,88,2,0.0227272727272727,20,2,0.1,43,1,0.0232558139534884,NA,NA,NA,918,34,0.037037037037037,69,0,0,355,19,0.0535211267605634,63,5,0.0793650793650794,16,1,0.0625,1,0,0,101,2,0.0198019801980198,1,0,0,63,10,0.1587301587301587,5,1,0.2
2020-10-09T00:00:00Z,10716,541,0.0504852556924225,1525,143,0.0937704918032787,56,4,0.0714285714285714,9,2,0.2222222222222222,163,7,0.0429447852760736,11,1,0.0909090909090909,549,31,0.0564663023679417,38,1,0.0263157894736842,39,6,0.1538461538461539,1,0,0,10,3,0.3,NA,NA,NA,6,0,0,2,0,0,5769,308,0.0533888022187554,974,104,0.106776180698152,174,5,0.028735632183908,104,6,0.0576923076923077,105,9,0.0857142857142857,7,0,0,1767,50,0.0282965478211658,182,16,0.0879120879120879,548,42,0.0766423357664234,102,8,0.0784313725490196,370,12,0.0324324324324324,4,0,0,227,10,0.0440528634361234,49,1,0.0204081632653061,302,33,0.109271523178808,9,3,0.3333333333333333
2020-10-08T00:00:00Z,10882,495,0.0454879617717331,1048,124,0.1183206106870229,53,0,0,2,1,0.5,142,8,0.0563380281690141,5,0,0,331,30,0.0906344410876133,10,1,0.1,38,4,0.1052631578947368,2,0,0,8,2,0.25,NA,NA,NA,9,1,0.1111111111111111,NA,NA,NA,6040,292,0.0483443708609272,701,88,0.1255349500713267,228,3,0.0131578947368421,82,6,0.0731707317073171,150,6,0.04,10,0,0,1553,43,0.0276883451384417,117,14,0.1196581196581197,697,48,0.0688665710186514,59,4,0.0677966101694915,353,4,0.0113314447592068,5,0,0,240,6,0.025,25,5,0.2,266,18,0.0676691729323308,10,4,0.4
2020-10-07T00:00:00Z,11518,507,0.0440180586907449,1219,124,0.1017227235438884,74,13,0.1756756756756757,60,8,0.1333333333333333,97,4,0.041237113402061903,9,1,0.1111111111111111,423,16,0.0378250591016548,8,1,0.125,29,6,0.2068965517241379,1,0,0,5,0,0,1,0,0,12,3,0.25,NA,NA,NA,6409,290,0.0452488687782805,857,91,0.1061843640606768,244,7,0.0286885245901639,91,8,0.0879120879120879,137,7,0.0510948905109489,5,1,0.2,1886,49,0.0259809119830329,89,8,0.0898876404494382,639,31,0.0485133020344288,52,3,0.0576923076923077,311,3,0.0096463022508039,3,0,0,274,11,0.0401459854014599,13,0,0,227,35,0.1541850220264317,11,1,0.0909090909090909
2020-10-06T00:00:00Z,12570,534,0.0424821002386635,1585,130,0.082018927444795,172,16,0.0930232558139535,3,0,0,146,5,0.0342465753424658,6,1,0.1666666666666667,474,19,0.040084388185654,10,2,0.2,42,10,0.2380952380952381,2,0,0,1,0,0,1,0,0,5,0,0,1,0,0,7282,325,0.0446305959901126,1042,97,0.0930902111324376,231,3,0.012987012987013,102,7,0.0686274509803922,140,8,0.0571428571428571,80,4,0.05,1831,51,0.0278536318951393,180,11,0.0611111111111111,633,41,0.0647709320695103,90,3,0.0333333333333333,341,7,0.0205278592375367,3,0,0,308,11,0.0357142857142857,18,0,0,260,19,0.0730769230769231,9,3,0.3333333333333333
2020-10-05T00:00:00Z,12201,528,0.043275141381854,1275,138,0.1082352941176471,112,10,0.0892857142857143,2,1,0.5,111,7,0.0630630630630631,12,1,0.0833333333333333,506,23,0.0454545454545455,14,2,0.1428571428571429,44,3,0.0681818181818182,3,1,0.3333333333333333,6,1,0.1666666666666667,NA,NA,NA,13,1,0.0769230769230769,1,0,0,6876,318,0.0462478184991274,856,114,0.1331775700934579,192,2,0.0104166666666667,47,1,0.0212765957446809,161,5,0.031055900621118,2,0,0,1959,75,0.0382848392036753,172,12,0.0697674418604651,603,26,0.0431177446102819,100,4,0.04,61,2,0.0327868852459016,NA,NA,NA,354,8,0.0225988700564972,24,1,0.0416666666666667,288,22,0.0763888888888889,8,1,0.125
2020-10-04T00:00:00Z,4478,243,0.0542652970075927,450,38,0.0844444444444445,11,0,0,NA,NA,NA,19,2,0.1052631578947368,NA,NA,NA,31,0,0,1,0,0,4,0,0,NA,NA,NA,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2886,172,0.0595980595980596,340,34,0.1,98,6,0.0612244897959184,1,1,1,39,3,0.0769230769230769,1,0,0,651,27,0.0414746543778802,33,0,0,293,14,0.0477815699658703,61,3,0.0491803278688525,20,1,0.05,1,0,0,106,6,0.0566037735849057,3,0,0,55,4,0.0727272727272727,1,0,0
2020-10-03T00:00:00Z,6465,284,0.0439288476411446,730,55,0.0753424657534247,12,0,0,2,1,0.5,35,0,0,1,0,0,207,10,0.0483091787439614,1,0,0,10,2,0.2,1,0,0,5,0,0,NA,NA,NA,2,0,0,1,0,0,4470,198,0.0442953020134228,525,46,0.0876190476190476,116,5,0.0431034482758621,NA,NA,NA,59,2,0.0338983050847458,1,0,0,645,27,0.0418604651162791,64,1,0.015625,422,20,0.04739336492891,75,6,0.08,20,2,0.1,NA,NA,NA,94,3,0.0319148936170213,50,0,0,53,8,0.1509433962264151,3,0,0
2020-10-02T00:00:00Z,10470,435,0.0415472779369628,1331,138,0.1036814425244177,72,4,0.0555555555555556,2,1,0.5,97,1,0.0103092783505155,12,2,0.1666666666666667,347,11,0.031700288184438,5,0,0,13,3,0.2307692307692308,1,0,0,7,0,0,NA,NA,NA,9,2,0.2222222222222222,2,0,0,5913,256,0.0432944359884999,916,110,0.1200873362445415,260,7,0.0269230769230769,51,2,0.0392156862745098,132,5,0.0378787878787879,3,0,0,1833,57,0.0310965630114566,156,7,0.0448717948717949,483,31,0.0641821946169772,92,4,0.0434782608695652,56,3,0.0535714285714286,4,1,0.25,299,9,0.0301003344481605,38,2,0.0526315789473684,211,18,0.0853080568720379,23,5,0.2173913043478261
2020-10-01T00:00:00Z,9920,422,0.0425403225806452,1197,135,0.1127819548872181,69,2,0.0289855072463768,4,1,0.25,111,3,0.027027027027027,11,2,0.1818181818181818,304,18,0.0592105263157895,5,0,0,43,7,0.1627906976744186,1,0,0,2,0,0,NA,NA,NA,44,0,0,1,0,0,5411,237,0.0437996673442987,838,100,0.1193317422434368,224,6,0.0267857142857143,55,2,0.0363636363636364,142,4,0.028169014084507,6,2,0.3333333333333333,1918,74,0.0385818561001043,137,8,0.0583941605839416,424,24,0.0566037735849057,67,11,0.164179104477612,57,4,0.0701754385964912,2,0,0,285,7,0.0245614035087719,28,1,0.0357142857142857,224,15,0.0669642857142857,18,6,0.3333333333333333
2020-09-30T00:00:00Z,9791,427,0.0436114799305485,1158,119,0.1027633851468048,120,8,0.0666666666666667,1,0,0,150,1,0.0066666666666667,5,0,0,394,30,0.0761421319796954,7,0,0,36,2,0.0555555555555556,NA,NA,NA,5,0,0,NA,NA,NA,5,0,0,NA,NA,NA,5570,248,0.044524236983842,876,93,0.1061643835616438,185,6,0.0324324324324324,38,5,0.1315789473684211,201,4,0.0199004975124378,5,1,0.2,1501,47,0.0313124583610926,87,7,0.0804597701149425,410,20,0.0487804878048781,63,6,0.0952380952380952,67,3,0.0447761194029851,3,0,0,273,16,0.0586080586080586,56,2,0.0357142857142857,192,15,0.078125,8,3,0.375
2020-09-29T00:00:00Z,9419,369,0.0391761333474891,1485,164,0.1104377104377104,60,8,0.1333333333333333,1,0,0,120,3,0.025,13,1,0.0769230769230769,377,17,0.0450928381962865,37,4,0.1081081081081081,57,6,0.1052631578947368,3,0,0,3,0,0,NA,NA,NA,20,0,0,NA,NA,NA,5254,189,0.0359725923106205,1018,111,0.1090373280943026,134,9,0.0671641791044776,58,8,0.1379310344827586,138,5,0.036231884057971,12,3,0.25,1482,38,0.0256410256410256,161,18,0.1118012422360249,400,20,0.05,89,13,0.1460674157303371,40,3,0.075,8,1,0.125,243,14,0.0576131687242798,50,1,0.02,276,21,0.0760869565217391,13,3,0.2307692307692308
2020-09-28T00:00:00Z,9565,418,0.043700993204391,1423,152,0.106816584680253,92,3,0.0326086956521739,2,0,0,113,2,0.0176991150442478,21,1,0.0476190476190476,511,24,0.0469667318982387,10,1,0.1,91,12,0.1318681318681319,NA,NA,NA,7,0,0,1,0,0,7,1,0.1428571428571429,NA,NA,NA,4871,194,0.0398275508109218,857,102,0.1190198366394399,160,9,0.05625,104,8,0.0769230769230769,106,3,0.0283018867924528,5,2,0.4,1619,66,0.0407659048795553,187,17,0.0909090909090909,532,29,0.0545112781954887,132,12,0.0909090909090909,48,3,0.0625,4,0,0,226,10,0.0442477876106195,54,2,0.037037037037037,258,35,0.1356589147286822,18,5,0.2777777777777778
2020-09-27T00:00:00Z,3905,170,0.0435339308578745,499,42,0.0841683366733467,9,0,0,1,0,0,39,0,0,3,0,0,52,1,0.0192307692307692,3,1,0.3333333333333333,11,1,0.0909090909090909,1,0,0,5,0,0,NA,NA,NA,3,1,0.3333333333333333,NA,NA,NA,2441,110,0.0450634985661614,368,31,0.0842391304347826,84,2,0.0238095238095238,1,0,0,36,1,0.0277777777777778,NA,NA,NA,544,13,0.0238970588235294,64,5,0.078125,245,15,0.0612244897959184,49,3,0.0612244897959184,12,3,0.25,1,0,0,109,3,0.0275229357798165,2,1,0.5,37,5,0.1351351351351352,1,1,1
2020-09-26T00:00:00Z,5538,284,0.0512820512820513,735,49,0.0666666666666667,16,1,0.0625,2,1,0.5,48,0,0,5,0,0,218,17,0.0779816513761468,9,1,0.1111111111111111,108,5,0.0462962962962963,NA,NA,NA,4,0,0,NA,NA,NA,1,0,0,NA,NA,NA,3619,181,0.0500138159712628,487,36,0.0739219712525667,72,7,0.0972222222222222,2,0,0,32,2,0.0625,1,0,0,530,19,0.0358490566037736,59,3,0.0508474576271187,322,13,0.0403726708074534,114,8,0.0701754385964912,24,2,0.0833333333333333,3,0,0,107,6,0.0560747663551402,30,0,0,42,1,0.0238095238095238,1,0,0
2020-09-25T00:00:00Z,9259,378,0.0408251431040069,1492,131,0.0878016085790885,93,6,0.0645161290322581,5,1,0.2,130,1,0.0076923076923077,14,2,0.1428571428571429,347,32,0.0922190201729107,18,1,0.0555555555555556,20,1,0.05,5,1,0.2,9,0,0,1,0,0,8,0,0,NA,NA,NA,4842,197,0.0406856670797191,984,96,0.0975609756097561,156,6,0.0384615384615385,11,0,0,123,4,0.032520325203252,25,1,0.04,1761,44,0.0249858035207269,208,8,0.0384615384615385,460,30,0.0652173913043478,101,7,0.0693069306930693,144,5,0.0347222222222222,3,0,0,234,2,0.0085470085470085,47,7,0.148936170212766,176,18,0.1022727272727273,48,7,0.1458333333333334
2020-09-24T00:00:00Z,9475,352,0.0371503957783641,1328,108,0.0813253012048193,82,1,0.0121951219512195,40,5,0.125,87,1,0.0114942528735632,10,0,0,409,43,0.1051344743276284,12,2,0.1666666666666667,28,1,0.0357142857142857,4,0,0,7,0,0,3,0,0,22,0,0,NA,NA,NA,4953,189,0.0381586917019988,874,82,0.0938215102974828,195,4,0.0205128205128205,28,0,0,191,5,0.0261780104712042,18,0,0,1547,44,0.0284421460892049,142,6,0.0422535211267606,633,19,0.0300157977883096,58,4,0.0689655172413793,65,5,0.0769230769230769,7,1,0.1428571428571429,277,2,0.0072202166064982,86,1,0.0116279069767442,261,11,0.0421455938697318,15,5,0.3333333333333333
2020-09-23T00:00:00Z,10314,433,0.0419817723482645,1215,112,0.0921810699588477,86,3,0.0348837209302326,6,1,0.1666666666666667,88,3,0.0340909090909091,8,1,0.125,466,41,0.0879828326180258,12,0,0,23,3,0.1304347826086957,1,0,0,3,0,0,NA,NA,NA,4,0,0,1,0,0,5860,235,0.0401023890784983,863,88,0.1019698725376593,154,6,0.038961038961039,39,2,0.0512820512820513,179,3,0.0167597765363129,5,2,0.4,1713,64,0.0373613543490952,135,8,0.0592592592592593,540,29,0.0537037037037037,66,3,0.0454545454545455,80,4,0.05,16,3,0.1875,197,7,0.0355329949238579,40,1,0.025,186,11,0.0591397849462366,7,2,0.2857142857142857
2020-09-22T00:00:00Z,10196,449,0.0440368772067477,1543,133,0.0861957226182761,50,2,0.04,2,0,0,70,2,0.0285714285714286,20,2,0.1,413,39,0.0944309927360775,42,5,0.1190476190476191,25,3,0.12,2,0,0,3,0,0,NA,NA,NA,3,0,0,1,0,0,5654,230,0.0406791651927839,1045,100,0.0956937799043062,153,5,0.0326797385620915,41,1,0.024390243902439,94,4,0.0425531914893617,4,1,0.25,1894,74,0.0390707497360085,170,10,0.0588235294117647,545,32,0.0587155963302752,114,7,0.0614035087719298,35,1,0.0285714285714286,6,1,0.1666666666666667,272,6,0.0220588235294118,57,1,0.0175438596491228,223,15,0.0672645739910314,22,4,0.1818181818181818
2020-09-21T00:00:00Z,9751,474,0.0486103989334427,1313,143,0.1089108910891089,72,11,0.1527777777777778,1,0,0,86,4,0.0465116279069767,5,0,0,439,30,0.0683371298405467,9,1,0.1111111111111111,31,4,0.1290322580645161,2,0,0,7,1,0.1428571428571429,1,0,0,8,0,0,1,0,0,4880,200,0.040983606557377,864,108,0.125,211,8,0.037914691943128,33,4,0.1212121212121212,115,3,0.0260869565217391,5,2,0.4,2054,133,0.0647517039922103,232,11,0.0474137931034483,462,22,0.0476190476190476,97,9,0.0927835051546392,41,2,0.0487804878048781,4,0,0,220,5,0.0227272727272727,27,4,0.1481481481481482,266,14,0.0526315789473684,10,1,0.1
2020-09-20T00:00:00Z,3798,199,0.0523959978936282,397,30,0.0755667506297229,5,1,0.2,NA,NA,NA,49,0,0,4,0,0,33,3,0.0909090909090909,1,0,0,4,1,0.25,NA,NA,NA,1,0,0,NA,NA,NA,4,0,0,NA,NA,NA,2390,119,0.0497907949790795,285,22,0.0771929824561404,70,5,0.0714285714285714,2,0,0,33,1,0.0303030303030303,NA,NA,NA,516,29,0.0562015503875969,49,4,0.0816326530612245,346,16,0.046242774566474,47,4,0.0851063829787234,7,0,0,NA,NA,NA,72,2,0.0277777777777778,NA,NA,NA,54,5,0.0925925925925926,1,0,0
2020-09-19T00:00:00Z,5096,236,0.0463108320251177,531,58,0.1092278719397364,8,0,0,NA,NA,NA,36,2,0.0555555555555556,7,0,0,244,14,0.0573770491803279,NA,NA,NA,125,6,0.048,2,1,0.5,8,0,0,NA,NA,NA,1,0,0,NA,NA,NA,3335,147,0.0440779610194903,390,43,0.1102564102564103,113,6,0.0530973451327434,3,0,0,38,3,0.0789473684210526,1,0,0,461,12,0.0260303687635575,46,5,0.108695652173913,379,16,0.0422163588390501,69,9,0.1304347826086957,7,1,0.1428571428571429,2,0,0,91,4,0.043956043956044,2,0,0,14,1,0.0714285714285714,1,0,0
2020-09-18T00:00:00Z,8978,411,0.0457785698373803,1290,125,0.0968992248062016,59,2,0.0338983050847458,1,0,0,106,2,0.0188679245283019,12,1,0.0833333333333333,397,21,0.052896725440806,7,0,0,20,2,0.1,2,0,0,2,0,0,NA,NA,NA,5,0,0,3,0,0,4704,211,0.0448554421768708,863,96,0.1112398609501738,163,2,0.0122699386503067,22,2,0.0909090909090909,100,4,0.04,13,4,0.3076923076923077,1847,107,0.0579317812669193,200,12,0.06,452,13,0.0287610619469027,91,7,0.0769230769230769,48,3,0.0625,5,2,0.4,234,6,0.0256410256410256,43,1,0.0232558139534884,260,17,0.0653846153846154,7,0,0
2020-09-17T00:00:00Z,7994,397,0.0496622466850138,849,109,0.1283863368669022,48,5,0.1041666666666667,1,0,0,92,0,0,4,0,0,368,39,0.1059782608695652,6,1,0.1666666666666667,21,1,0.0476190476190476,1,0,0,3,0,0,NA,NA,NA,10,1,0.1,NA,NA,NA,4146,207,0.0499276410998553,575,74,0.1286956521739131,186,1,0.0053763440860215,17,4,0.2352941176470588,103,5,0.0485436893203884,6,2,0.3333333333333333,1252,71,0.0567092651757189,137,13,0.0948905109489051,433,19,0.0438799076212471,40,6,0.15,70,1,0.0142857142857143,7,0,0,273,7,0.0256410256410256,26,3,0.1153846153846154,297,20,0.0673400673400673,13,4,0.3076923076923077
2020-09-16T00:00:00Z,8400,463,0.0551190476190476,892,121,0.1356502242152467,63,0,0,NA,NA,NA,112,1,0.0089285714285714,4,0,0,355,38,0.1070422535211268,8,0,0,18,2,0.1111111111111111,2,0,0,4,0,0,NA,NA,NA,13,1,0.0769230769230769,NA,NA,NA,4382,213,0.0486079415791876,644,95,0.1475155279503106,132,3,0.0227272727272727,22,4,0.1818181818181818,169,4,0.0236686390532544,6,2,0.3333333333333333,1452,115,0.0792011019283747,113,7,0.0619469026548673,366,15,0.040983606557377,49,3,0.0612244897959184,304,2,0.0065789473684211,2,1,0.5,211,5,0.023696682464455,7,0,0,192,19,0.0989583333333333,15,3,0.2
2020-09-15T00:00:00Z,8178,419,0.0512350207874786,1124,113,0.1005338078291815,72,2,0.0277777777777778,1,0,0,92,1,0.0108695652173913,16,0,0,404,51,0.1262376237623763,15,2,0.1333333333333333,12,0,0,NA,NA,NA,6,0,0,NA,NA,NA,7,0,0,NA,NA,NA,3972,173,0.0435548841893253,760,84,0.1105263157894737,143,9,0.0629370629370629,10,1,0.1,121,4,0.0330578512396694,13,3,0.2307692307692308,1518,108,0.0711462450592885,147,9,0.0612244897959184,394,23,0.0583756345177665,92,6,0.0652173913043478,28,1,0.0357142857142857,2,1,0.5,312,2,0.0064102564102564,18,1,0.0555555555555556,420,18,0.0428571428571429,16,4,0.25
2020-09-14T00:00:00Z,8099,383,0.0472897888628226,1181,112,0.0948348856900931,61,6,0.0983606557377049,5,0,0,55,2,0.0363636363636364,15,2,0.1333333333333333,306,34,0.1111111111111111,10,0,0,16,1,0.0625,3,0,0,7,0,0,NA,NA,NA,17,0,0,3,0,0,3761,176,0.0467960648763627,798,84,0.1052631578947368,213,5,0.0234741784037559,15,2,0.1333333333333333,137,3,0.0218978102189781,5,2,0.4,1577,76,0.0481927710843374,174,6,0.0344827586206897,383,16,0.0417754569190601,91,7,0.0769230769230769,40,4,0.1,6,1,0.1666666666666667,646,5,0.0077399380804954,24,2,0.0833333333333333,201,19,0.0945273631840796,5,1,0.2
2020-09-13T00:00:00Z,2865,121,0.0422338568935428,413,30,0.0726392251815981,12,0,0,3,0,0,78,0,0,2,0,0,45,6,0.1333333333333333,NA,NA,NA,4,0,0,1,0,0,4,0,0,NA,NA,NA,4,0,0,NA,NA,NA,1494,57,0.0381526104417671,308,27,0.0876623376623377,198,3,0.0151515151515152,NA,NA,NA,34,0,0,2,0,0,500,22,0.044,41,1,0.024390243902439,157,9,0.0573248407643312,44,0,0,19,5,0.2631578947368421,3,2,0.6666666666666666,132,3,0.0227272727272727,2,0,0,35,5,0.1428571428571429,NA,NA,NA
2020-09-12T00:00:00Z,3966,240,0.0605143721633888,547,38,0.0694698354661792,15,6,0.4,1,0,0,27,0,0,8,0,0,97,10,0.1030927835051546,2,0,0,11,0,0,NA,NA,NA,68,0,0,NA,NA,NA,2,0,0,1,0,0,2262,119,0.0526083112290009,381,32,0.083989501312336,228,6,0.0263157894736842,NA,NA,NA,36,1,0.0277777777777778,1,0,0,661,70,0.1059001512859304,64,3,0.046875,193,6,0.0310880829015544,74,3,0.0405405405405405,16,1,0.0625,2,0,0,168,6,0.0357142857142857,3,0,0,36,4,0.1111111111111111,NA,NA,NA
2020-09-11T00:00:00Z,6905,302,0.0437364228819696,1353,122,0.090169992609017,38,3,0.0789473684210526,NA,NA,NA,127,3,0.0236220472440945,21,2,0.0952380952380952,208,17,0.0817307692307692,11,0,0,21,2,0.0952380952380952,1,0,0,3,0,0,NA,NA,NA,3,0,0,1,0,0,3606,162,0.0449251247920133,913,96,0.1051478641840088,178,2,0.0112359550561798,16,2,0.125,70,3,0.0428571428571429,6,1,0.1666666666666667,1154,60,0.0519930675909879,201,8,0.0398009950248756,334,10,0.029940119760479,99,5,0.0505050505050505,50,1,0.02,3,1,0.3333333333333333,245,3,0.0122448979591837,38,1,0.0263157894736842,333,19,0.0570570570570571,18,3,0.1666666666666667
2020-09-10T00:00:00Z,6990,294,0.0420600858369099,887,101,0.1138669673055243,32,0,0,2,1,0.5,189,0,0,12,0,0,202,20,0.099009900990099,3,0,0,34,0,0,1,0,0,4,0,0,NA,NA,NA,10,0,0,2,0,0,3276,141,0.043040293040293,584,68,0.1164383561643836,260,6,0.0230769230769231,12,0,0,119,2,0.0168067226890756,2,0,0,1396,80,0.0573065902578797,159,12,0.0754716981132076,292,12,0.0410958904109589,47,7,0.148936170212766,78,0,0,2,0,0,256,4,0.015625,29,4,0.1379310344827586,287,12,0.0418118466898955,14,5,0.3571428571428572
2020-09-09T00:00:00Z,7618,360,0.0472564977684432,879,107,0.1217292377701934,44,1,0.0227272727272727,1,0,0,75,2,0.0266666666666667,13,2,0.1538461538461539,236,17,0.0720338983050848,9,1,0.1111111111111111,21,1,0.0476190476190476,1,0,0,6,0,0,NA,NA,NA,23,0,0,1,0,0,4046,182,0.0449826989619377,599,76,0.1268781302170284,119,2,0.0168067226890756,15,2,0.1333333333333333,158,1,0.0063291139240506,5,0,0,1466,95,0.0648021828103684,140,14,0.1,305,14,0.0459016393442623,40,6,0.15,40,2,0.05,3,1,0.3333333333333333,249,5,0.0200803212851406,19,0,0,183,9,0.0491803278688525,14,5,0.3571428571428572
2020-09-08T00:00:00Z,8018,401,0.0500124719381392,1131,141,0.1246684350132626,46,0,0,1,0,0,81,0,0,14,0,0,259,25,0.0965250965250965,12,0,0,25,4,0.16,3,0,0,10,0,0,NA,NA,NA,30,0,0,1,0,0,4111,158,0.0384334711748966,748,105,0.1403743315508022,98,3,0.0306122448979592,16,2,0.125,88,8,0.0909090909090909,11,1,0.0909090909090909,1672,144,0.0861244019138756,193,13,0.0673575129533679,323,9,0.0278637770897833,66,11,0.1666666666666667,44,2,0.0454545454545455,5,0,0,271,3,0.011070110701107,20,3,0.15,288,19,0.0659722222222222,18,6,0.3333333333333333
