date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2020-12-23 00:00:00,152,34,0.2236842105263158,9.0,1.0,0.1111111111111111
2020-12-22 00:00:00,643,223,0.3468118195956454,36.0,6.0,0.1666666666666667
2020-12-21 00:00:00,948,298,0.3143459915611815,61.0,19.0,0.3114754098360656
2020-12-20 00:00:00,507,130,0.2564102564102564,11.0,2.0,0.1818181818181818
2020-12-19 00:00:00,835,233,0.2790419161676647,14.0,3.0,0.2142857142857143
2020-12-18 00:00:00,1510,347,0.2298013245033113,48.0,14.0,0.2916666666666667
2020-12-17 00:00:00,1939,390,0.2011346054667354,69.0,20.0,0.2898550724637682
2020-12-16 00:00:00,2064,328,0.1589147286821706,100.0,17.0,0.17
2020-12-15 00:00:00,1583,224,0.1415034744156665,39.0,12.0,0.3076923076923077
2020-12-14 00:00:00,1618,310,0.1915945611866502,62.0,9.0,0.1451612903225807
2020-12-13 00:00:00,841,190,0.2259215219976219,13.0,4.0,0.3076923076923077
2020-12-12 00:00:00,743,187,0.2516823687752356,66.0,8.0,0.1212121212121212
2020-12-11 00:00:00,1513,280,0.1850627891606081,39.0,10.0,0.2564102564102564
2020-12-10 00:00:00,1322,280,0.2118003025718608,57.0,9.0,0.1578947368421053
2020-12-09 00:00:00,1655,372,0.224773413897281,44.0,10.0,0.2272727272727273
2020-12-08 00:00:00,1750,339,0.1937142857142857,70.0,12.0,0.1714285714285714
2020-12-07 00:00:00,1526,297,0.1946264744429882,45.0,5.0,0.1111111111111111
2020-12-06 00:00:00,461,109,0.2364425162689805,25.0,3.0,0.12
2020-12-05 00:00:00,976,165,0.1690573770491803,19.0,3.0,0.1578947368421053
2020-12-04 00:00:00,1416,247,0.1744350282485876,41.0,11.0,0.2682926829268293
2020-12-03 00:00:00,1806,330,0.1827242524916944,78.0,18.0,0.2307692307692308
2020-12-02 00:00:00,1650,285,0.1727272727272727,77.0,13.0,0.1688311688311688
2020-12-01 00:00:00,1975,340,0.1721518987341772,126.0,21.0,0.1666666666666667
2020-11-30 00:00:00,1473,253,0.1717583163611677,110.0,8.0,0.0727272727272727
2020-11-29 00:00:00,807,154,0.1908302354399009,52.0,4.0,0.0769230769230769
2020-11-28 00:00:00,868,153,0.1762672811059908,102.0,7.0,0.0686274509803922
2020-11-27 00:00:00,884,129,0.1459276018099548,72.0,8.0,0.1111111111111111
2020-11-26 00:00:00,385,66,0.1714285714285714,12.0,2.0,0.1666666666666667
2020-11-25 00:00:00,1336,208,0.155688622754491,83.0,9.0,0.108433734939759
2020-11-24 00:00:00,1538,198,0.128738621586476,86.0,9.0,0.1046511627906977
2020-11-23 00:00:00,1560,239,0.1532051282051282,64.0,6.0,0.09375
2020-11-22 00:00:00,750,107,0.1426666666666667,35.0,6.0,0.1714285714285714
2020-11-21 00:00:00,1029,118,0.1146744412050535,69.0,5.0,0.072463768115942
2020-11-20 00:00:00,1407,167,0.1186922530206112,111.0,16.0,0.1441441441441442
2020-11-19 00:00:00,1477,194,0.1313473256601219,52.0,9.0,0.1730769230769231
2020-11-18 00:00:00,1334,187,0.1401799100449775,84.0,14.0,0.1666666666666667
2020-11-17 00:00:00,1423,198,0.1391426563598033,102.0,12.0,0.1176470588235294
2020-11-16 00:00:00,1231,158,0.1283509341998375,87.0,6.0,0.0689655172413793
2020-11-15 00:00:00,560,73,0.1303571428571429,66.0,2.0,0.0303030303030303
2020-11-14 00:00:00,793,109,0.137452711223203,108.0,7.0,0.0648148148148148
2020-11-13 00:00:00,1009,136,0.134786917740337,150.0,11.0,0.0733333333333333
2020-11-12 00:00:00,975,127,0.1302564102564103,68.0,8.0,0.1176470588235294
2020-11-11 00:00:00,779,106,0.1360718870346598,87.0,7.0,0.0804597701149425
2020-11-10 00:00:00,1086,111,0.1022099447513812,72.0,7.0,0.0972222222222222
2020-11-09 00:00:00,1127,100,0.0887311446317658,120.0,7.0,0.0583333333333333
2020-11-08 00:00:00,655,72,0.1099236641221374,59.0,4.0,0.0677966101694915
2020-11-07 00:00:00,694,83,0.1195965417867435,69.0,3.0,0.0434782608695652
2020-11-06 00:00:00,1104,97,0.0878623188405797,100.0,12.0,0.12
2020-11-05 00:00:00,930,66,0.0709677419354839,55.0,7.0,0.1272727272727273
2020-11-04 00:00:00,1089,112,0.1028466483011938,59.0,6.0,0.1016949152542373
2020-11-03 00:00:00,1136,100,0.0880281690140845,81.0,11.0,0.1358024691358025
2020-11-02 00:00:00,1081,103,0.0952821461609621,110.0,6.0,0.0545454545454545
2020-11-01 00:00:00,495,58,0.1171717171717172,58.0,2.0,0.0344827586206897
2020-10-31 00:00:00,543,67,0.1233885819521179,103.0,3.0,0.029126213592233
2020-10-30 00:00:00,773,74,0.0957309184993532,111.0,8.0,0.0720720720720721
2020-10-29 00:00:00,796,67,0.0841708542713568,64.0,2.0,0.03125
2020-10-28 00:00:00,733,65,0.0886766712141883,69.0,5.0,0.072463768115942
2020-10-27 00:00:00,777,60,0.0772200772200772,107.0,11.0,0.102803738317757
2020-10-26 00:00:00,873,70,0.0801832760595647,94.0,7.0,0.074468085106383
2020-10-25 00:00:00,354,33,0.0932203389830509,50.0,1.0,0.02
2020-10-24 00:00:00,434,39,0.0898617511520737,80.0,5.0,0.0625
2020-10-23 00:00:00,759,45,0.0592885375494071,163.0,11.0,0.0674846625766871
2020-10-22 00:00:00,753,64,0.0849933598937583,90.0,4.0,0.0444444444444444
2020-10-21 00:00:00,600,39,0.065,41.0,5.0,0.1219512195121951
2020-10-20 00:00:00,776,58,0.0747422680412371,87.0,5.0,0.0574712643678161
2020-10-19 00:00:00,805,36,0.0447204968944099,133.0,8.0,0.0601503759398496
2020-10-18 00:00:00,325,20,0.0615384615384615,61.0,4.0,0.0655737704918033
2020-10-17 00:00:00,409,19,0.0464547677261614,109.0,2.0,0.018348623853211
2020-10-16 00:00:00,800,46,0.0575,81.0,6.0,0.0740740740740741
2020-10-15 00:00:00,751,47,0.0625832223701731,58.0,10.0,0.1724137931034483
2020-10-14 00:00:00,632,42,0.0664556962025316,54.0,2.0,0.037037037037037
2020-10-13 00:00:00,617,35,0.0567260940032415,98.0,11.0,0.1122448979591837
2020-10-12 00:00:00,649,32,0.049306625577812,136.0,10.0,0.0735294117647059
2020-10-11 00:00:00,391,30,0.0767263427109975,63.0,2.0,0.0317460317460317
2020-10-10 00:00:00,355,19,0.0535211267605634,63.0,5.0,0.0793650793650794
2020-10-09 00:00:00,548,42,0.0766423357664234,102.0,8.0,0.0784313725490196
2020-10-08 00:00:00,697,48,0.0688665710186514,59.0,4.0,0.0677966101694915
2020-10-07 00:00:00,639,31,0.0485133020344288,52.0,3.0,0.0576923076923077
2020-10-06 00:00:00,633,41,0.0647709320695103,90.0,3.0,0.0333333333333333
2020-10-05 00:00:00,603,26,0.0431177446102819,100.0,4.0,0.04
2020-10-04 00:00:00,293,14,0.0477815699658703,61.0,3.0,0.0491803278688525
2020-10-03 00:00:00,422,20,0.04739336492891,75.0,6.0,0.08
2020-10-02 00:00:00,483,31,0.0641821946169772,92.0,4.0,0.0434782608695652
2020-10-01 00:00:00,424,24,0.0566037735849057,67.0,11.0,0.164179104477612
2020-09-30 00:00:00,410,20,0.0487804878048781,63.0,6.0,0.0952380952380952
2020-09-29 00:00:00,400,20,0.05,89.0,13.0,0.1460674157303371
2020-09-28 00:00:00,532,29,0.0545112781954887,132.0,12.0,0.0909090909090909
2020-09-27 00:00:00,245,15,0.0612244897959184,49.0,3.0,0.0612244897959184
2020-09-26 00:00:00,322,13,0.0403726708074534,114.0,8.0,0.0701754385964912
2020-09-25 00:00:00,460,30,0.0652173913043478,101.0,7.0,0.0693069306930693
2020-09-24 00:00:00,633,19,0.0300157977883096,58.0,4.0,0.0689655172413793
2020-09-23 00:00:00,540,29,0.0537037037037037,66.0,3.0,0.0454545454545455
2020-09-22 00:00:00,545,32,0.0587155963302752,114.0,7.0,0.0614035087719298
2020-09-21 00:00:00,462,22,0.0476190476190476,97.0,9.0,0.0927835051546392
2020-09-20 00:00:00,346,16,0.046242774566474,47.0,4.0,0.0851063829787234
2020-09-19 00:00:00,379,16,0.0422163588390501,69.0,9.0,0.1304347826086957
2020-09-18 00:00:00,452,13,0.0287610619469027,91.0,7.0,0.0769230769230769
2020-09-17 00:00:00,433,19,0.0438799076212471,40.0,6.0,0.15
2020-09-16 00:00:00,366,15,0.040983606557377,49.0,3.0,0.0612244897959184
2020-09-15 00:00:00,394,23,0.0583756345177665,92.0,6.0,0.0652173913043478
2020-09-14 00:00:00,383,16,0.0417754569190601,91.0,7.0,0.0769230769230769
2020-09-13 00:00:00,157,9,0.0573248407643312,44.0,0.0,0
2020-09-12 00:00:00,193,6,0.0310880829015544,74.0,3.0,0.0405405405405405
2020-09-11 00:00:00,334,10,0.029940119760479,99.0,5.0,0.0505050505050505
2020-09-10 00:00:00,292,12,0.0410958904109589,47.0,7.0,0.148936170212766
2020-09-09 00:00:00,305,14,0.0459016393442623,40.0,6.0,0.15
2020-09-08 00:00:00,323,9,0.0278637770897833,66.0,11.0,0.1666666666666667
2020-09-07 00:00:00,209,5,0.0239234449760766,61.0,2.0,0.0327868852459016
2020-09-06 00:00:00,169,6,0.0355029585798817,73.0,1.0,0.0136986301369863
2020-09-05 00:00:00,172,4,0.0232558139534884,58.0,1.0,0.0172413793103448
2020-09-04 00:00:00,307,8,0.0260586319218241,61.0,7.0,0.1147540983606558
2020-09-03 00:00:00,330,11,0.0333333333333333,38.0,2.0,0.0526315789473684
2020-09-02 00:00:00,359,6,0.0167130919220056,62.0,10.0,0.1612903225806452
2020-09-01 00:00:00,412,12,0.029126213592233,90.0,11.0,0.1222222222222222
2020-08-31 00:00:00,322,9,0.0279503105590062,156.0,11.0,0.0705128205128205
2020-08-30 00:00:00,180,9,0.05,65.0,3.0,0.0461538461538462
2020-08-29 00:00:00,173,6,0.0346820809248555,75.0,8.0,0.1066666666666667
2020-08-28 00:00:00,368,11,0.0298913043478261,93.0,15.0,0.1612903225806452
2020-08-27 00:00:00,1937,80,0.0413009808982963,56.0,13.0,0.2321428571428572
2020-08-26 00:00:00,2427,11,0.0045323444581788,70.0,4.0,0.0571428571428571
2020-08-25 00:00:00,2786,25,0.0089734386216798,103.0,10.0,0.0970873786407767
2020-08-24 00:00:00,2536,190,0.0749211356466877,94.0,8.0,0.0851063829787234
2020-08-23 00:00:00,308,11,0.0357142857142857,50.0,3.0,0.06
2020-08-22 00:00:00,245,8,0.0326530612244898,82.0,7.0,0.0853658536585366
2020-08-21 00:00:00,1402,22,0.0156918687589158,116.0,10.0,0.0862068965517241
2020-08-20 00:00:00,685,19,0.0277372262773723,65.0,7.0,0.1076923076923077
