date,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA
2020-10-17 00:00:00,21,8,0.380952380952381,,,
2020-10-16 00:00:00,166,23,0.1385542168674699,15.0,4.0,0.2666666666666667
2020-10-15 00:00:00,357,38,0.1064425770308123,8.0,0.0,0
2020-10-14 00:00:00,181,21,0.1160220994475138,16.0,8.0,0.5
2020-10-13 00:00:00,204,29,0.142156862745098,9.0,2.0,0.2222222222222222
2020-10-12 00:00:00,272,31,0.1139705882352941,9.0,1.0,0.1111111111111111
2020-10-11 00:00:00,69,13,0.1884057971014493,1.0,0.0,0
2020-10-10 00:00:00,69,9,0.1304347826086957,5.0,1.0,0.2
2020-10-09 00:00:00,351,41,0.1168091168091168,9.0,3.0,0.3333333333333333
2020-10-08 00:00:00,322,21,0.0652173913043478,10.0,4.0,0.4
2020-10-07 00:00:00,261,38,0.1455938697318008,11.0,1.0,0.0909090909090909
2020-10-06 00:00:00,334,22,0.0658682634730539,9.0,3.0,0.3333333333333333
2020-10-05 00:00:00,330,29,0.0878787878787879,8.0,1.0,0.125
2020-10-04 00:00:00,66,5,0.0757575757575758,1.0,0.0,0
2020-10-03 00:00:00,58,8,0.1379310344827586,3.0,0.0,0
2020-10-02 00:00:00,245,18,0.0734693877551021,23.0,5.0,0.2173913043478261
2020-10-01 00:00:00,257,16,0.0622568093385214,18.0,6.0,0.3333333333333333
2020-09-30 00:00:00,221,16,0.0723981900452489,9.0,4.0,0.4444444444444444
2020-09-29 00:00:00,314,24,0.0764331210191083,13.0,3.0,0.2307692307692308
2020-09-28 00:00:00,292,40,0.136986301369863,18.0,5.0,0.2777777777777778
2020-09-27 00:00:00,40,5,0.125,1.0,1.0,1
2020-09-26 00:00:00,47,1,0.0212765957446809,1.0,0.0,0
2020-09-25 00:00:00,224,18,0.0803571428571429,48.0,7.0,0.1458333333333334
2020-09-24 00:00:00,284,11,0.0387323943661972,16.0,6.0,0.375
2020-09-23 00:00:00,205,12,0.0585365853658537,7.0,2.0,0.2857142857142857
2020-09-22 00:00:00,258,16,0.062015503875969,22.0,5.0,0.2272727272727273
2020-09-21 00:00:00,299,14,0.0468227424749164,10.0,1.0,0.1
2020-09-20 00:00:00,58,5,0.0862068965517241,1.0,0.0,0
2020-09-19 00:00:00,23,1,0.0434782608695652,1.0,0.0,0
2020-09-18 00:00:00,295,18,0.0610169491525424,7.0,0.0,0
2020-09-17 00:00:00,342,23,0.0672514619883041,14.0,4.0,0.2857142857142857
2020-09-16 00:00:00,216,19,0.087962962962963,16.0,3.0,0.1875
2020-09-15 00:00:00,453,18,0.0397350993377483,17.0,6.0,0.3529411764705883
2020-09-14 00:00:00,223,19,0.0852017937219731,5.0,1.0,0.2
2020-09-13 00:00:00,38,5,0.1315789473684211,,,
2020-09-12 00:00:00,44,4,0.0909090909090909,,,
2020-09-11 00:00:00,365,20,0.0547945205479452,18.0,3.0,0.1666666666666667
