date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,19,
2020-12-02 00:00:00,24,5
2020-12-03 00:00:00,27,3
2020-12-04 00:00:00,28,1
2020-12-08 00:00:00,29,1
2020-12-09 00:00:00,30,1
2020-12-10 00:00:00,32,2
2020-12-11 00:00:00,34,2
2020-12-12 00:00:00,36,2
2020-12-14 00:00:00,39,3
2020-12-15 00:00:00,43,4
2020-12-16 00:00:00,70,27
2020-12-17 00:00:00,1306,1236
2020-12-18 00:00:00,2950,1644
2020-12-19 00:00:00,4631,1681
2020-12-20 00:00:00,5591,960
2020-12-21 00:00:00,8830,3239
2020-12-22 00:00:00,13059,4229
2020-12-23 00:00:00,17865,4806
2020-12-24 00:00:00,19417,1552
2020-12-25 00:00:00,19418,1
2020-12-26 00:00:00,24522,5104
2020-12-27 00:00:00,26832,2310
2020-12-28 00:00:00,31995,5163
2020-12-29 00:00:00,39985,7990
2020-12-30 00:00:00,48822,8837
2020-12-31 00:00:00,52579,3757
2021-01-01 00:00:00,52765,186
2021-01-02 00:00:00,58938,6173
2021-01-03 00:00:00,61609,2671
2021-01-04 00:00:00,66170,4561
2021-01-05 00:00:00,70446,4276
2021-01-06 00:00:00,75438,4992
2021-01-07 00:00:00,80679,5241
2021-01-08 00:00:00,85198,4519
2021-01-09 00:00:00,89814,4616
2021-01-10 00:00:00,92503,2689
2021-01-11 00:00:00,101385,8882
2021-01-12 00:00:00,112065,10680
2021-01-13 00:00:00,123537,11472
2021-01-14 00:00:00,134886,11349
2021-01-15 00:00:00,144568,9682
2021-01-16 00:00:00,150898,6330
2021-01-17 00:00:00,153586,2688
2021-01-18 00:00:00,160325,6739
2021-01-19 00:00:00,172433,12108
2021-01-20 00:00:00,185566,13133
2021-01-21 00:00:00,199921,14355
2021-01-22 00:00:00,217072,17151
2021-01-23 00:00:00,230901,13829
2021-01-24 00:00:00,238037,7136
2021-01-25 00:00:00,249359,11322
2021-01-26 00:00:00,266147,16788
2021-01-27 00:00:00,281867,15720
2021-01-28 00:00:00,296047,14180
2021-01-29 00:00:00,313158,17111
2021-01-30 00:00:00,324458,11300
2021-01-31 00:00:00,327943,3485
2021-02-01 00:00:00,335913,7970
2021-02-02 00:00:00,350031,14118
2021-02-03 00:00:00,364060,14029
2021-02-04 00:00:00,380702,16642
2021-02-05 00:00:00,395530,14828
2021-02-06 00:00:00,409834,14304
2021-02-07 00:00:00,412223,2389
2021-02-08 00:00:00,423205,10982
2021-02-09 00:00:00,440988,17783
2021-02-10 00:00:00,457250,16262
2021-02-11 00:00:00,474202,16952
2021-02-12 00:00:00,500696,26494
2021-02-13 00:00:00,520277,19581
2021-02-14 00:00:00,524035,3758
2021-02-15 00:00:00,533089,9054
2021-02-16 00:00:00,551027,17938
2021-02-17 00:00:00,570301,19274
2021-02-18 00:00:00,590150,19849
2021-02-19 00:00:00,611153,21003
2021-02-20 00:00:00,627626,16473
2021-02-21 00:00:00,630492,2866
2021-02-22 00:00:00,639610,9118
2021-02-23 00:00:00,658826,19216
2021-02-24 00:00:00,679566,20740
2021-02-25 00:00:00,699677,20111
2021-02-26 00:00:00,726202,26525
2021-02-27 00:00:00,745061,18859
2021-02-28 00:00:00,748918,3857
2021-03-01 00:00:00,762178,13260
2021-03-02 00:00:00,778576,16398
2021-03-03 00:00:00,796516,17940
2021-03-04 00:00:00,814815,18299
2021-03-05 00:00:00,834213,19398
2021-03-06 00:00:00,848473,14260
2021-03-07 00:00:00,853100,4627
2021-03-08 00:00:00,869214,16114
2021-03-09 00:00:00,888401,19187
2021-03-10 00:00:00,910262,21861
2021-03-11 00:00:00,933115,22853
2021-03-12 00:00:00,961124,28009
2021-03-13 00:00:00,977586,16462
2021-03-14 00:00:00,983794,6208
2021-03-15 00:00:00,1000325,16531
2021-03-16 00:00:00,1019755,19430
2021-03-17 00:00:00,1042021,22266
2021-03-18 00:00:00,1064123,22102
2021-03-19 00:00:00,1083320,19197
2021-03-20 00:00:00,1100305,16985
2021-03-21 00:00:00,1108171,7866
2021-03-22 00:00:00,1122657,14486
2021-03-23 00:00:00,1138531,15874
2021-03-24 00:00:00,1157692,19161
2021-03-25 00:00:00,1178265,20573
2021-03-26 00:00:00,1196728,18463
2021-03-27 00:00:00,1211394,14666
2021-03-28 00:00:00,1218428,7034
2021-03-29 00:00:00,1234642,16214
2021-03-30 00:00:00,1252456,17814
2021-03-31 00:00:00,1274087,21631
2021-04-01 00:00:00,1294732,20645
2021-04-02 00:00:00,1302239,7507
