date,Navajo_cume,Navajo
2020-12-16 00:00:00,4,
2020-12-17 00:00:00,12,8
2020-12-18 00:00:00,32,20
2020-12-21 00:00:00,37,5
2020-12-22 00:00:00,125,88
2020-12-23 00:00:00,293,168
2020-12-24 00:00:00,394,101
2020-12-28 00:00:00,751,357
2020-12-29 00:00:00,993,242
2020-12-30 00:00:00,1261,268
2020-12-31 00:00:00,1534,273
2021-01-01 00:00:00,1538,4
2021-01-03 00:00:00,1539,1
2021-01-04 00:00:00,1751,212
2021-01-05 00:00:00,2056,305
2021-01-06 00:00:00,2411,355
2021-01-07 00:00:00,3030,619
2021-01-08 00:00:00,3367,337
2021-01-11 00:00:00,3767,400
2021-01-12 00:00:00,4207,440
2021-01-13 00:00:00,4498,291
2021-01-14 00:00:00,4880,382
2021-01-15 00:00:00,5193,313
2021-01-18 00:00:00,5378,185
2021-01-19 00:00:00,5810,432
2021-01-20 00:00:00,6302,492
2021-01-21 00:00:00,6914,612
2021-01-22 00:00:00,7292,378
2021-01-23 00:00:00,7419,127
2021-01-24 00:00:00,7425,6
2021-01-25 00:00:00,7839,414
2021-01-26 00:00:00,8236,397
2021-01-27 00:00:00,8716,480
2021-01-28 00:00:00,9597,881
2021-01-29 00:00:00,10108,511
2021-01-30 00:00:00,10250,142
2021-02-01 00:00:00,10785,535
2021-02-02 00:00:00,11342,557
2021-02-03 00:00:00,12307,965
2021-02-04 00:00:00,13037,730
2021-02-05 00:00:00,13394,357
2021-02-06 00:00:00,13561,167
2021-02-08 00:00:00,14188,627
2021-02-09 00:00:00,14796,608
2021-02-10 00:00:00,15272,476
2021-02-11 00:00:00,15969,697
2021-02-12 00:00:00,16593,624
2021-02-13 00:00:00,16716,123
2021-02-14 00:00:00,16756,40
2021-02-15 00:00:00,16946,190
2021-02-16 00:00:00,17533,587
2021-02-17 00:00:00,18095,562
2021-02-18 00:00:00,18471,376
2021-02-19 00:00:00,18641,170
2021-02-20 00:00:00,18683,42
2021-02-21 00:00:00,18701,18
2021-02-22 00:00:00,18900,199
2021-02-23 00:00:00,19287,387
2021-02-24 00:00:00,19747,460
2021-02-25 00:00:00,20551,804
2021-02-26 00:00:00,21002,451
2021-02-27 00:00:00,21378,376
2021-02-28 00:00:00,21398,20
2021-03-01 00:00:00,21794,396
2021-03-02 00:00:00,22228,434
2021-03-03 00:00:00,22968,740
2021-03-04 00:00:00,23679,711
2021-03-05 00:00:00,23891,212
2021-03-06 00:00:00,23964,73
2021-03-07 00:00:00,23994,30
2021-03-08 00:00:00,24304,310
2021-03-09 00:00:00,24665,361
2021-03-10 00:00:00,25401,736
2021-03-11 00:00:00,26116,715
2021-03-12 00:00:00,26608,492
2021-03-13 00:00:00,26758,150
2021-03-14 00:00:00,26820,62
2021-03-15 00:00:00,27385,565
2021-03-16 00:00:00,27870,485
2021-03-17 00:00:00,28480,610
2021-03-18 00:00:00,29417,937
2021-03-19 00:00:00,29792,375
2021-03-20 00:00:00,29864,72
2021-03-21 00:00:00,29919,55
2021-03-22 00:00:00,30117,198
2021-03-23 00:00:00,30577,460
2021-03-24 00:00:00,31260,683
2021-03-25 00:00:00,32040,780
2021-03-26 00:00:00,32436,396
2021-03-27 00:00:00,32518,82
2021-03-28 00:00:00,32569,51
2021-03-29 00:00:00,32961,392
2021-03-30 00:00:00,33244,283
2021-03-31 00:00:00,33975,731
2021-04-01 00:00:00,34274,299
2021-04-02 00:00:00,34411,137
