date,Arizona_cume,Arizona
2020-12-01 00:00:00,30,
2020-12-02 00:00:00,38,8
2020-12-03 00:00:00,44,6
2020-12-04 00:00:00,47,3
2020-12-05 00:00:00,48,1
2020-12-07 00:00:00,52,4
2020-12-08 00:00:00,55,3
2020-12-09 00:00:00,58,3
2020-12-10 00:00:00,61,3
2020-12-11 00:00:00,68,7
2020-12-12 00:00:00,72,4
2020-12-13 00:00:00,75,3
2020-12-14 00:00:00,82,7
2020-12-15 00:00:00,113,31
2020-12-16 00:00:00,669,556
2020-12-17 00:00:00,3734,3065
2020-12-18 00:00:00,7296,3562
2020-12-19 00:00:00,9846,2550
2020-12-20 00:00:00,10857,1011
2020-12-21 00:00:00,16317,5460
2020-12-22 00:00:00,24013,7696
2020-12-23 00:00:00,33610,9597
2020-12-24 00:00:00,37386,3776
2020-12-25 00:00:00,37523,137
2020-12-26 00:00:00,44026,6503
2020-12-27 00:00:00,46664,2638
2020-12-28 00:00:00,55796,9132
2020-12-29 00:00:00,68507,12711
2020-12-30 00:00:00,83251,14744
2020-12-31 00:00:00,91000,7749
2021-01-01 00:00:00,91534,534
2021-01-02 00:00:00,99062,7528
2021-01-03 00:00:00,102242,3180
2021-01-04 00:00:00,110774,8532
2021-01-05 00:00:00,119535,8761
2021-01-06 00:00:00,131336,11801
2021-01-07 00:00:00,143781,12445
2021-01-08 00:00:00,155601,11820
2021-01-09 00:00:00,163499,7898
2021-01-10 00:00:00,166689,3190
2021-01-11 00:00:00,182145,15456
2021-01-12 00:00:00,205154,23009
2021-01-13 00:00:00,230092,24938
2021-01-14 00:00:00,254542,24450
2021-01-15 00:00:00,279180,24638
2021-01-16 00:00:00,294875,15695
2021-01-17 00:00:00,304159,9284
2021-01-18 00:00:00,322996,18837
2021-01-19 00:00:00,349488,26492
2021-01-20 00:00:00,380926,31438
2021-01-21 00:00:00,415723,34797
2021-01-22 00:00:00,453322,37599
2021-01-23 00:00:00,481842,28520
2021-01-24 00:00:00,498003,16161
2021-01-25 00:00:00,526962,28959
2021-01-26 00:00:00,563405,36443
2021-01-27 00:00:00,602718,39313
2021-01-28 00:00:00,641966,39248
2021-01-29 00:00:00,681476,39510
2021-01-30 00:00:00,707624,26148
2021-01-31 00:00:00,719163,11539
2021-02-01 00:00:00,748485,29322
2021-02-02 00:00:00,786572,38087
2021-02-03 00:00:00,829898,43326
2021-02-04 00:00:00,875829,45931
2021-02-05 00:00:00,919344,43515
2021-02-06 00:00:00,957296,37952
2021-02-07 00:00:00,973554,16258
2021-02-08 00:00:00,1011892,38338
2021-02-09 00:00:00,1055618,43726
2021-02-10 00:00:00,1105675,50057
2021-02-11 00:00:00,1156199,50524
2021-02-12 00:00:00,1216900,60701
2021-02-13 00:00:00,1262374,45474
2021-02-14 00:00:00,1279619,17245
2021-02-15 00:00:00,1310630,31011
2021-02-16 00:00:00,1354752,44122
2021-02-17 00:00:00,1401222,46470
2021-02-18 00:00:00,1445187,43965
2021-02-19 00:00:00,1487110,41923
2021-02-20 00:00:00,1521870,34760
2021-02-21 00:00:00,1536652,14782
2021-02-22 00:00:00,1564314,27662
2021-02-23 00:00:00,1608175,43861
2021-02-24 00:00:00,1664447,56272
2021-02-25 00:00:00,1724247,59800
2021-02-26 00:00:00,1790696,66449
2021-02-27 00:00:00,1841891,51195
2021-02-28 00:00:00,1867206,25315
2021-03-01 00:00:00,1911768,44562
2021-03-02 00:00:00,1960955,49187
2021-03-03 00:00:00,2019019,58064
2021-03-04 00:00:00,2076269,57250
2021-03-05 00:00:00,2133956,57687
2021-03-06 00:00:00,2178205,44249
2021-03-07 00:00:00,2204026,25821
2021-03-08 00:00:00,2253956,49930
2021-03-09 00:00:00,2310133,56177
2021-03-10 00:00:00,2376224,66091
2021-03-11 00:00:00,2445250,69026
2021-03-12 00:00:00,2516042,70792
2021-03-13 00:00:00,2566079,50037
2021-03-14 00:00:00,2593521,27442
2021-03-15 00:00:00,2639873,46352
2021-03-16 00:00:00,2693396,53523
2021-03-17 00:00:00,2754487,61091
2021-03-18 00:00:00,2816154,61667
2021-03-19 00:00:00,2873220,57066
2021-03-20 00:00:00,2916265,43045
2021-03-21 00:00:00,2944391,28126
2021-03-22 00:00:00,2982111,37720
2021-03-23 00:00:00,3024681,42570
2021-03-24 00:00:00,3080468,55787
2021-03-25 00:00:00,3142849,62381
2021-03-26 00:00:00,3204178,61329
2021-03-27 00:00:00,3250091,45913
2021-03-28 00:00:00,3283376,33285
2021-03-29 00:00:00,3335563,52187
2021-03-30 00:00:00,3392996,57433
2021-03-31 00:00:00,3458187,65191
2021-04-01 00:00:00,3518383,60196
2021-04-02 00:00:00,3558392,40009
