date,Yuma_cume,Yuma
2020-12-01 00:00:00,1,
2020-12-12 00:00:00,2,1
2020-12-19 00:00:00,3,1
2020-12-20 00:00:00,5,2
2020-12-21 00:00:00,180,175
2020-12-22 00:00:00,839,659
2020-12-23 00:00:00,1582,743
2020-12-24 00:00:00,1820,238
2020-12-26 00:00:00,1924,104
2020-12-27 00:00:00,1925,1
2020-12-28 00:00:00,2352,427
2020-12-29 00:00:00,2674,322
2020-12-30 00:00:00,3048,374
2020-12-31 00:00:00,3123,75
2021-01-01 00:00:00,3124,1
2021-01-04 00:00:00,3339,215
2021-01-05 00:00:00,3655,316
2021-01-06 00:00:00,4115,460
2021-01-07 00:00:00,4312,197
2021-01-08 00:00:00,4554,242
2021-01-09 00:00:00,4568,14
2021-01-10 00:00:00,4580,12
2021-01-11 00:00:00,5243,663
2021-01-12 00:00:00,5885,642
2021-01-13 00:00:00,6594,709
2021-01-14 00:00:00,6746,152
2021-01-15 00:00:00,6899,153
2021-01-17 00:00:00,6900,1
2021-01-18 00:00:00,6935,35
2021-01-19 00:00:00,7320,385
2021-01-20 00:00:00,7884,564
2021-01-21 00:00:00,9405,1521
2021-01-22 00:00:00,10936,1531
2021-01-23 00:00:00,11077,141
2021-01-24 00:00:00,11089,12
2021-01-25 00:00:00,11513,424
2021-01-26 00:00:00,12301,788
2021-01-27 00:00:00,13638,1337
2021-01-28 00:00:00,15406,1768
2021-01-29 00:00:00,17448,2042
2021-01-30 00:00:00,18651,1203
2021-01-31 00:00:00,18663,12
2021-02-01 00:00:00,19489,826
2021-02-02 00:00:00,20498,1009
2021-02-03 00:00:00,21991,1493
2021-02-04 00:00:00,22793,802
2021-02-05 00:00:00,23491,698
2021-02-06 00:00:00,23524,33
2021-02-07 00:00:00,23545,21
2021-02-08 00:00:00,23807,262
2021-02-09 00:00:00,24566,759
2021-02-10 00:00:00,26905,2339
2021-02-11 00:00:00,28984,2079
2021-02-12 00:00:00,30856,1872
2021-02-13 00:00:00,31721,865
2021-02-14 00:00:00,31722,1
2021-02-15 00:00:00,31823,101
2021-02-16 00:00:00,32070,247
2021-02-17 00:00:00,32383,313
2021-02-18 00:00:00,32663,280
2021-02-19 00:00:00,33209,546
2021-02-20 00:00:00,33380,171
2021-02-21 00:00:00,33383,3
2021-02-22 00:00:00,33408,25
2021-02-23 00:00:00,34597,1189
2021-02-24 00:00:00,37217,2620
2021-02-25 00:00:00,40258,3041
2021-02-26 00:00:00,42985,2727
2021-02-27 00:00:00,43817,832
2021-02-28 00:00:00,44149,332
2021-03-01 00:00:00,45964,1815
2021-03-02 00:00:00,47005,1041
2021-03-03 00:00:00,48249,1244
2021-03-04 00:00:00,50900,2651
2021-03-05 00:00:00,54118,3218
2021-03-06 00:00:00,54335,217
2021-03-07 00:00:00,54507,172
2021-03-08 00:00:00,55516,1009
2021-03-09 00:00:00,57669,2153
2021-03-10 00:00:00,59594,1925
2021-03-11 00:00:00,62588,2994
2021-03-12 00:00:00,65654,3066
2021-03-13 00:00:00,67218,1564
2021-03-14 00:00:00,67353,135
2021-03-15 00:00:00,68172,819
2021-03-16 00:00:00,69410,1238
2021-03-17 00:00:00,71479,2069
2021-03-18 00:00:00,75043,3564
2021-03-19 00:00:00,78127,3084
2021-03-20 00:00:00,79107,980
2021-03-21 00:00:00,79281,174
2021-03-22 00:00:00,79774,493
2021-03-23 00:00:00,81093,1319
2021-03-24 00:00:00,83358,2265
2021-03-25 00:00:00,85328,1970
2021-03-26 00:00:00,87460,2132
2021-03-27 00:00:00,88025,565
2021-03-28 00:00:00,88244,219
2021-03-29 00:00:00,89446,1202
2021-03-30 00:00:00,92737,3291
2021-03-31 00:00:00,96281,3544
2021-04-01 00:00:00,99170,2889
2021-04-02 00:00:00,101191,2021
