date,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz
10/11/2021,634,470,642,1224,4550,447
10/12/2021,634,472,642,1227,4553,452
10/13/2021,638,475,646,1230,4553,454
10/14/2021,641,476,647,1231,4553,456
10/15/2021,642,476,647,1232,4554,456
10/16/2021,646,476,648,1232,4554,456
10/17/2021,650,476,649,1232,4554,457
10/18/2021,653,476,651,1233,4555,463
10/19/2021,653,476,652,1234,4557,468
10/2/2021,602,457,630,1213,4528,422
10/20/2021,656,480,653,1236,4559,469
10/21/2021,656,481,654,1238,4566,469
10/22/2021,657,483,655,1238,4572,471
10/23/2021,660,483,655,1239,4572,471
10/24/2021,660,483,656,1240,4573,471
10/25/2021,660,483,656,1241,4576,475
10/26/2021,662,484,656,1243,4589,483
10/27/2021,664,491,657,1248,4595,488
10/28/2021,665,491,657,1248,4597,488
10/29/2021,667,492,658,1250,4600,492
10/3/2021,603,457,630,1213,4528,422
10/30/2021,667,492,658,1251,4602,492
10/31/2021,667,493,658,1251,4604,492
10/4/2021,603,457,630,1213,4531,431
10/5/2021,604,457,630,1213,4533,434
10/6/2021,610,461,632,1214,4538,436
10/7/2021,630,469,641,1220,4542,445
10/8/2021,630,469,641,1222,4545,446
10/9/2021,632,469,641,1223,4546,446
11/1/2021,668,495,658,1251,4606,494
11/10/2021,690,506,665,1262,4647,510
11/11/2021,690,506,665,1262,4658,512
11/12/2021,690,507,665,1263,4664,513
11/13/2021,690,507,665,1263,4665,514
11/14/2021,690,507,665,1263,4666,514
11/15/2021,691,508,666,1265,4670,536
11/16/2021,692,508,667,1266,4682,537
11/17/2021,699,514,669,1273,4691,573
11/18/2021,701,515,671,1274,4695,573
11/19/2021,702,516,673,1277,4700,577
11/2/2021,671,496,658,1251,4612,495
11/20/2021,703,517,675,1277,4703,578
11/21/2021,703,517,675,1277,4704,578
11/22/2021,703,517,675,1278,4706,587
11/23/2021,704,519,675,1279,4708,595
11/24/2021,705,522,677,1280,4709,618
11/25/2021,705,522,677,1280,4709,618
11/26/2021,705,522,677,1280,4711,619
11/27/2021,705,523,677,1280,4713,620
11/28/2021,706,523,678,1280,4716,620
11/29/2021,707,523,678,1281,4723,622
11/3/2021,675,496,659,1253,4618,495
11/30/2021,710,523,678,1282,4724,627
11/4/2021,680,500,665,1257,4627,499
11/5/2021,680,501,665,1257,4632,500
11/6/2021,680,501,665,1258,4633,501
11/7/2021,680,501,665,1258,4633,501
11/8/2021,683,501,665,1259,4636,504
11/9/2021,687,504,665,1259,4642,506
12/1/2021,712,523,681,1287,4742,639
12/10/2021,727,533,693,1320,4815,710
12/11/2021,728,533,694,1320,4817,711
12/12/2021,728,533,694,1320,4818,712
12/13/2021,728,536,695,1326,4829,715
12/14/2021,728,538,697,1333,4837,717
12/15/2021,731,539,697,1336,4844,722
12/16/2021,731,541,697,1338,4849,723
12/17/2021,731,541,697,1340,4856,724
12/18/2021,731,541,697,1342,4856,724
12/19/2021,732,542,697,1342,4857,724
12/2/2021,714,527,685,1292,4752,639
12/20/2021,736,543,697,1344,4865,726
12/21/2020,1,,3,,6,
12/21/2021,738,544,697,1349,4876,731
12/22/2020,5,2,8,4,10,
12/22/2021,740,544,698,1353,4891,735
12/23/2020,6,4,11,7,13,
12/23/2021,740,544,699,1356,4903,735
12/24/2020,6,4,11,7,13,
12/24/2021,741,544,699,1358,4907,735
12/25/2020,6,4,11,7,13,
12/25/2021,741,544,699,1358,4907,735
12/26/2020,6,4,11,7,13,
12/26/2021,742,544,700,1358,4908,736
12/27/2020,6,4,11,7,13,
12/27/2021,742,546,703,1358,4913,737
12/28/2020,6,5,12,8,13,
12/28/2021,743,546,705,1360,4920,741
12/29/2020,7,5,13,8,13,
12/29/2021,745,546,706,1364,4927,747
12/3/2021,717,527,685,1300,4763,640
12/30/2020,10,5,20,12,16,
12/30/2021,745,546,707,1370,4940,747
12/31/2020,10,5,22,14,16,
12/31/2021,746,546,707,1372,4940,747
12/4/2021,719,527,686,1302,4770,641
12/5/2021,720,527,687,1305,4770,641
12/6/2021,724,529,689,1310,4781,642
12/7/2021,724,529,690,1314,4791,680
12/8/2021,725,530,691,1315,4797,707
12/9/2021,725,533,691,1318,4804,707
2/1/2021,74,63,95,123,926,1
2/1/2022,775,568,724,1417,5025,800
2/10/2021,87,81,108,174,1840,2
2/10/2022,778,573,727,1423,5038,805
2/11/2021,89,84,109,179,1862,2
2/11/2022,778,575,727,1423,5038,807
2/12/2021,91,84,109,181,1868,2
2/12/2022,779,575,727,1423,5038,807
2/13/2021,91,84,109,182,1874,2
2/13/2022,779,575,727,1423,5038,807
2/14/2021,91,84,109,182,1882,2
2/14/2022,780,575,727,1423,5039,807
2/15/2021,91,84,109,183,1884,2
2/15/2022,780,575,727,1424,5039,807
2/16/2021,91,85,109,183,1890,3
2/16/2022,780,575,727,1424,5041,807
2/17/2021,91,87,111,191,1907,3
2/18/2021,94,91,111,208,2165,3
2/19/2021,94,92,112,208,2171,3
2/2/2021,74,63,95,127,951,1
2/2/2022,775,568,725,1417,5025,803
2/20/2021,95,92,112,209,2172,3
2/21/2021,95,92,112,209,2173,3
2/22/2021,95,92,112,209,2178,3
2/23/2021,95,93,112,212,2188,4
2/24/2021,99,98,119,234,2432,5
2/25/2021,102,101,121,244,2465,5
2/26/2021,103,101,124,244,2471,5
2/27/2021,103,101,124,245,2472,5
2/28/2021,103,101,124,245,2475,5
2/3/2021,80,65,97,145,1370,1
2/3/2022,775,568,726,1418,5027,804
2/4/2021,84,73,103,160,1430,1
2/4/2022,776,569,727,1418,5030,804
2/5/2021,84,74,104,161,1464,1
2/5/2022,776,569,727,1418,5031,804
2/6/2021,85,74,104,161,1466,1
2/6/2022,777,569,727,1418,5031,804
2/7/2021,85,74,104,161,1468,1
2/7/2022,778,570,727,1419,5033,804
2/8/2021,85,74,106,162,1494,2
2/8/2022,778,571,727,1420,5037,804
2/9/2021,85,76,107,163,1528,2
2/9/2022,778,573,727,1422,5038,805
3/1/2021,103,102,125,245,2504,6
3/10/2021,109,108,136,311,2762,7
3/11/2021,112,115,147,391,3002,9
3/12/2021,113,115,149,399,3040,9
3/13/2021,113,116,149,404,3044,9
3/14/2021,115,116,149,408,3044,9
3/15/2021,115,116,149,416,3080,9
3/16/2021,115,116,150,424,3111,9
3/17/2021,117,123,168,498,3321,10
3/18/2021,119,126,175,511,3349,11
3/19/2021,120,126,177,518,3374,11
3/2/2021,103,102,125,250,2537,7
3/20/2021,120,127,177,520,3377,11
3/21/2021,120,127,178,522,3380,11
3/22/2021,120,127,181,529,3410,11
3/23/2021,123,130,185,542,3434,12
3/24/2021,125,130,191,559,3464,12
3/25/2021,136,139,211,654,3654,15
3/26/2021,136,142,214,658,3656,15
3/27/2021,137,143,215,659,3657,15
3/28/2021,137,144,215,659,3657,15
3/29/2021,141,144,217,661,3660,16
3/3/2021,105,103,126,261,2587,7
3/30/2021,174,168,238,678,3671,17
3/31/2021,200,200,280,771,3791,22
3/4/2021,106,104,131,283,2649,7
3/5/2021,106,106,131,283,2658,7
3/6/2021,107,106,132,284,2663,7
3/7/2021,107,106,132,285,2664,7
3/8/2021,107,106,132,290,2676,7
3/9/2021,107,106,133,297,2715,7
4/1/2021,205,202,289,780,3806,22
4/10/2021,257,247,357,868,3987,64
4/11/2021,261,248,358,874,3988,64
4/12/2021,265,250,360,881,3993,64
4/13/2021,269,250,361,883,3997,65
4/14/2021,284,257,372,890,4008,65
4/15/2021,297,260,379,902,4025,65
4/16/2021,299,262,380,903,4025,65
4/17/2021,299,262,380,903,4025,65
4/18/2021,300,262,382,903,4025,65
4/19/2021,303,263,382,906,4030,65
4/2/2021,210,206,291,783,3809,22
4/20/2021,304,263,382,907,4037,65
4/21/2021,315,268,389,928,4067,67
4/22/2021,321,269,392,936,4091,67
4/23/2021,327,276,394,940,4093,68
4/24/2021,330,277,396,941,4096,68
4/25/2021,330,277,396,941,4096,68
4/26/2021,332,279,398,945,4098,71
4/27/2021,334,283,400,947,4112,72
4/28/2021,341,285,405,952,4121,74
4/29/2021,343,288,408,955,4133,74
4/3/2021,210,206,293,784,3810,22
4/30/2021,350,291,412,955,4139,75
4/4/2021,211,206,293,784,3811,22
4/5/2021,213,209,297,789,3821,23
4/6/2021,217,213,308,803,3839,23
4/7/2021,236,236,340,822,3898,26
4/8/2021,247,241,355,863,3973,26
4/9/2021,255,246,356,868,3986,64
5/1/2021,359,298,416,958,4144,77
5/10/2021,377,317,440,988,4187,82
5/11/2021,378,317,441,990,4190,83
5/12/2021,381,320,445,995,4208,83
5/13/2021,381,320,446,997,4212,85
5/14/2021,381,320,447,1002,4217,85
5/15/2021,381,321,447,1002,4217,86
5/16/2021,381,321,447,1002,4218,86
5/17/2021,384,321,452,1005,4222,88
5/18/2021,384,322,454,1009,4231,94
5/19/2021,387,324,460,1020,4245,115
5/2/2021,360,298,418,958,4146,77
5/20/2021,389,324,461,1023,4251,115
5/21/2021,397,324,462,1027,4256,115
5/22/2021,398,324,462,1027,4258,117
5/23/2021,398,324,463,1027,4258,119
5/24/2021,398,325,465,1030,4259,121
5/25/2021,399,325,466,1035,4262,129
5/26/2021,404,330,471,1036,4271,130
5/27/2021,404,330,473,1036,4271,131
5/28/2021,405,330,473,1036,4273,131
5/29/2021,406,332,474,1036,4274,131
5/3/2021,363,299,420,963,4147,77
5/30/2021,406,332,474,1036,4274,132
5/31/2021,406,332,474,1036,4274,132
5/4/2021,364,301,422,964,4154,80
5/5/2021,373,313,432,974,4168,81
5/6/2021,374,316,439,983,4182,82
5/7/2021,376,317,440,983,4182,82
5/8/2021,376,317,440,986,4184,82
5/9/2021,376,317,440,986,4185,82
6/1/2021,409,335,475,1038,4277,136
6/10/2021,418,343,490,1054,4307,158
6/11/2021,420,344,491,1054,4309,161
6/12/2021,421,344,491,1054,4309,161
6/13/2021,421,345,491,1056,4309,161
6/14/2021,422,345,493,1058,4310,161
6/15/2021,424,347,493,1058,4311,168
6/16/2021,424,347,496,1062,4313,169
6/17/2021,426,347,498,1062,4313,169
6/18/2021,428,347,498,1062,4314,170
6/19/2021,428,348,498,1063,4314,170
6/2/2021,411,338,480,1045,4287,136
6/20/2021,428,348,498,1063,4314,170
6/21/2021,429,349,498,1063,4315,171
6/22/2021,431,349,499,1065,4316,178
6/23/2021,433,349,501,1067,4319,178
6/24/2021,434,350,502,1071,4320,179
6/25/2021,436,351,503,1071,4320,180
6/26/2021,436,353,504,1072,4320,181
6/27/2021,436,353,504,1073,4321,181
6/28/2021,436,353,505,1074,4323,181
6/29/2021,436,353,506,1078,4325,187
6/3/2021,413,340,485,1047,4294,137
6/30/2021,438,354,508,1078,4326,190
6/4/2021,413,340,486,1048,4295,138
6/5/2021,413,340,486,1048,4297,139
6/6/2021,414,340,486,1048,4299,139
6/7/2021,417,341,488,1048,4299,139
6/8/2021,418,341,489,1048,4302,148
6/9/2021,418,343,490,1053,4306,158
7/1/2021,440,355,508,1078,4331,190
7/10/2021,444,361,518,1090,4342,194
7/11/2021,444,362,520,1090,4342,194
7/12/2021,448,365,522,1092,4344,195
7/13/2021,448,366,523,1092,4345,199
7/14/2021,448,366,525,1093,4346,201
7/15/2021,450,366,526,1093,4347,201
7/16/2021,450,366,529,1093,4347,203
7/17/2021,450,367,529,1094,4348,204
7/18/2021,450,368,529,1094,4348,204
7/19/2021,450,368,529,1095,4350,206
7/2/2021,440,356,511,1078,4331,190
7/20/2021,451,370,530,1098,4353,214
7/21/2021,453,373,537,1101,4357,223
7/22/2021,454,376,537,1102,4361,224
7/23/2021,455,377,540,1105,4363,227
7/24/2021,455,377,540,1107,4364,227
7/25/2021,455,377,540,1107,4366,229
7/26/2021,459,378,540,1107,4368,230
7/27/2021,459,381,541,1107,4370,239
7/28/2021,463,381,542,1109,4376,244
7/29/2021,477,387,544,1118,4380,258
7/3/2021,440,356,512,1079,4331,190
7/30/2021,480,387,546,1119,4381,260
7/31/2021,480,387,547,1120,4381,261
7/4/2021,440,356,512,1079,4331,190
7/5/2021,440,356,513,1080,4331,190
7/6/2021,440,356,513,1080,4332,193
7/7/2021,442,358,514,1086,4336,193
7/8/2021,443,360,518,1089,4339,194
7/9/2021,444,361,518,1089,4342,194
8/1/2021,482,388,547,1120,4381,261
8/10/2021,502,400,560,1143,4421,275
8/11/2021,505,401,563,1148,4425,285
8/12/2021,511,401,565,1149,4429,296
8/13/2021,515,403,565,1152,4432,303
8/14/2021,517,404,567,1153,4433,304
8/15/2021,517,404,568,1153,4434,305
8/16/2021,519,404,569,1153,4435,307
8/17/2021,521,405,570,1154,4438,314
8/18/2021,527,407,575,1158,4442,317
8/19/2021,527,407,576,1162,4443,319
8/2/2021,483,388,548,1122,4385,262
8/20/2021,529,409,577,1165,4443,320
8/21/2021,530,409,577,1165,4447,321
8/22/2021,531,409,577,1165,4447,321
8/23/2021,534,412,577,1168,4450,321
8/24/2021,536,412,577,1171,4450,325
8/25/2021,538,415,582,1173,4450,326
8/26/2021,549,423,587,1176,4455,335
8/27/2021,550,424,589,1178,4457,340
8/28/2021,554,424,592,1178,4458,341
8/29/2021,554,424,592,1178,4458,343
8/3/2021,485,389,549,1127,4390,266
8/30/2021,555,426,594,1179,4460,346
8/31/2021,556,427,594,1179,4462,349
8/4/2021,489,393,554,1134,4398,267
8/5/2021,493,397,557,1137,4408,267
8/6/2021,494,398,557,1138,4411,269
8/7/2021,497,398,558,1139,4414,270
8/8/2021,498,398,558,1139,4415,270
8/9/2021,500,399,560,1141,4415,273
9/1/2021,559,430,596,1184,4465,350
9/10/2021,569,435,601,1189,4486,364
9/11/2021,569,435,601,1189,4487,365
9/12/2021,569,435,601,1189,4489,365
9/13/2021,571,436,601,1190,4492,366
9/14/2021,571,441,603,1192,4497,387
9/15/2021,574,443,605,1192,4502,389
9/16/2021,576,445,610,1196,4503,389
9/17/2021,577,446,611,1196,4505,396
9/18/2021,579,446,614,1196,4507,397
9/19/2021,580,446,614,1196,4507,397
9/2/2021,560,430,598,1186,4466,353
9/20/2021,580,447,618,1198,4509,402
9/21/2021,584,449,620,1198,4510,407
9/22/2021,587,449,622,1204,4512,409
9/23/2021,587,449,622,1204,4513,409
9/24/2021,587,449,622,1206,4515,411
9/25/2021,590,449,622,1206,4516,411
9/26/2021,590,451,622,1206,4516,411
9/27/2021,592,454,624,1207,4518,412
9/28/2021,593,455,624,1210,4518,413
9/29/2021,599,456,626,1211,4522,421
9/3/2021,560,431,598,1187,4469,354
9/30/2021,601,456,628,1213,4525,421
9/4/2021,561,431,598,1187,4470,354
9/5/2021,561,431,598,1187,4471,354
9/6/2021,561,431,598,1187,4472,354
9/7/2021,561,432,600,1187,4475,356
9/8/2021,563,434,601,1189,4479,360
9/9/2021,567,435,601,1189,4482,360
