date,20-34,35-44,45-54,55-64,65+,<20
1/1/2021,20790,23448,21621,18908,14108,163
1/1/2022,937068,623524,634970,720613,1300482,568365
1/10/2021,34213,35745,33989,30857,32187,381
1/10/2022,948610,629241,640373,726223,1306425,587514
1/11/2021,36115,37567,35979,32575,36657,433
1/11/2022,950080,629981,641009,726871,1307166,589784
1/12/2021,38861,40255,38796,35157,44621,525
1/12/2022,951471,630699,641658,727588,1307847,592369
1/13/2021,41575,43185,41967,37940,53763,598
1/13/2022,953092,631459,642336,728293,1308546,594847
1/14/2021,44294,46249,45259,41025,63545,651
1/14/2022,954682,632253,642953,728901,1309075,598159
1/15/2021,47762,49487,48701,44207,73145,736
1/15/2022,955604,632749,643341,729238,1309271,600359
1/16/2021,49528,51049,50397,45829,78620,771
1/16/2022,956144,632998,643562,729441,1309449,601254
1/17/2021,50621,52051,51471,46925,82161,799
1/17/2022,957067,633428,643973,729886,1309868,602931
1/18/2021,52247,53569,53224,48679,90281,830
1/18/2022,958340,634032,644490,730398,1310402,604771
1/19/2021,54280,55423,55311,50895,100529,907
1/19/2022,959697,634685,645087,730972,1310935,607060
1/2/2021,22648,25167,23205,20331,15281,186
1/2/2022,937613,623819,635243,720912,1300768,569013
1/20/2021,56806,57980,58403,54109,113161,1009
1/20/2022,961023,635346,645688,731544,1311481,609113
1/21/2021,59611,60940,61946,57807,129358,1140
1/21/2022,962272,635986,646248,732005,1311898,611436
1/22/2021,64037,65093,66557,62764,145420,1256
1/22/2022,963007,636418,646593,732264,1312098,613074
1/23/2021,67256,67836,69637,65954,156090,1379
1/23/2022,963511,636709,646826,732423,1312225,613874
1/24/2021,68749,69208,71147,67637,163828,1425
1/24/2022,964580,637258,647288,732907,1312716,615480
1/25/2021,71099,71361,73741,70617,177701,1487
1/25/2022,965491,637740,647718,733305,1313136,617083
1/26/2021,73972,73872,76646,73866,195231,1573
1/26/2022,966511,638251,648152,733716,1313568,618864
1/27/2021,77075,76526,79620,77310,214369,1655
1/27/2022,967501,638750,648541,734113,1313939,620453
1/28/2021,80189,79189,82716,81072,235950,1766
1/28/2022,968535,639271,648989,734510,1314257,622467
1/29/2021,84026,82357,86128,84868,256253,1926
1/29/2022,969134,639589,649333,734734,1314394,623970
1/3/2021,23526,25908,23867,20893,15682,202
1/3/2022,938990,624440,635904,721661,1301661,571173
1/30/2021,86800,84478,88476,87322,267811,2074
1/30/2022,969605,639803,649514,734867,1314526,624701
1/31/2021,87702,85208,89342,88384,273949,2110
1/31/2022,970468,640225,649884,735257,1314903,626062
1/4/2021,25223,27564,25508,22425,17794,221
1/4/2022,940478,625153,636524,722375,1302559,573451
1/5/2021,26980,29254,27136,24013,20097,249
1/5/2022,942126,625942,637209,723190,1303513,576207
1/6/2021,29153,31199,29201,26111,23375,303
1/6/2022,943711,626660,637962,723958,1304375,578554
1/7/2021,30926,32860,31006,27957,26867,334
1/7/2022,945319,627512,638805,724792,1305118,581868
1/8/2021,32619,34461,32692,29659,29446,356
1/8/2022,946321,628060,639332,725234,1305441,584407
1/9/2021,33688,35303,33548,30451,31669,376
1/9/2022,947062,628480,639711,725523,1305683,585385
10/1/2021,828188,563442,581336,662427,1206023,362708
10/10/2021,838342,568868,585761,666083,1212375,367462
10/11/2021,839640,569588,586322,666621,1213400,368110
10/12/2021,840791,570167,586754,667001,1214166,368696
10/13/2021,842084,570830,587306,667447,1214963,369297
10/14/2021,843312,571454,587862,667917,1215721,369815
10/15/2021,844885,572243,588542,668484,1216497,370440
10/16/2021,845883,572693,588918,668808,1216851,371847
10/17/2021,846625,573004,589153,668981,1217070,372096
10/18/2021,847920,573715,589721,669470,1217881,372632
10/19/2021,849040,574361,590202,669963,1218605,373164
10/2/2021,829200,563944,581790,662782,1206541,363222
10/20/2021,850165,574942,590674,670449,1219427,373683
10/21/2021,851353,575566,591246,670917,1220162,374219
10/22/2021,852822,576446,591950,671574,1221626,374983
10/23/2021,853735,576947,592420,672011,1222601,375590
10/24/2021,854217,577240,592652,672283,1223238,376042
