date,Pinal_cume,Pinal
2020-12-01,6,
2020-12-03,7,1
2020-12-09,8,1
2020-12-13,9,1
2020-12-16,13,4
2020-12-17,45,32
2020-12-18,74,29
2020-12-19,90,16
2020-12-20,99,9
2020-12-21,212,113
2020-12-22,406,194
2020-12-23,692,286
2020-12-24,750,58
2020-12-26,994,244
2020-12-27,1043,49
2020-12-28,1440,397
2020-12-29,2005,565
2020-12-30,2775,770
2020-12-31,3310,535
2021-01-01,3470,160
2021-01-02,3918,448
2021-01-03,4061,143
2021-01-04,4618,557
2021-01-05,5232,614
2021-01-06,6007,775
2021-01-07,6738,731
2021-01-08,7600,862
2021-01-09,8435,835
2021-01-10,8510,75
2021-01-11,9030,520
2021-01-12,9804,774
2021-01-13,10808,1004
2021-01-14,11878,1070
2021-01-15,12892,1014
2021-01-16,13885,993
2021-01-17,14061,176
2021-01-18,14687,626
2021-01-19,15730,1043
2021-01-20,17167,1437
2021-01-21,18661,1494
2021-01-22,20224,1563
2021-01-23,22315,2091
2021-01-24,22648,333
2021-01-25,23797,1149
2021-01-26,25058,1261
2021-01-27,26753,1695
2021-01-28,28580,1827
2021-01-29,30389,1809
2021-01-30,32862,2473
2021-01-31,33155,293
2021-02-01,34994,1839
2021-02-02,36915,1921
2021-02-03,39066,2151
2021-02-04,41232,2166
2021-02-05,43825,2593
2021-02-06,46390,2565
2021-02-07,46873,483
2021-02-08,48928,2055
2021-02-09,51248,2320
2021-02-10,54196,2948
2021-02-11,57305,3109
2021-02-12,60885,3580
2021-02-13,64745,3860
2021-02-14,65311,566
2021-02-15,66710,1399
2021-02-16,68678,1968
2021-02-17,70926,2248
2021-02-18,73290,2364
2021-02-19,75172,1882
2021-02-20,77532,2360
2021-02-21,77979,447
2021-02-22,79321,1342
2021-02-23,81214,1893
2021-02-24,83996,2782
2021-02-25,87666,3670
2021-02-26,91488,3822
2021-02-27,94924,3436
2021-02-28,95754,830
2021-03-01,99074,3320
2021-03-02,102553,3479
2021-03-03,106701,4148
2021-03-04,110728,4027
2021-03-05,114177,3449
2021-03-06,117609,3432
2021-03-07,118708,1099
2021-03-08,121664,2956
2021-03-09,124885,3221
2021-03-10,128344,3459
2021-03-11,132965,4621
2021-03-12,137111,4146
2021-03-13,140184,3073
2021-03-14,141264,1080
2021-03-15,143918,2654
2021-03-16,147235,3317
2021-03-17,150850,3615
2021-03-18,154603,3753
2021-03-19,157845,3242
2021-03-20,159888,2043
2021-03-21,161185,1297
2021-03-22,163737,2552
2021-03-23,166733,2996
2021-03-24,170617,3884
2021-03-25,174443,3826
2021-03-26,178741,4298
2021-03-27,180715,1974
2021-03-28,182385,1670
2021-03-29,185778,3393
2021-03-30,189330,3552
2021-03-31,193327,3997
2021-04-01,197537,4210
2021-04-02,200326,2789
2021-04-03,202979,2653
2021-04-04,203741,762
2021-04-05,206481,2740
2021-04-06,209734,3253
2021-04-07,213224,3490
2021-04-08,216470,3246
2021-04-09,219427,2957
2021-04-10,221444,2017
2021-04-11,222460,1016
2021-04-12,225254,2794
2021-04-13,227681,2427
2021-04-14,230411,2730
2021-04-15,233109,2698
2021-04-16,236281,3172
2021-04-17,237737,1456
2021-04-18,238790,1053
2021-04-19,241411,2621
2021-04-20,244448,3037
2021-04-21,248036,3588
2021-04-22,250651,2615
2021-04-23,252766,2115
2021-04-24,254626,1860
2021-04-25,255972,1346
2021-04-26,258208,2236
2021-04-27,260632,2424
2021-04-28,262911,2279
2021-04-29,264742,1831
2021-04-30,266679,1937
2021-05-01,267890,1211
2021-05-02,268614,724
2021-05-03,270130,1516
2021-05-04,272010,1880
2021-05-05,273888,1878
2021-05-06,275361,1473
2021-05-07,276875,1514
2021-05-08,278151,1276
2021-05-09,278699,548
2021-05-10,279985,1286
2021-05-11,281430,1445
2021-05-12,283352,1922
2021-05-13,285127,1775
2021-05-14,287026,1899
2021-05-15,288344,1318
2021-05-16,289166,822
2021-05-17,290636,1470
2021-05-18,291993,1357
2021-05-19,293744,1751
2021-05-20,295307,1563
2021-05-21,296755,1448
2021-05-22,298068,1313
2021-05-23,298531,463
2021-05-24,299588,1057
2021-05-25,300718,1130
2021-05-26,301973,1255
2021-05-27,303117,1144
2021-05-28,304478,1361
2021-05-29,305139,661
2021-05-30,305509,370
2021-05-31,305741,232
2021-06-01,306831,1090
2021-06-02,307857,1026
2021-06-03,308836,979
2021-06-04,310016,1180
2021-06-05,310906,890
2021-06-06,311335,429
2021-06-07,312231,896
2021-06-08,313068,837
2021-06-09,314153,1085
2021-06-10,315101,948
2021-06-11,316267,1166
2021-06-12,317077,810
2021-06-13,317502,425
2021-06-14,318325,823
2021-06-15,319182,857
2021-06-16,319949,767
2021-06-17,320861,912
2021-06-18,321981,1120
2021-06-19,322608,627
2021-06-20,322958,350
2021-06-21,323619,661
2021-06-22,324332,713
2021-06-23,325202,870
2021-06-24,325906,704
2021-06-25,326771,865
2021-06-26,327262,491
2021-06-27,327660,398
2021-06-28,328232,572
2021-06-29,328868,636
2021-06-30,329573,705
2021-07-01,330236,663
2021-07-02,330996,760
2021-07-03,331514,518
2021-07-04,331622,108
2021-07-05,332175,553
2021-07-06,332803,628
2021-07-07,333425,622
2021-07-08,334024,599
2021-07-09,334701,677
2021-07-10,335114,413
2021-07-11,335337,223
2021-07-12,335945,608
2021-07-13,336606,661
2021-07-14,337167,561
2021-07-15,337686,519
2021-07-16,338421,735
2021-07-17,338950,529
2021-07-18,339296,346
2021-07-19,339928,632
2021-07-20,340614,686
2021-07-21,341455,841
2021-07-22,342189,734
2021-07-23,343139,950
2021-07-24,343819,680
2021-07-25,344296,477
2021-07-26,345051,755
2021-07-27,345790,739
2021-07-28,346682,892
2021-07-29,347462,780
2021-07-30,348548,1086
2021-07-31,349286,738
2021-08-01,349752,466
2021-08-02,350497,745
2021-08-03,351251,754
2021-08-04,352093,842
2021-08-05,352894,801
2021-08-06,354039,1145
2021-08-07,354768,729
2021-08-08,355202,434
2021-08-09,356039,837
2021-08-10,356812,773
2021-08-11,357589,777
2021-08-12,358438,849
2021-08-13,359576,1138
2021-08-14,360436,860
2021-08-15,360926,490
2021-08-16,361956,1030
2021-08-17,362899,943
2021-08-18,364021,1122
2021-08-19,364890,869
2021-08-20,366108,1218
2021-08-21,366914,806
2021-08-22,367454,540
2021-08-23,368565,1111
2021-08-24,369464,899
2021-08-25,370452,988
2021-08-26,371216,764
2021-08-27,372390,1174
2021-08-28,373209,819
2021-08-29,373692,483
2021-08-30,374618,926
2021-08-31,375428,810
2021-09-01,376320,892
2021-09-02,377064,744
2021-09-03,378245,1181
2021-09-04,378871,626
2021-09-05,379253,382
2021-09-06,379440,187
2021-09-07,380262,822
2021-09-08,381035,773
2021-09-09,381738,703
2021-09-10,382861,1123
2021-09-11,383618,757
2021-09-12,384013,395
2021-09-13,384857,844
2021-09-14,385625,768
2021-09-15,386395,770
2021-09-16,387103,708
2021-09-17,388097,994
2021-09-18,388776,679
2021-09-19,389109,333
2021-09-20,389706,597
2021-09-21,390323,617
2021-09-22,390982,659
2021-09-23,391616,634
2021-09-24,392629,1013
2021-09-25,393342,713
2021-09-26,393731,389
2021-09-27,394628,897
2021-09-28,395538,910
2021-09-29,396487,949
2021-09-30,397365,878
2021-10-01,398406,1041
2021-10-02,399030,624
2021-10-03,399396,366
2021-10-04,400269,873
2021-10-05,401103,834
2021-10-06,401970,867
2021-10-07,402895,925
2021-10-08,403853,958
2021-10-09,404472,619
2021-10-10,404797,325
2021-10-11,405659,862
2021-10-12,406300,641
2021-10-13,406925,625
2021-10-14,407638,713
2021-10-15,408471,833
2021-10-16,408948,477
2021-10-17,409256,308
2021-10-18,409928,672
2021-10-19,410534,606
2021-10-20,411153,619
2021-10-21,411843,690
2021-10-22,413431,1588
2021-10-23,414609,1178
2021-10-24,415218,609
2021-10-25,416888,1670
2021-10-26,418448,1560
2021-10-27,420099,1651
2021-10-28,421800,1701
2021-10-29,423615,1815
2021-10-30,424375,760
2021-10-31,424889,514
2021-11-01,426594,1705
2021-11-02,428169,1575
2021-11-03,429781,1612
2021-11-04,431394,1613
2021-11-05,433427,2033
2021-11-06,434923,1496
2021-11-07,435430,507
2021-11-08,437133,1703
2021-11-09,438740,1607
2021-11-10,440445,1705
2021-11-11,441833,1388
2021-11-12,443686,1853
2021-11-13,445223,1537
2021-11-14,445701,478
2021-11-15,447196,1495
2021-11-16,448603,1407
2021-11-17,450279,1676
2021-11-18,451972,1693
2021-11-19,453798,1826
2021-11-20,455051,1253
2021-11-21,455520,469
2021-11-22,457172,1652
2021-11-23,458985,1813
2021-11-24,460461,1476
2021-11-25,460471,10
2021-11-26,461485,1014
2021-11-27,462109,624
2021-11-28,462516,407
2021-11-29,464034,1518
2021-11-30,465728,1694
2021-12-01,467551,1823
2021-12-02,469444,1893
2021-12-03,471421,1977
2021-12-04,472248,827
2021-12-05,472749,501
2021-12-06,474498,1749
2021-12-07,476519,2021
2021-12-08,478501,1982
2021-12-09,480440,1939
2021-12-10,482467,2027
2021-12-11,483661,1194
2021-12-12,484123,462
2021-12-13,485485,1362
2021-12-14,486837,1352
2021-12-15,488419,1582
2021-12-16,490144,1725
2021-12-17,491600,1456
2021-12-18,492395,795
2021-12-19,492876,481
2021-12-20,494435,1559
2021-12-21,495949,1514
2021-12-22,497582,1633
2021-12-23,498891,1309
2021-12-24,499310,419
2021-12-25,499317,7
2021-12-26,499693,376
2021-12-27,500867,1174
2021-12-28,502237,1370
2021-12-29,503543,1306
2021-12-30,504887,1344
2021-12-31,505461,574
2022-01-01,505569,108
2022-01-02,505998,429
2022-01-03,507117,1119
2022-01-04,508374,1257
2022-01-05,509707,1333
2022-01-06,511114,1407
2022-01-07,512932,1818
2022-01-08,513860,928
2022-01-09,514253,393
2022-01-10,515474,1221
2022-01-11,516691,1217
2022-01-12,518158,1467
2022-01-13,519960,1802
2022-01-14,521346,1386
2022-01-15,522079,733
2022-01-16,522405,326
2022-01-17,523189,784
2022-01-18,524218,1029
2022-01-19,525153,935
2022-01-20,526120,967
2022-01-21,527157,1037
2022-01-22,527701,544
2022-01-23,528008,307
2022-01-24,529007,999
2022-01-25,529953,946
2022-01-26,530880,927
2022-01-27,531831,951
2022-01-28,532770,939
2022-01-29,533378,608
2022-01-30,533669,291
2022-01-31,534368,699
2022-02-01,535010,642
2022-02-02,535734,724
2022-02-03,536587,853
2022-02-04,537511,924
2022-02-05,537990,479
2022-02-06,538193,203
2022-02-07,538840,647
2022-02-08,539360,520
2022-02-09,539964,604
2022-02-10,540825,861
2022-02-11,541562,737
2022-02-12,541956,394
2022-02-13,542099,143
2022-02-14,542450,351
2022-02-15,542855,405
2022-02-16,543106,251
