date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,4,2
2020-12-03,7,3
2020-12-04,9,2
2020-12-07,11,2
2020-12-08,13,2
2020-12-09,16,3
2020-12-13,17,1
2020-12-14,24,7
2020-12-15,71,47
2020-12-16,183,112
2020-12-17,310,127
2020-12-18,449,139
2020-12-19,474,25
2020-12-21,550,76
2020-12-22,587,37
2020-12-23,999,412
2020-12-24,1010,11
2020-12-25,1012,2
2020-12-26,1015,3
2020-12-28,1114,99
2020-12-29,1475,361
2020-12-30,1692,217
2020-12-31,1881,189
2021-01-01,1885,4
2021-01-02,1905,20
2021-01-04,2107,202
2021-01-05,2445,338
2021-01-06,2880,435
2021-01-07,3294,414
2021-01-08,3553,259
2021-01-09,3574,21
2021-01-11,4204,630
2021-01-12,4603,399
2021-01-13,4978,375
2021-01-14,5590,612
2021-01-15,5960,370
2021-01-16,5980,20
2021-01-17,5982,2
2021-01-18,6051,69
2021-01-19,6596,545
2021-01-20,7489,893
2021-01-21,8435,946
2021-01-22,8962,527
2021-01-23,8994,32
2021-01-24,8999,5
2021-01-25,9452,453
2021-01-26,9954,502
2021-01-27,10588,634
2021-01-28,11584,996
2021-01-29,12074,490
2021-01-30,12090,16
2021-01-31,12177,87
2021-02-01,12726,549
2021-02-02,13200,474
2021-02-03,13968,768
2021-02-04,15338,1370
2021-02-05,16030,692
2021-02-06,16339,309
2021-02-07,16345,6
2021-02-08,16626,281
2021-02-09,16939,313
2021-02-10,18089,1150
2021-02-11,19120,1031
2021-02-12,19522,402
2021-02-13,19683,161
2021-02-14,19687,4
2021-02-15,19785,98
2021-02-16,20578,793
2021-02-17,21337,759
2021-02-18,22305,968
2021-02-19,22811,506
2021-02-20,23132,321
2021-02-21,23163,31
2021-02-22,23772,609
2021-02-23,24292,520
2021-02-24,24831,539
2021-02-25,25603,772
2021-02-26,25847,244
2021-02-27,26158,311
2021-02-28,26162,4
2021-03-01,26597,435
2021-03-02,26933,336
2021-03-03,27483,550
2021-03-04,27926,443
2021-03-05,28322,396
2021-03-06,28433,111
2021-03-07,28437,4
2021-03-08,28701,264
2021-03-09,29024,323
2021-03-10,29767,743
2021-03-11,30313,546
2021-03-12,30715,402
2021-03-13,30801,86
2021-03-14,30804,3
2021-03-15,31032,228
2021-03-16,31456,424
2021-03-17,31803,347
2021-03-18,32102,299
2021-03-19,32308,206
2021-03-20,32546,238
2021-03-21,32553,7
2021-03-22,32861,308
2021-03-23,33168,307
2021-03-24,33602,434
2021-03-25,33901,299
2021-03-26,34105,204
2021-03-27,34180,75
2021-03-28,34188,8
2021-03-29,34422,234
2021-03-30,34672,250
2021-03-31,34966,294
2021-04-01,35174,208
2021-04-02,35397,223
2021-04-03,35501,104
2021-04-04,35509,8
2021-04-05,35712,203
2021-04-06,35946,234
2021-04-07,36165,219
2021-04-08,36404,239
2021-04-09,36620,216
2021-04-10,36692,72
2021-04-11,36705,13
2021-04-12,36934,229
2021-04-13,37110,176
2021-04-14,37268,158
2021-04-15,37428,160
2021-04-16,37612,184
2021-04-17,37636,24
2021-04-18,37642,6
2021-04-19,37801,159
2021-04-20,37947,146
2021-04-21,38066,119
2021-04-22,38198,132
2021-04-23,38332,134
2021-04-24,38389,57
2021-04-25,38396,7
2021-04-26,38534,138
2021-04-27,38682,148
2021-04-28,38831,149
2021-04-29,38974,143
2021-04-30,39129,155
2021-05-01,39194,65
2021-05-02,39197,3
2021-05-03,39319,122
2021-05-04,39453,134
2021-05-05,39555,102
2021-05-06,39637,82
2021-05-07,39753,116
2021-05-08,39779,26
2021-05-09,39784,5
2021-05-10,39907,123
2021-05-11,40020,113
2021-05-12,40135,115
2021-05-13,40332,197
2021-05-14,40620,288
2021-05-15,41050,430
2021-05-16,41058,8
2021-05-17,41382,324
2021-05-18,41684,302
2021-05-19,41888,204
2021-05-20,42096,208
2021-05-21,42230,134
2021-05-22,42308,78
2021-05-23,42315,7
2021-05-24,42459,144
2021-05-25,42608,149
2021-05-26,42756,148
2021-05-27,42912,156
2021-05-28,43041,129
2021-05-29,43061,20
2021-05-30,43066,5
2021-05-31,43073,7
2021-06-01,43205,132
2021-06-02,43308,103
2021-06-03,43421,113
2021-06-04,43684,263
2021-06-05,44037,353
2021-06-06,44048,11
2021-06-07,44337,289
2021-06-08,44680,343
2021-06-09,44965,285
2021-06-10,45106,141
2021-06-11,45256,150
2021-06-12,45293,37
2021-06-13,45299,6
2021-06-14,45440,141
2021-06-15,45587,147
2021-06-16,45738,151
2021-06-17,45837,99
2021-06-18,45899,62
2021-06-19,45932,33
2021-06-20,45936,4
2021-06-21,46045,109
2021-06-22,46151,106
2021-06-23,46255,104
2021-06-24,46326,71
2021-06-25,46420,94
2021-06-26,46459,39
2021-06-27,46464,5
2021-06-28,46564,100
2021-06-29,46688,124
2021-06-30,46809,121
2021-07-01,46875,66
2021-07-02,46948,73
2021-07-03,46954,6
2021-07-04,46956,2
2021-07-05,46961,5
2021-07-06,47090,129
2021-07-07,47168,78
2021-07-08,47245,77
2021-07-09,47299,54
2021-07-10,47304,5
2021-07-11,47306,2
2021-07-12,47406,100
2021-07-13,47486,80
2021-07-14,47585,99
2021-07-15,47645,60
2021-07-16,47736,91
2021-07-17,47750,14
2021-07-18,47757,7
2021-07-19,47820,63
2021-07-20,47912,92
2021-07-21,47991,79
2021-07-22,48068,77
2021-07-23,48185,117
2021-07-24,48191,6
2021-07-25,48195,4
2021-07-26,48276,81
2021-07-27,48400,124
2021-07-28,48515,115
2021-07-29,48624,109
2021-07-30,48726,102
2021-07-31,48743,17
2021-08-01,48746,3
2021-08-02,48864,118
2021-08-03,48999,135
2021-08-04,49101,102
2021-08-05,49173,72
2021-08-06,49292,119
2021-08-07,49305,13
2021-08-08,49310,5
2021-08-09,49434,124
2021-08-10,49527,93
2021-08-11,49637,110
2021-08-12,49731,94
2021-08-13,49878,147
2021-08-14,49905,27
2021-08-15,49921,16
2021-08-16,50021,100
2021-08-17,50133,112
2021-08-18,50257,124
2021-08-19,50359,102
2021-08-20,50494,135
2021-08-21,50512,18
2021-08-22,50524,12
2021-08-23,50641,117
2021-08-24,50753,112
2021-08-25,50860,107
2021-08-26,50979,119
2021-08-27,51131,152
2021-08-28,51159,28
2021-08-29,51167,8
2021-08-30,51261,94
2021-08-31,51355,94
2021-09-01,51454,99
2021-09-02,51540,86
2021-09-03,51668,128
2021-09-04,51688,20
2021-09-05,51693,5
2021-09-06,51698,5
2021-09-07,51781,83
2021-09-08,51889,108
2021-09-09,51961,72
2021-09-10,52060,99
2021-09-11,52078,18
2021-09-12,52085,7
2021-09-13,52171,86
2021-09-14,52244,73
2021-09-15,52323,79
2021-09-16,52385,62
2021-09-17,52520,135
2021-09-18,52529,9
2021-09-19,52536,7
2021-09-20,52603,67
2021-09-21,52690,87
2021-09-22,52748,58
2021-09-23,52802,54
2021-09-24,52926,124
2021-09-25,52973,47
2021-09-26,53017,44
2021-09-27,53092,75
2021-09-28,53217,125
2021-09-29,53406,189
2021-09-30,53678,272
2021-10-01,53893,215
2021-10-02,53963,70
2021-10-03,54018,55
2021-10-04,54144,126
2021-10-05,54330,186
2021-10-06,54490,160
2021-10-07,54698,208
2021-10-08,54886,188
2021-10-09,54965,79
2021-10-10,54993,28
2021-10-11,55047,54
2021-10-12,55199,152
2021-10-13,55439,240
2021-10-14,55594,155
2021-10-15,55739,145
2021-10-16,55795,56
2021-10-17,55819,24
2021-10-18,55964,145
2021-10-19,56106,142
2021-10-20,56263,157
2021-10-21,56363,100
2021-10-22,56491,128
2021-10-23,56579,88
2021-10-24,56653,74
2021-10-25,56834,181
2021-10-26,57034,200
2021-10-27,57391,357
2021-10-28,57707,316
2021-10-29,57919,212
2021-10-30,57976,57
2021-10-31,58063,87
2021-11-01,58309,246
2021-11-02,58551,242
2021-11-03,58806,255
2021-11-04,59299,493
2021-11-05,59519,220
2021-11-06,59681,162
2021-11-07,59857,176
2021-11-08,60109,252
2021-11-09,60406,297
2021-11-10,60792,386
2021-11-11,61029,237
2021-11-12,61427,398
2021-11-13,61578,151
2021-11-14,61786,208
2021-11-15,62054,268
2021-11-16,62491,437
2021-11-17,62814,323
2021-11-18,63111,297
2021-11-19,63503,392
2021-11-20,63687,184
2021-11-21,63801,114
2021-11-22,64192,391
2021-11-23,64555,363
2021-11-24,64807,252
2021-11-26,65053,246
2021-11-27,65153,100
2021-11-28,65299,146
2021-11-29,65596,297
2021-11-30,65973,377
2021-12-01,66321,348
2021-12-02,66565,244
2021-12-03,67112,547
2021-12-04,67374,262
2021-12-05,67504,130
2021-12-06,67763,259
2021-12-07,68086,323
2021-12-08,68404,318
2021-12-09,68692,288
2021-12-10,69006,314
2021-12-11,69168,162
2021-12-12,69261,93
2021-12-13,69528,267
2021-12-14,69786,258
2021-12-15,70041,255
2021-12-16,70283,242
2021-12-17,70489,206
2021-12-18,70565,76
2021-12-19,70647,82
2021-12-20,70881,234
2021-12-21,71131,250
2021-12-22,71454,323
2021-12-23,71597,143
2021-12-24,71633,36
2021-12-25,71634,1
2021-12-26,71664,30
2021-12-27,71933,269
2021-12-28,72219,286
2021-12-29,72521,302
2021-12-30,72727,206
2021-12-31,72767,40
2022-01-01,72769,2
2022-01-02,72829,60
2022-01-03,73039,210
2022-01-04,73261,222
2022-01-05,73490,229
2022-01-06,73665,175
2022-01-07,73960,295
2022-01-08,74096,136
2022-01-09,74205,109
2022-01-10,74399,194
2022-01-11,74582,183
2022-01-12,74863,281
2022-01-13,75074,211
2022-01-14,75298,224
2022-01-15,75372,74
2022-01-16,75466,94
2022-01-17,75510,44
2022-01-18,75732,222
2022-01-19,75966,234
2022-01-20,76183,217
2022-01-21,76369,186
2022-01-22,76441,72
2022-01-23,76506,65
2022-01-24,76649,143
2022-01-25,76803,154
2022-01-26,76920,117
2022-01-27,77088,168
2022-01-28,77263,175
2022-01-29,77330,67
2022-01-30,77381,51
2022-01-31,77501,120
2022-02-01,77630,129
2022-02-02,77750,120
2022-02-03,77851,101
2022-02-04,77966,115
2022-02-05,77993,27
2022-02-06,78032,39
2022-02-07,78105,73
2022-02-08,78216,111
2022-02-09,78316,100
2022-02-10,78419,103
2022-02-11,78525,106
2022-02-12,78550,25
2022-02-13,78566,16
2022-02-14,78638,72
2022-02-15,78704,66
2022-02-16,78710,6
