Category,value
tests,18097981
day,
pos,
est_pos,
total_pos,
APACHE,110116
COCHISE,236608
COCONINO,476469
GILA,123032
GRAHAM,38652
GREENLEE,4069
LA PAZ,38225
MARICOPA,10892010
MOHAVE,389815
NAVAJO,242249
PIMA,2875777
PINAL,1168061
SANTA CRUZ,107121
YAVAPAI,379222
YUMA,397654
0_5,
Less than 20 years,3314024
20 - 44 years,7561562
45 - 54 years,2343735
55 - 64 years,2171912
65 years and older,2638443
Unknown,68305
positive,0.1244014456640219
