date,Mohave_cume,Mohave
2022-01-03,193669,464
2022-01-04,194077,408
2022-01-05,194493,416
2022-01-06,194931,438
2022-01-07,195537,606
2022-01-08,195803,266
2022-01-09,195893,90
2022-01-10,196251,358
2022-01-11,196622,371
2022-01-12,197002,380
2022-01-13,197374,372
2022-01-14,197916,542
2022-01-15,198095,179
2022-01-16,198162,67
2022-01-17,198405,243
2022-01-18,198662,257
2022-01-19,198931,269
2022-01-20,199139,208
2022-01-21,199729,590
2022-01-22,200001,272
2022-01-23,200128,127
2022-01-24,200381,253
2022-01-25,200575,194
2022-01-26,200818,243
2022-01-27,201034,216
2022-01-28,201337,303
2022-01-29,201455,118
2022-01-30,201504,49
2022-01-31,201681,177
2022-02-01,201839,158
2022-02-02,201971,132
2022-02-03,202119,148
2022-02-04,202378,259
2022-02-05,202497,119
2022-02-06,202545,48
2022-02-07,202674,129
2022-02-08,202779,105
2022-02-09,202914,135
2022-02-10,203034,120
2022-02-11,203231,197
2022-02-12,203331,100
2022-02-13,203354,23
2022-02-14,203461,107
2022-02-15,203545,84
2022-02-16,203618,73
