date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,158,152,166,208,210,2
1/1/2022,2985,2144,2671,4853,12284,1594
1/10/2021,301,337,416,522,1041,12
1/10/2022,3039,2173,2696,4890,12313,1687
1/11/2021,315,354,433,553,1121,12
1/11/2022,3047,2180,2702,4895,12323,1706
1/12/2021,323,359,442,568,1157,12
1/12/2022,3052,2181,2706,4896,12325,1728
1/13/2021,328,364,452,576,1194,12
1/13/2022,3055,2184,2706,4897,12331,1734
1/14/2021,338,378,471,608,1340,12
1/14/2022,3063,2188,2708,4899,12332,1769
1/15/2021,394,424,513,660,1378,17
1/15/2022,3065,2189,2710,4900,12332,1770
1/16/2021,394,425,514,661,1380,17
1/16/2022,3065,2189,2710,4901,12333,1772
1/17/2021,394,425,514,661,1383,17
1/17/2022,3071,2190,2713,4904,12334,1779
1/18/2021,397,432,518,684,1463,17
1/18/2022,3077,2193,2717,4904,12339,1790
1/19/2021,410,436,529,700,1520,18
1/19/2022,3081,2194,2718,4906,12345,1794
1/2/2021,173,170,190,243,312,5
1/2/2022,2990,2144,2671,4855,12285,1594
1/20/2021,419,444,550,729,1625,19
1/20/2022,3082,2194,2719,4910,12348,1806
1/21/2021,435,456,559,765,1836,19
1/21/2022,3087,2196,2721,4912,12349,1808
1/22/2021,450,465,566,777,1899,19
1/22/2022,3088,2196,2723,4912,12349,1809
1/23/2021,454,470,568,783,2013,19
1/23/2022,3090,2197,2724,4913,12349,1811
1/24/2021,454,470,569,784,2022,19
1/24/2022,3090,2198,2726,4920,12351,1820
1/25/2021,470,479,580,801,2088,19
1/25/2022,3094,2199,2728,4922,12354,1831
1/26/2021,476,482,580,803,2102,19
1/26/2022,3098,2200,2731,4925,12358,1836
1/27/2021,488,497,591,814,2276,23
1/27/2022,3102,2201,2734,4926,12360,1838
1/28/2021,509,522,622,869,2525,23
1/28/2022,3105,2203,2735,4928,12364,1853
