date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,163,176,157,183,237,3
1/1/2022,3656,2679,2518,2841,4443,2294
1/10/2021,255,287,291,299,510,4
1/10/2022,3699,2694,2529,2854,4454,2406
1/11/2021,261,299,298,313,547,4
1/11/2022,3700,2697,2529,2854,4456,2428
1/12/2021,271,306,312,341,604,5
1/12/2022,3705,2699,2531,2856,4458,2440
1/13/2021,281,316,323,359,693,5
1/13/2022,3716,2704,2538,2858,4462,2466
1/14/2021,294,346,348,403,805,5
1/14/2022,3725,2712,2539,2860,4462,2506
1/15/2021,403,460,456,527,930,19
1/15/2022,3726,2713,2545,2860,4462,2506
1/16/2021,404,460,456,527,984,19
1/16/2022,3726,2713,2545,2860,4462,2506
1/17/2021,404,460,456,527,985,19
1/17/2022,3732,2716,2546,2862,4462,2511
1/18/2021,416,464,468,542,1031,19
1/18/2022,3739,2716,2546,2864,4463,2526
1/19/2021,422,479,476,562,1073,20
1/19/2022,3743,2718,2546,2864,4463,2535
1/2/2021,164,176,157,184,238,3
1/2/2022,3656,2679,2520,2841,4443,2295
1/20/2021,445,487,490,580,1133,20
1/20/2022,3754,2721,2547,2864,4465,2562
1/21/2021,459,493,499,602,1239,20
1/21/2022,3767,2722,2547,2865,4465,2580
1/22/2021,526,548,534,643,1297,24
1/22/2022,3768,2722,2547,2866,4465,2581
1/23/2021,532,559,544,650,1506,24
1/23/2022,3769,2723,2547,2866,4465,2581
1/24/2021,532,559,546,650,1506,24
1/24/2022,3777,2727,2547,2867,4466,2600
1/25/2021,543,568,559,668,1536,25
1/25/2022,3781,2729,2548,2868,4466,2609
1/26/2021,551,572,562,675,1602,25
1/26/2022,3784,2729,2549,2869,4467,2618
1/27/2021,564,580,581,686,1668,26
1/27/2022,3793,2731,2552,2870,4469,2624
1/28/2021,586,607,614,712,1732,26
1/28/2022,3798,2733,2554,2874,4470,2652
1/29/2021,630,639,631,747,1947,32
1/29/2022,3801,2736,2555,2874,4470,2659
1/3/2021,164,176,157,184,238,3
1/3/2022,3662,2682,2520,2842,4444,2306
1/30/2021,664,663,653,755,1953,35
1/30/2022,3802,2736,2555,2874,4470,2659
1/31/2021,664,663,653,756,1953,35
1/31/2022,3802,2738,2556,2875,4471,2667
1/4/2021,183,207,185,202,273,3
1/4/2022,3664,2684,2520,2844,4445,2320
1/5/2021,193,221,199,216,329,3
1/5/2022,3666,2684,2521,2846,4445,2330
1/6/2021,211,244,216,235,367,4
1/6/2022,3677,2687,2522,2848,4449,2345
1/7/2021,233,257,239,253,454,4
1/7/2022,3685,2691,2524,2848,4451,2385
1/8/2021,255,287,291,299,509,4
1/8/2022,3687,2693,2526,2851,4452,2396
1/9/2021,255,287,291,299,510,4
1/9/2022,3690,2693,2526,2851,4452,2397
10/1/2021,3250,2459,2348,2710,4299,1461
10/10/2021,3284,2481,2367,2715,4308,1477
10/11/2021,3289,2488,2369,2715,4309,1479
10/12/2021,3291,2491,2373,2716,4311,1482
10/13/2021,3295,2491,2375,2718,4312,1484
10/14/2021,3303,2496,2380,2718,4312,1485
10/15/2021,3316,2501,2383,2720,4313,1487
10/16/2021,3321,2502,2384,2720,4314,1489
10/17/2021,3323,2503,2384,2720,4314,1489
10/18/2021,3328,2507,2387,2720,4315,1491
10/19/2021,3331,2510,2390,2721,4316,1493
10/2/2021,3251,2460,2348,2710,4299,1465
