date,Navajo_cume,Navajo
2020-12-01,2,
2020-12-02,3,1
2020-12-06,4,1
2020-12-07,6,2
2020-12-10,8,2
2020-12-13,9,1
2020-12-14,11,2
2020-12-15,27,16
2020-12-16,76,49
2020-12-17,178,102
2020-12-18,272,94
2020-12-19,274,2
2020-12-20,277,3
2020-12-21,292,15
2020-12-22,378,86
2020-12-23,578,200
2020-12-24,686,108
2020-12-25,691,5
2020-12-26,693,2
2020-12-27,694,1
2020-12-28,1045,351
2020-12-29,1438,393
2020-12-30,1840,402
2020-12-31,2217,377
2021-01-01,2317,100
2021-01-02,2321,4
2021-01-03,2325,4
2021-01-04,2604,279
2021-01-05,3078,474
2021-01-06,3627,549
2021-01-07,4409,782
2021-01-08,4853,444
2021-01-09,4865,12
2021-01-10,4867,2
2021-01-11,5353,486
2021-01-12,5859,506
2021-01-13,6288,429
2021-01-14,6796,508
2021-01-15,7336,540
2021-01-16,7354,18
2021-01-17,7364,10
2021-01-18,7544,180
2021-01-19,8066,522
2021-01-20,8714,648
2021-01-21,9541,827
2021-01-22,10054,513
2021-01-23,10293,239
2021-01-24,10314,21
2021-01-25,10969,655
2021-01-26,11584,615
2021-01-27,12454,870
2021-01-28,13685,1231
2021-01-29,14477,792
2021-01-30,14615,138
2021-01-31,14639,24
2021-02-01,15473,834
2021-02-02,16337,864
2021-02-03,17570,1233
2021-02-04,18661,1091
2021-02-05,19441,780
2021-02-06,20594,1153
2021-02-07,20607,13
2021-02-08,21393,786
2021-02-09,22267,874
2021-02-10,23284,1017
2021-02-11,24474,1190
2021-02-12,25473,999
2021-02-13,26113,640
2021-02-14,26173,60
2021-02-15,26390,217
2021-02-16,27354,964
2021-02-17,28496,1142
2021-02-18,29373,877
2021-02-19,30000,627
2021-02-20,30146,146
2021-02-21,30198,52
2021-02-22,30743,545
2021-02-23,31459,716
2021-02-24,32143,684
2021-02-25,33132,989
2021-02-26,33973,841
2021-02-27,34776,803
2021-02-28,34812,36
2021-03-01,35504,692
2021-03-02,36129,625
2021-03-03,36970,841
2021-03-04,37734,764
2021-03-05,38261,527
2021-03-06,39005,744
2021-03-07,39047,42
2021-03-08,39544,497
2021-03-09,40102,558
2021-03-10,41205,1103
2021-03-11,42333,1128
2021-03-12,43116,783
2021-03-13,43737,621
2021-03-14,43806,69
2021-03-15,44428,622
2021-03-16,45050,622
2021-03-17,45839,789
2021-03-18,46824,985
2021-03-19,47353,529
2021-03-20,47525,172
2021-03-21,47593,68
2021-03-22,48097,504
2021-03-23,48854,757
2021-03-24,49698,844
2021-03-25,50608,910
2021-03-26,51217,609
2021-03-27,51392,175
2021-03-28,51452,60
2021-03-29,51939,487
2021-03-30,52402,463
2021-03-31,53229,827
2021-04-01,53719,490
2021-04-02,54145,426
2021-04-03,54358,213
2021-04-04,54393,35
2021-04-05,54777,384
2021-04-06,55230,453
2021-04-07,55673,443
2021-04-08,56405,732
2021-04-09,56827,422
2021-04-10,57036,209
2021-04-11,57105,69
2021-04-12,57686,581
2021-04-13,58082,396
2021-04-14,58578,496
2021-04-15,59123,545
2021-04-16,59523,400
2021-04-17,59638,115
2021-04-18,59689,51
2021-04-19,60100,411
2021-04-20,60440,340
2021-04-21,60808,368
2021-04-22,61173,365
2021-04-23,61499,326
2021-04-24,61650,151
2021-04-25,61683,33
2021-04-26,61954,271
2021-04-27,62251,297
2021-04-28,62583,332
2021-04-29,62963,380
2021-04-30,63221,258
2021-05-01,63307,86
2021-05-02,63326,19
2021-05-03,63510,184
2021-05-04,63782,272
2021-05-05,63981,199
2021-05-06,64326,345
2021-05-07,64498,172
2021-05-08,64567,69
2021-05-09,64584,17
2021-05-10,64787,203
2021-05-11,64986,199
2021-05-12,65203,217
2021-05-13,65545,342
2021-05-14,66040,495
2021-05-15,66109,69
2021-05-16,66154,45
2021-05-17,66493,339
2021-05-18,66841,348
2021-05-19,67265,424
2021-05-20,67685,420
2021-05-21,67969,284
2021-05-22,68253,284
2021-05-23,68302,49
2021-05-24,68530,228
2021-05-25,68813,283
2021-05-26,69033,220
2021-05-27,69267,234
2021-05-28,69427,160
2021-05-29,69462,35
2021-05-30,69484,22
2021-05-31,69516,32
2021-06-01,69744,228
2021-06-02,69899,155
2021-06-03,70137,238
2021-06-04,70470,333
2021-06-05,70510,40
2021-06-06,70550,40
2021-06-07,70786,236
2021-06-08,70984,198
2021-06-09,71357,373
2021-06-10,71668,311
2021-06-11,71914,246
2021-06-12,72109,195
2021-06-13,72127,18
2021-06-14,72363,236
2021-06-15,72635,272
2021-06-16,72852,217
2021-06-17,73016,164
2021-06-18,73166,150
2021-06-19,73203,37
2021-06-20,73240,37
2021-06-21,73373,133
2021-06-22,73603,230
2021-06-23,73748,145
2021-06-24,73904,156
2021-06-25,74035,131
2021-06-26,74072,37
2021-06-27,74092,20
2021-06-28,74235,143
2021-06-29,74403,168
2021-06-30,74592,189
2021-07-01,74743,151
2021-07-02,74876,133
2021-07-03,74894,18
2021-07-04,74901,7
2021-07-05,74949,48
2021-07-06,75112,163
2021-07-07,75253,141
2021-07-08,75372,119
2021-07-09,75519,147
2021-07-10,75538,19
2021-07-11,75551,13
2021-07-12,75722,171
2021-07-13,75859,137
2021-07-14,76053,194
2021-07-15,76168,115
2021-07-16,76324,156
2021-07-17,76370,46
2021-07-18,76394,24
2021-07-19,76608,214
2021-07-20,76798,190
2021-07-21,76977,179
2021-07-22,77156,179
2021-07-23,77305,149
2021-07-24,77358,53
2021-07-25,77378,20
2021-07-26,77534,156
2021-07-27,77700,166
2021-07-28,77878,178
2021-07-29,78052,174
2021-07-30,78187,135
2021-07-31,78228,41
2021-08-01,78265,37
2021-08-02,78470,205
2021-08-03,78663,193
2021-08-04,78845,182
2021-08-05,78996,151
2021-08-06,79231,235
2021-08-07,79283,52
2021-08-08,79315,32
2021-08-09,79508,193
2021-08-10,79702,194
2021-08-11,79917,215
2021-08-12,80121,204
2021-08-13,80401,280
2021-08-14,80476,75
2021-08-15,80507,31
2021-08-16,80757,250
2021-08-17,80990,233
2021-08-18,81187,197
2021-08-19,81371,184
2021-08-20,81619,248
2021-08-21,81667,48
2021-08-22,81708,41
2021-08-23,81893,185
2021-08-24,82087,194
2021-08-25,82278,191
2021-08-26,82457,179
2021-08-27,82732,275
2021-08-28,82811,79
2021-08-29,82887,76
2021-08-30,83040,153
2021-08-31,83184,144
2021-09-01,83349,165
2021-09-02,83495,146
2021-09-03,83701,206
2021-09-04,83745,44
2021-09-05,83768,23
2021-09-06,83784,16
2021-09-07,83992,208
2021-09-08,84148,156
2021-09-09,84314,166
2021-09-10,84517,203
2021-09-11,84572,55
2021-09-12,84588,16
2021-09-13,84800,212
2021-09-14,84964,164
2021-09-15,85103,139
2021-09-16,85240,137
2021-09-17,85410,170
2021-09-18,85449,39
2021-09-19,85476,27
2021-09-20,85595,119
2021-09-21,85695,100
2021-09-22,85833,138
2021-09-23,85958,125
2021-09-24,86117,159
2021-09-25,86184,67
2021-09-26,86213,29
2021-09-27,86362,149
2021-09-28,86587,225
2021-09-29,86788,201
2021-09-30,87054,266
2021-10-01,87258,204
2021-10-02,87358,100
2021-10-03,87367,9
2021-10-04,87491,124
2021-10-05,87716,225
2021-10-06,87899,183
2021-10-07,88136,237
2021-10-08,88316,180
2021-10-09,88345,29
2021-10-10,88357,12
2021-10-11,88461,104
2021-10-12,88610,149
2021-10-13,88817,207
2021-10-14,89019,202
2021-10-15,89188,169
2021-10-16,89251,63
2021-10-17,89273,22
2021-10-18,89395,122
2021-10-19,89581,186
2021-10-20,89807,226
2021-10-21,89979,172
2021-10-22,90232,253
2021-10-23,90346,114
2021-10-24,90396,50
2021-10-25,90737,341
2021-10-26,91126,389
2021-10-27,91661,535
2021-10-28,92356,695
2021-10-29,92851,495
2021-10-30,93019,168
2021-10-31,93076,57
2021-11-01,93469,393
2021-11-02,93894,425
2021-11-03,94229,335
2021-11-04,94789,560
2021-11-05,95311,522
2021-11-06,95668,357
2021-11-07,95747,79
2021-11-08,96167,420
2021-11-09,96780,613
2021-11-10,97756,976
2021-11-11,98003,247
2021-11-12,98528,525
2021-11-13,98661,133
2021-11-14,98720,59
2021-11-15,99192,472
2021-11-16,99692,500
2021-11-17,100146,454
2021-11-18,100599,453
2021-11-19,101068,469
2021-11-20,101384,316
2021-11-21,101440,56
2021-11-22,101923,483
2021-11-23,102363,440
2021-11-24,102650,287
2021-11-26,102951,301
2021-11-27,103049,98
2021-11-28,103113,64
2021-11-29,103603,490
2021-11-30,104260,657
2021-12-01,105148,888
2021-12-02,105569,421
2021-12-03,106171,602
2021-12-04,106711,540
2021-12-05,106778,67
2021-12-06,107170,392
2021-12-07,107490,320
2021-12-08,107830,340
2021-12-09,108201,371
2021-12-10,108561,360
2021-12-11,108831,270
2021-12-12,108892,61
2021-12-13,109278,386
2021-12-14,109651,373
2021-12-15,109938,287
2021-12-16,110263,325
2021-12-17,110619,356
2021-12-18,110780,161
2021-12-19,110841,61
2021-12-20,111131,290
2021-12-21,111440,309
2021-12-22,111909,469
2021-12-23,112210,301
2021-12-24,112249,39
2021-12-25,112250,1
2021-12-26,112290,40
2021-12-27,112617,327
2021-12-28,112922,305
2021-12-29,113241,319
2021-12-30,113565,324
2021-12-31,113621,56
2022-01-01,113629,8
2022-01-02,113651,22
2022-01-03,113917,266
2022-01-04,114195,278
2022-01-05,114460,265
2022-01-06,114694,234
2022-01-07,115008,314
2022-01-08,115175,167
2022-01-09,115212,37
2022-01-10,115430,218
2022-01-11,115665,235
2022-01-12,116022,357
2022-01-13,116300,278
2022-01-14,116704,404
2022-01-15,116767,63
2022-01-16,116798,31
2022-01-17,116866,68
2022-01-18,117051,185
2022-01-19,117302,251
2022-01-20,117537,235
2022-01-21,117821,284
2022-01-22,117865,44
2022-01-23,117912,47
2022-01-24,118096,184
2022-01-25,118336,240
2022-01-26,118530,194
2022-01-27,118726,196
2022-01-28,118919,193
2022-01-29,118960,41
2022-01-30,118975,15
2022-01-31,119152,177
2022-02-01,119272,120
2022-02-02,119382,110
2022-02-03,119560,178
2022-02-04,119728,168
2022-02-05,119766,38
2022-02-06,119782,16
2022-02-07,119946,164
2022-02-08,120075,129
2022-02-09,120291,216
2022-02-10,120445,154
2022-02-11,120633,188
2022-02-12,120677,44
2022-02-13,120687,10
2022-02-14,120777,90
2022-02-15,120920,143
2022-02-16,120937,17
