date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/29/2021,763,911,1091,1488,6237,14
1/29/2022,9252,7062,9552,18465,45868,4326
1/3/2021,293,397,454,519,397,7
1/3/2022,8926,6835,9328,18129,45408,3985
1/30/2021,766,916,1103,1508,6542,14
1/30/2022,9254,7063,9553,18467,45870,4331
1/31/2021,770,917,1110,1521,7015,14
1/31/2022,9263,7069,9556,18473,45886,4337
1/4/2021,311,427,485,564,464,8
1/4/2022,8945,6847,9345,18155,45434,3998
1/5/2021,326,450,507,591,509,8
1/5/2022,8971,6861,9358,18181,45469,4008
1/6/2021,368,484,547,653,583,8
1/6/2022,8984,6869,9371,18209,45497,4026
1/7/2021,393,513,591,690,701,10
1/7/2022,9004,6890,9391,18233,45524,4069
1/8/2021,424,546,631,731,809,10
1/8/2022,9026,6900,9401,18246,45538,4089
1/9/2021,430,554,640,744,828,10
1/9/2022,9037,6908,9405,18251,45541,4093
10/1/2021,7500,6031,8316,16476,41709,2864
10/10/2021,7627,6097,8390,16570,41843,2916
10/11/2021,7642,6109,8398,16587,41861,2921
10/12/2021,7664,6121,8413,16600,41885,2925
10/13/2021,7677,6132,8423,16612,41910,2930
10/14/2021,7691,6134,8438,16623,41935,2938
10/15/2021,7724,6153,8455,16633,41961,2953
10/16/2021,7739,6163,8466,16635,41966,2960
10/17/2021,7747,6164,8468,16639,41970,2964
10/18/2021,7779,6172,8481,16652,41987,2964
10/19/2021,7798,6186,8489,16667,42011,2978
10/2/2021,7509,6042,8322,16484,41728,2867
10/20/2021,7806,6195,8500,16675,42027,2981
10/21/2021,7826,6201,8510,16686,42042,2984
10/22/2021,7849,6220,8534,16697,42094,2991
10/23/2021,7858,6226,8541,16707,42142,2994
10/24/2021,7862,6229,8543,16713,42159,2998
10/25/2021,7877,6235,8558,16737,42254,2998
10/26/2021,7894,6242,8567,16751,42324,3001
10/27/2021,7905,6250,8583,16771,42406,3006
10/28/2021,7919,6253,8593,16798,42481,3012
10/29/2021,7939,6262,8604,16828,42541,3024
10/3/2021,7515,6044,8322,16484,41735,2872
10/30/2021,7948,6270,8617,16840,42574,3026
10/31/2021,7955,6271,8625,16846,42587,3027
10/4/2021,7532,6049,8334,16499,41753,2878
10/5/2021,7553,6061,8341,16513,41774,2885
10/6/2021,7577,6071,8345,16530,41794,2889
10/7/2021,7598,6078,8357,16544,41809,2892
10/8/2021,7618,6090,8374,16564,41836,2913
10/9/2021,7626,6096,8381,16569,41841,2915
11/1/2021,7960,6274,8629,16866,42652,3035
11/10/2021,8068,6338,8706,17001,43108,3198
11/11/2021,8091,6354,8729,17024,43188,3220
11/12/2021,8119,6371,8752,17062,43228,3245
11/13/2021,8136,6376,8760,17075,43253,3262
11/14/2021,8142,6379,8765,17080,43277,3268
11/15/2021,8161,6383,8784,17098,43346,3282
11/16/2021,8186,6393,8802,17110,43394,3298
11/17/2021,8212,6408,8817,17141,43453,3312
11/18/2021,8241,6426,8826,17168,43516,3328
11/19/2021,8272,6448,8854,17202,43582,3372
11/2/2021,7969,6280,8643,16878,42705,3036
11/20/2021,8285,6454,8861,17219,43613,3407
11/21/2021,8299,6463,8868,17235,43648,3426
11/22/2021,8334,6475,8878,17261,43702,3438
11/23/2021,8357,6479,8896,17291,43747,3458
11/24/2021,8372,6491,8908,17313,43775,3472
11/25/2021,8372,6492,8908,17313,43775,3472
11/26/2021,8399,6500,8920,17337,43805,3489
11/27/2021,8405,6509,8932,17352,43828,3498
11/28/2021,8415,6516,8937,17365,43844,3506
11/29/2021,8444,6537,8947,17393,43894,3513
11/3/2021,7989,6285,8648,16895,42760,3039
11/30/2021,8467,6550,8958,17415,43953,3523
11/4/2021,7999,6296,8655,16909,42843,3047
11/5/2021,8013,6303,8667,16922,42906,3064
11/6/2021,8023,6311,8676,16938,42930,3134
11/7/2021,8025,6311,8678,16943,42937,3152
11/8/2021,8038,6325,8686,16954,43003,3162
11/9/2021,8056,6332,8696,16980,43052,3173
12/1/2020,,,,,1,
12/1/2021,8499,6568,8976,17440,44018,3536
12/10/2020,,,,,2,
12/10/2021,8629,6664,9095,17677,44531,3660
12/11/2020,,,,,2,
12/11/2021,8643,6677,9104,17697,44578,3666
12/12/2020,,,,1,2,
12/12/2021,8651,6681,9113,17700,44617,3682
12/13/2020,,,,1,2,
12/13/2021,8663,6689,9127,17720,44674,3687
12/14/2020,,,,1,2,
12/14/2021,8673,6694,9133,17735,44738,3695
12/15/2020,,,,1,2,
12/15/2021,8683,6698,9142,17763,44809,3703
12/16/2020,,,1,2,2,
12/16/2021,8694,6702,9150,17781,44866,3722
12/17/2020,,,1,2,2,
12/17/2021,8707,6709,9164,17810,44924,3748
12/18/2020,,1,1,3,2,
12/18/2021,8714,6710,9172,17827,44946,3761
12/19/2020,,1,1,3,2,
12/19/2021,8720,6716,9180,17836,44962,3769
12/2/2020,,,,,1,
12/2/2021,8518,6586,8997,17471,44076,3550
12/20/2020,,1,1,3,2,
12/20/2021,8745,6722,9203,17872,45034,3777
12/21/2020,1,1,5,7,5,
12/21/2021,8766,6734,9214,17908,45099,3803
12/22/2020,5,12,23,25,15,
12/22/2021,8780,6748,9227,17938,45145,3816
12/23/2020,32,53,75,80,50,
12/23/2021,8791,6761,9243,17956,45189,3843
12/24/2020,64,90,104,102,66,
12/24/2021,8796,6763,9248,17966,45203,3846
12/25/2020,64,90,104,102,66,
12/25/2021,8796,6763,9248,17966,45203,3846
12/26/2020,92,131,137,146,84,1
12/26/2021,8802,6766,9254,17973,45212,3852
12/27/2020,97,141,150,157,105,2
12/27/2021,8817,6776,9266,18007,45246,3872
12/28/2020,140,199,208,222,148,3
12/28/2021,8829,6790,9277,18028,45287,3896
12/29/2020,195,274,303,318,209,4
12/29/2021,8852,6802,9288,18052,45327,3908
12/3/2020,,,,,1,
12/3/2021,8537,6597,9015,17506,44144,3573
12/30/2020,239,332,372,414,276,6
12/30/2021,8877,6814,9296,18072,45344,3936
12/31/2020,282,383,426,490,327,6
12/31/2021,8894,6819,9305,18082,45354,3960
12/4/2020,,,,,1,
12/4/2021,8549,6601,9023,17530,44168,3582
12/5/2020,,,,,1,
12/5/2021,8553,6607,9028,17540,44196,3591
12/6/2020,,,,,1,
12/6/2021,8564,6621,9042,17566,44285,3594
12/7/2020,,,,,1,
12/7/2021,8580,6630,9055,17588,44348,3597
12/8/2020,,,,,1,
12/8/2021,8592,6639,9067,17617,44402,3603
12/9/2020,,,,,1,
12/9/2021,8618,6650,9080,17644,44466,3625
2/1/2021,786,935,1127,1568,7422,15
2/1/2022,9271,7075,9563,18482,45897,4349
2/10/2021,887,1037,1254,1798,10681,20
2/10/2022,9342,7126,9595,18537,45955,4404
2/11/2021,889,1042,1266,1813,10913,21
2/11/2022,9355,7131,9605,18544,45966,4414
2/12/2021,914,1072,1289,1854,11289,23
2/12/2022,9362,7134,9610,18546,45967,4427
2/13/2021,915,1082,1294,1870,11512,23
2/13/2022,9363,7136,9610,18548,45967,4428
2/14/2021,916,1083,1294,1877,11537,23
2/14/2022,9370,7138,9612,18552,45969,4431
2/15/2021,926,1090,1309,1890,11676,24
2/15/2022,9374,7141,9616,18556,45973,4436
2/16/2021,932,1095,1317,1913,11929,24
2/16/2022,9378,7142,9617,18562,45979,4438
2/17/2021,944,1099,1323,1925,12196,24
2/18/2021,950,1109,1331,1936,12356,24
2/19/2021,953,1113,1333,1942,12443,24
2/2/2021,796,949,1147,1590,7845,15
2/2/2022,9273,7083,9566,18488,45901,4358
2/20/2021,953,1113,1334,1946,12467,24
2/21/2021,953,1113,1334,1946,12490,24
2/22/2021,956,1114,1338,1953,12588,24
2/23/2021,958,1114,1339,1958,12666,24
2/24/2021,960,1119,1350,1979,12930,24
2/25/2021,965,1123,1362,1997,13251,24
2/26/2021,968,1129,1374,2015,13573,24
2/27/2021,976,1144,1385,2027,13794,24
2/28/2021,981,1147,1394,2039,14114,24
2/3/2021,829,971,1182,1645,8615,17
2/3/2022,9276,7086,9569,18500,45909,4364
2/4/2021,841,984,1201,1679,9040,17
2/4/2022,9302,7096,9576,18511,45913,4380
2/5/2021,855,996,1218,1700,9395,18
2/5/2022,9306,7100,9578,18515,45924,4389
2/6/2021,860,998,1220,1706,9602,18
2/6/2022,9312,7103,9578,18516,45925,4392
2/7/2021,860,1006,1223,1717,9707,18
2/7/2022,9319,7112,9585,18519,45930,4392
2/8/2021,860,1009,1226,1732,9866,19
2/8/2022,9327,7117,9587,18526,45940,4393
2/9/2021,870,1022,1241,1752,10001,19
2/9/2022,9338,7122,9590,18534,45946,4397
3/1/2021,990,1153,1408,2054,14549,25
3/10/2021,1136,1314,1626,2970,19933,28
3/11/2021,1149,1327,1639,3156,20795,28
3/12/2021,1173,1347,1661,3298,21561,29
3/13/2021,1183,1364,1681,3441,21922,30
3/14/2021,1187,1372,1688,3500,22197,30
3/15/2021,1200,1383,1700,3615,22619,31
3/16/2021,1210,1388,1715,3736,23213,31
3/17/2021,1231,1403,1756,3927,24429,31
3/18/2021,1252,1426,1790,4072,25185,31
3/19/2021,1276,1447,1811,4317,25816,32
3/2/2021,999,1163,1416,2067,15031,25
3/20/2021,1303,1474,1850,4588,26471,32
3/21/2021,1311,1477,1865,4738,26668,33
3/22/2021,1331,1501,1894,5068,27218,35
3/23/2021,1361,1521,1943,5419,27713,36
3/24/2021,1379,1548,1992,5907,28270,38
3/25/2021,1404,1582,2044,6331,28773,39
3/26/2021,1500,1667,2214,6688,29228,51
3/27/2021,1573,1725,2333,6950,29460,62
3/28/2021,1629,1763,2401,7073,29677,68
3/29/2021,1733,1855,2570,7428,30049,90
3/3/2021,1022,1180,1453,2149,15856,27
3/30/2021,1824,1943,2732,7741,30421,92
3/31/2021,1949,2054,2930,8070,30960,101
3/4/2021,1031,1187,1468,2200,16541,27
3/5/2021,1071,1240,1519,2364,17242,27
3/6/2021,1093,1281,1573,2474,17664,27
3/7/2021,1098,1281,1578,2559,17929,27
3/8/2021,1101,1288,1585,2678,18355,27
3/9/2021,1107,1298,1596,2803,18999,28
4/1/2021,2048,2137,3082,8353,31382,109
4/10/2021,2693,2658,3895,9897,33487,193
4/11/2021,2714,2680,3933,9975,33598,208
4/12/2021,2906,2874,4184,10278,33939,225
4/13/2021,2953,2916,4263,10401,34115,241
4/14/2021,3024,2946,4348,10522,34279,255
4/15/2021,3207,3109,4483,10654,34427,261
4/16/2021,3262,3152,4557,10762,34570,280
4/17/2021,3290,3182,4593,10812,34652,290
4/18/2021,3301,3192,4608,10836,34684,295
4/19/2021,3353,3217,4640,10934,34820,300
4/2/2021,2128,2227,3188,8557,31675,122
4/20/2021,3384,3257,4678,11024,34970,304
4/21/2021,3426,3299,4717,11117,35104,309
4/22/2021,3488,3340,4786,11244,35248,314
4/23/2021,3567,3381,4838,11358,35367,333
4/24/2021,3596,3410,4879,11400,35431,340
4/25/2021,3609,3415,4887,11416,35450,340
4/26/2021,3652,3444,4933,11481,35538,348
4/27/2021,3696,3466,4983,11557,35657,352
4/28/2021,3731,3482,5023,11636,35776,359
4/29/2021,3772,3513,5057,11720,35904,365
4/3/2021,2191,2268,3247,8674,31791,128
4/30/2021,3805,3551,5097,11821,36048,378
4/4/2021,2222,2284,3280,8719,31820,131
4/5/2021,2288,2341,3385,8918,32084,133
4/6/2021,2368,2380,3492,9115,32388,145
4/7/2021,2492,2484,3610,9352,32735,155
4/8/2021,2561,2549,3726,9552,33022,165
4/9/2021,2649,2628,3849,9773,33348,186
5/1/2021,3830,3568,5126,11866,36085,385
5/10/2021,4063,3749,5405,12317,36746,416
5/11/2021,4085,3779,5428,12374,36826,421
5/12/2021,4110,3801,5451,12414,36904,425
5/13/2021,4145,3823,5484,12467,36973,435
5/14/2021,4183,3852,5531,12524,37066,455
5/15/2021,4219,3873,5558,12582,37124,493
5/16/2021,4232,3882,5574,12600,37145,511
5/17/2021,4297,3962,5654,12703,37239,540
5/18/2021,4345,3991,5702,12762,37348,558
5/19/2021,4390,4015,5737,12823,37430,602
5/2/2021,3835,3576,5141,11876,36097,385
5/20/2021,4445,4054,5775,12891,37506,645
5/21/2021,4489,4073,5810,12956,37575,709
5/22/2021,4527,4086,5839,12992,37603,739
5/23/2021,4548,4093,5850,13013,37612,747
5/24/2021,4581,4107,5882,13066,37666,783
5/25/2021,4617,4122,5913,13111,37741,810
5/26/2021,4644,4141,5935,13159,37803,818
5/27/2021,4668,4151,5958,13198,37850,832
5/28/2021,4695,4174,5988,13242,37907,860
5/29/2021,4706,4183,6000,13262,37921,872
5/3/2021,3867,3598,5172,11938,36175,389
5/30/2021,4710,4191,6007,13270,37924,877
5/31/2021,4724,4196,6007,13281,37931,879
5/4/2021,3893,3626,5208,12004,36283,392
5/5/2021,3928,3643,5245,12062,36399,397
5/6/2021,3965,3676,5295,12136,36507,398
5/7/2021,3992,3703,5338,12204,36581,403
5/8/2021,4025,3723,5362,12260,36647,411
5/9/2021,4031,3728,5377,12271,36658,412
6/1/2021,4756,4217,6038,13318,37996,897
6/10/2021,4933,4326,6195,13572,38298,1108
6/11/2021,4949,4344,6219,13610,38341,1132
6/12/2021,4967,4349,6233,13632,38355,1142
6/13/2021,4971,4355,6238,13641,38362,1147
6/14/2021,4991,4363,6254,13672,38390,1158
6/15/2021,5021,4373,6263,13690,38421,1181
6/16/2021,5039,4384,6275,13720,38451,1200
6/17/2021,5055,4394,6293,13746,38475,1210
6/18/2021,5088,4409,6311,13772,38508,1230
6/19/2021,5101,4415,6319,13788,38517,1246
6/2/2021,4775,4229,6064,13354,38028,924
6/20/2021,5107,4420,6326,13793,38520,1250
6/21/2021,5128,4426,6338,13820,38556,1261
6/22/2021,5145,4436,6351,13851,38588,1269
6/23/2021,5170,4447,6370,13869,38619,1280
6/24/2021,5191,4461,6385,13890,38659,1292
6/25/2021,5220,4481,6414,13921,38695,1303
6/26/2021,5238,4492,6421,13943,38709,1317
6/27/2021,5244,4497,6427,13949,38719,1325
6/28/2021,5261,4510,6445,13966,38745,1345
6/29/2021,5282,4519,6460,13996,38766,1357
6/3/2021,4793,4238,6082,13387,38067,932
6/30/2021,5299,4527,6475,14025,38803,1382
6/4/2021,4815,4255,6103,13423,38115,945
6/5/2021,4828,4265,6114,13438,38138,956
6/6/2021,4837,4266,6119,13447,38143,963
6/7/2021,4875,4281,6138,13482,38184,995
6/8/2021,4884,4295,6152,13500,38216,1021
6/9/2021,4905,4309,6175,13538,38263,1089
7/1/2021,5318,4540,6491,14047,38840,1403
7/10/2021,5494,4659,6636,14238,39064,1525
7/11/2021,5500,4663,6641,14242,39079,1527
7/12/2021,5522,4683,6662,14263,39124,1554
7/13/2021,5540,4701,6677,14294,39149,1569
7/14/2021,5574,4708,6695,14326,39184,1580
7/15/2021,5594,4720,6704,14342,39211,1595
7/16/2021,5626,4749,6727,14390,39252,1626
7/17/2021,5645,4762,6758,14416,39273,1648
7/18/2021,5656,4771,6773,14429,39281,1653
7/19/2021,5676,4792,6803,14477,39327,1668
7/2/2021,5359,4563,6516,14073,38877,1428
7/20/2021,5699,4812,6826,14515,39367,1690
7/21/2021,5731,4824,6853,14553,39434,1715
7/22/2021,5765,4845,6885,14596,39477,1732
7/23/2021,5789,4877,6934,14669,39530,1777
7/24/2021,5820,4896,6961,14701,39561,1794
7/25/2021,5827,4912,6971,14721,39575,1799
7/26/2021,5856,4940,7003,14757,39631,1822
7/27/2021,5880,4970,7040,14813,39688,1842
7/28/2021,5916,4988,7072,14848,39748,1857
7/29/2021,5936,5009,7099,14888,39806,1885
7/3/2021,5371,4568,6528,14091,38892,1434
7/30/2021,5981,5051,7140,14944,39873,1935
7/31/2021,6011,5078,7168,14979,39893,1961
7/4/2021,5371,4570,6533,14094,38897,1434
7/5/2021,5392,4575,6545,14116,38921,1443
7/6/2021,5409,4588,6567,14139,38950,1456
7/7/2021,5432,4601,6582,14158,38976,1478
7/8/2021,5450,4620,6598,14184,39011,1490
7/9/2021,5476,4648,6621,14215,39045,1509
8/1/2021,6028,5100,7178,14985,39899,1966
8/10/2021,6337,5302,7451,15352,40389,2157
8/11/2021,6364,5319,7477,15386,40438,2176
8/12/2021,6399,5341,7514,15428,40487,2188
8/13/2021,6441,5366,7550,15486,40536,2261
8/14/2021,6472,5380,7573,15510,40569,2278
8/15/2021,6493,5391,7595,15520,40581,2286
8/16/2021,6523,5425,7620,15560,40626,2297
8/17/2021,6564,5450,7648,15598,40686,2312
8/18/2021,6597,5465,7671,15620,40718,2332
8/19/2021,6626,5488,7694,15643,40756,2349
8/2/2021,6075,5123,7205,15030,39967,1985
8/20/2021,6682,5518,7719,15693,40809,2394
8/21/2021,6701,5525,7744,15712,40827,2408
8/22/2021,6726,5542,7751,15725,40838,2422
8/23/2021,6759,5561,7775,15755,40873,2452
8/24/2021,6784,5575,7797,15784,40913,2465
8/25/2021,6821,5592,7823,15808,40960,2481
8/26/2021,6839,5619,7843,15848,40989,2498
8/27/2021,6861,5637,7862,15888,41029,2527
8/28/2021,6879,5654,7880,15903,41042,2539
8/29/2021,6892,5663,7894,15910,41046,2545
8/3/2021,6102,5145,7235,15070,40046,1998
8/30/2021,6922,5679,7915,15927,41077,2565
8/31/2021,6938,5695,7932,15943,41099,2575
8/4/2021,6143,5167,7265,15107,40108,2015
8/5/2021,6175,5190,7293,15143,40169,2025
8/6/2021,6222,5227,7342,15205,40220,2089
8/7/2021,6238,5240,7370,15244,40249,2110
8/8/2021,6261,5264,7383,15261,40259,2116
8/9/2021,6297,5278,7425,15311,40324,2140
9/1/2021,6954,5705,7949,15968,41118,2585
9/10/2021,7140,5816,8060,16140,41276,2690
9/11/2021,7155,5824,8076,16155,41288,2698
9/12/2021,7160,5831,8079,16159,41291,2701
9/13/2021,7183,5846,8098,16185,41327,2710
9/14/2021,7203,5859,8113,16206,41350,2715
9/15/2021,7227,5871,8123,16218,41372,2722
9/16/2021,7254,5885,8137,16236,41398,2738
9/17/2021,7281,5902,8162,16265,41424,2754
9/18/2021,7291,5913,8168,16275,41429,2767
9/19/2021,7294,5915,8170,16280,41434,2767
9/2/2021,6966,5717,7958,15998,41145,2594
9/20/2021,7311,5923,8182,16295,41454,2773
9/21/2021,7329,5938,8189,16314,41485,2782
9/22/2021,7346,5946,8199,16330,41507,2787
9/23/2021,7366,5955,8221,16349,41528,2799
9/24/2021,7385,5968,8237,16380,41552,2814
9/25/2021,7400,5977,8243,16384,41574,2821
9/26/2021,7408,5986,8244,16387,41581,2823
9/27/2021,7428,5993,8255,16411,41605,2829
9/28/2021,7449,6004,8270,16428,41634,2840
9/29/2021,7464,6010,8285,16441,41667,2842
9/3/2021,6996,5745,7980,16022,41168,2626
9/30/2021,7485,6020,8299,16456,41688,2849
9/4/2021,7017,5755,7990,16034,41177,2637
9/5/2021,7031,5758,7993,16042,41184,2643
9/6/2021,7034,5763,8000,16047,41188,2643
9/7/2021,7052,5775,8018,16071,41201,2646
9/8/2021,7084,5784,8028,16093,41225,2657
9/9/2021,7101,5801,8044,16115,41254,2667
