date,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO
2021-02-01 00:00:00,92,6,0.0652173913043478,,,
2021-01-31 00:00:00,41,6,0.1463414634146342,,,
2021-01-30 00:00:00,213,20,0.0938967136150235,,,
2021-01-29 00:00:00,379,43,0.1134564643799472,8.0,3.0,0.375
2021-01-28 00:00:00,382,42,0.1099476439790576,5.0,1.0,0.2
2021-01-27 00:00:00,484,57,0.1177685950413223,10.0,0.0,0
2021-01-26 00:00:00,263,34,0.129277566539924,1.0,0.0,0
2021-01-25 00:00:00,301,35,0.1162790697674419,7.0,2.0,0.2857142857142857
2021-01-24 00:00:00,73,14,0.1917808219178082,,,
2021-01-23 00:00:00,194,25,0.1288659793814433,,,
2021-01-22 00:00:00,523,85,0.1625239005736138,11.0,4.0,0.3636363636363637
2021-01-21 00:00:00,511,67,0.1311154598825832,20.0,5.0,0.25
2021-01-20 00:00:00,607,87,0.14332784184514,5.0,3.0,0.6
2021-01-19 00:00:00,601,88,0.1464226289517471,18.0,5.0,0.2777777777777778
2021-01-18 00:00:00,537,94,0.1750465549348231,24.0,3.0,0.125
2021-01-17 00:00:00,88,21,0.2386363636363637,1.0,1.0,1
2021-01-16 00:00:00,291,48,0.1649484536082474,,,
2021-01-15 00:00:00,581,98,0.1686746987951807,10.0,2.0,0.2
2021-01-14 00:00:00,575,102,0.1773913043478261,7.0,4.0,0.5714285714285714
2021-01-13 00:00:00,642,130,0.2024922118380062,10.0,7.0,0.7
2021-01-12 00:00:00,661,128,0.1936459909228442,38.0,4.0,0.1052631578947368
2021-01-11 00:00:00,880,152,0.1727272727272727,2.0,0.0,0
2021-01-10 00:00:00,129,29,0.2248062015503876,17.0,3.0,0.1764705882352941
2021-01-09 00:00:00,424,66,0.1556603773584906,1.0,1.0,1
2021-01-08 00:00:00,567,110,0.1940035273368607,7.0,1.0,0.1428571428571429
2021-01-07 00:00:00,725,160,0.2206896551724138,9.0,0.0,0
