date,Arizona_cume,Arizona
2020-12-01 00:00:00,33,
2020-12-02 00:00:00,41,8
2020-12-03 00:00:00,48,7
2020-12-04 00:00:00,51,3
2020-12-05 00:00:00,52,1
2020-12-07 00:00:00,56,4
2020-12-08 00:00:00,59,3
2020-12-09 00:00:00,63,4
2020-12-10 00:00:00,67,4
2020-12-11 00:00:00,73,6
2020-12-12 00:00:00,77,4
2020-12-13 00:00:00,80,3
2020-12-14 00:00:00,88,8
2020-12-15 00:00:00,120,32
2020-12-16 00:00:00,678,558
2020-12-17 00:00:00,3754,3076
2020-12-18 00:00:00,7324,3570
2020-12-19 00:00:00,9874,2550
2020-12-20 00:00:00,10886,1012
2020-12-21 00:00:00,16348,5462
2020-12-22 00:00:00,24051,7703
2020-12-23 00:00:00,33655,9604
2020-12-24 00:00:00,37438,3783
2020-12-25 00:00:00,37575,137
2020-12-26 00:00:00,44080,6505
2020-12-27 00:00:00,46719,2639
2020-12-28 00:00:00,55862,9143
2020-12-29 00:00:00,68581,12719
2020-12-30 00:00:00,83334,14753
2020-12-31 00:00:00,91090,7756
2021-01-01 00:00:00,91682,592
2021-01-02 00:00:00,99218,7536
2021-01-03 00:00:00,102402,3184
2021-01-04 00:00:00,110952,8550
2021-01-05 00:00:00,119723,8771
2021-01-06 00:00:00,131538,11815
2021-01-07 00:00:00,144006,12468
2021-01-08 00:00:00,155840,11834
2021-01-09 00:00:00,163741,7901
2021-01-10 00:00:00,166934,3193
2021-01-11 00:00:00,182415,15481
2021-01-12 00:00:00,205447,23032
2021-01-13 00:00:00,230408,24961
2021-01-14 00:00:00,254895,24487
2021-01-15 00:00:00,279570,24675
2021-01-16 00:00:00,295275,15705
2021-01-17 00:00:00,304569,9294
2021-01-18 00:00:00,323427,18858
2021-01-19 00:00:00,349940,26513
2021-01-20 00:00:00,381412,31472
2021-01-21 00:00:00,416243,34831
2021-01-22 00:00:00,453868,37625
2021-01-23 00:00:00,482411,28543
2021-01-24 00:00:00,498585,16174
2021-01-25 00:00:00,527570,28985
2021-01-26 00:00:00,564049,36479
2021-01-27 00:00:00,603392,39343
2021-01-28 00:00:00,642679,39287
2021-01-29 00:00:00,682226,39547
2021-01-30 00:00:00,708392,26166
2021-01-31 00:00:00,719938,11546
2021-02-01 00:00:00,749393,29455
2021-02-02 00:00:00,787540,38147
2021-02-03 00:00:00,830919,43379
2021-02-04 00:00:00,876906,45987
2021-02-05 00:00:00,920468,43562
2021-02-06 00:00:00,958460,37992
2021-02-07 00:00:00,974736,16276
2021-02-08 00:00:00,1013132,38396
2021-02-09 00:00:00,1056972,43840
2021-02-10 00:00:00,1107144,50172
2021-02-11 00:00:00,1157742,50598
2021-02-12 00:00:00,1218505,60763
2021-02-13 00:00:00,1264003,45498
2021-02-14 00:00:00,1281269,17266
2021-02-15 00:00:00,1312323,31054
2021-02-16 00:00:00,1356558,44235
2021-02-17 00:00:00,1403159,46601
2021-02-18 00:00:00,1447329,44170
2021-02-19 00:00:00,1489341,42012
2021-02-20 00:00:00,1524212,34871
2021-02-21 00:00:00,1539021,14809
2021-02-22 00:00:00,1566738,27717
2021-02-23 00:00:00,1610652,43914
2021-02-24 00:00:00,1667002,56350
2021-02-25 00:00:00,1726866,59864
2021-02-26 00:00:00,1793392,66526
2021-02-27 00:00:00,1845021,51629
2021-02-28 00:00:00,1870400,25379
2021-03-01 00:00:00,1915159,44759
2021-03-02 00:00:00,1964809,49650
2021-03-03 00:00:00,2023130,58321
2021-03-04 00:00:00,2080544,57414
2021-03-05 00:00:00,2138476,57932
2021-03-06 00:00:00,2182806,44330
2021-03-07 00:00:00,2208700,25894
2021-03-08 00:00:00,2258784,50084
2021-03-09 00:00:00,2315245,56461
2021-03-10 00:00:00,2381891,66646
2021-03-11 00:00:00,2451302,69411
2021-03-12 00:00:00,2522489,71187
2021-03-13 00:00:00,2572696,50207
2021-03-14 00:00:00,2600397,27701
2021-03-15 00:00:00,2646958,46561
2021-03-16 00:00:00,2700788,53830
2021-03-17 00:00:00,2762606,61818
2021-03-18 00:00:00,2824801,62195
2021-03-19 00:00:00,2883622,58821
2021-03-20 00:00:00,2929472,45850
2021-03-21 00:00:00,2960161,30689
2021-03-22 00:00:00,3002701,42540
2021-03-23 00:00:00,3050797,48096
2021-03-24 00:00:00,3113298,62501
2021-03-25 00:00:00,3183426,70128
2021-03-26 00:00:00,3252246,68820
2021-03-27 00:00:00,3303997,51751
2021-03-28 00:00:00,3341425,37428
2021-03-29 00:00:00,3400555,59130
2021-03-30 00:00:00,3466117,65562
2021-03-31 00:00:00,3540611,74494
2021-04-01 00:00:00,3612423,71812
2021-04-02 00:00:00,3679308,66885
2021-04-03 00:00:00,3725494,46186
2021-04-04 00:00:00,3745468,19974
2021-04-05 00:00:00,3801389,55921
2021-04-06 00:00:00,3863284,61895
2021-04-07 00:00:00,3933782,70498
2021-04-08 00:00:00,4002475,68693
2021-04-09 00:00:00,4064183,61708
2021-04-10 00:00:00,4103712,39529
2021-04-11 00:00:00,4120352,16640
