date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-04-11 00:00:00,76,0,0,1.0,0.0,0
2021-04-10 00:00:00,2343,172,0.0734101579172002,30.0,16.0,0.5333333333333334
2021-04-09 00:00:00,7278,411,0.0564715581203627,378.0,181.0,0.4788359788359788
2021-04-08 00:00:00,8480,473,0.0557783018867925,830.0,413.0,0.4975903614457832
2021-04-07 00:00:00,9096,452,0.0496921723834653,837.0,413.0,0.4934289127837516
2021-04-06 00:00:00,10034,497,0.0495315925852103,810.0,384.0,0.4740740740740742
2021-04-05 00:00:00,10635,578,0.0543488481429243,644.0,318.0,0.4937888198757764
2021-04-04 00:00:00,3191,178,0.0557818865559386,108.0,42.0,0.3888888888888889
2021-04-03 00:00:00,5484,332,0.0605397520058352,399.0,176.0,0.4411027568922306
2021-04-02 00:00:00,8970,420,0.0468227424749164,641.0,287.0,0.4477379095163807
2021-04-01 00:00:00,9420,455,0.0483014861995754,886.0,450.0,0.507900677200903
2021-03-31 00:00:00,10219,517,0.0505920344456405,1008.0,490.0,0.4861111111111112
2021-03-30 00:00:00,11390,536,0.0470588235294118,810.0,408.0,0.5037037037037038
2021-03-29 00:00:00,11583,533,0.0460157126823794,749.0,401.0,0.5353805073431242
2021-03-28 00:00:00,4974,282,0.0566948130277443,226.0,116.0,0.513274336283186
2021-03-27 00:00:00,5238,330,0.0630011454753723,420.0,243.0,0.5785714285714286
2021-03-26 00:00:00,9650,481,0.0498445595854922,802.0,390.0,0.486284289276808
2021-03-25 00:00:00,9766,481,0.0492525087036658,955.0,486.0,0.5089005235602094
2021-03-24 00:00:00,9995,488,0.0488244122061031,948.0,420.0,0.4430379746835443
2021-03-23 00:00:00,10907,475,0.0435500137526359,970.0,389.0,0.4010309278350516
2021-03-22 00:00:00,11896,531,0.0446368527236046,641.0,191.0,0.2979719188767551
2021-03-21 00:00:00,5057,274,0.0541823215345066,236.0,111.0,0.4703389830508476
2021-03-20 00:00:00,5542,325,0.0586430891374955,394.0,176.0,0.4467005076142132
2021-03-19 00:00:00,9399,394,0.0419193531226726,747.0,326.0,0.4364123159303882
2021-03-18 00:00:00,9395,439,0.0467269824374667,760.0,376.0,0.4947368421052632
2021-03-17 00:00:00,9609,431,0.0448537829118535,820.0,404.0,0.4926829268292684
2021-03-16 00:00:00,10638,477,0.044839255499154,907.0,439.0,0.484013230429989
2021-03-15 00:00:00,11495,553,0.0481078729882558,621.0,316.0,0.5088566827697264
2021-03-14 00:00:00,5046,268,0.0531113753468094,157.0,71.0,0.4522292993630574
2021-03-13 00:00:00,5459,326,0.0597178970507419,314.0,153.0,0.4872611464968154
2021-03-12 00:00:00,10138,452,0.0445847307161176,766.0,343.0,0.447780678851175
2021-03-11 00:00:00,11048,480,0.0434467776973208,777.0,378.0,0.4864864864864866
2021-03-10 00:00:00,11656,501,0.0429821551132464,967.0,413.0,0.4270941054808687
2021-03-09 00:00:00,12204,542,0.0444116683054736,808.0,366.0,0.452970297029703
2021-03-08 00:00:00,13148,644,0.0489808335868573,654.0,291.0,0.444954128440367
2021-03-07 00:00:00,5629,367,0.0651980813643631,162.0,72.0,0.4444444444444444
2021-03-06 00:00:00,6492,435,0.0670055452865065,360.0,147.0,0.4083333333333334
2021-03-05 00:00:00,11865,586,0.0493889591234724,839.0,390.0,0.464839094159714
2021-03-04 00:00:00,11807,565,0.0478529685779622,894.0,388.0,0.4340044742729307
2021-03-03 00:00:00,13234,659,0.0497959800513828,894.0,409.0,0.4574944071588368
2021-03-02 00:00:00,13523,678,0.0501368039636175,909.0,414.0,0.4554455445544556
2021-03-01 00:00:00,13750,749,0.0544727272727273,702.0,308.0,0.4387464387464388
2021-02-28 00:00:00,5906,426,0.072130037250254,195.0,83.0,0.4256410256410257
2021-02-27 00:00:00,6706,497,0.0741127348643006,363.0,162.0,0.4462809917355372
2021-02-26 00:00:00,11830,672,0.0568047337278107,758.0,351.0,0.4630606860158312
2021-02-25 00:00:00,12276,716,0.0583251873574454,998.0,450.0,0.4509018036072144
2021-02-24 00:00:00,12229,793,0.064845858205904,1018.0,462.0,0.4538310412573674
2021-02-23 00:00:00,13957,826,0.0591817725872322,1028.0,486.0,0.472762645914397
2021-02-22 00:00:00,14914,1074,0.0720128738098431,963.0,430.0,0.446521287642783
2021-02-21 00:00:00,6608,597,0.0903450363196126,307.0,132.0,0.4299674267100978
2021-02-20 00:00:00,7546,728,0.0964749536178108,404.0,176.0,0.4356435643564357
2021-02-19 00:00:00,12860,1011,0.0786158631415241,940.0,381.0,0.4053191489361702
2021-02-18 00:00:00,14058,1204,0.0856451842367335,1008.0,437.0,0.4335317460317461
2021-02-17 00:00:00,14686,1292,0.0879749421217486,1239.0,532.0,0.4293785310734463
2021-02-16 00:00:00,15530,1340,0.0862846104314231,1069.0,472.0,0.441534144059869
2021-02-15 00:00:00,12700,1273,0.100236220472441,864.0,371.0,0.4293981481481482
