date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,20,
2020-12-02 00:00:00,25,5
2020-12-03 00:00:00,28,3
2020-12-04 00:00:00,29,1
2020-12-08 00:00:00,30,1
2020-12-09 00:00:00,32,2
2020-12-10 00:00:00,35,3
2020-12-11 00:00:00,37,2
2020-12-12 00:00:00,39,2
2020-12-14 00:00:00,42,3
2020-12-15 00:00:00,47,5
2020-12-16 00:00:00,75,28
2020-12-17 00:00:00,1315,1240
2020-12-18 00:00:00,2966,1651
2020-12-19 00:00:00,4647,1681
2020-12-20 00:00:00,5608,961
2020-12-21 00:00:00,8849,3241
2020-12-22 00:00:00,13082,4233
2020-12-23 00:00:00,17891,4809
2020-12-24 00:00:00,19445,1554
2020-12-25 00:00:00,19446,1
2020-12-26 00:00:00,24552,5106
2020-12-27 00:00:00,26863,2311
2020-12-28 00:00:00,32026,5163
2020-12-29 00:00:00,40011,7985
2020-12-30 00:00:00,48834,8823
2020-12-31 00:00:00,52594,3760
2021-01-01 00:00:00,52802,208
2021-01-02 00:00:00,58978,6176
2021-01-03 00:00:00,61652,2674
2021-01-04 00:00:00,66221,4569
2021-01-05 00:00:00,70500,4279
2021-01-06 00:00:00,75492,4992
2021-01-07 00:00:00,80734,5242
2021-01-08 00:00:00,85255,4521
2021-01-09 00:00:00,89869,4614
2021-01-10 00:00:00,92560,2691
2021-01-11 00:00:00,101450,8890
2021-01-12 00:00:00,112125,10675
2021-01-13 00:00:00,123612,11487
2021-01-14 00:00:00,134984,11372
2021-01-15 00:00:00,144667,9683
2021-01-16 00:00:00,151003,6336
2021-01-17 00:00:00,153699,2696
2021-01-18 00:00:00,160441,6742
2021-01-19 00:00:00,172550,12109
2021-01-20 00:00:00,185688,13138
2021-01-21 00:00:00,200037,14349
2021-01-22 00:00:00,217159,17122
2021-01-23 00:00:00,230990,13831
2021-01-24 00:00:00,238135,7145
2021-01-25 00:00:00,249450,11315
2021-01-26 00:00:00,266232,16782
2021-01-27 00:00:00,281922,15690
2021-01-28 00:00:00,296070,14148
2021-01-29 00:00:00,313141,17071
2021-01-30 00:00:00,324418,11277
2021-01-31 00:00:00,327877,3459
2021-02-01 00:00:00,335900,8023
2021-02-02 00:00:00,350028,14128
2021-02-03 00:00:00,364055,14027
2021-02-04 00:00:00,380683,16628
2021-02-05 00:00:00,395497,14814
2021-02-06 00:00:00,409797,14300
2021-02-07 00:00:00,412193,2396
2021-02-08 00:00:00,423204,11011
2021-02-09 00:00:00,441000,17796
2021-02-10 00:00:00,457310,16310
2021-02-11 00:00:00,474304,16994
2021-02-12 00:00:00,500825,26521
2021-02-13 00:00:00,520417,19592
2021-02-14 00:00:00,524192,3775
2021-02-15 00:00:00,533266,9074
2021-02-16 00:00:00,551225,17959
2021-02-17 00:00:00,570536,19311
2021-02-18 00:00:00,590473,19937
2021-02-19 00:00:00,611047,20574
2021-02-20 00:00:00,626982,15935
2021-02-21 00:00:00,629866,2884
2021-02-22 00:00:00,638985,9119
2021-02-23 00:00:00,658213,19228
2021-02-24 00:00:00,678989,20776
2021-02-25 00:00:00,698633,19644
2021-02-26 00:00:00,725121,26488
2021-02-27 00:00:00,744214,19093
2021-02-28 00:00:00,748087,3873
2021-03-01 00:00:00,761453,13366
2021-03-02 00:00:00,778051,16598
2021-03-03 00:00:00,796098,18047
2021-03-04 00:00:00,814425,18327
2021-03-05 00:00:00,833822,19397
2021-03-06 00:00:00,848108,14286
2021-03-07 00:00:00,852749,4641
2021-03-08 00:00:00,868932,16183
2021-03-09 00:00:00,888157,19225
2021-03-10 00:00:00,910389,22232
2021-03-11 00:00:00,933302,22913
2021-03-12 00:00:00,961470,28168
2021-03-13 00:00:00,978023,16553
2021-03-14 00:00:00,984465,6442
2021-03-15 00:00:00,1001102,16637
2021-03-16 00:00:00,1020664,19562
2021-03-17 00:00:00,1043241,22577
2021-03-18 00:00:00,1065576,22335
2021-03-19 00:00:00,1085727,20151
2021-03-20 00:00:00,1103408,17681
2021-03-21 00:00:00,1111970,8562
2021-03-22 00:00:00,1128193,16223
2021-03-23 00:00:00,1146089,17896
2021-03-24 00:00:00,1167278,21189
2021-03-25 00:00:00,1190391,23113
2021-03-26 00:00:00,1211640,21249
2021-03-27 00:00:00,1227312,15672
2021-03-28 00:00:00,1235074,7762
2021-03-29 00:00:00,1253528,18454
2021-03-30 00:00:00,1273773,20245
2021-03-31 00:00:00,1298641,24868
2021-04-01 00:00:00,1323970,25329
2021-04-02 00:00:00,1346163,22193
2021-04-03 00:00:00,1357795,11632
2021-04-04 00:00:00,1364300,6505
2021-04-05 00:00:00,1386778,22478
2021-04-06 00:00:00,1412094,25316
2021-04-07 00:00:00,1440583,28489
2021-04-08 00:00:00,1469395,28812
2021-04-09 00:00:00,1492338,22943
2021-04-10 00:00:00,1505317,12979
2021-04-11 00:00:00,1507399,2082
