date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
1/6/2021 0:00,11815,131538,,
1/5/2021 0:00,8771,119723,1,1
1/4/2021 0:00,8550,110952,,
1/3/2021 0:00,3184,102402,,
1/2/2021 0:00,7536,99218,,
1/1/2021 0:00,592,91682,,
12/31/2020 0:00,7756,91090,,
12/30/2020 0:00,14753,83334,,
12/29/2020 0:00,12719,68581,,
12/28/2020 0:00,9143,55862,,
12/27/2020 0:00,2639,46719,,
12/26/2020 0:00,6505,44080,,
12/25/2020 0:00,137,37575,,
12/24/2020 0:00,3783,37438,,
12/23/2020 0:00,9604,33655,,
12/22/2020 0:00,7703,24051,,
12/21/2020 0:00,5462,16348,,
12/20/2020 0:00,1012,10886,,
12/19/2020 0:00,2550,9874,,
12/18/2020 0:00,3570,7324,,
12/17/2020 0:00,3076,3754,,
12/16/2020 0:00,558,678,,
12/15/2020 0:00,32,120,,
12/14/2020 0:00,8,88,,
12/13/2020 0:00,3,80,,
12/12/2020 0:00,4,77,,
12/11/2020 0:00,6,73,,
12/10/2020 0:00,4,67,,
12/9/2020 0:00,4,63,,
12/8/2020 0:00,3,59,,
12/7/2020 0:00,4,56,,
12/5/2020 0:00,1,52,,
12/4/2020 0:00,3,51,,
12/3/2020 0:00,7,48,,
12/2/2020 0:00,8,41,,
12/1/2020 0:00,33,33,,
