date,Arizona_cume,Arizona
2020-12-01,231,
2020-12-02,252,21
2020-12-03,273,21
2020-12-04,282,9
2020-12-05,286,4
2020-12-06,290,4
2020-12-07,311,21
2020-12-08,325,14
2020-12-09,344,19
2020-12-10,365,21
2020-12-11,382,17
2020-12-12,395,13
2020-12-13,404,9
2020-12-14,427,23
2020-12-15,515,88
2020-12-16,1157,642
2020-12-17,4421,3264
2020-12-18,8148,3727
2020-12-19,10725,2577
2020-12-20,11808,1083
2020-12-21,17390,5582
2020-12-22,25239,7849
2020-12-23,35137,9898
2020-12-24,39022,3885
2020-12-25,39167,145
2020-12-26,45726,6559
2020-12-27,48399,2673
2020-12-28,57918,9519
2020-12-29,71245,13327
2020-12-30,86421,15176
2020-12-31,94521,8100
2021-01-01,97158,2637
2021-01-02,104908,7750
2021-01-03,108168,3260
2021-01-04,117145,8977
2021-01-05,126429,9284
2021-01-06,138707,12278
2021-01-07,151623,12916
2021-01-08,163849,12226
2021-01-09,171852,8003
2021-01-10,175172,3320
2021-01-11,191206,16034
2021-01-12,214676,23470
2021-01-13,240273,25597
2021-01-14,265312,25039
2021-01-15,290850,25538
2021-01-16,306751,15901
2021-01-17,316178,9427
2021-01-18,335665,19487
2021-01-19,363139,27474
2021-01-20,395726,32587
2021-01-21,431370,35644
2021-01-22,469995,38625
2021-01-23,498939,28944
2021-01-24,515286,16347
2021-01-25,545496,30210
2021-01-26,582862,37366
2021-01-27,623319,40457
2021-01-28,663904,40585
2021-01-29,704373,40469
2021-01-30,730885,26512
2021-01-31,742720,11835
2021-02-01,776981,34261
2021-02-02,816780,39799
2021-02-03,861503,44723
2021-02-04,909177,47674
2021-02-05,954160,44983
2021-02-06,993466,39306
2021-02-07,1009996,16530
2021-02-08,1049631,39635
2021-02-09,1094589,44958
2021-02-10,1146437,51848
2021-02-11,1199004,52567
2021-02-12,1261753,62749
2021-02-13,1308363,46610
2021-02-14,1325946,17583
2021-02-15,1358181,32235
2021-02-16,1403622,45441
2021-02-17,1451683,48061
2021-02-18,1497783,46100
2021-02-19,1541632,43849
2021-02-20,1577553,35921
2021-02-21,1592951,15398
2021-02-22,1622355,29404
2021-02-23,1667441,45086
2021-02-24,1725430,57989
2021-02-25,1786859,61429
2021-02-26,1854879,68020
2021-02-27,1907219,52340
2021-02-28,1933632,26413
2021-03-01,1985191,51559
2021-03-02,2037260,52069
2021-03-03,2097064,59804
2021-03-04,2156678,59614
2021-03-05,2217365,60687
2021-03-06,2263654,46289
2021-03-07,2290099,26445
2021-03-08,2342530,52431
2021-03-09,2400635,58105
2021-03-10,2469888,69253
2021-03-11,2542579,72691
2021-03-12,2617371,74792
2021-03-13,2670792,53421
2021-03-14,2699949,29157
2021-03-15,2749374,49425
2021-03-16,2805749,56375
2021-03-17,2870332,64583
2021-03-18,2936033,65701
2021-03-19,2997921,61888
2021-03-20,3046157,48236
2021-03-21,3078339,32182
2021-03-22,3123536,45197
2021-03-23,3173861,50325
2021-03-24,3238958,65097
2021-03-25,3312231,73273
2021-03-26,3384492,72261
2021-03-27,3438805,54313
2021-03-28,3477770,38965
2021-03-29,3540791,63021
2021-03-30,3609770,68979
2021-03-31,3688882,79112
2021-04-01,3769734,80852
2021-04-02,3840335,70601
2021-04-03,3890779,50444
2021-04-04,3912150,21371
2021-04-05,3971919,59769
2021-04-06,4039320,67401
2021-04-07,4115849,76529
2021-04-08,4193988,78139
2021-04-09,4265939,71951
2021-04-10,4315855,49916
2021-04-11,4347185,31330
2021-04-12,4400613,53428
2021-04-13,4451516,50903
2021-04-14,4512383,60867
2021-04-15,4577681,65298
2021-04-16,4641473,63792
2021-04-17,4684762,43289
2021-04-18,4714908,30146
2021-04-19,4768335,53427
2021-04-20,4823832,55497
2021-04-21,4886677,62845
2021-04-22,4949952,63275
2021-04-23,5009004,59052
2021-04-24,5049176,40172
2021-04-25,5075067,25891
2021-04-26,5122299,47232
2021-04-27,5172160,49861
2021-04-28,5222624,50464
2021-04-29,5269159,46535
2021-04-30,5315152,45993
2021-05-01,5343418,28266
2021-05-02,5364641,21223
2021-05-03,5395202,30561
2021-05-04,5434867,39665
2021-05-05,5470584,35717
2021-05-06,5508645,38061
2021-05-07,5547488,38843
2021-05-08,5574375,26887
2021-05-09,5587305,12930
2021-05-10,5613639,26334
2021-05-11,5640177,26538
2021-05-12,5671043,30866
2021-05-13,5710846,39803
2021-05-14,5751033,40187
2021-05-15,5782090,31057
2021-05-16,5799327,17237
2021-05-17,5831924,32597
2021-05-18,5859928,28004
2021-05-19,5896330,36402
2021-05-20,5927333,31003
2021-05-21,5961427,34094
2021-05-22,5987589,26162
2021-05-23,5998489,10900
2021-05-24,6021229,22740
2021-05-25,6042916,21687
2021-05-26,6066427,23511
2021-05-27,6088051,21624
2021-05-28,6112180,24129
2021-05-29,6125472,13292
2021-05-30,6132913,7441
2021-05-31,6137421,4508
2021-06-01,6158579,21158
2021-06-02,6179041,20462
2021-06-03,6202507,23466
2021-06-04,6228854,26347
2021-06-05,6249532,20678
2021-06-06,6259258,9726
2021-06-07,6279321,20063
2021-06-08,6298420,19099
2021-06-09,6318921,20501
2021-06-10,6339589,20668
2021-06-11,6365122,25533
2021-06-12,6382012,16890
2021-06-13,6390053,8041
2021-06-14,6407781,17728
2021-06-15,6424096,16315
2021-06-16,6440725,16629
2021-06-17,6456867,16142
2021-06-18,6475865,18998
2021-06-19,6487014,11149
2021-06-20,6492766,5752
2021-06-21,6504415,11649
2021-06-22,6518421,14006
2021-06-23,6533614,15193
2021-06-24,6547897,14283
2021-06-25,6564194,16297
2021-06-26,6574149,9955
2021-06-27,6580075,5926
2021-06-28,6591943,11868
2021-06-29,6603881,11938
2021-06-30,6616949,13068
2021-07-01,6629748,12799
2021-07-02,6643087,13339
2021-07-03,6650781,7694
2021-07-04,6652113,1332
2021-07-05,6661439,9326
2021-07-06,6672387,10948
2021-07-07,6683614,11227
2021-07-08,6694695,11081
2021-07-09,6709892,15197
2021-07-10,6719987,10095
2021-07-11,6724993,5006
2021-07-12,6736080,11087
2021-07-13,6746132,10052
2021-07-14,6756713,10581
2021-07-15,6767427,10714
2021-07-16,6781076,13649
2021-07-17,6789558,8482
2021-07-18,6794888,5330
2021-07-19,6807331,12443
2021-07-20,6819132,11801
2021-07-21,6832043,12911
2021-07-22,6845108,13065
2021-07-23,6861087,15979
2021-07-24,6871817,10730
2021-07-25,6878479,6662
2021-07-26,6892455,13976
2021-07-27,6906491,14036
2021-07-28,6921194,14703
