date,Gila_cume,Gila
2021-04-21,34903,80
2021-04-22,35110,207
2021-04-23,35221,111
2021-04-24,35244,23
2021-04-25,35258,14
2021-04-26,35389,131
2021-04-27,35477,88
2021-04-28,35611,134
2021-04-29,35767,156
2021-04-30,35833,66
2021-05-01,35850,17
2021-05-02,35858,8
2021-05-03,35960,102
2021-05-04,36102,142
2021-05-05,36195,93
2021-05-06,36311,116
2021-05-07,36367,56
2021-05-08,36374,7
2021-05-09,36382,8
2021-05-10,36472,90
2021-05-11,36520,48
2021-05-12,36612,92
2021-05-13,36710,98
2021-05-14,36833,123
2021-05-15,36865,32
2021-05-16,36889,24
2021-05-17,37006,117
2021-05-18,37241,235
2021-05-19,37430,189
2021-05-20,37586,156
2021-05-21,37647,61
2021-05-22,37682,35
2021-05-23,37698,16
2021-05-24,37786,88
2021-05-25,37863,77
2021-05-26,37940,77
2021-05-27,37995,55
2021-05-28,38072,77
2021-05-29,38089,17
2021-05-30,38099,10
2021-05-31,38113,14
2021-06-01,38175,62
2021-06-02,38234,59
2021-06-03,38277,43
2021-06-04,38328,51
2021-06-05,38346,18
2021-06-06,38364,18
2021-06-07,38461,97
2021-06-08,38503,42
2021-06-09,38578,75
2021-06-10,38611,33
2021-06-11,38654,43
2021-06-12,38678,24
2021-06-13,38690,12
2021-06-14,38760,70
2021-06-15,38818,58
2021-06-16,38862,44
2021-06-17,38926,64
2021-06-18,38970,44
2021-06-19,39000,30
2021-06-20,39015,15
2021-06-21,39066,51
2021-06-22,39167,101
2021-06-23,39200,33
2021-06-24,39241,41
2021-06-25,39297,56
2021-06-26,39313,16
2021-06-27,39317,4
2021-06-28,39348,31
2021-06-29,39381,33
2021-06-30,39464,83
2021-07-01,39509,45
2021-07-02,39537,28
2021-07-03,39561,24
2021-07-04,39562,1
2021-07-05,39595,33
2021-07-06,39662,67
2021-07-07,39687,25
2021-07-08,39726,39
2021-07-09,39771,45
2021-07-10,39797,26
2021-07-11,39809,12
2021-07-12,39850,41
2021-07-13,39899,49
2021-07-14,39937,38
2021-07-15,39994,57
2021-07-16,40058,64
2021-07-17,40080,22
2021-07-18,40092,12
2021-07-19,40138,46
2021-07-20,40192,54
2021-07-21,40282,90
2021-07-22,40350,68
2021-07-23,40405,55
2021-07-24,40435,30
2021-07-25,40448,13
2021-07-26,40530,82
2021-07-27,40612,82
2021-07-28,40691,79
2021-07-29,40769,78
2021-07-30,40865,96
2021-07-31,40896,31
2021-08-01,40913,17
2021-08-02,40982,69
2021-08-03,41047,65
2021-08-04,41118,71
2021-08-05,41179,61
2021-08-06,41290,111
2021-08-07,41324,34
2021-08-08,41340,16
2021-08-09,41420,80
2021-08-10,41486,66
2021-08-11,41572,86
2021-08-12,41687,115
2021-08-13,41846,159
2021-08-14,41888,42
2021-08-15,41906,18
2021-08-16,41997,91
2021-08-17,42088,91
2021-08-18,42153,65
2021-08-19,42232,79
2021-08-20,42322,90
2021-08-21,42463,141
2021-08-22,42479,16
2021-08-23,42596,117
2021-08-24,42723,127
2021-08-25,42822,99
2021-08-26,42946,124
2021-08-27,43128,182
2021-08-28,43160,32
2021-08-29,43224,64
2021-08-30,43324,100
2021-08-31,43391,67
2021-09-01,43470,79
2021-09-02,43537,67
2021-09-03,43695,158
2021-09-04,43731,36
2021-09-05,43742,11
2021-09-06,43766,24
2021-09-07,43870,104
2021-09-08,43925,55
2021-09-09,44013,88
2021-09-10,44095,82
2021-09-11,44135,40
2021-09-12,44163,28
2021-09-13,44234,71
2021-09-14,44295,61
2021-09-15,44373,78
2021-09-16,44442,69
2021-09-17,44501,59
2021-09-18,44586,85
2021-09-19,44601,15
2021-09-20,44646,45
2021-09-21,44705,59
2021-09-22,44742,37
2021-09-23,44814,72
2021-09-24,44863,49
2021-09-25,44891,28
2021-09-26,44908,17
2021-09-27,44960,52
2021-09-28,45014,54
2021-09-29,45064,50
2021-09-30,45104,40
2021-10-01,45186,82
2021-10-02,45215,29
2021-10-03,45223,8
2021-10-04,45287,64
2021-10-05,45341,54
2021-10-06,45385,44
2021-10-07,45433,48
2021-10-08,45466,33
2021-10-09,45495,29
2021-10-10,45505,10
2021-10-11,45540,35
2021-10-12,45584,44
2021-10-13,45648,64
2021-10-14,45710,62
2021-10-15,45750,40
2021-10-16,45758,8
2021-10-17,45765,7
2021-10-18,45803,38
2021-10-19,45836,33
2021-10-20,45898,62
2021-10-21,45980,82
2021-10-22,46117,137
2021-10-23,46232,115
2021-10-24,46287,55
2021-10-25,46506,219
2021-10-26,46708,202
2021-10-27,46921,213
2021-10-28,47178,257
2021-10-29,47353,175
2021-10-30,47415,62
2021-10-31,47466,51
2021-11-01,47750,284
2021-11-02,47932,182
2021-11-03,48264,332
2021-11-04,48499,235
2021-11-05,48731,232
2021-11-06,48778,47
2021-11-07,48812,34
2021-11-08,49126,314
2021-11-09,49312,186
2021-11-10,49448,136
2021-11-11,49636,188
2021-11-12,49787,151
2021-11-13,49848,61
2021-11-14,49864,16
