date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
3/2/2021,371,379,394,481,837,25
3/20/2021,435,441,444,546,898,36
3/21/2021,435,441,444,546,898,36
3/22/2021,436,442,444,546,898,36
3/23/2021,439,444,445,548,898,37
3/24/2021,440,444,446,549,899,37
3/25/2021,446,453,449,555,906,37
3/26/2021,447,453,452,555,906,37
3/27/2021,448,454,453,555,906,38
3/28/2021,450,454,453,557,906,38
3/29/2021,451,455,457,557,906,38
3/3/2021,377,390,400,486,845,25
3/30/2021,453,456,460,560,910,38
3/31/2021,456,457,461,560,910,38
3/4/2021,384,396,403,490,847,25
3/5/2021,390,398,408,496,847,25
3/6/2021,390,398,408,496,847,25
3/7/2021,391,398,408,496,847,25
3/8/2021,395,400,409,499,848,27
3/9/2021,404,408,417,511,852,28
4/1/2021,462,468,470,564,916,41
4/10/2021,481,483,482,578,927,41
4/11/2021,482,483,482,578,927,41
4/12/2021,485,484,487,580,927,42
4/13/2021,485,485,488,581,929,42
4/14/2021,485,489,489,583,929,42
4/15/2021,489,491,494,585,932,42
4/16/2021,493,494,497,585,932,42
4/17/2021,493,494,497,585,932,42
4/18/2021,493,494,497,585,932,42
4/19/2021,493,495,497,585,932,43
4/2/2021,464,473,473,566,916,41
4/20/2021,495,498,498,585,934,43
4/21/2021,496,500,499,585,936,43
4/22/2021,501,509,502,586,939,44
4/23/2021,501,510,502,588,939,44
4/24/2021,501,511,502,589,939,44
4/25/2021,501,511,502,589,939,44
4/26/2021,501,512,502,589,939,44
4/27/2021,503,517,507,592,940,46
4/28/2021,506,517,507,592,940,46
4/29/2021,510,518,507,592,940,46
4/3/2021,464,473,473,566,916,41
4/30/2021,511,520,507,595,942,46
4/4/2021,464,473,473,566,916,41
4/5/2021,465,474,474,567,918,41
4/6/2021,468,474,475,567,918,41
4/7/2021,470,477,476,569,918,41
4/8/2021,475,482,480,575,925,41
4/9/2021,479,483,482,578,927,41
5/1/2021,511,520,507,595,942,47
5/10/2021,517,524,511,599,946,49
5/11/2021,517,524,511,599,946,49
5/12/2021,518,524,511,599,946,51
5/13/2021,522,525,511,599,946,52
5/14/2021,522,525,511,599,946,53
5/15/2021,522,525,511,599,946,53
5/16/2021,523,525,511,599,946,55
5/17/2021,523,525,511,599,946,56
5/18/2021,526,526,512,602,946,56
5/19/2021,526,526,512,602,947,56
5/2/2021,511,520,507,595,942,47
5/20/2021,527,527,513,602,947,57
5/21/2021,531,529,515,604,948,59
5/22/2021,531,529,516,604,948,69
5/23/2021,531,529,516,605,948,69
5/24/2021,531,529,516,605,948,69
5/25/2021,534,532,519,607,948,69
5/26/2021,534,532,519,607,948,69
5/27/2021,536,534,519,607,949,72
5/28/2021,538,535,519,607,950,73
5/29/2021,538,537,519,607,950,73
5/3/2021,511,520,507,595,942,47
5/30/2021,538,537,519,607,950,73
5/31/2021,538,537,519,607,950,73
5/4/2021,513,523,509,596,944,47
5/5/2021,513,524,509,596,944,48
5/6/2021,516,524,509,598,944,48
5/7/2021,516,524,510,599,944,48
5/8/2021,516,524,510,599,946,48
5/9/2021,516,524,510,599,946,48
6/1/2021,542,538,519,608,950,74
6/10/2021,548,545,521,610,951,78
6/11/2021,548,545,521,610,951,80
6/12/2021,548,545,521,610,952,80
6/13/2021,548,545,521,610,952,80
6/14/2021,548,545,521,610,952,80
6/15/2021,552,545,521,610,952,81
6/16/2021,552,545,522,610,952,81
6/17/2021,552,546,523,611,953,82
6/18/2021,554,546,523,612,953,82
6/19/2021,554,546,523,612,953,82
6/2/2021,542,538,519,608,950,74
6/20/2021,554,546,523,612,953,82
6/21/2021,555,546,523,612,953,82
6/22/2021,556,547,524,612,953,82
6/23/2021,556,547,524,612,953,82
6/24/2021,556,547,524,614,953,82
6/25/2021,557,548,524,614,956,83
6/26/2021,557,548,524,614,956,83
6/27/2021,557,548,524,614,956,83
6/28/2021,557,548,524,614,956,83
6/29/2021,560,548,524,614,956,86
6/3/2021,543,540,519,610,951,75
6/30/2021,561,548,524,614,956,86
6/4/2021,544,541,520,610,951,76
6/5/2021,544,541,521,610,951,76
6/6/2021,544,541,521,610,951,76
6/7/2021,545,542,521,610,951,77
6/8/2021,546,543,521,610,951,78
6/9/2021,547,543,521,610,951,78
7/1/2021,561,549,527,615,957,86
7/10/2021,566,552,527,616,958,91
7/11/2021,566,552,528,616,958,92
7/12/2021,568,553,529,618,958,93
7/13/2021,568,554,529,618,958,93
7/14/2021,568,554,530,618,959,93
7/15/2021,568,556,530,620,959,96
7/16/2021,569,556,530,620,959,96
7/17/2021,569,556,530,620,959,96
7/18/2021,569,556,530,620,959,96
7/19/2021,569,556,530,620,960,96
7/2/2021,561,549,527,615,957,90
7/20/2021,574,558,531,620,960,99
7/21/2021,575,558,531,620,961,100
7/22/2021,577,560,531,622,962,104
7/23/2021,577,561,532,623,963,105
7/24/2021,577,562,532,623,963,107
7/25/2021,577,562,532,624,964,108
7/26/2021,578,562,532,626,964,111
7/27/2021,579,562,532,626,965,112
7/28/2021,579,562,533,626,965,116
7/29/2021,582,566,534,628,971,116
7/3/2021,561,549,527,615,957,90
7/30/2021,585,566,534,629,973,118
7/31/2021,585,566,534,629,973,121
7/4/2021,561,549,527,615,957,90
7/5/2021,561,549,527,615,957,90
7/6/2021,561,550,527,615,957,90
7/7/2021,561,550,527,616,958,91
7/8/2021,566,552,527,616,958,91
7/9/2021,566,552,527,616,958,91
8/1/2021,585,566,534,629,973,121
8/10/2021,606,582,549,636,982,134
8/11/2021,608,584,549,636,982,134
8/12/2021,622,592,556,642,983,137
8/13/2021,629,596,557,643,983,140
8/14/2021,630,596,557,644,983,141
8/15/2021,630,596,558,644,983,141
8/16/2021,632,596,559,645,985,144
8/17/2021,641,602,562,648,986,146
8/18/2021,644,604,564,650,986,147
8/19/2021,647,610,569,652,986,151
8/2/2021,587,568,535,629,973,121
8/20/2021,653,611,571,658,986,175
8/21/2021,664,624,579,661,986,212
8/22/2021,665,624,579,661,986,212
8/23/2021,667,624,582,661,987,219
8/24/2021,670,626,583,661,987,223
8/25/2021,671,629,584,662,989,229
8/26/2021,679,633,585,662,990,234
8/27/2021,680,638,587,662,990,238
8/28/2021,680,638,587,662,990,238
8/29/2021,680,638,587,662,990,238
8/3/2021,593,571,538,629,973,121
8/30/2021,685,639,590,665,990,238
8/31/2021,688,642,591,665,990,238
8/4/2021,598,571,539,632,976,123
8/5/2021,598,574,540,635,979,125
8/6/2021,599,577,542,635,980,127
8/7/2021,599,578,542,635,981,130
8/8/2021,600,578,542,635,981,130
8/9/2021,603,579,546,635,982,132
9/1/2021,689,642,591,665,990,238
9/10/2021,710,661,600,671,994,242
9/11/2021,717,666,602,672,994,262
9/12/2021,717,666,602,672,994,262
9/13/2021,718,666,603,672,994,263
9/14/2021,719,666,604,673,994,264
9/15/2021,720,666,605,674,994,265
9/16/2021,724,666,606,674,994,268
9/17/2021,726,667,608,675,995,272
9/18/2021,727,667,608,675,995,272
9/19/2021,727,667,608,675,995,272
9/2/2021,690,648,591,666,990,238
9/20/2021,733,668,609,676,995,273
9/21/2021,736,671,610,678,995,275
9/22/2021,738,672,610,678,995,275
9/23/2021,740,673,612,681,995,275
9/24/2021,742,673,613,681,995,276
9/25/2021,743,674,614,681,995,278
9/26/2021,744,674,614,681,995,278
9/27/2021,746,676,615,681,995,278
9/28/2021,746,677,615,681,996,278
9/29/2021,748,677,615,681,996,280
9/3/2021,694,651,594,667,991,238
9/30/2021,751,681,618,681,996,281
9/4/2021,694,652,594,667,991,238
9/5/2021,694,652,594,667,991,238
9/6/2021,694,652,594,667,991,238
9/7/2021,697,653,595,668,991,238
9/8/2021,700,654,595,669,992,240
9/9/2021,706,655,598,670,993,241
