date,Maricopa_cume,Maricopa
2020-12-01,139,
2020-12-02,152,13
2020-12-03,161,9
2020-12-04,165,4
2020-12-05,167,2
2020-12-07,176,9
2020-12-08,182,6
2020-12-09,189,7
2020-12-10,203,14
2020-12-11,210,7
2020-12-12,213,3
2020-12-13,218,5
2020-12-14,231,13
2020-12-15,262,31
2020-12-16,312,50
2020-12-17,1564,1252
2020-12-18,3229,1665
2020-12-19,4884,1655
2020-12-20,5870,986
2020-12-21,9027,3157
2020-12-22,13106,4079
2020-12-23,17800,4694
2020-12-24,19356,1556
2020-12-25,19361,5
2020-12-26,24301,4940
2020-12-27,26534,2233
2020-12-28,31678,5144
2020-12-29,39432,7754
2020-12-30,47961,8529
2020-12-31,51948,3987
2021-01-01,53155,1207
2021-01-02,59176,6021
2021-01-03,61722,2546
2021-01-04,66367,4645
2021-01-05,70681,4314
2021-01-06,75556,4875
2021-01-07,80842,5286
2021-01-08,85397,4555
2021-01-09,90014,4617
2021-01-10,92609,2595
2021-01-11,102101,9492
2021-01-12,118011,15910
2021-01-13,135184,17173
2021-01-14,151766,16582
2021-01-15,167009,15243
2021-01-16,178496,11487
2021-01-17,186846,8350
2021-01-18,199566,12720
2021-01-19,217128,17562
2021-01-20,235850,18722
2021-01-21,255583,19733
2021-01-22,277654,22071
2021-01-23,296557,18903
2021-01-24,308854,12297
2021-01-25,325016,16162
2021-01-26,347171,22155
2021-01-27,367500,20329
2021-01-28,386394,18894
2021-01-29,407816,21422
2021-01-30,423299,15483
2021-01-31,431321,8022
2021-02-01,449085,17764
2021-02-02,471200,22115
2021-02-03,493223,22023
2021-02-04,518386,25163
2021-02-05,541016,22630
2021-02-06,564971,23955
2021-02-07,577862,12891
2021-02-08,601425,23563
2021-02-09,628750,27325
2021-02-10,654769,26019
2021-02-11,681154,26385
2021-02-12,716673,35519
2021-02-13,744597,27924
2021-02-14,757813,13216
2021-02-15,777265,19452
2021-02-16,804869,27604
2021-02-17,833374,28505
2021-02-18,861552,28178
2021-02-19,890162,28610
2021-02-20,915494,25332
2021-02-21,928597,13103
2021-02-22,947427,18830
2021-02-23,976239,28812
2021-02-24,1007176,30937
2021-02-25,1036879,29703
2021-02-26,1073389,36510
2021-02-27,1103845,30456
2021-02-28,1121156,17311
2021-03-01,1147029,25873
2021-03-02,1174779,27750
2021-03-03,1204475,29696
2021-03-04,1235141,30666
2021-03-05,1267079,31938
2021-03-06,1294150,27071
2021-03-07,1311610,17460
2021-03-08,1340991,29381
2021-03-09,1372573,31582
2021-03-10,1407687,35114
2021-03-11,1444171,36484
2021-03-12,1485299,41128
2021-03-13,1516547,31248
2021-03-14,1536333,19786
2021-03-15,1564210,27877
2021-03-16,1595072,30862
2021-03-17,1630989,35917
2021-03-18,1666865,35876
2021-03-19,1701167,34302
2021-03-20,1732630,31463
2021-03-21,1754588,21958
2021-03-22,1780644,26056
2021-03-23,1807370,26726
2021-03-24,1843169,35799
2021-03-25,1883921,40752
2021-03-26,1924234,40313
2021-03-27,1959588,35354
2021-03-28,1986699,27111
2021-03-29,2025616,38917
2021-03-30,2065582,39966
2021-03-31,2110274,44692
2021-04-01,2157282,47008
2021-04-02,2199376,42094
2021-04-03,2230994,31618
2021-04-04,2243317,12323
2021-04-05,2277846,34529
2021-04-06,2316501,38655
2021-04-07,2360360,43859
2021-04-08,2405409,45049
2021-04-09,2446221,40812
2021-04-10,2477817,31596
2021-04-11,2499969,22152
2021-04-12,2530791,30822
2021-04-13,2561183,30392
2021-04-14,2595316,34133
2021-04-15,2631938,36622
2021-04-16,2668158,36220
2021-04-17,2696296,28138
2021-04-18,2717376,21080
2021-04-19,2749724,32348
