date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20893,22882,21003,18310,12912,187,153.0,141.0,185.0,211.0,246.0,3.0,639.0,736.0,568.0,444,358.0,3.0,332.0,322,276.0,284,205,3.0,177.0,183.0,163.0,188.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,158,151.0,165.0,210.0,202.0,6.0,11.0,7.0,20.0,15.0,16.0,,11707,12981,12170,9788,5879,104,295.0,383.0,434.0,501.0,354,7.0,225.0,276.0,294.0,345.0,913.0,6.0,639,989,941,757.0,535,5.0,4335,4480,3737,3531,2310,26.0,312.0,412.0,439.0,644.0,425,8.0,111.0,95.0,57,63.0,54.0,1.0,931,871,647,481.0,238,6.0
1/10/2021,34454,35084,33160,30044,30089,423,190.0,191.0,259.0,326.0,683.0,10.0,1153.0,1149.0,941.0,798,715.0,14.0,453.0,458,386.0,392,638,6.0,273.0,303.0,300.0,314.0,526.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,305,339.0,413.0,532.0,1026.0,16.0,28.0,19.0,41.0,38.0,32.0,,19923,19992,19007,15937,11570,210,444.0,552.0,644.0,750.0,822,12.0,376.0,464.0,493.0,590.0,2185.0,32.0,1178,1725,1738,1475.0,2290,14.0,6612,6472,5609,5459,4883,59.0,568.0,698.0,806.0,1120.0,950,12.0,266.0,213.0,159,158.0,186.0,4.0,1275,1209,937,711.0,515,9.0
1/11/2021,36369,36898,35122,31733,33942,480,194.0,198.0,269.0,342.0,785.0,11.0,1224.0,1234.0,1018.0,850,783.0,15.0,465.0,473,408.0,409,836,6.0,280.0,315.0,308.0,329.0,572.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,319,356.0,431.0,564.0,1103.0,16.0,28.0,19.0,41.0,39.0,35.0,,21159,21101,20228,16911,13376,243,461.0,566.0,675.0,788.0,921,12.0,412.0,511.0,559.0,641.0,2369.0,35.0,1227,1807,1824,1542.0,2469,18.0,6925,6750,5878,5748,5274,70.0,577.0,706.0,815.0,1136.0,977,13.0,282.0,234.0,185,175.0,202.0,4.0,1335,1297,1002,749.0,857,9.0
1/12/2021,39150,39580,37918,34277,41582,577,203.0,209.0,282.0,373.0,912.0,11.0,1331.0,1319.0,1091.0,935,980.0,16.0,471.0,479,413.0,420,1050,6.0,289.0,322.0,322.0,357.0,638.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,327,360.0,441.0,578.0,1138.0,16.0,28.0,19.0,42.0,39.0,41.0,,23146,23075,22245,18592,18165,324,481.0,590.0,703.0,836.0,1083,12.0,438.0,538.0,619.0,710.0,2593.0,36.0,1317,1921,1947,1642.0,2750,18.0,7254,7011,6144,6009,5797,78.0,596.0,731.0,844.0,1183.0,1067,13.0,301.0,250.0,208,202.0,247.0,5.0,1397,1366,1078,802.0,1181,10.0
1/13/2021,41894,42495,41044,36986,50429,661,206.0,221.0,306.0,405.0,1008.0,13.0,1393.0,1384.0,1172.0,1009,1240.0,17.0,490.0,512,435.0,445,1363,6.0,300.0,331.0,334.0,374.0,736.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,332,366.0,451.0,585.0,1175.0,16.0,56.0,47.0,79.0,82.0,65.0,,25161,25196,24463,20257,23698,389,499.0,621.0,744.0,883.0,1251,13.0,456.0,561.0,643.0,781.0,2757.0,37.0,1426,2059,2100,1815.0,3159,21.0,7469,7251,6386,6258,6250,87.0,640.0,779.0,931.0,1276.0,1253,14.0,310.0,259.0,214,211.0,415.0,5.0,1482,1439,1154,864.0,1517,10.0
1/14/2021,44626,45536,44287,40006,59884,727,223.0,244.0,326.0,459.0,1249.0,16.0,1493.0,1470.0,1266.0,1095,1512.0,17.0,495.0,520,448.0,456,1612,6.0,316.0,362.0,360.0,422.0,860.0,10.0,36.0,42.0,59.0,66.0,143.0,1.0,342,381.0,471.0,616.0,1320.0,16.0,57.0,47.0,79.0,83.0,70.0,1.0,27098,27323,26735,22167,29692,430,533.0,651.0,793.0,949.0,1453,14.0,488.0,607.0,682.0,866.0,2961.0,45.0,1525,2242,2259,1963.0,3683,22.0,7772,7561,6705,6551,6683,92.0,673.0,824.0,986.0,1348.0,1366,16.0,321.0,271.0,223,222.0,577.0,5.0,1501,1457,1181,888.0,1605,10.0
1/15/2021,48090,48759,47678,43125,69159,830,231.0,248.0,343.0,485.0,1335.0,21.0,1607.0,1565.0,1346.0,1188,2256.0,18.0,500.0,527,458.0,466,2040,6.0,425.0,477.0,466.0,549.0,989.0,28.0,39.0,43.0,63.0,68.0,148.0,1.0,399,426.0,513.0,671.0,1355.0,22.0,59.0,47.0,79.0,83.0,73.0,1.0,29299,29330,28859,23937,34569,489,558.0,695.0,830.0,1017.0,1687,15.0,520.0,652.0,738.0,946.0,3207.0,46.0,1646,2398,2438,2097.0,4062,23.0,8396,8129,7288,7117,8000,100.0,688.0,835.0,998.0,1368.0,1414,16.0,337.0,285.0,233,231.0,743.0,6.0,1530,1472,1201,917.0,1695,10.0
1/16/2021,49871,50336,49354,44745,74564,872,231.0,248.0,344.0,488.0,1349.0,21.0,1618.0,1581.0,1361.0,1212,2359.0,18.0,515.0,533,466.0,478,2398,6.0,428.0,477.0,467.0,549.0,1044.0,28.0,39.0,43.0,63.0,68.0,149.0,1.0,399,427.0,514.0,672.0,1357.0,22.0,59.0,48.0,79.0,84.0,74.0,1.0,30663,30526,30125,25114,37742,521,570.0,712.0,846.0,1056.0,1955,16.0,524.0,653.0,739.0,948.0,3215.0,46.0,1705,2488,2539,2186.0,4679,26.0,8636,8323,7472,7282,8278,103.0,709.0,867.0,1042.0,1415.0,1559,18.0,343.0,287.0,233,231.0,748.0,6.0,1534,1473,1205,918.0,1700,10.0
1/17/2021,50971,51358,50423,45838,78053,904,231.0,248.0,345.0,488.0,1349.0,21.0,1624.0,1589.0,1369.0,1216,2366.0,18.0,518.0,534,469.0,479,2412,6.0,429.0,477.0,467.0,549.0,1046.0,28.0,39.0,43.0,63.0,68.0,149.0,1.0,399,427.0,514.0,672.0,1360.0,22.0,59.0,48.0,79.0,85.0,75.0,1.0,31626,31428,31081,26083,40873,548,571.0,715.0,846.0,1059.0,1979,16.0,526.0,654.0,739.0,949.0,3217.0,46.0,1724,2520,2581,2222.0,4734,26.0,8719,8381,7518,7340,8412,106.0,711.0,869.0,1045.0,1420.0,1575,19.0,344.0,288.0,233,233.0,752.0,6.0,1536,1476,1206,919.0,1704,10.0
1/18/2021,52623,52879,52172,47578,86065,941,238.0,255.0,357.0,498.0,1376.0,21.0,1693.0,1661.0,1424.0,1270,2430.0,19.0,521.0,539,476.0,488,2588,6.0,442.0,481.0,481.0,561.0,1124.0,28.0,42.0,44.0,64.0,72.0,156.0,1.0,402,435.0,518.0,697.0,1427.0,22.0,60.0,49.0,80.0,87.0,82.0,1.0,32673,32363,32235,27198,46036,575,589.0,732.0,872.0,1093.0,2212,17.0,539.0,665.0,768.0,976.0,3241.0,46.0,1789,2633,2652,2315.0,4955,27.0,9062,8690,7837,7633,9984,112.0,718.0,872.0,1058.0,1440.0,1724,20.0,346.0,293.0,235,237.0,759.0,6.0,1544,1483,1215,923.0,1722,10.0
