date,Navajo_cume,Navajo
2021-06-11,65430,233
2021-06-12,65624,194
2021-06-13,65642,18
2021-06-14,65860,218
2021-06-15,66115,255
2021-06-16,66319,204
2021-06-17,66478,159
2021-06-18,66621,143
2021-06-19,66656,35
2021-06-20,66693,37
2021-06-21,66826,133
2021-06-22,67041,215
2021-06-23,67173,132
2021-06-24,67319,146
2021-06-25,67438,119
2021-06-26,67471,33
2021-06-27,67491,20
2021-06-28,67619,128
2021-06-29,67764,145
2021-06-30,67938,174
2021-07-01,68079,141
2021-07-02,68197,118
2021-07-03,68214,17
2021-07-04,68221,7
2021-07-05,68269,48
2021-07-06,68419,150
2021-07-07,68546,127
2021-07-08,68662,116
2021-07-09,68807,145
2021-07-10,68826,19
2021-07-11,68839,13
2021-07-12,69001,162
2021-07-13,69133,132
2021-07-14,69320,187
2021-07-15,69426,106
2021-07-16,69569,143
2021-07-17,69614,45
2021-07-18,69637,23
2021-07-19,69831,194
2021-07-20,70003,172
2021-07-21,70173,170
2021-07-22,70345,172
2021-07-23,70479,134
2021-07-24,70530,51
2021-07-25,70548,18
2021-07-26,70699,151
2021-07-27,70855,156
2021-07-28,71023,168
2021-07-29,71186,163
2021-07-30,71312,126
2021-07-31,71352,40
2021-08-01,71386,34
2021-08-02,71578,192
2021-08-03,71768,190
2021-08-04,71946,178
2021-08-05,72095,149
2021-08-06,72317,222
2021-08-07,72369,52
2021-08-08,72401,32
2021-08-09,72578,177
2021-08-10,72761,183
2021-08-11,72979,218
2021-08-12,73179,200
2021-08-13,73456,277
2021-08-14,73531,75
2021-08-15,73561,30
2021-08-16,73794,233
2021-08-17,74023,229
2021-08-18,74216,193
2021-08-19,74398,182
2021-08-20,74616,218
2021-08-21,74659,43
2021-08-22,74699,40
2021-08-23,74876,177
2021-08-24,75059,183
2021-08-25,75235,176
2021-08-26,75404,169
2021-08-27,75651,247
2021-08-28,75722,71
2021-08-29,75792,70
2021-08-30,75920,128
2021-08-31,76033,113
2021-09-01,76188,155
2021-09-02,76293,105
2021-09-03,76493,200
2021-09-04,76533,40
2021-09-05,76555,22
2021-09-06,76569,14
2021-09-07,76760,191
2021-09-08,76901,141
2021-09-09,77041,140
2021-09-10,77168,127
2021-09-11,77222,54
2021-09-12,77237,15
2021-09-13,77440,203
2021-09-14,77593,153
2021-09-15,77658,65
2021-09-16,77753,95
2021-09-17,77907,154
2021-09-18,77940,33
2021-09-19,77968,28
2021-09-20,78070,102
2021-09-21,78145,75
2021-09-22,78276,131
2021-09-23,78392,116
2021-09-24,78545,153
2021-09-25,78606,61
2021-09-26,78632,26
2021-09-27,78768,136
2021-09-28,78949,181
2021-09-29,79106,157
2021-09-30,79315,209
2021-10-01,79478,163
2021-10-02,79532,54
2021-10-03,79540,8
2021-10-04,79631,91
2021-10-05,79804,173
2021-10-06,79932,128
2021-10-07,80111,179
2021-10-08,80234,123
2021-10-09,80261,27
2021-10-10,80273,12
2021-10-11,80365,92
2021-10-12,80460,95
2021-10-13,80598,138
2021-10-14,80747,149
2021-10-15,80855,108
2021-10-16,80881,26
2021-10-17,80901,20
2021-10-18,81000,99
2021-10-19,81137,137
2021-10-20,81339,202
2021-10-21,81489,150
2021-10-22,81708,219
2021-10-23,81777,69
2021-10-24,81824,47
2021-10-25,82111,287
2021-10-26,82415,304
2021-10-27,82847,432
2021-10-28,83423,576
2021-10-29,83836,413
2021-10-30,83953,117
2021-10-31,84001,48
2021-11-01,84244,243
2021-11-02,84554,310
2021-11-03,84837,283
2021-11-04,85221,384
2021-11-05,85446,225
2021-11-06,85668,222
2021-11-07,85732,64
2021-11-08,85908,176
2021-11-09,86231,323
2021-11-10,86438,207
2021-11-11,86618,180
2021-11-12,86791,173
2021-11-13,86864,73
2021-11-14,86879,15
