date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
1/1/2021,639,989,941,757,535,5
1/10/2021,1178,1725,1738,1475,2290,14
1/11/2021,1227,1807,1824,1542,2469,18
1/12/2021,1317,1921,1947,1642,2750,18
1/13/2021,1426,2059,2100,1815,3159,21
1/14/2021,1525,2242,2259,1963,3683,22
1/15/2021,1646,2398,2438,2097,4062,23
1/16/2021,1705,2488,2539,2186,4679,26
1/17/2021,1724,2520,2581,2222,4734,26
1/18/2021,1789,2633,2652,2315,4955,27
1/19/2021,1861,2708,2738,2397,5461,30
1/2/2021,721,1109,1067,864,615,6
1/20/2021,1938,2837,2843,2521,6232,35
1/21/2021,2033,2970,3012,2690,6979,39
1/22/2021,2181,3137,3199,2879,7734,41
1/23/2021,2265,3303,3362,3035,8327,44
1/24/2021,2302,3336,3423,3065,8488,46
1/25/2021,2382,3407,3513,3190,9084,48
1/26/2021,2457,3489,3610,3306,9655,49
1/27/2021,2570,3616,3769,3496,10380,50
1/28/2021,2646,3731,3890,3646,11395,51
1/29/2021,2757,3855,4029,3832,12400,60
1/3/2021,749,1155,1113,887,637,6
1/30/2021,2827,3947,4162,3991,13185,63
1/31/2021,2863,3969,4194,4021,13338,65
1/4/2021,813,1255,1205,975,865,7
1/5/2021,909,1364,1295,1070,1099,8
1/6/2021,1021,1490,1428,1192,1366,10
1/7/2021,1084,1580,1543,1293,1700,12
1/8/2021,1135,1665,1678,1427,2133,14
1/9/2021,1168,1709,1723,1464,2269,14
10/1/2021,35819,29778,31446,36819,75367,18225
10/10/2021,36493,30201,31738,37013,75613,18578
10/11/2021,36596,30268,31787,37041,75652,18638
10/12/2021,36654,30299,31813,37057,75673,18661
10/13/2021,36713,30334,31843,37072,75694,18690
10/14/2021,36786,30379,31878,37106,75714,18713
10/15/2021,36871,30433,31921,37149,75748,18756
10/16/2021,36920,30461,31948,37166,75762,18782
10/17/2021,36956,30486,31964,37180,75770,18798
10/18/2021,37035,30541,32008,37213,75811,18821
10/19/2021,37097,30576,32038,37239,75836,18865
10/2/2021,35868,29818,31478,36848,75381,18266
10/20/2021,37152,30615,32076,37269,75871,18887
10/21/2021,37218,30653,32104,37298,75896,18916
10/22/2021,37290,30714,32151,37336,75945,18952
10/23/2021,37350,30765,32179,37353,75974,18978
10/24/2021,37376,30780,32194,37362,75997,18992
10/25/2021,37436,30830,32234,37387,76073,19011
10/26/2021,37519,30883,32282,37410,76131,19055
10/27/2021,37610,30941,32325,37452,76195,19089
10/28/2021,37732,31003,32368,37496,76274,19113
10/29/2021,37818,31055,32422,37537,76318,19144
10/3/2021,35918,29846,31493,36858,75388,18284
10/30/2021,37866,31092,32448,37552,76341,19159
10/31/2021,37890,31111,32462,37561,76348,19170
10/4/2021,36002,29907,31536,36879,75443,18341
10/5/2021,36094,29959,31562,36909,75483,18387
10/6/2021,36201,30023,31609,36937,75524,18455
10/7/2021,36282,30072,31637,36959,75566,18491
10/8/2021,36379,30136,31682,36990,75586,18527
10/9/2021,36457,30178,31718,37005,75598,18561
11/1/2021,37944,31153,32492,37593,76418,19197
11/10/2021,38461,31479,32794,37840,76860,19460
11/11/2021,38515,31514,32824,37866,76912,19502
11/12/2021,38580,31562,32856,37889,76979,19537
11/13/2021,38623,31588,32877,37907,76996,19644
11/14/2021,38630,31598,32882,37909,76998,19657
11/2/2021,38010,31190,32523,37619,76477,19220
11/3/2021,38080,31234,32561,37647,76526,19242
11/4/2021,38125,31269,32589,37676,76588,19263
11/5/2021,38194,31325,32650,37710,76669,19320
11/6/2021,38248,31350,32673,37734,76690,19360
11/7/2021,38280,31364,32687,37746,76708,19374
11/8/2021,38339,31401,32725,37783,76774,19399
11/9/2021,38399,31436,32762,37814,76818,19426
12/1/2020,1,1,2,,1,
12/10/2020,1,1,2,,2,
12/11/2020,1,1,2,,2,
12/12/2020,1,1,2,,2,
12/13/2020,1,1,2,,2,
12/14/2020,1,1,2,,2,
12/15/2020,1,1,2,,2,
12/16/2020,2,2,5,,2,
12/17/2020,10,13,17,4,4,
12/18/2020,20,22,26,9,5,
12/19/2020,24,31,31,15,8,
12/2/2020,1,1,2,,1,
12/20/2020,24,36,32,19,9,
12/21/2020,50,83,77,37,21,1
12/22/2020,109,154,134,82,37,1
12/23/2020,169,242,243,159,71,2
12/24/2020,186,262,260,172,74,2
