date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,11,8
2020-12-16,142,131
2020-12-17,269,127
2020-12-18,470,201
2020-12-19,515,45
2020-12-20,519,4
2020-12-21,527,8
2020-12-22,584,57
2020-12-23,888,304
2020-12-24,1212,324
2020-12-25,1311,99
2020-12-26,1379,68
2020-12-27,1459,80
2020-12-28,1662,203
2020-12-29,1991,329
2020-12-30,2417,426
2020-12-31,2647,230
2021-01-01,2760,113
2021-01-02,2835,75
2021-01-03,2840,5
2021-01-04,3184,344
2021-01-05,3548,364
2021-01-06,3986,438
2021-01-07,4579,593
2021-01-08,5179,600
2021-01-09,5277,98
2021-01-10,5286,9
2021-01-11,5651,365
2021-01-12,6209,558
2021-01-13,6770,561
2021-01-14,7433,663
2021-01-15,8573,1140
2021-01-16,8744,171
2021-01-17,8780,36
2021-01-18,9107,327
2021-01-19,9701,594
2021-01-20,11251,1550
2021-01-21,12173,922
2021-01-22,13157,984
2021-01-23,13650,493
2021-01-24,13682,32
2021-01-25,14400,718
2021-01-26,15100,700
2021-01-27,16541,1441
2021-01-28,17972,1431
2021-01-29,19033,1061
2021-01-30,19402,369
2021-01-31,19449,47
2021-02-01,20572,1123
2021-02-02,21540,968
2021-02-03,23310,1770
2021-02-04,25448,2138
2021-02-05,27694,2246
2021-02-06,29388,1694
2021-02-07,29480,92
2021-02-08,30590,1110
2021-02-09,31680,1090
2021-02-10,34487,2807
2021-02-11,36173,1686
2021-02-12,38846,2673
2021-02-13,40455,1609
2021-02-14,40526,71
2021-02-15,41823,1297
2021-02-16,43645,1822
2021-02-17,46349,2704
2021-02-18,47506,1157
2021-02-19,48870,1364
2021-02-20,49875,1005
2021-02-21,49907,32
2021-02-22,50437,530
2021-02-23,51182,745
2021-02-24,53340,2158
2021-02-25,55223,1883
2021-02-26,57066,1843
2021-02-27,58782,1716
2021-02-28,58915,133
2021-03-01,60777,1862
2021-03-02,62592,1815
2021-03-03,64417,1825
2021-03-04,66584,2167
2021-03-05,68366,1782
2021-03-06,69309,943
2021-03-07,69424,115
2021-03-08,70580,1156
2021-03-09,71645,1065
2021-03-10,74537,2892
2021-03-11,76501,1964
2021-03-12,79049,2548
2021-03-13,80288,1239
2021-03-14,80389,101
2021-03-15,81716,1327
2021-03-16,83606,1890
2021-03-17,85318,1712
2021-03-18,86656,1338
2021-03-19,88080,1424
2021-03-20,88998,918
2021-03-21,89089,91
2021-03-22,89863,774
2021-03-23,91305,1442
2021-03-24,92877,1572
2021-03-25,94581,1704
2021-03-26,96547,1966
2021-03-27,97094,547
2021-03-28,97249,155
2021-03-29,98859,1610
2021-03-30,100454,1595
2021-03-31,102033,1579
2021-04-01,103331,1298
2021-04-02,104727,1396
2021-04-03,105246,519
2021-04-04,105341,95
2021-04-05,106185,844
2021-04-06,107378,1193
2021-04-07,108399,1021
2021-04-08,109634,1235
2021-04-09,110832,1198
2021-04-10,111399,567
2021-04-11,111512,113
2021-04-12,112039,527
2021-04-13,112910,871
2021-04-14,113844,934
2021-04-15,114746,902
2021-04-16,115829,1083
2021-04-17,116170,341
2021-04-18,116250,80
2021-04-19,117225,975
2021-04-20,118151,926
2021-04-21,119082,931
2021-04-22,120050,968
2021-04-23,121163,1113
2021-04-24,121523,360
2021-04-25,121695,172
2021-04-26,122290,595
2021-04-27,123114,824
2021-04-28,123936,822
2021-04-29,124721,785
2021-04-30,125493,772
2021-05-01,125902,409
2021-05-02,125999,97
2021-05-03,126449,450
2021-05-04,127022,573
2021-05-05,127625,603
2021-05-06,128058,433
2021-05-07,128678,620
2021-05-08,128892,214
2021-05-09,128979,87
2021-05-10,129456,477
2021-05-11,129765,309
2021-05-12,130241,476
2021-05-13,131037,796
2021-05-14,132126,1089
2021-05-15,132587,461
2021-05-16,132667,80
2021-05-17,133175,508
2021-05-18,133526,351
2021-05-19,134201,675
2021-05-20,134644,443
2021-05-21,135230,586
2021-05-22,135618,388
2021-05-23,135687,69
2021-05-24,135914,227
2021-05-25,136141,227
2021-05-26,136702,561
2021-05-27,136993,291
2021-05-28,137452,459
2021-05-29,137583,131
2021-05-30,137631,48
2021-05-31,137666,35
2021-06-01,137882,216
2021-06-02,138365,483
2021-06-03,138764,399
2021-06-04,139414,650
2021-06-05,139750,336
2021-06-06,139813,63
2021-06-07,140121,308
2021-06-08,140306,185
2021-06-09,140981,675
2021-06-10,141332,351
2021-06-11,141827,495
2021-06-12,142019,192
2021-06-13,142061,42
2021-06-14,142421,360
2021-06-15,142581,160
2021-06-16,142953,372
2021-06-17,143189,236
2021-06-18,143509,320
2021-06-19,143669,160
2021-06-20,143715,46
2021-06-21,143859,144
2021-06-22,143994,135
2021-06-23,144296,302
2021-06-24,144480,184
2021-06-25,144769,289
2021-06-26,144874,105
2021-06-27,144926,52
2021-06-28,145121,195
2021-06-29,145263,142
2021-06-30,145519,256
2021-07-01,145676,157
2021-07-02,145950,274
2021-07-03,146037,87
2021-07-04,146047,10
2021-07-05,146134,87
2021-07-06,146292,158
2021-07-07,146542,250
2021-07-08,146688,146
2021-07-09,146910,222
2021-07-10,147108,198
2021-07-11,147139,31
2021-07-12,147309,170
2021-07-13,147432,123
2021-07-14,147612,180
2021-07-15,147823,211
2021-07-16,148082,259
2021-07-17,148178,96
2021-07-18,148219,41
2021-07-19,148401,182
2021-07-20,148586,185
2021-07-21,148807,221
2021-07-22,148979,172
2021-07-23,149200,221
2021-07-24,149319,119
2021-07-25,149370,51
2021-07-26,149597,227
2021-07-27,149769,172
2021-07-28,150042,273
2021-07-29,150254,212
2021-07-30,150531,277
2021-07-31,150657,126
2021-08-01,150718,61
2021-08-02,150978,260
2021-08-03,151178,200
2021-08-04,151501,323
2021-08-05,151698,197
2021-08-06,152015,317
2021-08-07,152351,336
2021-08-08,152417,66
2021-08-09,152628,211
2021-08-10,152780,152
2021-08-11,153074,294
2021-08-12,153336,262
2021-08-13,153623,287
2021-08-14,153775,152
2021-08-15,153871,96
2021-08-16,154084,213
2021-08-17,154263,179
2021-08-18,154589,326
2021-08-19,154841,252
2021-08-20,155120,279
2021-08-21,155283,163
2021-08-22,155336,53
2021-08-23,155575,239
2021-08-24,155791,216
2021-08-25,156061,270
2021-08-26,156312,251
2021-08-27,156652,340
2021-08-28,156813,161
2021-08-29,156904,91
2021-08-30,157094,190
2021-08-31,157248,154
2021-09-01,157501,253
2021-09-02,157647,146
2021-09-03,157903,256
2021-09-04,158007,104
2021-09-05,158063,56
2021-09-06,158081,18
2021-09-07,158288,207
2021-09-08,158504,216
2021-09-09,158658,154
2021-09-10,158827,169
2021-09-11,159079,252
2021-09-12,159179,100
2021-09-13,159342,163
2021-09-14,159496,154
2021-09-15,159680,184
2021-09-16,159817,137
2021-09-17,160027,210
2021-09-18,160170,143
2021-09-19,160266,96
2021-09-20,160352,86
2021-09-21,160477,125
2021-09-22,160662,185
2021-09-23,160792,130
2021-09-24,160981,189
2021-09-25,161165,184
2021-09-26,161249,84
2021-09-27,161401,152
2021-09-28,161576,175
2021-09-29,161912,336
2021-09-30,162225,313
2021-10-01,162611,386
2021-10-02,162859,248
2021-10-03,162952,93
2021-10-04,163192,240
2021-10-05,163447,255
2021-10-06,163726,279
2021-10-07,164042,316
2021-10-08,164325,283
2021-10-09,164425,100
2021-10-10,164484,59
2021-10-11,164574,90
2021-10-12,164697,123
2021-10-13,164900,203
2021-10-14,165071,171
2021-10-15,165302,231
2021-10-16,165370,68
2021-10-17,165430,60
2021-10-18,165606,176
2021-10-19,165778,172
2021-10-20,166002,224
2021-10-21,166151,149
2021-10-22,166696,545
2021-10-23,167021,325
2021-10-24,167203,182
2021-10-25,167809,606
2021-10-26,168393,584
2021-10-27,169301,908
2021-10-28,169912,611
2021-10-29,170905,993
2021-10-30,171371,466
2021-10-31,171556,185
2021-11-01,172030,474
2021-11-02,172461,431
2021-11-03,173209,748
2021-11-04,173701,492
2021-11-05,174482,781
2021-11-06,175055,573
2021-11-07,175274,219
2021-11-08,175771,497
2021-11-09,176298,527
2021-11-10,176814,516
2021-11-11,177240,426
2021-11-12,178209,969
2021-11-13,178667,458
2021-11-14,178818,151
