date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
11/12/2021,32668,18741,18524,20439,32798,17217
11/13/2021,32706,18770,18535,20454,32805,17284
11/14/2021,32714,18783,18543,20463,32810,17307
11/2/2021,32183,18510,18332,20184,32447,16551
11/3/2021,32246,18531,18349,20207,32486,16627
11/4/2021,32321,18562,18374,20241,32538,16688
11/5/2021,32364,18584,18400,20271,32565,16875
11/6/2021,32393,18599,18412,20289,32577,16888
11/7/2021,32412,18604,18421,20301,32588,16906
11/8/2021,32474,18644,18448,20346,32654,16973
11/9/2021,32524,18682,18462,20379,32698,17036
12/1/2020,1,1,2,,3,
12/10/2020,1,2,4,,4,
12/11/2020,1,2,4,,4,
12/12/2020,1,2,6,,4,
12/13/2020,1,2,6,,4,
12/14/2020,1,2,6,,4,
12/15/2020,1,2,6,,4,
12/16/2020,3,3,7,1,5,
12/17/2020,9,8,10,8,9,
12/18/2020,9,8,11,8,9,
12/19/2020,9,8,12,8,11,
12/2/2020,1,1,2,,3,
12/20/2020,9,10,12,9,11,
12/21/2020,73,48,50,26,26,
12/22/2020,249,248,174,136,61,
12/23/2020,436,460,334,254,104,3
12/24/2020,497,514,392,294,111,3
12/25/2020,497,514,392,294,111,3
12/26/2020,521,549,407,313,117,3
12/27/2020,521,549,407,313,118,3
12/28/2020,663,661,486,362,145,5
12/29/2020,759,753,543,410,178,6
12/3/2020,1,1,3,,3,
12/30/2020,894,853,626,463,213,6
12/31/2020,926,868,640,477,221,6
12/4/2020,1,1,4,,3,
12/5/2020,1,1,4,,3,
12/6/2020,1,1,4,,3,
12/7/2020,1,1,4,,3,
12/8/2020,1,1,4,,4,
12/9/2020,1,1,4,,4,
2/1/2021,2556,2550,2278,1920,6888,32
2/10/2021,2889,2856,2654,2365,10005,47
2/11/2021,3016,2974,2782,2520,11021,56
2/12/2021,3071,3025,2840,2577,12105,57
2/13/2021,3098,3048,2856,2611,12754,59
2/14/2021,3103,3052,2856,2612,12760,59
2/15/2021,3109,3056,2860,2619,12798,59
2/16/2021,3134,3060,2869,2623,12844,61
2/17/2021,3172,3095,2920,2683,12898,62
2/18/2021,3200,3118,2936,2701,13028,62
2/19/2021,3269,3190,3020,2795,13177,64
2/2/2021,2587,2585,2312,1975,7585,36
2/20/2021,3309,3212,3044,2830,13228,67
2/21/2021,3310,3213,3047,2830,13239,67
2/22/2021,3313,3216,3048,2832,13248,67
2/23/2021,3352,3272,3084,2886,13426,71
2/24/2021,3373,3305,3108,2928,14428,73
2/25/2021,3442,3364,3176,3004,15425,75
2/26/2021,3502,3422,3219,3104,16429,77
2/27/2021,3531,3447,3235,3139,16795,80
2/28/2021,3551,3472,3271,3171,16914,80
2/3/2021,2709,2720,2480,2144,8287,39
2/4/2021,2758,2761,2538,2206,8611,42
2/5/2021,2795,2791,2570,2237,8742,44
2/6/2021,2804,2794,2571,2242,8765,45
2/7/2021,2805,2795,2572,2243,8783,45
2/8/2021,2825,2818,2590,2273,8886,45
2/9/2021,2846,2838,2624,2313,8928,45
3/1/2021,3579,3498,3290,3204,17070,81
3/10/2021,4533,4309,4289,5001,20114,107
3/11/2021,4753,4418,4408,5231,20440,116
3/12/2021,4806,4475,4520,5855,20794,120
3/13/2021,4882,4530,4568,5978,20947,121
3/14/2021,4894,4535,4576,6045,21015,121
3/15/2021,5016,4638,4703,6247,21125,126
3/16/2021,5258,4853,4940,6589,21310,134
3/17/2021,5837,5083,5146,6863,21869,141
3/18/2021,6211,5320,5486,7792,22665,159
3/19/2021,6554,5610,5880,8725,23292,177
3/2/2021,3608,3515,3318,3237,17196,82
3/20/2021,6638,5668,5967,9057,23608,184
3/21/2021,6655,5678,5988,9096,23641,186
3/22/2021,6688,5728,6029,9194,23718,191
3/23/2021,6937,5934,6252,9486,23863,208
3/24/2021,7453,6245,6627,9856,24124,268
3/25/2021,7951,6495,6899,10195,24295,303
3/26/2021,8241,6674,7162,10442,24501,343
3/27/2021,8283,6687,7185,10475,24535,347
3/28/2021,8304,6698,7198,10495,24548,348
3/29/2021,8576,6850,7395,10682,24726,462
3/3/2021,3636,3547,3349,3286,17358,85
3/30/2021,9392,7361,8097,11306,25112,646
3/31/2021,10297,7859,8729,11750,25448,840
3/4/2021,3744,3664,3480,3486,17696,90
3/5/2021,4065,3915,3771,3935,18604,98
3/6/2021,4082,3926,3785,4007,18679,98
3/7/2021,4093,3935,3798,4061,18727,100
3/8/2021,4118,3959,3833,4207,19191,101
3/9/2021,4333,4164,4066,4551,19745,104
4/1/2021,10984,8242,9186,12147,25762,1042
4/10/2021,14683,10331,11342,14265,27446,2131
4/11/2021,14821,10404,11400,14359,27516,2200
4/12/2021,14963,10477,11502,14468,27625,2240
4/13/2021,15155,10577,11633,14608,27750,2290
4/14/2021,15529,10771,11840,14775,27875,2364
4/15/2021,15695,10979,12036,14874,27974,2451
4/16/2021,15889,11132,12177,14978,28062,2498
4/17/2021,16018,11203,12244,15046,28113,2546
4/18/2021,16062,11226,12273,15082,28138,2570
4/19/2021,16199,11326,12363,15157,28208,2593
4/2/2021,11487,8541,9522,12457,25958,1200
4/20/2021,16297,11382,12418,15247,28278,2628
4/21/2021,16424,11461,12516,15326,28369,2675
4/22/2021,16554,11524,12598,15413,28440,2705
4/23/2021,16691,11595,12682,15516,28534,2748
4/24/2021,16778,11634,12727,15570,28580,2783
4/25/2021,16827,11651,12759,15607,28594,2805
4/26/2021,16895,11694,12803,15656,28636,2825
4/27/2021,17056,11799,12906,15785,28747,2871
4/28/2021,17234,11883,13014,15894,28811,2911
4/29/2021,17397,11966,13108,15988,28889,2959
4/3/2021,11788,8694,9678,12639,26109,1304
4/30/2021,17601,12075,13232,16089,28969,3014
4/4/2021,12066,8853,9835,12804,26207,1419
4/5/2021,12378,9038,10038,13047,26443,1541
4/6/2021,12775,9246,10295,13324,26708,1632
4/7/2021,13334,9588,10586,13581,26900,1731
4/8/2021,13996,9973,10904,13863,27128,1865
4/9/2021,14446,10232,11187,14131,27338,1996
5/1/2021,17669,12103,13270,16129,28998,3038
5/10/2021,18523,12535,13787,16600,29428,3395
5/11/2021,18615,12581,13834,16656,29473,3422
5/12/2021,18741,12642,13906,16745,29528,3451
5/13/2021,18847,12697,13971,16794,29568,3629
5/14/2021,18959,12772,14048,16845,29619,3825
5/15/2021,19032,12797,14087,16876,29646,4354
5/16/2021,19059,12809,14099,16886,29659,4372
5/17/2021,19148,12859,14146,16937,29705,4421
5/18/2021,19255,12898,14195,16983,29750,4478
5/19/2021,19391,12951,14252,17031,29806,4682
5/2/2021,17713,12118,13290,16150,29018,3048
5/20/2021,19517,13006,14297,17082,29848,4801
5/21/2021,19641,13083,14358,17126,29885,4984
5/22/2021,19684,13107,14388,17150,29901,5186
5/23/2021,19711,13118,14395,17161,29909,5217
5/24/2021,19784,13159,14438,17202,29959,5279
5/25/2021,19861,13220,14485,17243,29998,5490
5/26/2021,19982,13282,14543,17287,30044,5688
5/27/2021,20105,13342,14595,17328,30073,5916
5/28/2021,20227,13403,14650,17376,30101,6062
5/29/2021,20264,13423,14671,17386,30113,6081
5/3/2021,17825,12166,13366,16215,29077,3079
5/30/2021,20294,13433,14687,17400,30117,6093
5/31/2021,20312,13441,14696,17404,30125,6096
5/4/2021,17965,12244,13445,16297,29155,3120
5/5/2021,18109,12318,13567,16393,29230,3157
5/6/2021,18257,12388,13642,16466,29303,3192
5/7/2021,18380,12462,13713,16516,29354,3342
5/8/2021,18420,12495,13741,16539,29375,3364
5/9/2021,18450,12504,13752,16550,29384,3375
6/1/2021,20421,13489,14740,17431,30149,6203
6/10/2021,21302,13865,15123,17700,30350,7298
6/11/2021,21484,13931,15176,17727,30372,7506
6/12/2021,21509,13951,15186,17739,30378,7540
6/13/2021,21521,13953,15191,17742,30382,7545
6/14/2021,21596,13985,15232,17775,30405,7641
6/15/2021,21714,14042,15267,17809,30429,7741
6/16/2021,21783,14075,15299,17835,30447,7805
6/17/2021,21843,14102,15330,17857,30468,7871
6/18/2021,21911,14129,15362,17876,30478,7941
6/19/2021,21941,14144,15371,17885,30485,7966
6/2/2021,20529,13536,14809,17474,30191,6512
6/20/2021,21948,14149,15373,17890,30486,7972
6/21/2021,22010,14178,15397,17904,30501,8035
6/22/2021,22331,14311,15432,17920,30519,8096
6/23/2021,22988,14545,15501,17954,30542,8245
6/24/2021,23595,14828,15545,17991,30567,8376
6/25/2021,23687,14875,15574,18023,30591,8466
6/26/2021,23736,14890,15582,18034,30594,8491
6/27/2021,23748,14899,15589,18040,30595,8505
6/28/2021,23859,14928,15612,18051,30604,8564
6/29/2021,24077,14993,15671,18091,30620,8659
6/3/2021,20647,13580,14842,17512,30219,6649
6/30/2021,24222,15069,15715,18121,30640,8748
6/4/2021,20766,13640,14891,17545,30251,6778
6/5/2021,20818,13671,14915,17570,30270,6845
6/6/2021,20834,13685,14923,17579,30271,6858
6/7/2021,20904,13716,14961,17596,30291,6943
6/8/2021,21021,13749,15010,17637,30315,7047
6/9/2021,21153,13810,15067,17664,30329,7163
7/1/2021,24407,15135,15757,18141,30659,8882
7/10/2021,24933,15328,15949,18275,30766,9380
7/11/2021,24946,15334,15955,18275,30770,9393
7/12/2021,25004,15351,15980,18298,30783,9505
7/13/2021,25083,15379,16007,18331,30800,9596
7/14/2021,25147,15408,16030,18349,30820,9658
7/15/2021,25207,15436,16052,18370,30830,9736
7/16/2021,25273,15464,16072,18396,30843,9872
7/17/2021,25292,15478,16087,18405,30852,9908
7/18/2021,25315,15489,16091,18409,30855,9934
7/19/2021,25375,15511,16121,18426,30876,10041
7/2/2021,24489,15155,15792,18152,30674,8961
7/20/2021,25455,15532,16151,18450,30893,10149
7/21/2021,25522,15567,16178,18471,30921,10264
7/22/2021,25598,15596,16212,18497,30944,10365
7/23/2021,25692,15635,16256,18524,30967,10477
7/24/2021,25741,15655,16277,18542,30981,10525
7/25/2021,25757,15663,16285,18548,30989,10548
7/26/2021,25832,15710,16325,18569,31023,10689
7/27/2021,25936,15755,16364,18603,31048,10824
7/28/2021,26038,15789,16402,18634,31076,10975
7/29/2021,26134,15817,16437,18663,31095,11127
7/3/2021,24521,15166,15806,18161,30680,8984
7/30/2021,26208,15858,16476,18690,31121,11283
7/31/2021,26247,15873,16499,18703,31129,11320
7/4/2021,24523,15166,15807,18161,30680,8984
7/5/2021,24559,15183,15825,18167,30692,9015
7/6/2021,24633,15218,15846,18196,30708,9096
7/7/2021,24762,15264,15882,18219,30728,9187
7/8/2021,24810,15299,15908,18242,30744,9277
7/9/2021,24886,15318,15934,18267,30759,9354
8/1/2021,26269,15886,16507,18707,31137,11341
8/10/2021,27361,16351,16859,18983,31321,12246
8/11/2021,27472,16410,16893,19016,31347,12349
8/12/2021,27600,16457,16935,19052,31379,12466
8/13/2021,28069,16687,17077,19133,31412,12823
8/14/2021,28117,16713,17100,19142,31421,12895
8/15/2021,28141,16729,17112,19148,31425,12932
8/16/2021,28238,16781,17141,19174,31437,13100
8/17/2021,28337,16822,17170,19202,31456,13225
8/18/2021,28440,16860,17200,19217,31479,13373
8/19/2021,28503,16886,17226,19242,31491,13544
8/2/2021,26362,15931,16535,18730,31158,11454
8/20/2021,28587,16939,17253,19266,31504,13701
8/21/2021,28620,16955,17266,19272,31513,13766
8/22/2021,28642,16967,17273,19279,31515,13791
8/23/2021,28712,17005,17297,19305,31529,13880
8/24/2021,28788,17038,17337,19325,31554,13960
8/25/2021,28866,17077,17363,19348,31572,14034
8/26/2021,28982,17130,17392,19361,31589,14147
8/27/2021,29107,17164,17420,19383,31600,14326
8/28/2021,29136,17176,17428,19386,31607,14368
8/29/2021,29152,17181,17439,19394,31615,14384
8/3/2021,26462,15962,16574,18763,31172,11558
8/30/2021,29216,17213,17460,19420,31630,14458
8/31/2021,29261,17234,17475,19434,31642,14518
8/4/2021,26561,16009,16606,18798,31191,11697
8/5/2021,26645,16061,16641,18817,31220,11772
8/6/2021,26780,16118,16677,18858,31246,11869
8/7/2021,26838,16151,16700,18874,31252,11934
8/8/2021,26866,16170,16710,18883,31258,11971
8/9/2021,26996,16226,16756,18923,31290,12092
9/1/2021,29326,17266,17492,19448,31652,14572
9/10/2021,29769,17419,17601,19565,31723,15025
9/11/2021,29802,17425,17614,19578,31729,15057
9/12/2021,29820,17430,17617,19581,31732,15077
9/13/2021,29882,17449,17633,19606,31744,15127
9/14/2021,29944,17480,17642,19616,31753,15167
9/15/2021,29985,17495,17654,19622,31759,15216
9/16/2021,30029,17518,17666,19631,31765,15266
9/17/2021,30092,17544,17690,19650,31770,15338
9/18/2021,30128,17560,17700,19655,31773,15365
9/19/2021,30153,17573,17705,19657,31775,15387
9/2/2021,29387,17277,17510,19468,31664,14638
9/20/2021,30193,17587,17720,19664,31786,15420
9/21/2021,30246,17604,17732,19675,31803,15448
9/22/2021,30299,17623,17752,19683,31812,15487
9/23/2021,30347,17639,17755,19689,31822,15523
9/24/2021,30406,17665,17774,19702,31830,15572
9/25/2021,30441,17682,17777,19712,31835,15599
9/26/2021,30455,17689,17783,19715,31840,15616
9/27/2021,30492,17707,17796,19724,31853,15659
9/28/2021,30534,17733,17804,19731,31865,15694
9/29/2021,30571,17751,17821,19741,31872,15716
9/3/2021,29477,17307,17525,19485,31674,14726
9/30/2021,30618,17769,17840,19760,31883,15759
9/4/2021,29491,17319,17531,19490,31677,14758
9/5/2021,29506,17327,17538,19495,31682,14775
9/6/2021,29517,17333,17542,19501,31684,14782
9/7/2021,29569,17355,17552,19518,31689,14830
9/8/2021,29632,17375,17566,19537,31702,14875
9/9/2021,29674,17390,17580,19545,31711,14944
