date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
10/24/2021,3137,2164,2309,3103,4831,5449
10/25/2021,3145,2169,2322,3116,4850,5453
10/26/2021,3156,2173,2333,3132,4874,5458
10/27/2021,3164,2190,2343,3147,4887,5468
10/28/2021,3174,2199,2352,3169,4905,5472
10/29/2021,3186,2206,2361,3189,4925,5473
10/3/2021,2962,1990,2099,2852,4368,5392
10/30/2021,3189,2210,2365,3198,4930,5474
10/31/2021,3203,2213,2369,3202,4935,5474
10/4/2021,2970,1995,2102,2861,4392,5401
10/5/2021,2982,2007,2122,2884,4424,5402
10/6/2021,2987,2012,2134,2894,4450,5406
10/7/2021,2997,2022,2145,2912,4477,5408
10/8/2021,3006,2034,2158,2932,4520,5414
10/9/2021,3015,2039,2166,2950,4538,5414
11/1/2021,3215,2225,2381,3221,4964,5478
11/10/2021,3311,2290,2466,3348,5117,5515
11/11/2021,3327,2299,2480,3364,5125,5521
11/12/2021,3333,2306,2492,3367,5140,5527
11/13/2021,3342,2313,2496,3371,5156,5553
11/2/2021,3222,2235,2398,3246,4987,5481
11/3/2021,3230,2240,2415,3266,5007,5484
11/4/2021,3249,2252,2427,3290,5027,5491
11/5/2021,3260,2256,2436,3300,5042,5493
11/6/2021,3271,2264,2440,3305,5051,5494
11/7/2021,3279,2273,2444,3313,5059,5495
11/8/2021,3294,2280,2452,3327,5085,5503
11/9/2021,3303,2284,2456,3337,5100,5506
12/1/2020,,,2,,,
12/10/2020,2,2,3,3,,1
12/11/2020,2,2,3,3,,1
12/12/2020,2,2,3,3,,1
12/13/2020,2,2,3,3,1,1
12/14/2020,2,2,3,3,1,1
12/15/2020,3,3,3,5,1,1
12/16/2020,7,9,9,16,3,1
12/17/2020,14,21,24,28,3,1
12/18/2020,19,23,29,33,7,1
12/19/2020,19,23,30,33,7,1
12/2/2020,,1,2,,,
12/20/2020,19,23,30,33,7,1
12/21/2020,20,24,33,40,8,1
12/22/2020,21,26,36,41,8,1
12/23/2020,56,50,62,86,36,1
12/24/2020,59,51,63,88,38,1
12/25/2020,59,51,63,89,39,1
12/26/2020,59,51,65,89,39,1
12/27/2020,59,51,65,89,39,1
12/28/2020,75,58,74,104,63,1
12/29/2020,117,114,140,163,170,1
12/3/2020,1,1,2,1,,
12/30/2020,145,130,170,201,212,3
12/31/2020,153,141,185,211,243,3
12/4/2020,1,1,2,2,,
12/5/2020,1,1,2,2,,
12/6/2020,1,1,2,2,,
12/7/2020,1,1,3,2,,1
12/8/2020,1,1,3,3,,1
12/9/2020,2,2,3,3,,1
2/1/2021,402,434,599,962,2255,194
2/10/2021,731,658,906,1366,2741,402
2/11/2021,897,754,967,1454,2800,485
2/12/2021,934,791,999,1472,2837,518
2/13/2021,980,824,1016,1481,2850,533
2/14/2021,981,824,1016,1481,2850,533
2/15/2021,983,826,1022,1494,2871,533
2/16/2021,1022,855,1046,1515,2890,545
2/17/2021,1100,904,1084,1556,2927,567
2/18/2021,1149,928,1103,1589,2962,584
2/19/2021,1181,949,1128,1606,2979,627
2/2/2021,411,437,610,995,2328,208
2/20/2021,1214,955,1139,1626,2986,650
2/21/2021,1214,956,1140,1626,2986,657
2/22/2021,1264,978,1170,1653,3010,668
2/23/2021,1301,1002,1187,1680,3028,675
2/24/2021,1341,1020,1204,1707,3057,687
2/25/2021,1369,1038,1214,1728,3086,850
2/26/2021,1408,1051,1221,1743,3097,865
2/27/2021,1425,1060,1230,1753,3102,877
2/28/2021,1426,1060,1230,1753,3102,877
2/3/2021,457,473,667,1067,2412,227
2/4/2021,516,517,746,1168,2512,248
2/5/2021,573,561,791,1225,2553,264
2/6/2021,600,581,832,1257,2568,328
2/7/2021,600,582,832,1257,2569,328
2/8/2021,612,602,852,1278,2620,332
2/9/2021,630,618,867,1319,2689,337
3/1/2021,1456,1081,1245,1787,3134,932
3/10/2021,1652,1193,1345,1944,3280,1214
3/11/2021,1691,1209,1361,1974,3313,1231
3/12/2021,1704,1214,1364,1983,3325,1258
3/13/2021,1705,1215,1364,1984,3326,1261
3/14/2021,1705,1215,1364,1984,3328,1261
3/15/2021,1731,1225,1377,2006,3358,1283
3/16/2021,1753,1237,1385,2022,3379,1324
3/17/2021,1787,1249,1396,2033,3401,1345
3/18/2021,1800,1255,1404,2044,3423,1353
3/19/2021,1828,1261,1408,2063,3429,1365
3/2/2021,1495,1096,1265,1809,3159,970
3/20/2021,1828,1262,1410,2064,3433,1368
3/21/2021,1828,1262,1410,2065,3435,1368
3/22/2021,1847,1272,1416,2084,3454,1373
3/23/2021,1857,1279,1419,2094,3472,1383
3/24/2021,1885,1314,1451,2143,3544,1401
3/25/2021,1892,1317,1459,2149,3553,1416
3/26/2021,1894,1322,1463,2155,3559,1423
3/27/2021,1898,1322,1464,2155,3561,1428
3/28/2021,1899,1322,1464,2156,3561,1429
3/29/2021,1911,1328,1474,2169,3574,1433
3/3/2021,1517,1113,1274,1827,3190,1012
3/30/2021,1916,1332,1479,2174,3583,1444
3/31/2021,1922,1342,1495,2190,3595,1464
3/4/2021,1543,1136,1292,1849,3204,1093
3/5/2021,1568,1152,1306,1868,3211,1122
3/6/2021,1577,1160,1311,1873,3216,1140
3/7/2021,1577,1160,1311,1873,3218,1140
3/8/2021,1609,1170,1319,1892,3227,1157
3/9/2021,1627,1182,1330,1919,3251,1185
4/1/2021,1930,1349,1504,2205,3603,1473
4/10/2021,2020,1401,1558,2267,3672,1603
4/11/2021,2022,1401,1559,2268,3672,1605
4/12/2021,2035,1416,1571,2280,3682,1611
4/13/2021,2041,1420,1575,2285,3700,1627
4/14/2021,2048,1423,1577,2287,3706,1640
4/15/2021,2057,1432,1580,2291,3713,1652
4/16/2021,2062,1437,1582,2296,3718,1662
4/17/2021,2062,1439,1583,2296,3721,1665
4/18/2021,2062,1440,1584,2296,3722,1665
4/19/2021,2068,1440,1587,2297,3724,1671
4/2/2021,1939,1354,1507,2209,3605,1484
4/20/2021,2078,1447,1591,2305,3733,1680
4/21/2021,2084,1459,1594,2311,3741,1688
4/22/2021,2093,1465,1597,2322,3752,1699
4/23/2021,2095,1468,1599,2325,3753,1712
4/24/2021,2097,1468,1602,2325,3754,1717
4/25/2021,2099,1468,1602,2326,3756,1718
4/26/2021,2104,1469,1604,2331,3759,1723
4/27/2021,2109,1474,1612,2336,3769,1737
4/28/2021,2122,1475,1617,2338,3777,1744
4/29/2021,2132,1479,1624,2346,3783,1753
4/3/2021,1944,1357,1509,2212,3606,1492
4/30/2021,2139,1483,1625,2348,3789,1761
4/4/2021,1945,1358,1509,2212,3606,1493
4/5/2021,1955,1368,1516,2221,3626,1504
4/6/2021,1969,1377,1526,2230,3645,1523
4/7/2021,1988,1383,1537,2240,3659,1550
4/8/2021,2001,1391,1545,2252,3668,1564
4/9/2021,2009,1397,1551,2258,3671,1590
5/1/2021,2146,1488,1626,2349,3790,1769
5/10/2021,2182,1501,1647,2361,3821,1812
5/11/2021,2187,1502,1649,2363,3827,1816
5/12/2021,2192,1503,1651,2370,3836,1834
5/13/2021,2198,1508,1653,2373,3842,1929
5/14/2021,2204,1511,1656,2375,3843,2099
5/15/2021,2205,1511,1656,2375,3843,2497
5/16/2021,2206,1511,1656,2375,3843,2502
5/17/2021,2214,1517,1657,2379,3845,2694
5/18/2021,2220,1517,1664,2390,3847,2863
5/19/2021,2229,1521,1666,2392,3849,2972
5/2/2021,2146,1488,1627,2349,3790,1769
5/20/2021,2241,1523,1672,2400,3854,3035
5/21/2021,2248,1523,1672,2401,3858,3090
5/22/2021,2249,1523,1674,2403,3859,3127
5/23/2021,2250,1523,1676,2405,3860,3127
5/24/2021,2254,1525,1679,2406,3863,3192
5/25/2021,2261,1528,1685,2411,3871,3239
5/26/2021,2263,1532,1686,2414,3873,3327
5/27/2021,2269,1536,1689,2416,3877,3378
5/28/2021,2273,1536,1692,2419,3879,3429
5/29/2021,2275,1537,1697,2420,3880,3433
5/3/2021,2151,1490,1629,2352,3798,1775
5/30/2021,2276,1540,1697,2420,3880,3433
5/31/2021,2276,1542,1697,2420,3880,3433
5/4/2021,2158,1492,1635,2360,3807,1785
5/5/2021,2160,1496,1638,2360,3808,1790
5/6/2021,2170,1498,1640,2361,3815,1799
5/7/2021,2176,1500,1642,2361,3817,1806
5/8/2021,2177,1500,1642,2361,3818,1807
5/9/2021,2178,1500,1642,2361,3818,1807
6/1/2021,2278,1546,1701,2421,3887,3465
6/10/2021,2302,1563,1717,2434,3907,3767
6/11/2021,2307,1563,1719,2435,3908,3794
6/12/2021,2310,1564,1719,2435,3909,3800
6/13/2021,2310,1564,1720,2435,3909,3802
6/14/2021,2313,1567,1721,2435,3909,3824
6/15/2021,2324,1568,1722,2436,3913,3847
6/16/2021,2329,1570,1723,2436,3915,3869
6/17/2021,2332,1570,1723,2438,3916,3890
6/18/2021,2332,1572,1725,2440,3918,3904
6/19/2021,2332,1573,1725,2440,3919,3905
6/2/2021,2281,1547,1701,2422,3888,3513
6/20/2021,2332,1573,1725,2440,3919,3905
6/21/2021,2333,1574,1725,2440,3920,3935
6/22/2021,2337,1574,1725,2444,3921,3967
6/23/2021,2337,1577,1725,2445,3922,3984
6/24/2021,2338,1577,1727,2445,3924,3998
6/25/2021,2341,1579,1727,2450,3925,4016
6/26/2021,2341,1580,1727,2450,3925,4019
6/27/2021,2342,1581,1728,2450,3925,4019
6/28/2021,2343,1583,1728,2450,3925,4045
6/29/2021,2347,1583,1729,2453,3926,4067
6/3/2021,2284,1551,1703,2423,3890,3529
6/30/2021,2351,1585,1730,2454,3930,4099
6/4/2021,2285,1554,1706,2426,3894,3569
6/5/2021,2286,1554,1707,2426,3894,3596
6/6/2021,2287,1555,1708,2427,3894,3596
6/7/2021,2292,1558,1708,2428,3895,3633
6/8/2021,2298,1561,1712,2428,3902,3685
6/9/2021,2302,1562,1713,2433,3905,3748
7/1/2021,2358,1585,1732,2456,3933,4115
7/10/2021,2375,1597,1738,2467,3942,4219
7/11/2021,2375,1597,1738,2468,3942,4219
7/12/2021,2379,1599,1740,2471,3944,4257
7/13/2021,2387,1601,1742,2472,3946,4273
7/14/2021,2397,1603,1743,2474,3950,4310
7/15/2021,2400,1606,1744,2477,3954,4331
7/16/2021,2406,1608,1745,2479,3954,4360
7/17/2021,2406,1609,1745,2479,3954,4361
7/18/2021,2407,1611,1746,2479,3955,4363
7/19/2021,2411,1613,1746,2480,3955,4381
7/2/2021,2361,1588,1733,2456,3936,4124
7/20/2021,2419,1616,1750,2484,3962,4406
7/21/2021,2422,1619,1757,2490,3964,4433
7/22/2021,2427,1625,1762,2495,3970,4452
7/23/2021,2438,1631,1767,2502,3974,4488
7/24/2021,2441,1631,1767,2502,3974,4488
7/25/2021,2444,1632,1767,2502,3974,4488
7/26/2021,2454,1640,1767,2505,3976,4525
7/27/2021,2460,1645,1769,2516,3984,4567
7/28/2021,2469,1646,1777,2524,3988,4613
7/29/2021,2477,1650,1777,2528,3992,4650
7/3/2021,2363,1588,1734,2456,3936,4124
7/30/2021,2481,1656,1780,2530,3998,4685
7/31/2021,2482,1658,1785,2533,3999,4685
7/4/2021,2364,1588,1734,2456,3936,4124
7/5/2021,2364,1588,1734,2456,3936,4125
7/6/2021,2368,1592,1735,2465,3939,4154
7/7/2021,2369,1595,1735,2465,3939,4174
7/8/2021,2372,1596,1735,2465,3940,4204
7/9/2021,2375,1597,1738,2467,3942,4217
8/1/2021,2482,1658,1785,2534,3999,4685
8/10/2021,2555,1697,1831,2563,4032,4952
8/11/2021,2565,1706,1834,2566,4037,4988
8/12/2021,2576,1710,1843,2568,4046,5020
8/13/2021,2596,1722,1852,2575,4052,5058
8/14/2021,2597,1730,1854,2577,4055,5062
8/15/2021,2600,1730,1855,2579,4055,5063
8/16/2021,2616,1736,1859,2583,4058,5086
8/17/2021,2629,1752,1869,2594,4063,5102
8/18/2021,2636,1761,1884,2600,4068,5123
8/19/2021,2649,1768,1889,2605,4075,5137
8/2/2021,2493,1662,1790,2538,4003,4726
8/20/2021,2662,1773,1897,2612,4081,5154
8/21/2021,2665,1777,1899,2613,4082,5154
8/22/2021,2666,1778,1899,2613,4083,5157
8/23/2021,2673,1785,1903,2619,4087,5176
8/24/2021,2687,1793,1913,2626,4093,5186
8/25/2021,2697,1800,1918,2629,4098,5195
8/26/2021,2715,1805,1927,2639,4110,5205
8/27/2021,2730,1813,1933,2654,4114,5227
8/28/2021,2732,1816,1936,2655,4119,5228
8/29/2021,2733,1817,1936,2657,4119,5228
8/3/2021,2504,1670,1797,2545,4013,4773
8/30/2021,2740,1820,1938,2660,4121,5237
8/31/2021,2750,1826,1942,2667,4125,5242
8/4/2021,2515,1676,1801,2547,4019,4809
8/5/2021,2523,1678,1806,2549,4021,4836
8/6/2021,2532,1684,1814,2556,4024,4879
8/7/2021,2535,1685,1819,2556,4026,4880
8/8/2021,2536,1685,1819,2556,4026,4882
8/9/2021,2546,1693,1827,2558,4028,4929
9/1/2021,2759,1832,1949,2673,4129,5253
9/10/2021,2819,1874,1983,2709,4166,5298
9/11/2021,2820,1878,1985,2710,4167,5298
9/12/2021,2821,1878,1986,2712,4169,5298
9/13/2021,2829,1882,1988,2715,4173,5305
9/14/2021,2839,1884,1994,2719,4174,5313
9/15/2021,2842,1888,1997,2722,4178,5322
9/16/2021,2847,1890,2000,2727,4180,5324
9/17/2021,2856,1898,2006,2734,4184,5337
9/18/2021,2857,1898,2007,2734,4184,5337
9/19/2021,2858,1898,2007,2734,4184,5337
9/2/2021,2766,1842,1954,2684,4138,5253
9/20/2021,2864,1903,2011,2737,4186,5341
9/21/2021,2873,1910,2017,2744,4188,5343
9/22/2021,2879,1911,2023,2746,4191,5348
9/23/2021,2882,1917,2026,2748,4194,5354
9/24/2021,2896,1927,2030,2752,4200,5363
9/25/2021,2899,1932,2033,2757,4209,5363
9/26/2021,2899,1933,2033,2758,4211,5363
9/27/2021,2905,1936,2040,2762,4226,5367
9/28/2021,2913,1940,2049,2777,4241,5370
9/29/2021,2925,1945,2057,2785,4268,5381
9/3/2021,2779,1849,1962,2687,4150,5266
9/30/2021,2945,1965,2072,2812,4318,5384
9/4/2021,2781,1849,1964,2687,4153,5267
9/5/2021,2781,1849,1966,2687,4153,5267
9/6/2021,2782,1850,1966,2688,4153,5267
9/7/2021,2787,1855,1967,2692,4156,5279
9/8/2021,2796,1863,1976,2701,4159,5283
9/9/2021,2809,1870,1980,2705,4164,5288
