date,Gila_cume,Gila
2021-04-21,34889,80
2021-04-22,35096,207
2021-04-23,35207,111
2021-04-24,35230,23
2021-04-25,35244,14
2021-04-26,35375,131
2021-04-27,35463,88
2021-04-28,35597,134
2021-04-29,35753,156
2021-04-30,35819,66
2021-05-01,35836,17
2021-05-02,35844,8
2021-05-03,35946,102
2021-05-04,36088,142
2021-05-05,36181,93
2021-05-06,36297,116
2021-05-07,36353,56
2021-05-08,36360,7
2021-05-09,36368,8
2021-05-10,36458,90
2021-05-11,36506,48
2021-05-12,36598,92
2021-05-13,36696,98
2021-05-14,36819,123
2021-05-15,36851,32
2021-05-16,36875,24
2021-05-17,36992,117
2021-05-18,37227,235
2021-05-19,37416,189
2021-05-20,37572,156
2021-05-21,37633,61
2021-05-22,37668,35
2021-05-23,37684,16
2021-05-24,37772,88
2021-05-25,37849,77
2021-05-26,37926,77
2021-05-27,37981,55
2021-05-28,38058,77
2021-05-29,38075,17
2021-05-30,38085,10
2021-05-31,38099,14
2021-06-01,38161,62
2021-06-02,38220,59
2021-06-03,38263,43
2021-06-04,38314,51
2021-06-05,38332,18
2021-06-06,38350,18
2021-06-07,38447,97
2021-06-08,38489,42
2021-06-09,38564,75
2021-06-10,38597,33
2021-06-11,38640,43
2021-06-12,38664,24
2021-06-13,38676,12
2021-06-14,38746,70
2021-06-15,38804,58
2021-06-16,38848,44
2021-06-17,38912,64
2021-06-18,38956,44
2021-06-19,38986,30
2021-06-20,39001,15
2021-06-21,39052,51
2021-06-22,39153,101
2021-06-23,39186,33
2021-06-24,39227,41
2021-06-25,39283,56
2021-06-26,39299,16
2021-06-27,39303,4
2021-06-28,39334,31
2021-06-29,39367,33
2021-06-30,39450,83
2021-07-01,39495,45
2021-07-02,39523,28
2021-07-03,39547,24
2021-07-04,39548,1
2021-07-05,39581,33
2021-07-06,39648,67
2021-07-07,39673,25
2021-07-08,39712,39
2021-07-09,39757,45
2021-07-10,39783,26
2021-07-11,39795,12
2021-07-12,39836,41
2021-07-13,39885,49
2021-07-14,39923,38
2021-07-15,39980,57
2021-07-16,40044,64
2021-07-17,40066,22
2021-07-18,40078,12
2021-07-19,40124,46
2021-07-20,40178,54
2021-07-21,40268,90
2021-07-22,40336,68
2021-07-23,40391,55
2021-07-24,40421,30
2021-07-25,40434,13
2021-07-26,40516,82
2021-07-27,40598,82
2021-07-28,40677,79
2021-07-29,40755,78
2021-07-30,40851,96
2021-07-31,40882,31
2021-08-01,40899,17
2021-08-02,40968,69
2021-08-03,41033,65
2021-08-04,41104,71
2021-08-05,41165,61
2021-08-06,41276,111
2021-08-07,41310,34
2021-08-08,41326,16
2021-08-09,41406,80
2021-08-10,41472,66
2021-08-11,41558,86
2021-08-12,41673,115
2021-08-13,41832,159
2021-08-14,41874,42
2021-08-15,41892,18
2021-08-16,41983,91
2021-08-17,42074,91
2021-08-18,42139,65
2021-08-19,42218,79
2021-08-20,42308,90
2021-08-21,42449,141
2021-08-22,42465,16
2021-08-23,42582,117
2021-08-24,42709,127
2021-08-25,42808,99
2021-08-26,42932,124
2021-08-27,43114,182
2021-08-28,43146,32
2021-08-29,43210,64
2021-08-30,43310,100
2021-08-31,43377,67
2021-09-01,43456,79
2021-09-02,43523,67
2021-09-03,43681,158
2021-09-04,43717,36
2021-09-05,43728,11
2021-09-06,43752,24
2021-09-07,43856,104
2021-09-08,43911,55
2021-09-09,43999,88
2021-09-10,44081,82
2021-09-11,44121,40
2021-09-12,44149,28
2021-09-13,44220,71
2021-09-14,44281,61
2021-09-15,44356,75
2021-09-16,44425,69
2021-09-17,44484,59
2021-09-18,44569,85
2021-09-19,44584,15
2021-09-20,44629,45
2021-09-21,44688,59
2021-09-22,44725,37
2021-09-23,44796,71
2021-09-24,44845,49
2021-09-25,44873,28
2021-09-26,44890,17
2021-09-27,44942,52
2021-09-28,44996,54
2021-09-29,45046,50
2021-09-30,45086,40
2021-10-01,45168,82
2021-10-02,45197,29
2021-10-03,45205,8
2021-10-04,45269,64
2021-10-05,45323,54
2021-10-06,45366,43
2021-10-07,45413,47
2021-10-08,45446,33
2021-10-09,45475,29
2021-10-10,45485,10
2021-10-11,45520,35
2021-10-12,45563,43
2021-10-13,45627,64
2021-10-14,45689,62
2021-10-15,45729,40
2021-10-16,45737,8
2021-10-17,45744,7
2021-10-18,45781,37
2021-10-19,45814,33
2021-10-20,45876,62
2021-10-21,45952,76
2021-10-22,46089,137
2021-10-23,46203,114
2021-10-24,46256,53
2021-10-25,46475,219
2021-10-26,46677,202
2021-10-27,46890,213
2021-10-28,47143,253
2021-10-29,47318,175
2021-10-30,47380,62
2021-10-31,47431,51
2021-11-01,47715,284
2021-11-02,47897,182
2021-11-03,48229,332
2021-11-04,48464,235
2021-11-05,48691,227
2021-11-06,48732,41
2021-11-07,48765,33
2021-11-08,49013,248
2021-11-09,49079,66
