date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
9/21/2021,483138,343969,357733,379598,610330,215046
9/22/2021,484067,344453,358127,379880,610516,215579
9/23/2021,484992,344969,358503,380152,610734,216039
9/24/2021,486002,345562,359004,380468,611129,216639
9/25/2021,486696,345939,359363,380683,611397,217126
9/26/2021,487084,346156,359549,380800,611545,217351
9/27/2021,487926,346581,359915,381055,612046,217743
9/28/2021,488740,347016,360256,381277,612548,218140
9/29/2021,489508,347407,360616,381512,612998,218555
9/3/2021,468110,335747,351080,375181,607508,205974
9/30/2021,490383,347870,360933,381773,613432,218868
9/4/2021,468815,336219,351505,375428,607655,206624
9/5/2021,469338,336543,351781,375597,607734,206970
9/6/2021,469481,336630,351872,375666,607764,207059
9/7/2021,470429,337155,352289,375970,607962,207603
9/8/2021,471540,337726,352742,376274,608222,208180
9/9/2021,472439,338203,353144,376579,608404,208664
