date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
9/21/2021,10105,6331,6389,6235,9605,6189
9/22/2021,10127,6337,6394,6240,9609,6215
9/23/2021,10154,6339,6397,6241,9613,6233
9/24/2021,10161,6345,6401,6243,9614,6247
9/25/2021,10165,6350,6401,6244,9614,6258
9/26/2021,10166,6351,6403,6246,9616,6259
9/27/2021,10170,6357,6405,6248,9616,6274
9/28/2021,10182,6361,6408,6253,9623,6293
9/29/2021,10199,6368,6411,6255,9627,6299
9/3/2021,9977,6275,6339,6196,9564,5960
9/30/2021,10212,6374,6414,6258,9630,6328
9/4/2021,9987,6278,6340,6197,9566,5966
9/5/2021,9990,6282,6341,6200,9567,5971
9/6/2021,9993,6282,6341,6201,9567,5971
9/7/2021,10003,6286,6343,6205,9571,5993
9/8/2021,10012,6290,6345,6209,9573,6004
9/9/2021,10028,6296,6349,6211,9576,6027
