date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
2/17/2021,3174,3096,2919,2678,12895,65
2/18/2021,3202,3119,2935,2696,13025,65
2/19/2021,3271,3191,3019,2790,13174,67
2/2/2021,2588,2587,2310,1972,7583,38
2/20/2021,3311,3213,3043,2825,13225,70
2/21/2021,3312,3214,3046,2825,13236,70
2/22/2021,3315,3217,3047,2827,13245,70
2/23/2021,3354,3273,3083,2881,13423,74
2/24/2021,3375,3306,3107,2923,14426,76
2/25/2021,3447,3362,3175,2999,15423,78
2/26/2021,3507,3420,3218,3099,16427,80
2/27/2021,3536,3445,3234,3134,16793,83
2/28/2021,3556,3470,3270,3166,16912,83
2/3/2021,2711,2721,2478,2141,8285,41
2/4/2021,2760,2763,2535,2203,8609,44
2/5/2021,2797,2793,2567,2234,8740,46
2/6/2021,2806,2796,2568,2239,8763,47
2/7/2021,2807,2797,2569,2240,8781,47
2/8/2021,2827,2820,2587,2270,8884,47
2/9/2021,2848,2840,2621,2310,8926,47
3/1/2021,3584,3496,3289,3199,17068,84
3/10/2021,4541,4305,4289,4998,20107,110
3/11/2021,4761,4414,4408,5229,20432,119
3/12/2021,4814,4472,4522,5850,20786,123
3/13/2021,4890,4527,4570,5973,20939,124
3/14/2021,4902,4532,4578,6040,21007,124
3/15/2021,5024,4635,4705,6243,21116,129
3/16/2021,5264,4850,4942,6585,21301,138
3/17/2021,5842,5080,5148,6859,21860,145
3/18/2021,6216,5317,5488,7789,22655,163
3/19/2021,6561,5605,5882,8723,23281,181
3/2/2021,3613,3513,3317,3232,17194,85
3/20/2021,6644,5663,5969,9055,23597,188
3/21/2021,6661,5673,5990,9094,23630,190
3/22/2021,6694,5723,6031,9192,23707,195
3/23/2021,6942,5929,6255,9483,23852,213
3/24/2021,7458,6239,6630,9853,24113,274
3/25/2021,7956,6490,6902,10191,24284,309
3/26/2021,8246,6669,7167,10436,24490,349
3/27/2021,8288,6682,7190,10469,24524,353
3/28/2021,8309,6693,7204,10488,24537,354
3/29/2021,8581,6845,7401,10676,24714,468
3/3/2021,3641,3545,3348,3281,17356,88
3/30/2021,9397,7356,8103,11300,25100,653
3/31/2021,10301,7853,8735,11744,25436,847
3/4/2021,3750,3661,3479,3481,17694,93
3/5/2021,4071,3913,3770,3931,18600,101
3/6/2021,4088,3924,3784,4003,18674,101
3/7/2021,4099,3933,3797,4057,18722,103
3/8/2021,4124,3957,3832,4204,19185,104
3/9/2021,4340,4161,4065,4548,19739,107
4/1/2021,10989,8234,9192,12140,25750,1050
4/10/2021,14682,10321,11349,14262,27426,2148
4/11/2021,14819,10394,11407,14356,27496,2218
4/12/2021,14961,10467,11510,14464,27605,2258
4/13/2021,15153,10569,11639,14604,27730,2308
4/14/2021,15527,10766,11843,14771,27855,2382
4/15/2021,15693,10975,12038,14872,27952,2469
4/16/2021,15887,11128,12179,14977,28039,2516
4/17/2021,16015,11200,12245,15045,28090,2565
4/18/2021,16059,11223,12274,15081,28115,2589
4/19/2021,16196,11323,12365,15155,28185,2612
4/2/2021,11492,8532,9528,12451,25945,1209
4/20/2021,16294,11379,12420,15245,28255,2647
4/21/2021,16421,11458,12518,15324,28346,2694
4/22/2021,16551,11521,12600,15411,28417,2724
4/23/2021,16688,11592,12684,15514,28511,2767
4/24/2021,16775,11631,12729,15568,28557,2802
4/25/2021,16823,11648,12761,15605,28571,2824
4/26/2021,16891,11691,12805,15654,28613,2844
4/27/2021,17050,11796,12908,15783,28724,2892
4/28/2021,17227,11880,13016,15892,28788,2933
4/29/2021,17390,11964,13109,15986,28866,2981
4/3/2021,11793,8685,9684,12634,26095,1313
4/30/2021,17594,12073,13234,16086,28946,3036
4/4/2021,12070,8844,9841,12798,26193,1429
4/5/2021,12380,9030,10043,13041,26429,1553
4/6/2021,12774,9238,10301,13321,26690,1647
4/7/2021,13333,9579,10592,13579,26880,1747
4/8/2021,13996,9963,10910,13861,27108,1881
4/9/2021,14446,10222,11193,14129,27318,2012
5/1/2021,17662,12101,13272,16126,28975,3060
5/10/2021,18516,12535,13788,16595,29405,3418
5/11/2021,18608,12581,13835,16651,29450,3445
5/12/2021,18733,12642,13908,16740,29504,3475
5/13/2021,18839,12697,13973,16790,29543,3653
5/14/2021,18951,12772,14050,16841,29594,3849
5/15/2021,19024,12797,14089,16872,29621,4378
5/16/2021,19051,12809,14101,16882,29634,4396
5/17/2021,19140,12859,14148,16933,29680,4445
5/18/2021,19247,12898,14197,16979,29725,4502
5/19/2021,19383,12951,14254,17027,29781,4706
5/2/2021,17706,12116,13292,16147,28995,3070
5/20/2021,19509,13006,14299,17078,29823,4825
5/21/2021,19633,13083,14360,17122,29860,5008
5/22/2021,19676,13107,14389,17146,29876,5210
5/23/2021,19703,13118,14396,17157,29884,5241
5/24/2021,19775,13159,14439,17198,29933,5304
5/25/2021,19852,13220,14486,17239,29972,5515
5/26/2021,19973,13282,14544,17283,30018,5713
5/27/2021,20096,13342,14596,17324,30047,5941
5/28/2021,20218,13403,14650,17372,30075,6087
5/29/2021,20254,13423,14671,17382,30087,6107
5/3/2021,17819,12163,13370,16210,29054,3101
5/30/2021,20284,13433,14687,17396,30091,6119
5/31/2021,20302,13441,14696,17400,30099,6122
5/4/2021,17958,12241,13449,16292,29132,3143
5/5/2021,18102,12316,13570,16388,29207,3180
5/6/2021,18250,12387,13644,16461,29280,3215
5/7/2021,18373,12461,13715,16511,29331,3365
5/8/2021,18413,12495,13742,16534,29352,3387
5/9/2021,18443,12504,13753,16545,29361,3398
6/1/2021,20411,13489,14740,17427,30123,6229
6/10/2021,21291,13867,15122,17695,30324,7325
6/11/2021,21474,13932,15175,17722,30346,7533
6/12/2021,21499,13952,15185,17734,30351,7567
6/13/2021,21511,13954,15190,17737,30355,7572
6/14/2021,21586,13986,15231,17770,30378,7668
6/15/2021,21704,14043,15267,17803,30402,7768
6/16/2021,21773,14076,15299,17829,30420,7832
6/17/2021,21833,14103,15330,17851,30441,7898
6/18/2021,21901,14130,15362,17870,30451,7968
6/19/2021,21931,14145,15371,17879,30458,7993
6/2/2021,20519,13536,14809,17470,30165,6538
6/20/2021,21938,14150,15373,17884,30459,7999
6/21/2021,22000,14179,15397,17899,30473,8062
6/22/2021,22321,14312,15432,17915,30491,8123
6/23/2021,22979,14545,15502,17949,30514,8272
6/24/2021,23585,14828,15546,17986,30539,8403
6/25/2021,23677,14875,15575,18018,30563,8493
6/26/2021,23726,14890,15584,18028,30566,8518
6/27/2021,23738,14899,15591,18034,30567,8532
6/28/2021,23848,14928,15614,18045,30576,8592
6/29/2021,24066,14993,15673,18085,30592,8687
6/3/2021,20637,13580,14842,17508,30193,6675
6/30/2021,24211,15069,15717,18115,30612,8776
6/4/2021,20756,13640,14891,17541,30225,6804
6/5/2021,20808,13671,14916,17565,30244,6871
6/6/2021,20824,13685,14924,17574,30245,6884
6/7/2021,20894,13717,14961,17591,30265,6969
6/8/2021,21010,13750,15010,17632,30289,7074
6/9/2021,21142,13811,15067,17659,30303,7190
7/1/2021,24395,15135,15759,18135,30631,8911
7/10/2021,24922,15327,15951,18269,30738,9409
7/11/2021,24935,15333,15957,18269,30742,9422
7/12/2021,24993,15350,15982,18292,30755,9534
7/13/2021,25072,15379,16009,18324,30772,9625
7/14/2021,25136,15408,16032,18342,30792,9687
7/15/2021,25196,15436,16055,18362,30802,9765
7/16/2021,25262,15464,16075,18388,30815,9901
7/17/2021,25281,15479,16089,18397,30824,9937
7/18/2021,25304,15490,16093,18401,30827,9963
7/19/2021,25364,15512,16123,18418,30848,10070
7/2/2021,24477,15155,15794,18146,30646,8990
7/20/2021,25443,15533,16153,18442,30865,10179
7/21/2021,25510,15568,16180,18463,30893,10294
7/22/2021,25586,15597,16214,18489,30916,10395
7/23/2021,25680,15636,16258,18516,30939,10507
7/24/2021,25729,15656,16279,18534,30953,10555
7/25/2021,25745,15664,16287,18540,30961,10578
7/26/2021,25820,15711,16328,18560,30995,10719
7/27/2021,25924,15756,16367,18594,31020,10854
7/28/2021,26026,15790,16405,18625,31047,11005
7/29/2021,26123,15818,16440,18654,31066,11157
7/3/2021,24509,15166,15808,18155,30652,9013
7/30/2021,26197,15858,16479,18681,31092,11313
7/31/2021,26236,15873,16502,18694,31100,11350
7/4/2021,24511,15166,15809,18155,30652,9013
7/5/2021,24547,15183,15827,18161,30664,9044
7/6/2021,24621,15218,15848,18190,30680,9125
7/7/2021,24751,15263,15884,18213,30700,9216
7/8/2021,24799,15298,15910,18236,30716,9306
7/9/2021,24875,15317,15936,18261,30731,9383
8/1/2021,26258,15886,16510,18698,31108,11371
8/10/2021,27350,16352,16863,18972,31292,12276
8/11/2021,27460,16411,16897,19005,31318,12380
8/12/2021,27588,16458,16940,19040,31350,12497
8/13/2021,28058,16688,17081,19121,31383,12854
8/14/2021,28106,16714,17104,19130,31392,12926
8/15/2021,28130,16730,17116,19136,31396,12963
8/16/2021,28227,16782,17145,19162,31408,13131
8/17/2021,28326,16823,17174,19190,31427,13256
8/18/2021,28429,16860,17204,19205,31450,13405
8/19/2021,28492,16886,17230,19230,31462,13576
8/2/2021,26351,15931,16538,18721,31129,11484
8/20/2021,28576,16939,17257,19254,31475,13733
8/21/2021,28609,16955,17270,19260,31484,13798
8/22/2021,28631,16967,17277,19267,31486,13823
8/23/2021,28702,17004,17301,19293,31500,13912
8/24/2021,28778,17037,17341,19313,31525,13992
8/25/2021,28856,17076,17367,19336,31543,14066
8/26/2021,28972,17129,17396,19349,31560,14179
8/27/2021,29097,17163,17424,19371,31571,14358
8/28/2021,29126,17175,17432,19374,31578,14400
8/29/2021,29142,17180,17443,19382,31586,14416
8/3/2021,26451,15962,16577,18754,31143,11588
8/30/2021,29206,17212,17464,19408,31601,14490
8/31/2021,29251,17233,17479,19422,31613,14550
8/4/2021,26550,16009,16609,18789,31162,11727
8/5/2021,26634,16061,16644,18808,31191,11802
8/6/2021,26769,16118,16680,18849,31217,11899
8/7/2021,26827,16151,16703,18865,31223,11964
8/8/2021,26855,16170,16713,18874,31229,12001
8/9/2021,26985,16226,16759,18914,31261,12122
9/1/2021,29316,17265,17496,19436,31623,14604
9/10/2021,29759,17418,17605,19553,31694,15057
9/11/2021,29792,17424,17618,19566,31700,15089
9/12/2021,29810,17429,17621,19569,31703,15109
9/13/2021,29872,17448,17637,19594,31715,15159
9/14/2021,29934,17479,17646,19604,31724,15199
9/15/2021,29975,17494,17658,19610,31730,15248
9/16/2021,30019,17517,17670,19619,31736,15298
9/17/2021,30082,17543,17694,19638,31741,15370
9/18/2021,30118,17559,17704,19643,31744,15397
9/19/2021,30143,17572,17709,19645,31746,15419
9/2/2021,29377,17276,17514,19456,31635,14670
9/20/2021,30183,17586,17724,19652,31757,15452
9/21/2021,30235,17603,17736,19663,31774,15481
9/22/2021,30288,17622,17756,19671,31783,15520
9/23/2021,30336,17638,17759,19677,31793,15556
9/24/2021,30395,17664,17778,19690,31801,15605
9/25/2021,30431,17680,17781,19700,31806,15632
9/26/2021,30444,17687,17787,19703,31811,15650
9/27/2021,30481,17705,17800,19712,31824,15693
9/28/2021,30523,17731,17808,19719,31836,15728
9/29/2021,30560,17749,17825,19729,31843,15750
9/3/2021,29467,17306,17529,19473,31645,14758
9/30/2021,30608,17766,17844,19748,31854,15793
9/4/2021,29481,17318,17535,19478,31648,14790
9/5/2021,29496,17326,17542,19483,31653,14807
9/6/2021,29507,17332,17546,19489,31655,14814
9/7/2021,29559,17354,17556,19506,31660,14862
9/8/2021,29622,17374,17570,19525,31673,14907
9/9/2021,29664,17389,17584,19533,31682,14976
