date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
1/1/2021,225,276,294,344,912,6
1/10/2021,376,463,492,588,2183,32
1/11/2021,412,511,557,639,2367,35
1/12/2021,438,538,617,708,2591,36
1/13/2021,457,560,641,777,2754,37
1/14/2021,489,606,680,862,2957,45
1/15/2021,521,651,736,942,3203,46
1/16/2021,525,652,737,944,3211,46
1/17/2021,527,653,737,945,3213,46
1/18/2021,540,664,766,972,3237,46
1/19/2021,571,690,807,1053,3392,47
1/2/2021,226,276,294,344,913,6
1/20/2021,595,729,861,1138,3541,53
1/21/2021,679,807,962,1287,3734,69
1/22/2021,748,863,1011,1388,3861,84
1/23/2021,753,866,1014,1393,3986,118
1/24/2021,754,867,1014,1394,3999,120
1/25/2021,766,882,1040,1443,4114,122
1/26/2021,793,901,1069,1495,4256,124
1/27/2021,814,919,1096,1535,4417,137
1/28/2021,963,1007,1205,1660,4628,187
1/29/2021,1038,1054,1271,1755,4861,244
1/3/2021,226,276,294,345,915,6
1/30/2021,1050,1073,1322,1784,4881,244
1/31/2021,1050,1074,1324,1785,4889,244
1/4/2021,242,296,313,374,1043,6
1/5/2021,285,330,352,409,1267,6
1/6/2021,297,352,373,438,1609,25
1/7/2021,336,421,459,535,1982,31
1/8/2021,375,462,491,583,2180,32
1/9/2021,376,463,491,588,2183,32
10/1/2021,5725,4399,4843,7071,14473,6419
10/10/2021,5769,4439,4870,7097,14517,6461
10/11/2021,5779,4446,4871,7105,14529,6474
10/12/2021,5789,4449,4875,7112,14538,6479
10/13/2021,5802,4451,4882,7120,14549,6492
10/14/2021,5815,4456,4886,7129,14561,6497
10/15/2021,5824,4465,4889,7138,14571,6507
10/16/2021,5829,4466,4890,7142,14573,6508
10/17/2021,5831,4466,4892,7143,14573,6508
10/18/2021,5841,4472,4894,7149,14585,6512
10/19/2021,5853,4478,4898,7162,14597,6520
10/2/2021,5726,4401,4846,7075,14480,6419
10/20/2021,5860,4480,4901,7170,14616,6530
10/21/2021,5867,4487,4904,7173,14631,6536
10/22/2021,5887,4494,4916,7179,14648,6546
10/23/2021,5889,4496,4917,7179,14654,6549
10/24/2021,5890,4499,4917,7181,14659,6551
10/25/2021,5899,4505,4922,7192,14679,6554
10/26/2021,5905,4513,4931,7199,14703,6560
10/27/2021,5917,4518,4936,7210,14722,6572
10/28/2021,5936,4536,4956,7232,14753,6578
10/29/2021,5950,4548,4964,7247,14773,6593
10/3/2021,5727,4402,4846,7075,14481,6419
10/30/2021,5956,4551,4966,7250,14777,6596
10/31/2021,5959,4551,4966,7250,14779,6596
10/4/2021,5735,4407,4848,7080,14487,6428
10/5/2021,5743,4411,4851,7084,14494,6436
10/6/2021,5749,4419,4857,7087,14506,6441
10/7/2021,5756,4423,4861,7091,14514,6450
10/8/2021,5763,4435,4869,7094,14517,6461
10/9/2021,5767,4437,4870,7097,14517,6461
11/1/2021,5967,4555,4973,7256,14790,6597
11/2/2021,5976,4562,4978,7265,14808,6600
11/3/2021,5981,4567,4990,7281,14829,6607
11/4/2021,5989,4569,4995,7290,14844,6611
11/5/2021,5994,4572,5005,7297,14859,6617
11/6/2021,5999,4576,5014,7302,14879,6624
11/7/2021,5999,4581,5016,7303,14886,6630
11/8/2021,6007,4585,5021,7311,14896,6636
11/9/2021,6011,4588,5021,7314,14900,6642
12/10/2020,1,,1,1,1,1
12/11/2020,1,,1,1,1,1
12/12/2020,1,,1,1,1,1
12/13/2020,1,,1,1,1,1
12/14/2020,1,,1,2,1,1
12/15/2020,1,1,2,2,1,1
12/16/2020,7,5,11,7,2,1
12/17/2020,14,26,32,25,8,1
12/18/2020,24,41,47,39,22,1
12/19/2020,25,41,47,40,22,1
12/2/2020,,,,,,1
12/20/2020,25,41,47,42,22,1
12/21/2020,26,41,47,44,25,2
12/22/2020,29,52,64,52,63,2
12/23/2020,59,82,88,84,112,2
12/24/2020,72,99,103,99,158,2
12/25/2020,74,100,104,99,158,2
12/26/2020,74,100,105,99,158,2
12/27/2020,75,100,105,99,158,2
12/28/2020,113,152,163,174,276,2
12/29/2020,136,197,219,238,462,3
12/3/2020,,,,,,1
12/30/2020,177,237,262,291,650,4
12/31/2020,222,273,294,341,831,6
12/4/2020,,,,1,,1
12/5/2020,,,,1,,1
12/6/2020,,,1,1,,1
12/7/2020,1,,1,1,,1
12/8/2020,1,,1,1,,1
12/9/2020,1,,1,1,,1
2/1/2021,1070,1098,1356,1868,5152,257
2/10/2021,1278,1345,1763,2524,6854,453
2/11/2021,1399,1429,1837,2627,7114,491
2/12/2021,1463,1478,1886,2702,7365,507
2/13/2021,1667,1581,1979,2780,7473,543
2/14/2021,1670,1582,1981,2787,7503,545
2/15/2021,1678,1587,1987,2802,7593,546
2/16/2021,1706,1610,2020,2839,7878,568
2/17/2021,1756,1653,2072,2884,8120,651
2/18/2021,1792,1682,2106,2942,8326,671
2/19/2021,1842,1712,2143,2989,8410,686
2/2/2021,1085,1113,1385,1899,5392,264
2/20/2021,1876,1728,2158,3003,8431,706
2/21/2021,1878,1729,2160,3004,8443,709
2/22/2021,1932,1768,2201,3039,8499,722
2/23/2021,2003,1809,2234,3108,8624,756
2/24/2021,2040,1832,2252,3155,8749,766
2/25/2021,2086,1884,2299,3232,9038,896
2/26/2021,2148,1927,2345,3266,9159,978
2/27/2021,2163,1937,2353,3282,9197,980
2/28/2021,2166,1937,2357,3286,9203,982
2/3/2021,1107,1139,1420,1961,5701,267
2/4/2021,1123,1168,1466,2017,5920,287
2/5/2021,1137,1186,1498,2144,6078,294
2/6/2021,1180,1245,1641,2388,6185,393
2/7/2021,1180,1245,1642,2388,6193,394
2/8/2021,1210,1286,1681,2415,6391,407
2/9/2021,1220,1309,1714,2461,6600,418
3/1/2021,2207,1961,2379,3313,9297,991
3/10/2021,2452,2117,2592,3824,10255,1149
3/11/2021,2485,2150,2613,3945,10450,1156
3/12/2021,2508,2161,2630,4020,10551,1161
3/13/2021,2518,2164,2638,4040,10582,1164
3/14/2021,2518,2165,2639,4048,10597,1165
3/15/2021,2544,2188,2694,4203,10761,1177
3/16/2021,2572,2205,2720,4245,10839,1183
3/17/2021,2614,2245,2767,4355,10950,1186
3/18/2021,2660,2277,2804,4496,11162,1212
3/19/2021,2686,2301,2833,4566,11252,1221
3/2/2021,2244,1981,2399,3359,9419,999
3/20/2021,2695,2304,2835,4575,11276,1226
3/21/2021,2697,2304,2839,4578,11293,1230
3/22/2021,2730,2333,2860,4631,11370,1235
3/23/2021,2769,2376,2914,4748,11581,1272
3/24/2021,2821,2433,2967,4845,11699,1306
3/25/2021,2860,2457,3008,4921,11803,1341
3/26/2021,2891,2485,3054,4984,11863,1379
3/27/2021,2930,2506,3072,5002,11876,1385
3/28/2021,2938,2508,3074,5008,11879,1387
3/29/2021,2981,2539,3117,5064,11965,1395
3/3/2021,2265,1999,2437,3427,9583,1041
3/30/2021,3026,2560,3142,5116,12024,1409
3/31/2021,3088,2605,3187,5183,12101,1437
3/4/2021,2286,2010,2453,3500,9806,1088
3/5/2021,2310,2026,2473,3545,9872,1104
3/6/2021,2361,2051,2513,3590,9904,1112
3/7/2021,2362,2053,2518,3603,9913,1114
3/8/2021,2373,2061,2529,3651,10005,1119
3/9/2021,2412,2088,2556,3718,10088,1132
4/1/2021,3127,2638,3242,5240,12184,1452
4/10/2021,3415,2848,3453,5506,12572,1595
4/11/2021,3420,2853,3458,5515,12583,1599
4/12/2021,3455,2900,3500,5544,12635,1607
4/13/2021,3476,2918,3525,5572,12682,1630
4/14/2021,3514,2945,3542,5602,12718,1640
4/15/2021,3558,2969,3571,5630,12750,1655
4/16/2021,3594,2992,3590,5659,12767,1671
4/17/2021,3604,2999,3596,5669,12781,1672
4/18/2021,3607,3002,3599,5672,12789,1672
4/19/2021,3642,3034,3619,5696,12815,1679
4/2/2021,3155,2667,3276,5266,12236,1490
4/20/2021,3684,3079,3638,5719,12843,1689
4/21/2021,3717,3120,3669,5731,12872,1696
4/22/2021,3767,3158,3699,5755,12885,1701
4/23/2021,3795,3178,3712,5773,12905,1713
4/24/2021,3804,3182,3724,5780,12918,1714
4/25/2021,3805,3187,3727,5783,12919,1717
4/26/2021,3818,3197,3739,5800,12944,1723
4/27/2021,3837,3212,3747,5823,12976,1737
4/28/2021,3860,3225,3756,5841,13005,1745
4/29/2021,3886,3238,3777,5860,13035,1760
4/3/2021,3164,2671,3281,5272,12247,1492
4/30/2021,3899,3248,3790,5874,13049,1773
4/4/2021,3165,2673,3283,5276,12248,1492
4/5/2021,3189,2698,3307,5309,12320,1503
4/6/2021,3229,2723,3328,5355,12377,1517
4/7/2021,3283,2757,3353,5388,12418,1536
4/8/2021,3348,2809,3409,5441,12494,1549
4/9/2021,3397,2834,3436,5477,12548,1557
5/1/2021,3903,3251,3791,5883,13053,1774
5/10/2021,4021,3313,3858,5978,13182,1816
5/11/2021,4036,3317,3864,5991,13202,1848
5/12/2021,4053,3323,3873,6003,13212,1870
5/13/2021,4073,3341,3881,6015,13227,2021
5/14/2021,4089,3348,3903,6029,13246,2294
5/15/2021,4095,3355,3909,6036,13250,2312
5/16/2021,4097,3357,3912,6039,13255,2322
5/17/2021,4119,3369,3919,6051,13264,2415
5/18/2021,4144,3384,3930,6063,13276,2567
5/19/2021,4167,3397,3951,6067,13294,2731
5/2/2021,3904,3251,3791,5884,13056,1774
5/20/2021,4180,3405,3959,6081,13307,2839
5/21/2021,4195,3418,3967,6090,13317,2946
5/22/2021,4205,3428,3969,6092,13321,3154
5/23/2021,4210,3431,3975,6099,13329,3161
5/24/2021,4225,3445,3990,6118,13350,3217
5/25/2021,4243,3456,4004,6135,13362,3320
5/26/2021,4261,3460,4014,6146,13377,3398
5/27/2021,4279,3466,4018,6158,13391,3460
5/28/2021,4291,3469,4026,6165,13396,3511
5/29/2021,4294,3469,4030,6170,13401,3517
5/3/2021,3928,3259,3809,5899,13079,1784
5/30/2021,4299,3471,4031,6171,13403,3522
5/31/2021,4301,3473,4033,6174,13405,3524
5/4/2021,3950,3272,3820,5920,13103,1786
5/5/2021,3960,3280,3827,5928,13117,1794
5/6/2021,3986,3293,3841,5946,13146,1801
5/7/2021,3998,3303,3847,5955,13160,1809
5/8/2021,4004,3305,3851,5957,13162,1809
5/9/2021,4005,3307,3852,5960,13164,1810
6/1/2021,4317,3484,4035,6190,13419,3569
6/10/2021,4415,3543,4077,6238,13489,3868
6/11/2021,4425,3549,4085,6248,13495,3909
6/12/2021,4428,3550,4087,6248,13497,3917
6/13/2021,4429,3550,4087,6248,13497,3917
6/14/2021,4440,3560,4095,6255,13509,3945
6/15/2021,4447,3567,4104,6261,13519,3994
6/16/2021,4458,3573,4112,6269,13526,4040
6/17/2021,4466,3582,4116,6274,13531,4061
6/18/2021,4476,3587,4122,6281,13541,4084
6/19/2021,4480,3590,4123,6287,13541,4087
6/2/2021,4331,3492,4039,6196,13427,3607
6/20/2021,4485,3591,4127,6288,13541,4089
6/21/2021,4494,3599,4135,6298,13548,4116
6/22/2021,4504,3604,4142,6299,13556,4182
6/23/2021,4514,3609,4146,6305,13563,4211
6/24/2021,4526,3614,4150,6311,13569,4243
6/25/2021,4534,3623,4151,6316,13576,4276
6/26/2021,4537,3624,4152,6317,13580,4280
6/27/2021,4539,3627,4152,6319,13581,4281
6/28/2021,4548,3634,4160,6325,13587,4311
6/29/2021,4559,3640,4163,6327,13593,4344
6/3/2021,4342,3500,4044,6201,13445,3646
6/30/2021,4576,3647,4166,6336,13607,4382
6/4/2021,4358,3508,4047,6208,13458,3686
6/5/2021,4360,3508,4050,6210,13461,3693
6/6/2021,4360,3510,4051,6211,13463,3701
6/7/2021,4371,3522,4056,6219,13467,3737
6/8/2021,4382,3529,4059,6226,13470,3774
6/9/2021,4399,3538,4067,6232,13478,3824
7/1/2021,4587,3652,4173,6339,13616,4424
7/10/2021,4650,3696,4217,6373,13667,4555
7/11/2021,4653,3696,4219,6374,13668,4555
7/12/2021,4665,3705,4229,6378,13678,4604
7/13/2021,4682,3712,4231,6382,13688,4640
7/14/2021,4699,3724,4233,6386,13696,4704
7/15/2021,4708,3728,4238,6394,13710,4730
7/16/2021,4724,3741,4245,6404,13714,4760
7/17/2021,4729,3742,4252,6414,13716,4765
7/18/2021,4734,3744,4252,6418,13718,4766
7/19/2021,4755,3750,4260,6429,13729,4810
7/2/2021,4599,3660,4184,6345,13627,4438
7/20/2021,4770,3761,4274,6440,13745,4863
7/21/2021,4787,3772,4283,6452,13758,4914
7/22/2021,4799,3782,4290,6470,13769,4965
7/23/2021,4813,3785,4302,6479,13778,4999
7/24/2021,4818,3789,4310,6485,13790,5000
7/25/2021,4820,3792,4311,6486,13792,5007
7/26/2021,4833,3806,4323,6497,13801,5047
7/27/2021,4856,3816,4334,6505,13820,5084
7/28/2021,4873,3828,4347,6521,13830,5125
7/29/2021,4885,3840,4356,6533,13842,5164
7/3/2021,4604,3660,4185,6346,13630,4440
7/30/2021,4889,3844,4359,6543,13854,5192
7/31/2021,4899,3847,4364,6546,13857,5196
7/4/2021,4606,3660,4185,6346,13630,4440
7/5/2021,4610,3662,4191,6348,13631,4447
7/6/2021,4614,3664,4199,6356,13645,4469
7/7/2021,4620,3668,4201,6359,13651,4508
7/8/2021,4633,3685,4209,6363,13656,4529
7/9/2021,4647,3694,4215,6371,13664,4552
8/1/2021,4903,3850,4366,6551,13861,5201
8/10/2021,5056,3946,4445,6653,13953,5562
8/11/2021,5080,3967,4452,6662,13962,5612
8/12/2021,5103,3978,4463,6670,13969,5673
8/13/2021,5130,3998,4476,6686,13990,5751
8/14/2021,5138,4007,4484,6690,13996,5761
8/15/2021,5140,4008,4485,6696,13999,5763
8/16/2021,5167,4044,4502,6713,14026,5791
8/17/2021,5191,4062,4515,6726,14055,5829
8/18/2021,5210,4073,4527,6737,14070,5854
8/19/2021,5234,4086,4536,6758,14081,5881
8/2/2021,4922,3867,4374,6563,13876,5258
8/20/2021,5252,4106,4549,6779,14094,5931
8/21/2021,5255,4106,4552,6783,14095,5935
8/22/2021,5257,4108,4553,6789,14098,5935
8/23/2021,5280,4120,4566,6803,14115,5952
8/24/2021,5296,4135,4582,6812,14141,5968
8/25/2021,5313,4147,4590,6828,14161,5987
8/26/2021,5331,4157,4596,6838,14176,6012
8/27/2021,5350,4173,4616,6852,14196,6043
