date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
2/11/2021,3728,4941,5291,5528,26248,103
2/12/2021,3830,5050,5430,5720,28274,109
2/13/2021,4029,5288,5697,5945,29754,120
2/14/2021,4058,5328,5746,6003,30104,121
2/15/2021,4106,5371,5794,6090,30890,126
2/16/2021,4181,5440,5842,6165,31903,135
2/17/2021,4263,5496,5898,6257,32943,140
2/18/2021,4336,5555,5956,6318,34071,152
2/19/2021,4406,5623,6025,6390,34703,161
2/2/2021,3018,4165,4418,4274,15096,71
2/20/2021,4547,5717,6113,6464,35203,178
2/21/2021,4559,5730,6125,6485,35481,179
2/22/2021,4592,5768,6150,6541,35898,183
2/23/2021,4631,5807,6199,6608,36498,184
2/24/2021,4686,5872,6255,6680,37507,189
2/25/2021,4772,5966,6348,6861,39152,196
2/26/2021,4860,6053,6444,7032,40951,201
2/27/2021,4908,6087,6491,7110,41493,203
2/28/2021,4920,6099,6516,7161,41855,203
2/3/2021,3131,4314,4546,4416,16128,73
2/4/2021,3209,4413,4659,4538,17164,75
2/5/2021,3364,4567,4835,4729,18231,79
2/6/2021,3421,4645,4927,4886,19608,87
2/7/2021,3439,4651,4942,4914,19971,87
2/8/2021,3493,4703,5014,5047,21281,88
2/9/2021,3546,4773,5098,5225,22736,93
3/1/2021,4975,6158,6601,7359,42980,207
3/10/2021,5621,6818,7486,11860,51751,264
3/11/2021,5789,7057,7682,12867,52964,271
3/12/2021,5936,7143,7863,13571,53822,281
3/13/2021,6021,7229,7953,14013,54208,287
3/14/2021,6062,7266,8021,14377,54421,291
3/15/2021,6167,7345,8180,15145,54999,300
3/16/2021,6294,7488,8393,15982,55882,307
3/17/2021,6518,7671,8665,16886,56797,322
3/18/2021,6710,7858,8937,17758,57807,332
3/19/2021,6974,8128,9277,18520,58530,365
3/2/2021,5027,6216,6704,7573,44271,214
3/20/2021,7102,8261,9504,18861,58920,377
3/21/2021,7208,8398,9681,19159,59176,391
3/22/2021,7478,8700,10030,19712,59721,438
3/23/2021,7822,9036,10480,20334,60352,479
3/24/2021,8201,9414,10998,20950,60928,551
3/25/2021,8617,9777,11469,21389,61458,608
3/26/2021,8988,10147,11890,22046,61980,670
3/27/2021,9270,10441,12223,22301,62163,744
3/28/2021,9548,10678,12488,22520,62347,822
3/29/2021,9955,11019,12912,22816,62665,895
3/3/2021,5119,6300,6816,8043,46002,230
3/30/2021,10329,11349,13340,23092,62954,978
3/31/2021,10684,11699,13807,23419,63211,1080
3/4/2021,5229,6434,6956,8649,47644,233
3/5/2021,5335,6543,7083,9248,48616,242
3/6/2021,5383,6596,7155,9719,49321,246
3/7/2021,5414,6619,7189,9994,49630,247
3/8/2021,5468,6675,7262,10543,50304,250
3/9/2021,5544,6751,7387,11239,51108,255
4/1/2021,11041,12031,14277,23695,63485,1177
4/10/2021,13858,14551,17320,25986,65880,1888
4/11/2021,14010,14673,17465,26084,65961,1971
4/12/2021,14294,14906,17765,26304,66248,2052
4/13/2021,14570,15125,18015,26585,66534,2129
4/14/2021,14868,15442,18344,26795,66708,2199
4/15/2021,15242,15780,18701,27009,66879,2269
4/16/2021,15557,16108,18950,27171,67020,2328
4/17/2021,15715,16244,19119,27290,67139,2374
4/18/2021,15803,16326,19196,27354,67185,2421
4/19/2021,16007,16479,19387,27521,67386,2483
4/2/2021,11323,12302,14578,23886,63718,1268
4/20/2021,16246,16706,19596,27707,67587,2545
4/21/2021,16534,16973,19930,27881,67747,2620
4/22/2021,16762,17183,20143,28046,67889,2685
4/23/2021,17005,17379,20336,28222,68037,2746
4/24/2021,17131,17506,20475,28306,68137,2816
4/25/2021,17231,17573,20543,28367,68195,2867
4/26/2021,17420,17749,20699,28499,68342,2932
4/27/2021,17637,17929,20903,28687,68494,2998
4/28/2021,17816,18065,21059,28833,68643,3041
4/29/2021,18009,18222,21227,28989,68795,3099
4/3/2021,11554,12491,14819,24011,63843,1351
4/30/2021,18241,18411,21406,29156,68928,3175
4/4/2021,11687,12560,14941,24075,63890,1394
4/5/2021,11972,12806,15290,24392,64222,1464
4/6/2021,12379,13111,15731,24764,64613,1568
4/7/2021,12883,13652,16310,25097,64969,1651
4/8/2021,13175,13953,16638,25446,65342,1713
4/9/2021,13510,14248,17018,25754,65653,1801
5/1/2021,18379,18498,21546,29253,68990,3242
5/10/2021,19507,19249,22388,30033,69700,3629
5/11/2021,19646,19325,22481,30111,69819,3673
5/12/2021,19784,19430,22583,30213,69909,3735
5/13/2021,19931,19526,22680,30310,70017,4004
5/14/2021,20136,19648,22801,30422,70117,4236
5/15/2021,20256,19738,22919,30532,70186,4575
5/16/2021,20317,19811,22972,30567,70215,4818
5/17/2021,20457,19922,23077,30671,70315,4996
5/18/2021,20569,20011,23193,30772,70425,5209
5/19/2021,20720,20106,23296,30887,70526,5435
5/2/2021,18451,18534,21590,29299,69020,3285
5/20/2021,20864,20230,23408,30987,70617,5602
5/21/2021,20993,20351,23537,31080,70708,5830
5/22/2021,21154,20439,23639,31163,70752,6134
5/23/2021,21238,20476,23688,31201,70785,6234
5/24/2021,21392,20572,23778,31274,70849,6369
5/25/2021,21541,20670,23885,31338,70906,6504
5/26/2021,21652,20770,23975,31421,70967,6634
5/27/2021,21769,20864,24062,31479,71043,6791
5/28/2021,21941,20953,24156,31566,71113,6990
5/29/2021,22010,21007,24205,31608,71146,7108
5/3/2021,18605,18625,21690,29394,69112,3337
5/30/2021,22059,21030,24233,31636,71162,7180
5/31/2021,22080,21050,24251,31654,71174,7207
5/4/2021,18775,18727,21821,29505,69224,3385
5/5/2021,18944,18843,21958,29610,69321,3440
5/6/2021,19100,18960,22078,29732,69425,3492
5/7/2021,19229,19081,22200,29853,69538,3536
5/8/2021,19319,19137,22261,29904,69579,3578
5/9/2021,19371,19169,22291,29951,69609,3602
6/1/2021,22222,21136,24333,31718,71244,7336
6/10/2021,23186,21675,24917,32138,71690,8343
6/11/2021,23325,21774,24988,32182,71743,8461
6/12/2021,23407,21815,25026,32213,71752,8529
6/13/2021,23492,21845,25053,32224,71770,8553
6/14/2021,23595,21909,25109,32278,71802,8639
6/15/2021,23692,21978,25152,32326,71831,8717
6/16/2021,23792,22028,25196,32367,71863,8818
6/17/2021,23913,22109,25248,32415,71896,8928
6/18/2021,24040,22195,25323,32469,71932,9038
6/19/2021,24112,22225,25360,32503,71947,9105
6/2/2021,22317,21202,24423,31783,71311,7464
6/20/2021,24159,22255,25378,32525,71958,9141
6/21/2021,24250,22302,25438,32558,71994,9256
6/22/2021,24314,22353,25482,32599,72020,9333
6/23/2021,24406,22420,25533,32640,72068,9454
6/24/2021,24511,22469,25571,32677,72093,9540
6/25/2021,24616,22544,25634,32723,72128,9653
6/26/2021,24691,22585,25668,32769,72143,9716
6/27/2021,24762,22627,25696,32795,72157,9801
6/28/2021,24840,22682,25751,32838,72184,9903
6/29/2021,24937,22737,25793,32874,72218,10024
6/3/2021,22416,21263,24504,31845,71384,7575
6/30/2021,25021,22814,25848,32918,72257,10120
6/4/2021,22569,21331,24588,31910,71446,7725
6/5/2021,22664,21374,24646,31961,71494,7840
6/6/2021,22729,21405,24666,31975,71504,7911
6/7/2021,22841,21460,24747,32016,71547,8019
6/8/2021,22928,21519,24799,32050,71597,8129
6/9/2021,23084,21608,24864,32092,71646,8218
7/1/2021,25107,22873,25888,32949,72295,10225
7/10/2021,25879,23313,26305,33265,72517,10911
7/11/2021,25916,23333,26325,33282,72524,10946
7/12/2021,25990,23373,26385,33312,72557,11040
7/13/2021,26155,23429,26439,33339,72588,11140
7/14/2021,26227,23472,26477,33378,72614,11230
7/15/2021,26303,23522,26516,33408,72643,11319
7/16/2021,26410,23600,26587,33469,72685,11427
7/17/2021,26518,23664,26641,33507,72713,11507
7/18/2021,26596,23704,26666,33533,72721,11570
7/19/2021,26685,23772,26731,33589,72768,11713
7/2/2021,25229,22956,25961,33009,72334,10307
7/20/2021,26794,23826,26804,33636,72806,11867
7/21/2021,26899,23909,26890,33701,72852,12029
7/22/2021,27038,24011,26972,33755,72902,12142
7/23/2021,27174,24131,27086,33840,72955,12279
7/24/2021,27311,24211,27145,33908,72976,12399
7/25/2021,27407,24270,27211,33937,72994,12490
7/26/2021,27575,24364,27303,34011,73046,12580
7/27/2021,27713,24458,27373,34068,73091,12695
7/28/2021,27888,24555,27461,34128,73153,12835
7/29/2021,28065,24642,27540,34185,73207,12964
7/3/2021,25317,23011,26012,33045,72364,10378
7/30/2021,28236,24778,27674,34273,73263,13147
7/31/2021,28378,24856,27759,34328,73299,13300
7/4/2021,25353,23028,26023,33049,72365,10393
7/5/2021,25460,23074,26064,33081,72382,10468
7/6/2021,25577,23128,26098,33111,72409,10552
7/7/2021,25666,23178,26145,33148,72440,10655
7/8/2021,25722,23217,26199,33185,72466,10740
7/9/2021,25809,23276,26263,33237,72494,10832
8/1/2021,28481,24916,27815,34371,73320,13386
8/10/2021,29901,25968,28602,34923,73770,14521
8/11/2021,30034,26049,28681,34976,73820,14677
8/12/2021,30226,26175,28752,35022,73862,14813
8/13/2021,30420,26332,28870,35094,73914,14984
8/14/2021,30577,26444,28951,35142,73948,15104
8/15/2021,30676,26502,29007,35172,73967,15169
8/16/2021,30864,26636,29104,35227,74023,15296
8/17/2021,31016,26751,29183,35279,74062,15443
8/18/2021,31224,26901,29292,35329,74111,15547
8/19/2021,31357,27001,29353,35374,74147,15624
8/2/2021,28628,25024,27903,34442,73381,13501
8/20/2021,31538,27126,29451,35434,74184,15733
8/21/2021,31664,27210,29509,35480,74199,15841
8/22/2021,31766,27267,29538,35502,74221,15911
8/23/2021,31946,27361,29624,35563,74258,16037
8/24/2021,32106,27466,29692,35619,74296,16104
8/25/2021,32282,27572,29780,35684,74338,16195
8/26/2021,32407,27645,29829,35728,74369,16260
8/27/2021,32549,27734,29912,35786,74409,16359
8/28/2021,32650,27798,29966,35820,74428,16465
8/29/2021,32718,27844,29994,35839,74447,16507
8/3/2021,28788,25161,27978,34509,73428,13616
8/30/2021,32828,27942,30062,35889,74476,16575
8/31/2021,32941,28006,30113,35930,74507,16625
8/4/2021,28956,25280,28075,34571,73483,13767
8/5/2021,29135,25411,28168,34640,73549,13878
8/6/2021,29347,25587,28303,34721,73616,14081
8/7/2021,29495,25680,28381,34764,73642,14218
8/8/2021,29588,25736,28427,34797,73655,14301
8/9/2021,29774,25863,28533,34851,73715,14397
9/1/2021,33063,28088,30173,35967,74535,16707
9/10/2021,33903,28650,30572,36281,74758,17211
9/11/2021,34011,28709,30624,36326,74773,17276
9/12/2021,34068,28745,30644,36343,74787,17312
9/13/2021,34179,28826,30697,36383,74817,17375
9/14/2021,34284,28898,30755,36423,74841,17438
9/15/2021,34362,28959,30785,36446,74864,17477
9/16/2021,34454,29023,30822,36470,74884,17522
9/17/2021,34609,29116,30905,36520,74906,17586
9/18/2021,34690,29167,30941,36548,74928,17661
9/19/2021,34741,29198,30970,36562,74936,17695
9/2/2021,33150,28163,30212,35997,74568,16752
9/20/2021,34789,29235,30995,36575,74945,17718
9/21/2021,34878,29287,31032,36601,74964,17763
9/22/2021,34990,29338,31083,36625,74980,17815
9/23/2021,35089,29386,31130,36659,75006,17879
9/24/2021,35227,29464,31176,36691,75045,17932
9/25/2021,35309,29510,31204,36706,75069,18001
9/26/2021,35351,29533,31231,36720,75087,18020
9/27/2021,35447,29574,31275,36743,75126,18085
9/28/2021,35525,29618,31312,36768,75160,18134
9/29/2021,35630,29658,31351,36794,75213,18183
9/3/2021,33297,28248,30277,36047,74609,16845
9/30/2021,35715,29707,31391,36811,75251,18220
9/4/2021,33376,28299,30326,36088,74632,16909
9/5/2021,33423,28322,30348,36116,74640,16953
9/6/2021,33445,28343,30363,36128,74646,16967
9/7/2021,33540,28401,30411,36171,74681,17013
9/8/2021,33630,28474,30457,36200,74707,17077
9/9/2021,33736,28535,30496,36229,74722,17139
