date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
4/2/2021,58288,44002,45573,69306,173530,6712
4/20/2021,82185,57047,59441,80288,183237,13250
4/21/2021,82950,57523,59886,80676,183571,13406
4/22/2021,83724,57977,60305,81061,183919,13615
4/23/2021,84652,58597,60872,81570,184315,13880
4/24/2021,85294,58927,61290,81909,184576,14110
4/25/2021,85678,59099,61490,82031,184681,14269
4/26/2021,86448,59545,61932,82445,185011,14461
4/27/2021,87234,59976,62371,82819,185317,14666
4/28/2021,88044,60362,62797,83267,185670,14854
4/29/2021,88788,60749,63173,83622,186027,15008
4/3/2021,59703,44805,46447,69889,173879,7228
4/30/2021,89547,61171,63687,84060,186406,15186
4/4/2021,60586,45210,46915,70136,174066,7522
4/5/2021,62655,46348,48222,71143,175054,8135
4/6/2021,64604,47428,49478,72130,176176,8718
4/7/2021,67173,48893,50898,73199,177237,9378
4/8/2021,69356,50081,52164,74243,178213,9928
4/9/2021,71556,51329,53497,75303,179145,10466
5/1/2021,89934,61431,64007,84347,186592,15320
5/10/2021,93624,63577,66215,86457,188472,16321
5/11/2021,93970,63800,66436,86694,188714,16423
5/12/2021,94396,64026,66662,86907,188938,16670
5/13/2021,94845,64311,66913,87149,189157,18307
5/14/2021,95352,64616,67176,87389,189369,19711
5/15/2021,95792,64899,67446,87613,189500,21453
5/16/2021,96151,65095,67652,87764,189597,22483
5/17/2021,96725,65415,67986,88064,189879,23278
5/18/2021,97219,65690,68214,88263,190084,23843
5/19/2021,97671,65932,68470,88471,190278,24430
5/2/2021,90241,61613,64163,84489,186688,15431
5/20/2021,98091,66195,68711,88690,190462,25014
5/21/2021,98617,66512,69002,88971,190665,25938
5/22/2021,99009,66731,69204,89152,190781,26925
5/23/2021,99259,66878,69341,89246,190842,27345
5/24/2021,99697,67154,69566,89415,190994,27883
5/25/2021,100106,67409,69783,89591,191148,28269
5/26/2021,100454,67612,69964,89725,191259,28661
5/27/2021,100773,67776,70135,89864,191385,29057
5/28/2021,101134,68028,70390,90056,191535,29650
5/29/2021,101376,68134,70510,90172,191605,29938
5/3/2021,90758,61895,64438,84770,186919,15543
5/30/2021,101503,68205,70566,90234,191636,30083
5/31/2021,101596,68249,70624,90279,191664,30184
5/4/2021,91233,62150,64727,85038,187177,15671
5/5/2021,91790,62477,65049,85317,187476,15822
5/6/2021,92239,62725,65289,85540,187735,15913
5/7/2021,92761,63046,65632,85893,188040,16055
5/8/2021,93127,63282,65911,86115,188173,16197
5/9/2021,93336,63390,66058,86261,188255,16256
6/1/2021,102000,68436,70828,90437,191826,30705
6/10/2021,104428,69748,71984,91517,192648,33622
6/11/2021,104677,69871,72111,91631,192727,33929
6/12/2021,104858,69966,72210,91695,192760,34131
6/13/2021,104946,70016,72269,91739,192779,34196
6/14/2021,105210,70170,72402,91839,192862,34553
6/15/2021,105423,70287,72486,91922,192934,34781
6/16/2021,105687,70429,72602,92005,192999,35078
6/17/2021,105920,70553,72704,92092,193095,35302
6/18/2021,106196,70705,72847,92198,193200,35655
6/19/2021,106343,70795,72923,92258,193254,35882
6/2/2021,102351,68609,70998,90577,191943,31101
6/20/2021,106415,70844,72950,92293,193276,35979
6/21/2021,106651,70976,73053,92372,193356,36282
6/22/2021,106891,71093,73151,92446,193425,36542
6/23/2021,107114,71217,73262,92534,193518,36810
6/24/2021,107325,71325,73350,92615,193583,37038
6/25/2021,107606,71480,73470,92720,193665,37361
6/26/2021,107791,71576,73562,92796,193702,37529
6/27/2021,107891,71638,73605,92830,193714,37615
6/28/2021,108152,71748,73690,92914,193765,37838
6/29/2021,108362,71860,73789,92971,193819,38051
6/3/2021,102616,68764,71115,90704,192040,31516
6/30/2021,108614,71979,73890,93061,193894,38301
6/4/2021,103019,68970,71296,90877,192166,31952
6/5/2021,103266,69120,71425,90988,192228,32245
6/6/2021,103422,69190,71518,91061,192273,32437
6/7/2021,103692,69328,71639,91173,192361,32753
6/8/2021,103977,69457,71751,91286,192456,33047
6/9/2021,104212,69616,71873,91407,192549,33334
7/1/2021,108809,72098,73983,93122,193965,38554
7/10/2021,110657,73049,74750,93732,194413,40354
7/11/2021,110749,73081,74790,93759,194436,40468
7/12/2021,110961,73171,74873,93833,194495,40745
7/13/2021,111141,73260,74928,93898,194548,40993
7/14/2021,111290,73346,75008,93968,194599,41253
7/15/2021,111505,73447,75080,94040,194652,41552
7/16/2021,111750,73602,75213,94154,194719,41858
7/17/2021,111906,73672,75300,94225,194761,42035
7/18/2021,112010,73720,75347,94256,194785,42166
7/19/2021,112267,73849,75458,94377,194846,42462
7/2/2021,109074,72222,74094,93232,194043,38808
7/20/2021,112490,73970,75578,94461,194942,42822
7/21/2021,112754,74097,75670,94558,195014,43190
7/22/2021,112980,74210,75780,94664,195134,43503
7/23/2021,113258,74404,75945,94822,195224,43880
7/24/2021,113438,74529,76073,94924,195272,44111
7/25/2021,113577,74618,76128,94962,195303,44276
7/26/2021,113888,74795,76259,95066,195404,44675
7/27/2021,114224,74992,76403,95180,195499,45200
7/28/2021,114621,75200,76576,95316,195587,45705
7/29/2021,114904,75366,76722,95419,195688,46208
7/3/2021,109224,72297,74169,93291,194066,38961
7/30/2021,115282,75614,76887,95554,195775,46744
7/31/2021,115574,75742,77009,95653,195829,47030
7/4/2021,109261,72321,74180,93303,194077,38984
7/5/2021,109439,72402,74256,93361,194118,39173
7/6/2021,109596,72497,74344,93422,194182,39411
7/7/2021,109876,72644,74443,93500,194245,39632
7/8/2021,110285,72834,74563,93581,194314,39869
7/9/2021,110510,72958,74675,93673,194381,40122
8/1/2021,115781,75828,77105,95703,195868,47218
8/10/2021,118736,77385,78285,96662,196575,49988
8/11/2021,119020,77558,78408,96743,196647,50254
8/12/2021,119361,77722,78545,96833,196726,50490
8/13/2021,119784,77967,78710,96957,196836,50858
8/14/2021,120022,78097,78835,97024,196879,51099
8/15/2021,120189,78186,78898,97058,196904,51256
8/16/2021,120476,78361,79002,97147,196978,51486
8/17/2021,120763,78483,79122,97252,197066,51698
8/18/2021,121060,78632,79236,97338,197160,51924
8/19/2021,121342,78771,79374,97424,197231,52111
8/2/2021,116163,76020,77248,95833,195970,47664
8/20/2021,121642,78965,79501,97524,197284,52396
8/21/2021,121836,79065,79585,97582,197316,52589
8/22/2021,121974,79146,79662,97619,197338,52704
8/23/2021,122290,79331,79808,97720,197418,52877
8/24/2021,122754,79570,79994,97843,197493,53123
8/25/2021,123144,79758,80133,97939,197580,53350
8/26/2021,123419,79873,80246,98009,197655,53517
8/27/2021,123733,80036,80404,98101,197747,53757
8/28/2021,123876,80123,80498,98153,197788,53910
8/29/2021,124018,80176,80554,98192,197814,53995
8/3/2021,116526,76186,77398,95953,196054,48106
8/30/2021,124260,80321,80626,98255,197882,54133
8/31/2021,124500,80427,80707,98324,197936,54254
8/4/2021,116862,76370,77520,96057,196141,48434
8/5/2021,117197,76539,77673,96163,196210,48645
8/6/2021,117594,76789,77854,96310,196326,49059
8/7/2021,117853,76933,77962,96395,196386,49383
8/8/2021,118021,77030,78042,96460,196413,49520
8/9/2021,118420,77216,78162,96568,196494,49758
9/1/2021,124724,80545,80783,98381,198004,54431
9/10/2021,126379,81344,81339,98879,198330,55546
9/11/2021,126575,81440,81408,98927,198359,55720
9/12/2021,126726,81520,81457,98960,198372,55823
9/13/2021,126958,81632,81540,99033,198424,55938
9/14/2021,127165,81748,81613,99089,198492,56058
9/15/2021,127304,81804,81661,99132,198530,56120
9/16/2021,127483,81904,81747,99191,198564,56230
9/17/2021,127767,82047,81852,99279,198621,56393
9/18/2021,127920,82121,81906,99316,198655,56497
9/19/2021,128013,82174,81944,99335,198671,56560
9/2/2021,124919,80643,80828,98438,198043,54557
9/20/2021,128139,82241,81995,99367,198704,56645
9/21/2021,128330,82348,82066,99426,198757,56747
9/22/2021,128531,82456,82142,99486,198809,56885
9/23/2021,128747,82556,82216,99540,198853,56993
9/24/2021,128995,82665,82318,99617,198928,57109
9/25/2021,129115,82747,82373,99662,198979,57187
9/26/2021,129187,82779,82400,99675,199013,57236
9/27/2021,129354,82876,82466,99716,199102,57318
9/28/2021,129572,82976,82537,99772,199178,57586
9/29/2021,129836,83125,82614,99830,199253,57851
9/3/2021,125165,80784,80907,98530,198094,54795
9/30/2021,130088,83234,82686,99877,199334,57999
9/4/2021,125308,80846,80958,98583,198116,54911
9/5/2021,125403,80895,80999,98615,198134,54982
9/6/2021,125434,80907,81018,98630,198141,55007
9/7/2021,125630,81001,81093,98677,198178,55121
9/8/2021,125866,81106,81171,98719,198243,55267
9/9/2021,126073,81205,81223,98779,198280,55383
