date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
10/9/2021,764,687,619,684,996,284
11/1/2021,788,694,626,687,998,294
11/2/2021,789,695,626,687,998,294
11/3/2021,789,695,626,687,999,294
11/4/2021,792,695,626,688,999,294
11/5/2021,792,695,626,688,1000,294
11/6/2021,792,695,626,688,1000,294
11/7/2021,792,695,626,688,1000,294
11/8/2021,792,696,626,689,1002,294
11/9/2021,792,696,628,689,1002,294
12/18/2020,,,2,,,
12/19/2020,,,2,,,
12/20/2020,,,2,,,
12/21/2020,4,4,6,1,,
12/22/2020,7,6,16,10,2,
12/23/2020,9,8,16,11,4,
12/24/2020,9,9,16,12,6,
12/25/2020,9,9,16,12,6,
12/26/2020,9,10,16,12,6,
12/27/2020,9,10,16,12,6,
12/28/2020,9,12,16,12,6,
12/29/2020,10,13,19,13,8,
12/30/2020,12,13,19,13,27,
12/31/2020,15,17,26,21,35,
2/1/2021,229,239,249,304,637,5
2/10/2021,297,293,314,391,732,13
2/11/2021,308,313,323,401,749,15
2/12/2021,333,335,346,432,789,20
2/13/2021,333,335,347,432,793,20
2/14/2021,333,335,347,432,793,20
2/15/2021,334,337,349,435,793,20
2/16/2021,341,343,360,439,796,21
2/17/2021,342,343,362,441,804,22
2/18/2021,344,347,370,445,809,22
2/19/2021,344,347,370,445,810,22
2/2/2021,235,244,256,312,660,5
2/20/2021,345,347,370,445,810,22
2/21/2021,345,347,370,445,810,22
2/22/2021,346,349,370,447,810,22
2/23/2021,346,351,371,447,812,22
2/24/2021,348,352,374,450,814,22
2/25/2021,349,353,378,455,814,22
2/26/2021,358,368,388,471,823,22
2/27/2021,358,368,388,471,823,22
2/28/2021,358,368,388,471,824,22
2/3/2021,235,244,258,320,679,5
2/4/2021,242,250,261,330,688,5
2/5/2021,265,265,288,368,716,6
2/6/2021,266,265,288,368,717,6
2/7/2021,266,265,288,368,717,6
2/8/2021,270,268,292,371,719,6
2/9/2021,271,276,297,381,722,7
3/1/2021,363,370,389,478,827,22
3/10/2021,408,408,418,513,851,30
3/11/2021,413,412,419,517,852,30
3/12/2021,416,422,425,521,859,32
3/13/2021,416,422,425,521,860,32
3/14/2021,416,422,425,521,860,32
3/15/2021,417,424,429,528,876,33
3/16/2021,421,427,429,528,879,33
3/17/2021,427,436,438,536,888,34
3/18/2021,427,437,439,542,891,34
3/19/2021,437,440,444,547,895,36
3/2/2021,373,378,394,482,835,25
3/20/2021,437,440,444,547,896,36
3/21/2021,437,440,444,547,896,36
3/22/2021,438,441,444,547,896,36
3/23/2021,441,443,445,549,896,37
3/24/2021,442,443,446,550,897,37
3/25/2021,448,452,449,556,904,37
3/26/2021,449,452,452,556,904,37
3/27/2021,450,453,453,556,904,38
3/28/2021,452,453,453,558,904,38
3/29/2021,453,454,457,558,904,38
3/3/2021,379,389,400,487,843,25
3/30/2021,455,455,460,561,908,38
3/31/2021,458,456,461,561,908,38
3/4/2021,386,395,403,491,845,25
3/5/2021,392,397,408,497,845,25
3/6/2021,392,397,408,497,845,25
3/7/2021,393,397,408,497,845,25
3/8/2021,397,399,409,500,846,27
3/9/2021,406,407,417,512,850,28
4/1/2021,464,467,470,565,914,41
4/10/2021,483,482,482,579,925,41
4/11/2021,484,482,482,579,925,41
4/12/2021,487,483,487,581,925,42
4/13/2021,487,484,488,582,927,42
4/14/2021,487,488,489,584,927,42
4/15/2021,491,490,494,586,930,42
4/16/2021,495,493,497,586,930,42
4/17/2021,495,493,497,586,930,42
4/18/2021,495,493,497,586,930,42
4/19/2021,495,494,497,586,930,43
4/2/2021,466,472,473,567,914,41
4/20/2021,497,497,498,586,932,43
4/21/2021,498,499,499,586,934,43
4/22/2021,503,508,502,587,937,44
4/23/2021,503,509,502,589,937,44
4/24/2021,503,510,502,590,937,44
4/25/2021,503,510,502,590,937,44
4/26/2021,503,511,502,590,937,44
4/27/2021,505,516,507,593,938,46
4/28/2021,508,516,507,593,938,46
4/29/2021,512,517,507,593,938,46
4/3/2021,466,472,473,567,914,41
4/30/2021,513,519,507,596,940,46
4/4/2021,466,472,473,567,914,41
4/5/2021,467,473,474,568,916,41
4/6/2021,470,473,475,568,916,41
4/7/2021,472,476,476,570,916,41
4/8/2021,477,481,480,576,923,41
4/9/2021,481,482,482,579,925,41
5/1/2021,513,519,507,596,940,47
5/10/2021,519,523,511,600,944,49
5/11/2021,519,523,511,600,944,49
5/12/2021,520,523,511,600,944,51
5/13/2021,524,524,511,600,944,52
5/14/2021,524,524,511,600,944,53
5/15/2021,524,524,511,600,944,53
5/16/2021,525,524,511,600,944,55
5/17/2021,525,524,511,600,944,56
5/18/2021,528,525,512,603,944,56
5/19/2021,528,525,512,603,945,56
5/2/2021,513,519,507,596,940,47
5/20/2021,529,526,513,603,945,57
5/21/2021,533,528,515,605,946,59
5/22/2021,533,528,516,605,946,69
5/23/2021,533,528,516,606,946,69
5/24/2021,533,528,516,606,946,69
5/25/2021,536,531,519,608,946,69
5/26/2021,536,531,519,608,946,69
5/27/2021,538,533,519,608,947,72
5/28/2021,540,534,519,608,948,73
5/29/2021,540,536,519,608,948,73
5/3/2021,513,519,507,596,940,47
5/30/2021,540,536,519,608,948,73
5/31/2021,540,536,519,608,948,73
5/4/2021,515,522,509,597,942,47
5/5/2021,515,523,509,597,942,48
5/6/2021,518,523,509,599,942,48
5/7/2021,518,523,510,600,942,48
5/8/2021,518,523,510,600,944,48
5/9/2021,518,523,510,600,944,48
6/1/2021,544,537,519,609,948,74
6/10/2021,550,544,521,611,949,78
6/11/2021,550,544,521,611,949,80
6/12/2021,550,544,521,611,950,80
6/13/2021,550,544,521,611,950,80
6/14/2021,550,544,521,611,950,80
6/15/2021,554,544,521,611,950,81
6/16/2021,554,544,522,611,950,81
6/17/2021,554,545,523,612,951,82
6/18/2021,556,545,523,613,951,82
6/19/2021,556,545,523,613,951,82
6/2/2021,544,537,519,609,948,74
6/20/2021,556,545,523,613,951,82
6/21/2021,557,545,523,613,951,82
6/22/2021,558,546,524,613,951,82
6/23/2021,558,546,524,613,951,82
6/24/2021,558,546,524,615,951,82
6/25/2021,559,547,524,615,954,83
6/26/2021,559,547,524,615,954,83
6/27/2021,559,547,524,615,954,83
6/28/2021,559,547,524,615,954,83
6/29/2021,562,547,524,615,954,86
6/3/2021,545,539,519,611,949,75
6/30/2021,563,547,524,615,954,86
6/4/2021,546,540,520,611,949,76
6/5/2021,546,540,521,611,949,76
6/6/2021,546,540,521,611,949,76
6/7/2021,547,541,521,611,949,77
6/8/2021,548,542,521,611,949,78
6/9/2021,549,542,521,611,949,78
7/1/2021,563,548,527,616,955,86
7/10/2021,568,551,527,617,956,91
7/11/2021,568,551,528,617,956,92
7/12/2021,570,552,529,619,956,93
7/13/2021,570,553,529,619,956,93
7/14/2021,570,553,530,619,957,93
7/15/2021,570,555,530,621,957,96
7/16/2021,571,555,530,621,957,96
7/17/2021,571,555,530,621,957,96
7/18/2021,571,555,530,621,957,96
7/19/2021,571,555,530,621,958,96
7/2/2021,563,548,527,616,955,90
7/20/2021,576,557,531,621,958,99
7/21/2021,577,557,531,621,959,100
7/22/2021,579,559,531,623,960,104
7/23/2021,579,560,532,624,961,105
7/24/2021,579,561,532,624,961,107
7/25/2021,579,561,532,625,962,108
7/26/2021,580,561,532,627,962,111
7/27/2021,581,561,532,627,963,112
7/28/2021,581,561,533,627,963,116
7/29/2021,584,565,534,629,969,116
7/3/2021,563,548,527,616,955,90
7/30/2021,587,565,534,630,971,118
7/31/2021,587,565,534,630,971,121
7/4/2021,563,548,527,616,955,90
7/5/2021,563,548,527,616,955,90
7/6/2021,563,549,527,616,955,90
7/7/2021,563,549,527,617,956,91
7/8/2021,568,551,527,617,956,91
7/9/2021,568,551,527,617,956,91
8/1/2021,587,565,534,630,971,121
8/10/2021,608,581,549,637,980,134
8/11/2021,610,583,549,637,980,134
8/12/2021,624,591,556,643,981,137
8/13/2021,631,595,557,644,981,140
8/14/2021,632,595,557,645,981,141
8/15/2021,632,595,558,645,981,141
8/16/2021,634,595,559,646,983,144
8/17/2021,643,601,562,649,984,146
8/18/2021,646,603,564,651,984,147
8/19/2021,649,609,569,653,984,151
8/2/2021,589,567,535,630,971,121
8/20/2021,655,610,571,659,984,175
8/21/2021,666,623,579,662,984,212
8/22/2021,667,623,579,662,984,212
8/23/2021,669,623,582,662,985,219
8/24/2021,672,625,583,662,985,223
8/25/2021,673,628,584,663,987,229
8/26/2021,681,632,585,663,988,234
8/27/2021,682,637,587,663,988,238
8/28/2021,682,637,587,663,988,238
8/29/2021,682,637,587,663,988,238
8/3/2021,595,570,538,630,971,121
8/30/2021,687,638,590,666,988,238
8/31/2021,690,641,591,666,988,238
8/4/2021,600,570,539,633,974,123
8/5/2021,600,573,540,636,977,125
8/6/2021,601,576,542,636,978,127
8/7/2021,601,577,542,636,979,130
8/8/2021,602,577,542,636,979,130
8/9/2021,605,578,546,636,980,132
9/1/2021,691,641,591,666,988,238
9/10/2021,712,660,600,672,992,242
9/11/2021,719,665,602,673,992,262
9/12/2021,719,665,602,673,992,262
9/13/2021,720,665,603,673,992,263
9/14/2021,721,665,604,674,992,264
9/15/2021,722,665,605,675,992,265
9/16/2021,726,665,606,675,992,268
9/17/2021,728,666,608,676,993,272
9/18/2021,729,666,608,676,993,272
9/19/2021,729,666,608,676,993,272
9/2/2021,692,647,591,667,988,238
9/20/2021,735,667,609,677,993,273
9/21/2021,738,670,610,679,993,275
9/22/2021,740,671,610,679,993,275
9/23/2021,742,672,612,682,993,275
9/24/2021,744,672,613,682,993,276
9/25/2021,745,673,614,682,993,278
9/26/2021,746,673,614,682,993,278
9/27/2021,748,675,615,682,993,278
9/28/2021,748,676,615,682,994,278
9/29/2021,750,676,615,682,994,280
9/3/2021,696,650,594,668,989,238
9/30/2021,753,680,618,682,994,281
9/4/2021,696,651,594,668,989,238
9/5/2021,696,651,594,668,989,238
9/6/2021,696,651,594,668,989,238
9/7/2021,699,652,595,669,989,238
9/8/2021,702,653,595,670,990,240
9/9/2021,708,654,598,671,991,241
