date,Cochise_cume,Cochise
2021-06-08,99943,261
2021-06-09,100247,304
2021-06-10,100727,480
2021-06-11,101040,313
2021-06-12,101180,140
2021-06-13,101244,64
2021-06-14,101518,274
2021-06-15,101783,265
2021-06-16,102123,340
2021-06-17,102556,433
2021-06-18,102961,405
2021-06-19,103218,257
2021-06-20,103250,32
2021-06-21,103443,193
2021-06-22,103605,162
2021-06-23,103926,321
2021-06-24,104289,363
2021-06-25,104626,337
2021-06-26,104724,98
2021-06-27,104766,42
2021-06-28,104958,192
2021-06-29,105159,201
2021-06-30,105973,814
2021-07-01,106977,1004
2021-07-02,107292,315
2021-07-03,107367,75
2021-07-04,107377,10
2021-07-05,107490,113
2021-07-06,107710,220
2021-07-07,107911,201
2021-07-08,108207,296
2021-07-09,108497,290
2021-07-10,108578,81
2021-07-11,108605,27
2021-07-12,108753,148
2021-07-13,108880,127
2021-07-14,109492,612
2021-07-15,110214,722
2021-07-16,110527,313
2021-07-17,110616,89
2021-07-18,110656,40
2021-07-19,110830,174
2021-07-20,111008,178
2021-07-21,111206,198
2021-07-22,111440,234
2021-07-23,111748,308
2021-07-24,111861,113
2021-07-25,111908,47
2021-07-26,112093,185
2021-07-27,112278,185
2021-07-28,112473,195
2021-07-29,112767,294
2021-07-30,113100,333
2021-07-31,114005,905
2021-08-01,114059,54
2021-08-02,114278,219
2021-08-03,114463,185
2021-08-04,114687,224
2021-08-05,115034,347
2021-08-06,115532,498
2021-08-07,115683,151
2021-08-08,115725,42
2021-08-09,115909,184
2021-08-10,116059,150
2021-08-11,116242,183
2021-08-12,116466,224
2021-08-13,116850,384
2021-08-14,117036,186
2021-08-15,117081,45
2021-08-16,117334,253
2021-08-17,117538,204
2021-08-18,117780,242
2021-08-19,118051,271
2021-08-20,118404,353
2021-08-21,119356,952
2021-08-22,119418,62
2021-08-23,119701,283
2021-08-24,119905,204
2021-08-25,120119,214
2021-08-26,120397,278
2021-08-27,120800,403
2021-08-28,120954,154
2021-08-29,121005,51
2021-08-30,121211,206
2021-08-31,121369,158
2021-09-01,121562,193
2021-09-02,121746,184
2021-09-03,122094,348
2021-09-04,122227,133
2021-09-05,122276,49
2021-09-06,122325,49
2021-09-07,122489,164
2021-09-08,122682,193
2021-09-09,122932,250
2021-09-10,123292,360
2021-09-11,123428,136
2021-09-12,123488,60
2021-09-13,123645,157
2021-09-14,123828,183
2021-09-15,123928,100
2021-09-16,124123,195
2021-09-17,124407,284
2021-09-18,124512,105
2021-09-19,124549,37
2021-09-20,124674,125
2021-09-21,124828,154
2021-09-22,124975,147
2021-09-23,125182,207
2021-09-24,125541,359
2021-09-25,125638,97
2021-09-26,125663,25
2021-09-27,125776,113
2021-09-28,125890,114
2021-09-29,126039,149
2021-09-30,126232,193
2021-10-01,126499,267
2021-10-02,126561,62
2021-10-03,126588,27
2021-10-04,126705,117
2021-10-05,126840,135
2021-10-06,127001,161
2021-10-07,127147,146
2021-10-08,127368,221
2021-10-09,127440,72
2021-10-10,127479,39
2021-10-11,127593,114
2021-10-12,127690,97
2021-10-13,127805,115
2021-10-14,127991,186
2021-10-15,128200,209
2021-10-16,128858,658
2021-10-17,128897,39
2021-10-18,129034,137
2021-10-19,129153,119
2021-10-20,129243,90
2021-10-21,129386,143
2021-10-22,129799,413
2021-10-23,129970,171
2021-10-24,130097,127
2021-10-25,130546,449
2021-10-26,131015,469
2021-10-27,131551,536
2021-10-28,132262,711
2021-10-29,133053,791
2021-10-30,133204,151
2021-10-31,133277,73
2021-11-01,133708,431
2021-11-02,134138,430
2021-11-03,134596,458
2021-11-04,135318,722
2021-11-05,136124,806
2021-11-06,136561,437
2021-11-07,136670,109
2021-11-08,137195,525
2021-11-09,137477,282
