date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,2,1
2020-12-16,4,2
2020-12-18,6,2
2020-12-21,18,12
2020-12-22,79,61
2020-12-23,289,210
2020-12-24,422,133
2020-12-26,586,164
2020-12-27,647,61
2020-12-28,916,269
2020-12-29,1297,381
2020-12-30,1635,338
2020-12-31,1911,276
2021-01-01,1974,63
2021-01-02,2022,48
2021-01-03,2048,26
2021-01-04,2236,188
2021-01-05,2369,133
2021-01-06,2621,252
2021-01-07,2873,252
2021-01-08,3130,257
2021-01-09,3186,56
2021-01-10,3235,49
2021-01-11,3434,199
2021-01-12,3718,284
2021-01-13,4024,306
2021-01-14,4406,382
2021-01-15,4818,412
2021-01-16,5173,355
2021-01-17,5204,31
2021-01-18,5570,366
2021-01-19,5899,329
2021-01-20,6462,563
2021-01-21,6899,437
2021-01-22,7315,416
2021-01-23,8121,806
2021-01-24,8738,617
2021-01-25,9292,554
2021-01-26,9918,626
2021-01-27,10727,809
2021-01-28,11639,912
2021-01-29,12165,526
2021-01-30,12626,461
2021-01-31,13155,529
2021-02-01,13824,669
2021-02-02,14437,613
2021-02-03,15557,1120
2021-02-04,16267,710
2021-02-05,16929,662
2021-02-06,17269,340
2021-02-07,17454,185
2021-02-08,17851,397
2021-02-09,18294,443
2021-02-10,19255,961
2021-02-11,19893,638
2021-02-12,20797,904
2021-02-13,21296,499
2021-02-14,21405,109
2021-02-15,21945,540
2021-02-16,22513,568
2021-02-17,23049,536
2021-02-18,23429,380
2021-02-19,23845,416
2021-02-20,24004,159
2021-02-21,24066,62
2021-02-22,24373,307
2021-02-23,24612,239
2021-02-24,25358,746
2021-02-25,26379,1021
2021-02-26,27268,889
2021-02-27,28090,822
2021-02-28,28608,518
2021-03-01,29478,870
2021-03-02,30426,948
2021-03-03,32671,2245
2021-03-04,34166,1495
2021-03-05,35714,1548
2021-03-06,36539,825
2021-03-07,36966,427
2021-03-08,37762,796
2021-03-09,38722,960
2021-03-10,40647,1925
2021-03-11,42235,1588
2021-03-12,43643,1408
2021-03-13,44467,824
2021-03-14,44836,369
2021-03-15,45638,802
2021-03-16,46639,1001
2021-03-17,48427,1788
2021-03-18,49741,1314
2021-03-19,50925,1184
2021-03-20,52092,1167
2021-03-21,52637,545
2021-03-22,53895,1258
2021-03-23,55117,1222
2021-03-24,56644,1527
2021-03-25,58050,1406
2021-03-26,59584,1534
2021-03-27,60591,1007
2021-03-28,61398,807
2021-03-29,62931,1533
2021-03-30,64437,1506
2021-03-31,66672,2235
2021-04-01,68388,1716
2021-04-02,69897,1509
2021-04-03,70617,720
2021-04-04,70908,291
2021-04-05,72116,1208
2021-04-06,73476,1360
2021-04-07,75162,1686
2021-04-08,76649,1487
2021-04-09,78253,1604
2021-04-10,79223,970
2021-04-11,79657,434
2021-04-12,81647,1990
2021-04-13,82711,1064
2021-04-14,84437,1726
2021-04-15,85943,1506
2021-04-16,87196,1253
2021-04-17,88073,877
2021-04-18,88504,431
2021-04-19,89529,1025
2021-04-20,90695,1166
2021-04-21,92069,1374
2021-04-22,93337,1268
2021-04-23,94632,1295
2021-04-24,95415,783
2021-04-25,95743,328
2021-04-26,96936,1193
2021-04-27,98287,1351
2021-04-28,99536,1249
2021-04-29,100700,1164
2021-04-30,101913,1213
2021-05-01,102572,659
2021-05-02,102813,241
2021-05-03,103628,815
2021-05-04,104488,860
2021-05-05,105427,939
2021-05-06,106235,808
2021-05-07,107079,844
2021-05-08,107671,592
2021-05-09,107808,137
2021-05-10,108391,583
2021-05-11,108997,606
2021-05-12,109531,534
2021-05-13,110301,770
2021-05-14,110990,689
2021-05-15,111403,413
2021-05-16,111573,170
2021-05-17,112810,1237
2021-05-18,113407,597
2021-05-19,114068,661
2021-05-20,114756,688
2021-05-21,115431,675
2021-05-22,115797,366
2021-05-23,115925,128
2021-05-24,116370,445
2021-05-25,116820,450
2021-05-26,117190,370
2021-05-27,117585,395
2021-05-28,118107,522
2021-05-29,118241,134
2021-05-30,118312,71
2021-05-31,118387,75
2021-06-01,118837,450
2021-06-02,119193,356
2021-06-03,119536,343
2021-06-04,119944,408
2021-06-05,120151,207
2021-06-06,120226,75
2021-06-07,120636,410
2021-06-08,120910,274
2021-06-09,121332,422
2021-06-10,121679,347
2021-06-11,122123,444
2021-06-12,122395,272
2021-06-13,122482,87
2021-06-14,122796,314
2021-06-15,123146,350
2021-06-16,123464,318
2021-06-17,123720,256
2021-06-18,124073,353
2021-06-19,124252,179
2021-06-20,124343,91
2021-06-21,124577,234
2021-06-22,124833,256
2021-06-23,125097,264
2021-06-24,125318,221
2021-06-25,125639,321
2021-06-26,125780,141
2021-06-27,125848,68
2021-06-28,126057,209
2021-06-29,126289,232
2021-06-30,126551,262
2021-07-01,126790,239
2021-07-02,127101,311
2021-07-03,127198,97
2021-07-04,127222,24
2021-07-05,127412,190
2021-07-06,127614,202
2021-07-07,127825,211
2021-07-08,128053,228
2021-07-09,128330,277
2021-07-10,128515,185
2021-07-11,128583,68
2021-07-12,128814,231
