date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
4/10/2021,15529,9097,8774,10646,17331,1966
4/11/2021,15558,9103,8779,10654,17337,1975
4/12/2021,15673,9133,8806,10684,17368,1985
4/13/2021,15770,9166,8842,10718,17399,1996
4/14/2021,15902,9219,8881,10766,17435,2021
4/15/2021,16043,9262,8910,10810,17481,2041
4/16/2021,16179,9318,8958,10858,17555,2078
4/17/2021,16221,9352,8994,10890,17589,2090
4/18/2021,16234,9356,9000,10893,17594,2092
4/19/2021,16368,9376,9021,10930,17619,2219
4/2/2021,14327,8579,8319,10163,16903,1732
4/20/2021,16471,9401,9053,10963,17654,2269
4/21/2021,16593,9454,9106,11020,17698,2322
4/22/2021,16705,9483,9154,11065,17730,2362
4/23/2021,16832,9537,9189,11109,17767,2458
4/24/2021,16888,9563,9219,11126,17782,2480
4/25/2021,16915,9568,9231,11133,17789,2492
4/26/2021,16973,9585,9248,11156,17802,2507
4/27/2021,17042,9611,9277,11180,17822,2523
4/28/2021,17191,9656,9329,11222,17864,2554
4/29/2021,17279,9683,9352,11254,17888,2575
4/3/2021,14390,8611,8353,10201,16939,1749
4/30/2021,17383,9709,9389,11300,17929,2596
4/4/2021,14408,8615,8360,10206,16951,1756
4/5/2021,14590,8686,8423,10258,17010,1779
4/6/2021,14817,8770,8504,10347,17096,1806
4/7/2021,15005,8851,8568,10447,17161,1837
4/8/2021,15207,8945,8662,10523,17244,1868
4/9/2021,15422,9045,8734,10611,17315,1905
5/1/2021,17433,9729,9395,11306,17943,2610
5/10/2021,17921,9903,9546,11462,18057,2749
5/11/2021,17971,9911,9566,11476,18069,2764
5/12/2021,18031,9931,9589,11499,18085,2801
5/13/2021,18090,9956,9616,11522,18104,3104
5/14/2021,18172,9992,9639,11555,18130,3541
5/15/2021,18211,10011,9654,11571,18145,3691
5/16/2021,18229,10019,9659,11577,18148,3708
5/17/2021,18301,10050,9679,11600,18162,3852
5/18/2021,18363,10072,9701,11610,18179,3920
5/19/2021,18443,10109,9731,11634,18208,4161
5/2/2021,17461,9734,9399,11315,17947,2617
5/20/2021,18497,10132,9746,11648,18222,4259
5/21/2021,18554,10157,9766,11663,18239,4441
5/22/2021,18605,10173,9780,11671,18246,4555
5/23/2021,18616,10177,9786,11676,18247,4568
5/24/2021,18661,10188,9796,11691,18254,4611
5/25/2021,18717,10203,9812,11702,18258,4636
5/26/2021,18806,10225,9834,11714,18279,4739
5/27/2021,18850,10241,9850,11733,18286,4776
5/28/2021,18897,10261,9868,11744,18296,4889
5/29/2021,18930,10269,9874,11748,18302,4913
5/3/2021,17510,9751,9418,11328,17951,2630
5/30/2021,18939,10271,9880,11749,18306,4920
5/31/2021,18940,10273,9880,11751,18308,4920
5/4/2021,17587,9784,9436,11355,17966,2652
5/5/2021,17660,9822,9456,11380,17988,2674
5/6/2021,17718,9840,9484,11396,18010,2695
5/7/2021,17820,9869,9512,11424,18025,2717
5/8/2021,17846,9880,9528,11444,18031,2734
5/9/2021,17872,9884,9533,11447,18033,2740
6/1/2021,18986,10288,9890,11766,18314,4935
6/10/2021,19295,10409,9990,11855,18381,5346
6/11/2021,19352,10431,10003,11866,18393,5429
6/12/2021,19369,10438,10010,11869,18398,5440
6/13/2021,19372,10439,10014,11875,18399,5440
6/14/2021,19412,10450,10025,11887,18407,5476
6/15/2021,19441,10454,10035,11894,18413,5498
6/16/2021,19486,10465,10048,11901,18418,5568
6/17/2021,19521,10481,10056,11915,18422,5608
6/18/2021,19567,10491,10072,11928,18432,5641
6/19/2021,19584,10496,10079,11932,18437,5660
6/2/2021,19023,10315,9906,11784,18324,5021
6/20/2021,19595,10502,10080,11933,18439,5668
6/21/2021,19624,10505,10086,11941,18441,5696
6/22/2021,19643,10512,10093,11946,18450,5711
6/23/2021,19693,10520,10109,11951,18452,5759
6/24/2021,19718,10525,10121,11955,18460,5779
6/25/2021,19754,10537,10128,11966,18464,5819
6/26/2021,19764,10539,10132,11972,18465,5826
6/27/2021,19772,10543,10134,11973,18466,5835
6/28/2021,19797,10554,10148,11985,18468,5872
6/29/2021,19825,10566,10154,11993,18470,5891
6/3/2021,19062,10326,9916,11797,18333,5056
6/30/2021,19854,10576,10164,12011,18481,5946
6/4/2021,19108,10343,9931,11815,18339,5134
6/5/2021,19143,10353,9942,11818,18345,5167
6/6/2021,19152,10354,9945,11819,18345,5179
6/7/2021,19177,10361,9960,11826,18351,5214
6/8/2021,19215,10373,9971,11832,18359,5230
6/9/2021,19266,10394,9980,11844,18370,5304
7/1/2021,19873,10589,10173,12016,18486,5964
7/10/2021,20056,10685,10251,12086,18537,6237
7/11/2021,20062,10686,10253,12089,18538,6239
7/12/2021,20091,10701,10262,12100,18544,6268
7/13/2021,20105,10709,10268,12104,18547,6290
7/14/2021,20127,10722,10278,12111,18555,6327
7/15/2021,20169,10738,10290,12129,18561,6363
7/16/2021,20202,10755,10309,12137,18571,6423
7/17/2021,20217,10761,10313,12143,18573,6444
7/18/2021,20225,10766,10315,12146,18573,6445
7/19/2021,20248,10775,10320,12158,18579,6493
7/2/2021,19902,10607,10185,12025,18494,6011
7/20/2021,20292,10801,10335,12166,18585,6518
7/21/2021,20320,10819,10353,12176,18597,6555
7/22/2021,20348,10837,10368,12191,18606,6583
7/23/2021,20377,10856,10381,12207,18609,6640
7/24/2021,20413,10863,10389,12213,18616,6655
7/25/2021,20423,10870,10396,12219,18617,6665
7/26/2021,20459,10885,10409,12231,18633,6724
7/27/2021,20483,10898,10422,12244,18641,6759
7/28/2021,20512,10918,10439,12263,18652,6835
7/29/2021,20561,10946,10455,12272,18664,6876
7/3/2021,19918,10618,10193,12030,18497,6023
7/30/2021,20616,10967,10471,12287,18671,6928
7/31/2021,20653,10973,10485,12290,18678,6954
7/4/2021,19920,10619,10193,12031,18498,6023
7/5/2021,19933,10628,10196,12040,18507,6033
7/6/2021,19955,10636,10203,12048,18514,6056
7/7/2021,19979,10648,10216,12061,18521,6106
7/8/2021,19996,10658,10222,12067,18523,6131
7/9/2021,20021,10671,10236,12073,18529,6177
8/1/2021,20665,10977,10493,12294,18681,6968
8/10/2021,21027,11148,10633,12407,18765,7429
8/11/2021,21081,11181,10661,12418,18778,7487
8/12/2021,21147,11207,10677,12432,18792,7511
8/13/2021,21205,11224,10696,12448,18805,7560
8/14/2021,21221,11236,10706,12455,18807,7603
8/15/2021,21235,11242,10712,12460,18810,7616
8/16/2021,21266,11254,10720,12470,18820,7640
8/17/2021,21295,11267,10727,12483,18823,7652
8/18/2021,21341,11287,10746,12505,18840,7683
8/19/2021,21395,11297,10764,12515,18852,7708
8/2/2021,20701,10988,10510,12312,18688,7039
8/20/2021,21430,11316,10778,12527,18860,7737
8/21/2021,21452,11327,10785,12534,18862,7755
8/22/2021,21460,11336,10786,12536,18863,7761
8/23/2021,21497,11352,10794,12547,18867,7776
8/24/2021,21543,11367,10802,12552,18878,7802
8/25/2021,21570,11380,10814,12561,18885,7824
8/26/2021,21606,11397,10824,12569,18893,7848
8/27/2021,21653,11410,10835,12583,18901,7875
8/28/2021,21680,11421,10838,12586,18903,7896
8/29/2021,21694,11429,10838,12590,18906,7902
8/3/2021,20742,11006,10526,12319,18693,7075
8/30/2021,21718,11441,10847,12595,18908,7917
8/31/2021,21737,11447,10851,12600,18913,7926
8/4/2021,20794,11038,10547,12335,18708,7161
8/5/2021,20843,11060,10562,12346,18717,7194
8/6/2021,20892,11087,10583,12368,18730,7250
8/7/2021,20956,11107,10605,12380,18743,7358
8/8/2021,20972,11113,10614,12382,18747,7366
8/9/2021,20998,11131,10624,12399,18759,7411
9/1/2021,21761,11464,10863,12611,18916,7948
9/10/2021,21930,11549,10910,12675,18952,8084
9/11/2021,21954,11561,10919,12680,18960,8117
9/12/2021,21968,11566,10921,12685,18962,8132
9/13/2021,21992,11582,10927,12688,18966,8144
9/14/2021,22019,11591,10934,12691,18970,8159
9/15/2021,22046,11604,10936,12695,18978,8186
9/16/2021,22066,11620,10944,12702,18980,8195
9/17/2021,22103,11630,10953,12714,18985,8213
9/18/2021,22122,11634,10957,12715,18986,8232
9/19/2021,22131,11641,10961,12718,18986,8243
9/2/2021,21783,11473,10866,12620,18921,7963
9/20/2021,22148,11649,10966,12720,18989,8250
9/21/2021,22176,11657,10971,12726,18993,8262
9/22/2021,22202,11679,10978,12734,18999,8281
9/23/2021,22222,11693,10981,12747,19008,8290
9/24/2021,22246,11704,10989,12750,19014,8305
9/25/2021,22270,11715,10994,12754,19020,8323
9/26/2021,22277,11721,10997,12756,19022,8331
9/27/2021,22295,11735,11003,12760,19031,8341
9/28/2021,22319,11744,11010,12765,19041,8347
9/29/2021,22334,11762,11023,12773,19048,8360
9/3/2021,21815,11488,10876,12628,18925,8005
9/30/2021,22364,11773,11031,12785,19058,8366
9/4/2021,21831,11494,10878,12638,18928,8019
9/5/2021,21841,11498,10880,12639,18928,8025
9/6/2021,21845,11501,10881,12640,18928,8026
9/7/2021,21868,11514,10887,12648,18937,8041
9/8/2021,21889,11529,10896,12658,18945,8060
9/9/2021,21914,11539,10901,12665,18951,8065
