date,Arizona_cume,Arizona
2020-12-01,228,
2020-12-02,249,21
2020-12-03,270,21
2020-12-04,279,9
2020-12-05,283,4
2020-12-06,287,4
2020-12-07,308,21
2020-12-08,321,13
2020-12-09,340,19
2020-12-10,361,21
2020-12-11,378,17
2020-12-12,391,13
2020-12-13,400,9
2020-12-14,423,23
2020-12-15,511,88
2020-12-16,1150,639
2020-12-17,4413,3263
2020-12-18,8140,3727
2020-12-19,10714,2574
2020-12-20,11797,1083
2020-12-21,17374,5577
2020-12-22,25222,7848
2020-12-23,35114,9892
2020-12-24,38996,3882
2020-12-25,39141,145
2020-12-26,45699,6558
2020-12-27,48372,2673
2020-12-28,57890,9518
2020-12-29,71215,13325
2020-12-30,86388,15173
2020-12-31,94481,8093
2021-01-01,97066,2585
2021-01-02,104807,7741
2021-01-03,108062,3255
2021-01-04,117032,8970
2021-01-05,126311,9279
2021-01-06,138579,12268
2021-01-07,151486,12907
2021-01-08,163705,12219
2021-01-09,171705,8000
2021-01-10,175023,3318
2021-01-11,191047,16024
2021-01-12,214505,23458
2021-01-13,240094,25589
2021-01-14,265123,25029
2021-01-15,290648,25525
2021-01-16,306548,15900
2021-01-17,315973,9425
2021-01-18,335453,19480
2021-01-19,362914,27461
2021-01-20,395481,32567
2021-01-21,431095,35614
2021-01-22,469701,38606
2021-01-23,498635,28934
2021-01-24,514978,16343
2021-01-25,545175,30197
2021-01-26,582534,37359
2021-01-27,622970,40436
2021-01-28,663535,40565
2021-01-29,703990,40455
2021-01-30,730497,26507
2021-01-31,742319,11822
2021-02-01,776476,34157
2021-02-02,816243,39767
2021-02-03,860910,44667
2021-02-04,908551,47641
2021-02-05,953507,44956
2021-02-06,992790,39283
2021-02-07,1009318,16528
2021-02-08,1048924,39606
2021-02-09,1093856,44932
2021-02-10,1145684,51828
2021-02-11,1198234,52550
2021-02-12,1260953,62719
2021-02-13,1307553,46600
2021-02-14,1325133,17580
2021-02-15,1357348,32215
2021-02-16,1402764,45416
2021-02-17,1450803,48039
2021-02-18,1496881,46078
2021-02-19,1540709,43828
2021-02-20,1576607,35898
2021-02-21,1591986,15379
2021-02-22,1621362,29376
2021-02-23,1666430,45068
2021-02-24,1724400,57970
2021-02-25,1785811,61411
2021-02-26,1853812,68001
2021-02-27,1906133,52321
2021-02-28,1932521,26388
2021-03-01,1983924,51403
2021-03-02,2035971,52047
2021-03-03,2095756,59785
2021-03-04,2155351,59595
2021-03-05,2216018,60667
2021-03-06,2262283,46265
2021-03-07,2288718,26435
2021-03-08,2341123,52405
2021-03-09,2399199,58076
2021-03-10,2468415,69216
2021-03-11,2541078,72663
2021-03-12,2615841,74763
2021-03-13,2669213,53372
2021-03-14,2698363,29150
2021-03-15,2747755,49392
2021-03-16,2804108,56353
2021-03-17,2868638,64530
2021-03-18,2934317,65679
2021-03-19,2996180,61863
2021-03-20,3044393,48213
2021-03-21,3076561,32168
2021-03-22,3121737,45176
2021-03-23,3172046,50309
2021-03-24,3237120,65074
2021-03-25,3310365,73245
2021-03-26,3382595,72230
2021-03-27,3436891,54296
2021-03-28,3475847,38956
2021-03-29,3538854,63007
2021-03-30,3607815,68961
2021-03-31,3686898,79083
2021-04-01,3767620,80722
2021-04-02,3838198,70578
2021-04-03,3888632,50434
2021-04-04,3909995,21363
2021-04-05,3969748,59753
2021-04-06,4037136,67388
2021-04-07,4113646,76510
2021-04-08,4191758,78112
2021-04-09,4263629,71871
2021-04-10,4313532,49903
2021-04-11,4344852,31320
2021-04-12,4398256,53404
2021-04-13,4449145,50889
2021-04-14,4509991,60846
2021-04-15,4575272,65281
2021-04-16,4639050,63778
2021-04-17,4682333,43283
2021-04-18,4712474,30141
2021-04-19,4765894,53420
2021-04-20,4821384,55490
2021-04-21,4884210,62826
2021-04-22,4947463,63253
2021-04-23,5006503,59040
2021-04-24,5046667,40164
2021-04-25,5072556,25889
2021-04-26,5119777,47221
2021-04-27,5169628,49851
2021-04-28,5220077,50449
2021-04-29,5266598,46521
2021-04-30,5312576,45978
2021-05-01,5340795,28219
2021-05-02,5362016,21221
2021-05-03,5392569,30553
2021-05-04,5432224,39655
2021-05-05,5467933,35709
2021-05-06,5505982,38049
2021-05-07,5544817,38835
2021-05-08,5571699,26882
2021-05-09,5584628,12929
2021-05-10,5610952,26324
2021-05-11,5637480,26528
2021-05-12,5668336,30856
2021-05-13,5708133,39797
2021-05-14,5748315,40182
2021-05-15,5779367,31052
2021-05-16,5796601,17234
2021-05-17,5829191,32590
2021-05-18,5857187,27996
2021-05-19,5893581,36394
2021-05-20,5924577,30996
2021-05-21,5958660,34083
2021-05-22,5984818,26158
2021-05-23,5995716,10898
2021-05-24,6018454,22738
2021-05-25,6040136,21682
2021-05-26,6063640,23504
2021-05-27,6085258,21618
2021-05-28,6109377,24119
2021-05-29,6122663,13286
2021-05-30,6130102,7439
2021-05-31,6134609,4507
2021-06-01,6155749,21140
2021-06-02,6176209,20460
2021-06-03,6199673,23464
2021-06-04,6226019,26346
2021-06-05,6246695,20676
2021-06-06,6256421,9726
2021-06-07,6276480,20059
2021-06-08,6295571,19091
2021-06-09,6316067,20496
2021-06-10,6336731,20664
2021-06-11,6362262,25531
2021-06-12,6379150,16888
2021-06-13,6387191,8041
2021-06-14,6404912,17721
2021-06-15,6421225,16313
2021-06-16,6437851,16626
2021-06-17,6453990,16139
2021-06-18,6472983,18993
2021-06-19,6484131,11148
2021-06-20,6489882,5751
2021-06-21,6501524,11642
2021-06-22,6515526,14002
2021-06-23,6530716,15190
2021-06-24,6544996,14280
2021-06-25,6561288,16292
2021-06-26,6571239,9951
2021-06-27,6577163,5924
2021-06-28,6589029,11866
2021-06-29,6600965,11936
2021-06-30,6614029,13064
2021-07-01,6626808,12779
2021-07-02,6640145,13337
2021-07-03,6647839,7694
2021-07-04,6649171,1332
2021-07-05,6658495,9324
2021-07-06,6669441,10946
2021-07-07,6680665,11224
2021-07-08,6691746,11081
2021-07-09,6706941,15195
2021-07-10,6717036,10095
2021-07-11,6722040,5004
2021-07-12,6733126,11086
2021-07-13,6743175,10049
2021-07-14,6753756,10581
2021-07-15,6764465,10709
2021-07-16,6778112,13647
2021-07-17,6786594,8482
2021-07-18,6791924,5330
2021-07-19,6804364,12440
2021-07-20,6816160,11796
2021-07-21,6829067,12907
2021-07-22,6842132,13065
2021-07-23,6858107,15975
2021-07-24,6868835,10728
2021-07-25,6875496,6661
