date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2021-02-20 00:00:00,100,14,0.14,3.0,1.0,0.3333333333333333
2021-02-19 00:00:00,649,72,0.110939907550077,28.0,14.0,0.5
2021-02-18 00:00:00,706,84,0.1189801699716714,56.0,20.0,0.3571428571428572
2021-02-17 00:00:00,890,101,0.1134831460674157,44.0,22.0,0.5
2021-02-16 00:00:00,778,106,0.1362467866323907,66.0,27.0,0.4090909090909091
2021-02-15 00:00:00,644,67,0.1040372670807453,29.0,11.0,0.3793103448275862
2021-02-14 00:00:00,363,33,0.0909090909090909,10.0,0.0,0
2021-02-13 00:00:00,425,45,0.1058823529411765,11.0,6.0,0.5454545454545454
2021-02-12 00:00:00,692,71,0.1026011560693642,46.0,31.0,0.673913043478261
2021-02-11 00:00:00,772,94,0.1217616580310881,42.0,12.0,0.2857142857142857
2021-02-10 00:00:00,786,99,0.1259541984732824,50.0,29.0,0.58
2021-02-09 00:00:00,1560,98,0.0628205128205128,53.0,25.0,0.4716981132075472
2021-02-08 00:00:00,894,105,0.1174496644295302,59.0,26.0,0.4406779661016949
2021-02-07 00:00:00,431,49,0.1136890951276102,2.0,1.0,0.5
2021-02-06 00:00:00,524,58,0.1106870229007634,31.0,14.0,0.4516129032258064
2021-02-05 00:00:00,906,95,0.1048565121412804,61.0,30.0,0.4918032786885246
2021-02-04 00:00:00,878,94,0.1070615034168565,77.0,37.0,0.4805194805194806
2021-02-03 00:00:00,2143,136,0.0634624358376108,70.0,24.0,0.3428571428571429
2021-02-02 00:00:00,948,140,0.1476793248945148,59.0,31.0,0.5254237288135594
2021-02-01 00:00:00,920,178,0.1934782608695652,88.0,48.0,0.5454545454545454
2021-01-31 00:00:00,588,122,0.2074829931972789,6.0,4.0,0.6666666666666666
2021-01-30 00:00:00,621,105,0.1690821256038647,99.0,30.0,0.3030303030303031
2021-01-29 00:00:00,871,155,0.1779563719862228,58.0,27.0,0.4655172413793104
2021-01-28 00:00:00,1440,207,0.14375,53.0,27.0,0.509433962264151
2021-01-27 00:00:00,1743,202,0.1158921399885255,57.0,24.0,0.4210526315789474
2021-01-26 00:00:00,1915,209,0.1091383812010444,57.0,35.0,0.6140350877192984
2021-01-25 00:00:00,1178,218,0.1850594227504245,57.0,23.0,0.4035087719298246
2021-01-24 00:00:00,606,122,0.2013201320132013,43.0,18.0,0.4186046511627907
2021-01-23 00:00:00,926,183,0.1976241900647948,46.0,14.0,0.3043478260869566
2021-01-22 00:00:00,1477,280,0.1895734597156398,69.0,30.0,0.4347826086956522
2021-01-21 00:00:00,1723,313,0.1816598955310505,66.0,26.0,0.3939393939393939
2021-01-20 00:00:00,2449,499,0.203756635361372,61.0,21.0,0.3442622950819672
2021-01-19 00:00:00,1792,377,0.2103794642857143,89.0,40.0,0.449438202247191
2021-01-18 00:00:00,1452,314,0.2162534435261708,49.0,14.0,0.2857142857142857
