date,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE
2021-01-02 00:00:00,90,23,0.2555555555555556,,,
2021-01-01 00:00:00,41,3,0.0731707317073171,4.0,1.0,0.25
2020-12-31 00:00:00,172,34,0.1976744186046512,,,
2020-12-30 00:00:00,151,24,0.1589403973509934,,,
2020-12-29 00:00:00,113,19,0.168141592920354,3.0,2.0,0.6666666666666666
2020-12-28 00:00:00,175,42,0.24,,,
2020-12-27 00:00:00,68,12,0.1764705882352941,,,
2020-12-26 00:00:00,60,24,0.4,1.0,0.0,0
2020-12-25 00:00:00,18,4,0.2222222222222222,,,
2020-12-24 00:00:00,101,11,0.1089108910891089,1.0,1.0,1
2020-12-23 00:00:00,142,30,0.2112676056338028,3.0,1.0,0.3333333333333333
2020-12-22 00:00:00,122,19,0.1557377049180328,2.0,2.0,1
2020-12-21 00:00:00,154,30,0.1948051948051948,1.0,0.0,0
2020-12-20 00:00:00,39,15,0.3846153846153847,1.0,0.0,0
2020-12-19 00:00:00,37,6,0.1621621621621622,1.0,0.0,0
2020-12-18 00:00:00,107,21,0.1962616822429907,1.0,0.0,0
2020-12-17 00:00:00,107,23,0.2149532710280374,2.0,1.0,0.5
2020-12-16 00:00:00,94,18,0.1914893617021277,2.0,0.0,0
2020-12-15 00:00:00,112,12,0.1071428571428571,,,
2020-12-14 00:00:00,146,43,0.2945205479452055,4.0,0.0,0
2020-12-13 00:00:00,26,6,0.2307692307692308,,,
2020-12-12 00:00:00,57,10,0.1754385964912281,1.0,1.0,1
2020-12-11 00:00:00,101,20,0.198019801980198,4.0,0.0,0
2020-12-10 00:00:00,94,22,0.2340425531914894,1.0,0.0,0
2020-12-09 00:00:00,165,23,0.1393939393939394,61.0,10.0,0.1639344262295082
2020-12-08 00:00:00,90,17,0.1888888888888889,2.0,0.0,0
2020-12-07 00:00:00,133,35,0.2631578947368421,,,
2020-12-06 00:00:00,27,6,0.2222222222222222,1.0,0.0,0
2020-12-05 00:00:00,47,16,0.3404255319148936,2.0,1.0,0.5
2020-12-04 00:00:00,104,13,0.125,5.0,3.0,0.6
2020-12-03 00:00:00,96,17,0.1770833333333334,6.0,0.0,0
2020-12-02 00:00:00,93,22,0.2365591397849463,5.0,0.0,0
2020-12-01 00:00:00,147,29,0.1972789115646259,2.0,0.0,0
2020-11-30 00:00:00,144,28,0.1944444444444445,3.0,1.0,0.3333333333333333
2020-11-29 00:00:00,51,6,0.1176470588235294,2.0,0.0,0
2020-11-28 00:00:00,38,14,0.368421052631579,3.0,0.0,0
2020-11-27 00:00:00,82,19,0.2317073170731708,,,
2020-11-26 00:00:00,17,2,0.1176470588235294,1.0,0.0,0
2020-11-25 00:00:00,253,38,0.150197628458498,7.0,0.0,0
2020-11-24 00:00:00,125,19,0.152,5.0,2.0,0.4
2020-11-23 00:00:00,183,30,0.1639344262295082,6.0,1.0,0.1666666666666667
2020-11-22 00:00:00,40,6,0.15,1.0,1.0,1
2020-11-21 00:00:00,84,10,0.1190476190476191,2.0,0.0,0
2020-11-20 00:00:00,155,22,0.1419354838709678,4.0,2.0,0.5
2020-11-19 00:00:00,143,14,0.0979020979020979,7.0,0.0,0
2020-11-18 00:00:00,258,24,0.0930232558139535,3.0,0.0,0
2020-11-17 00:00:00,223,33,0.1479820627802691,3.0,1.0,0.3333333333333333
2020-11-16 00:00:00,185,28,0.1513513513513514,2.0,0.0,0
2020-11-15 00:00:00,41,2,0.0487804878048781,2.0,1.0,0.5
2020-11-14 00:00:00,69,11,0.1594202898550725,3.0,2.0,0.6666666666666666
2020-11-13 00:00:00,166,26,0.1566265060240964,2.0,1.0,0.5
2020-11-12 00:00:00,178,33,0.1853932584269663,3.0,1.0,0.3333333333333333
2020-11-11 00:00:00,64,10,0.15625,1.0,0.0,0
2020-11-10 00:00:00,77,7,0.0909090909090909,1.0,0.0,0
2020-11-09 00:00:00,156,17,0.108974358974359,3.0,0.0,0
2020-11-08 00:00:00,19,3,0.1578947368421053,4.0,0.0,0
2020-11-07 00:00:00,47,11,0.2340425531914894,,,
2020-11-06 00:00:00,115,16,0.1391304347826087,3.0,0.0,0
2020-11-05 00:00:00,97,16,0.1649484536082474,2.0,0.0,0
2020-11-04 00:00:00,99,16,0.1616161616161616,7.0,0.0,0
2020-11-03 00:00:00,79,12,0.1518987341772152,,,
2020-11-02 00:00:00,92,11,0.1195652173913044,2.0,0.0,0
2020-11-01 00:00:00,14,1,0.0714285714285714,,,
2020-10-31 00:00:00,17,4,0.2352941176470588,1.0,0.0,0
2020-10-30 00:00:00,66,2,0.0303030303030303,2.0,0.0,0
2020-10-29 00:00:00,110,11,0.1,2.0,0.0,0
2020-10-28 00:00:00,107,5,0.0467289719626168,1.0,0.0,0
2020-10-27 00:00:00,47,8,0.1702127659574468,2.0,1.0,0.5
2020-10-26 00:00:00,74,11,0.1486486486486487,1.0,0.0,0
2020-10-25 00:00:00,23,2,0.0869565217391304,1.0,0.0,0
2020-10-24 00:00:00,21,5,0.2380952380952381,3.0,1.0,0.3333333333333333
2020-10-23 00:00:00,69,8,0.1159420289855073,4.0,0.0,0
2020-10-22 00:00:00,87,3,0.0344827586206897,5.0,2.0,0.4
2020-10-21 00:00:00,84,22,0.2619047619047619,3.0,0.0,0
2020-10-20 00:00:00,95,8,0.0842105263157895,6.0,1.0,0.1666666666666667
2020-10-19 00:00:00,75,6,0.08,,,
2020-10-18 00:00:00,21,2,0.0952380952380952,,,
2020-10-17 00:00:00,21,5,0.2380952380952381,3.0,0.0,0
2020-10-16 00:00:00,75,4,0.0533333333333333,5.0,0.0,0
2020-10-15 00:00:00,94,3,0.0319148936170213,,,
2020-10-14 00:00:00,58,7,0.1206896551724138,8.0,2.0,0.25
2020-10-13 00:00:00,66,6,0.0909090909090909,1.0,0.0,0
2020-10-12 00:00:00,31,0,0,5.0,1.0,0.2
2020-10-11 00:00:00,17,0,0,1.0,0.0,0
2020-10-10 00:00:00,9,1,0.1111111111111111,2.0,0.0,0
2020-10-09 00:00:00,51,3,0.0588235294117647,9.0,2.0,0.2222222222222222
2020-10-08 00:00:00,46,0,0,2.0,1.0,0.5
2020-10-07 00:00:00,68,9,0.1323529411764706,60.0,8.0,0.1333333333333333
2020-10-06 00:00:00,159,16,0.1006289308176101,3.0,0.0,0
2020-10-05 00:00:00,104,10,0.0961538461538462,2.0,1.0,0.5
2020-10-04 00:00:00,11,0,0,,,
2020-10-03 00:00:00,11,0,0,2.0,1.0,0.5
2020-10-02 00:00:00,67,4,0.0597014925373134,2.0,1.0,0.5
2020-10-01 00:00:00,62,2,0.032258064516129,4.0,1.0,0.25
2020-09-30 00:00:00,114,8,0.0701754385964912,1.0,0.0,0
2020-09-29 00:00:00,56,8,0.1428571428571429,1.0,0.0,0
2020-09-28 00:00:00,84,3,0.0357142857142857,2.0,0.0,0
2020-09-27 00:00:00,8,0,0,1.0,0.0,0
2020-09-26 00:00:00,15,1,0.0666666666666667,2.0,1.0,0.5
2020-09-25 00:00:00,87,6,0.0689655172413793,5.0,1.0,0.2
2020-09-24 00:00:00,79,1,0.0126582278481013,39.0,5.0,0.1282051282051282
2020-09-23 00:00:00,83,3,0.036144578313253,6.0,1.0,0.1666666666666667
2020-09-22 00:00:00,49,2,0.0408163265306122,2.0,0.0,0
2020-09-21 00:00:00,67,11,0.164179104477612,1.0,0.0,0
2020-09-20 00:00:00,5,1,0.2,,,
2020-09-19 00:00:00,7,0,0,,,
2020-09-18 00:00:00,50,1,0.02,1.0,0.0,0
2020-09-17 00:00:00,33,5,0.1515151515151515,1.0,0.0,0
2020-09-16 00:00:00,57,0,0,,,
2020-09-15 00:00:00,60,2,0.0333333333333333,1.0,0.0,0
2020-09-14 00:00:00,48,6,0.125,5.0,0.0,0
2020-09-13 00:00:00,11,0,0,3.0,0.0,0
2020-09-12 00:00:00,15,6,0.4,1.0,0.0,0
2020-09-11 00:00:00,36,3,0.0833333333333333,,,
2020-09-10 00:00:00,29,0,0,2.0,1.0,0.5
2020-09-09 00:00:00,38,0,0,1.0,0.0,0
2020-09-08 00:00:00,37,0,0,1.0,0.0,0
2020-09-07 00:00:00,22,0,0,2.0,1.0,0.5
2020-09-06 00:00:00,8,0,0,2.0,0.0,0
2020-09-05 00:00:00,11,1,0.0909090909090909,2.0,1.0,0.5
2020-09-04 00:00:00,26,0,0,,,
2020-09-03 00:00:00,31,1,0.032258064516129,,,
2020-09-02 00:00:00,43,2,0.0465116279069767,2.0,0.0,0
2020-09-01 00:00:00,41,0,0,,,
2020-08-31 00:00:00,53,3,0.0566037735849057,2.0,1.0,0.5
2020-08-30 00:00:00,6,0,0,1.0,0.0,0
2020-08-29 00:00:00,7,0,0,,,
2020-08-28 00:00:00,23,3,0.1304347826086957,2.0,0.0,0
2020-08-27 00:00:00,29,2,0.0689655172413793,2.0,2.0,1
2020-08-26 00:00:00,45,1,0.0222222222222222,5.0,0.0,0
2020-08-25 00:00:00,25,0,0,5.0,0.0,0
2020-08-24 00:00:00,44,2,0.0454545454545455,1.0,0.0,0
2020-08-23 00:00:00,6,0,0,,,
2020-08-22 00:00:00,11,0,0,1.0,0.0,0
2020-08-21 00:00:00,52,1,0.0192307692307692,4.0,2.0,0.5
2020-08-20 00:00:00,49,1,0.0204081632653061,3.0,0.0,0
2020-08-19 00:00:00,43,1,0.0232558139534884,,,
2020-08-18 00:00:00,55,3,0.0545454545454545,2.0,0.0,0
2020-08-17 00:00:00,45,1,0.0222222222222222,,,
2020-08-16 00:00:00,5,0,0,,,
2020-08-15 00:00:00,30,0,0,2.0,1.0,0.5
2020-08-14 00:00:00,207,11,0.0531400966183575,1.0,0.0,0
2020-08-13 00:00:00,43,0,0,3.0,0.0,0
2020-08-12 00:00:00,30,0,0,2.0,2.0,1
2020-08-11 00:00:00,44,1,0.0227272727272727,3.0,1.0,0.3333333333333333
2020-08-10 00:00:00,99,2,0.0202020202020202,2.0,0.0,0
2020-08-09 00:00:00,10,0,0,1.0,0.0,0
2020-08-08 00:00:00,7,0,0,4.0,0.0,0
2020-08-07 00:00:00,46,4,0.0869565217391304,2.0,1.0,0.5
2020-08-06 00:00:00,70,3,0.0428571428571429,1.0,1.0,1
2020-08-05 00:00:00,77,2,0.025974025974026,2.0,1.0,0.5
2020-08-04 00:00:00,73,3,0.0410958904109589,7.0,2.0,0.2857142857142857
2020-08-03 00:00:00,110,7,0.0636363636363636,5.0,1.0,0.2
2020-08-02 00:00:00,10,2,0.2,1.0,0.0,0
2020-08-01 00:00:00,14,3,0.2142857142857143,1.0,0.0,0
2020-07-31 00:00:00,231,15,0.0649350649350649,1.0,1.0,1
2020-07-30 00:00:00,80,6,0.075,2.0,2.0,1
2020-07-29 00:00:00,93,3,0.032258064516129,2.0,0.0,0
2020-07-28 00:00:00,85,8,0.0941176470588235,1.0,1.0,1
2020-07-27 00:00:00,96,8,0.0833333333333333,3.0,1.0,0.3333333333333333
2020-07-26 00:00:00,21,0,0,1.0,0.0,0
2020-07-25 00:00:00,24,2,0.0833333333333333,,,
2020-07-24 00:00:00,89,5,0.0561797752808989,2.0,0.0,0
2020-07-23 00:00:00,88,11,0.125,1.0,0.0,0
2020-07-22 00:00:00,65,5,0.0769230769230769,2.0,1.0,0.5
2020-07-21 00:00:00,114,4,0.0350877192982456,1.0,0.0,0
2020-07-20 00:00:00,100,19,0.19,1.0,0.0,0
2020-07-19 00:00:00,9,1,0.1111111111111111,1.0,0.0,0
2020-07-18 00:00:00,16,2,0.125,1.0,1.0,1
2020-07-17 00:00:00,58,5,0.0862068965517241,2.0,1.0,0.5
2020-07-16 00:00:00,37,8,0.2162162162162162,2.0,0.0,0
2020-07-15 00:00:00,114,15,0.1315789473684211,3.0,0.0,0
2020-07-14 00:00:00,136,13,0.0955882352941176,1.0,0.0,0
2020-07-13 00:00:00,108,16,0.1481481481481482,5.0,1.0,0.2
2020-07-12 00:00:00,10,3,0.3,2.0,1.0,0.5
2020-07-11 00:00:00,14,1,0.0714285714285714,1.0,0.0,0
2020-07-10 00:00:00,94,10,0.1063829787234043,1.0,0.0,0
2020-07-09 00:00:00,142,16,0.1126760563380282,,,
2020-07-08 00:00:00,102,13,0.1274509803921569,4.0,1.0,0.25
2020-07-07 00:00:00,235,5,0.0212765957446809,2.0,1.0,0.5
2020-07-06 00:00:00,128,11,0.0859375,2.0,0.0,0
2020-07-05 00:00:00,15,4,0.2666666666666667,,,
2020-07-04 00:00:00,24,6,0.25,4.0,0.0,0
2020-07-03 00:00:00,47,2,0.0425531914893617,,,
2020-07-02 00:00:00,195,13,0.0666666666666667,7.0,1.0,0.1428571428571429
2020-07-01 00:00:00,125,11,0.088,2.0,0.0,0
2020-06-30 00:00:00,171,11,0.064327485380117,21.0,5.0,0.2380952380952381
2020-06-29 00:00:00,145,16,0.1103448275862069,6.0,0.0,0
2020-06-28 00:00:00,23,2,0.0869565217391304,,,
2020-06-27 00:00:00,12,1,0.0833333333333333,1.0,0.0,0
2020-06-26 00:00:00,147,15,0.1020408163265306,6.0,0.0,0
2020-06-25 00:00:00,131,6,0.0458015267175573,12.0,0.0,0
2020-06-24 00:00:00,135,7,0.0518518518518519,14.0,0.0,0
2020-06-23 00:00:00,178,14,0.0786516853932584,11.0,3.0,0.2727272727272727
2020-06-22 00:00:00,225,25,0.1111111111111111,8.0,2.0,0.25
2020-06-21 00:00:00,6,2,0.3333333333333333,2.0,0.0,0
2020-06-20 00:00:00,41,9,0.2195121951219512,1.0,0.0,0
2020-06-19 00:00:00,60,2,0.0333333333333333,2.0,0.0,0
2020-06-18 00:00:00,130,16,0.1230769230769231,4.0,0.0,0
2020-06-17 00:00:00,93,2,0.021505376344086,4.0,1.0,0.25
2020-06-16 00:00:00,94,8,0.0851063829787234,4.0,0.0,0
2020-06-15 00:00:00,119,19,0.1596638655462185,5.0,0.0,0
2020-06-14 00:00:00,38,7,0.1842105263157895,1.0,0.0,0
2020-06-13 00:00:00,41,8,0.1951219512195122,,,
2020-06-12 00:00:00,207,9,0.0434782608695652,9.0,0.0,0
2020-06-11 00:00:00,110,6,0.0545454545454545,8.0,2.0,0.25
2020-06-10 00:00:00,135,10,0.0740740740740741,7.0,1.0,0.1428571428571429
2020-06-09 00:00:00,146,16,0.1095890410958904,9.0,0.0,0
2020-06-08 00:00:00,119,8,0.0672268907563025,10.0,2.0,0.2
2020-06-07 00:00:00,27,5,0.1851851851851852,,,
2020-06-06 00:00:00,42,2,0.0476190476190476,1.0,0.0,0
2020-06-05 00:00:00,99,12,0.1212121212121212,11.0,1.0,0.0909090909090909
2020-06-04 00:00:00,90,18,0.2,7.0,0.0,0
2020-06-03 00:00:00,91,15,0.1648351648351648,11.0,0.0,0
2020-06-02 00:00:00,123,14,0.1138211382113821,5.0,1.0,0.2
2020-06-01 00:00:00,133,19,0.1428571428571429,8.0,2.0,0.25
2020-05-31 00:00:00,28,6,0.2142857142857143,,,
2020-05-30 00:00:00,50,7,0.14,,,
2020-05-29 00:00:00,88,15,0.1704545454545455,10.0,0.0,0
2020-05-28 00:00:00,130,13,0.1,11.0,0.0,0
2020-05-27 00:00:00,142,10,0.0704225352112676,9.0,0.0,0
2020-05-26 00:00:00,118,17,0.1440677966101695,10.0,0.0,0
2020-05-25 00:00:00,38,13,0.3421052631578948,2.0,0.0,0
2020-05-24 00:00:00,29,13,0.4482758620689655,,,
2020-05-23 00:00:00,22,4,0.1818181818181818,3.0,0.0,0
2020-05-22 00:00:00,87,14,0.1609195402298851,11.0,0.0,0
2020-05-21 00:00:00,79,17,0.2151898734177215,25.0,0.0,0
2020-05-20 00:00:00,90,16,0.1777777777777778,20.0,0.0,0
2020-05-19 00:00:00,71,8,0.1126760563380282,13.0,2.0,0.1538461538461539
2020-05-18 00:00:00,49,4,0.0816326530612245,10.0,0.0,0
2020-05-17 00:00:00,14,1,0.0714285714285714,3.0,0.0,0
2020-05-16 00:00:00,46,5,0.108695652173913,2.0,0.0,0
2020-05-15 00:00:00,169,7,0.0414201183431953,4.0,0.0,0
2020-05-14 00:00:00,91,15,0.1648351648351648,1.0,0.0,0
2020-05-13 00:00:00,80,8,0.1,3.0,0.0,0
2020-05-12 00:00:00,94,8,0.0851063829787234,4.0,0.0,0
2020-05-11 00:00:00,100,18,0.18,,,
2020-05-10 00:00:00,16,3,0.1875,,,
2020-05-09 00:00:00,43,3,0.0697674418604651,1.0,0.0,0
2020-05-08 00:00:00,110,19,0.1727272727272727,1.0,0.0,0
2020-05-07 00:00:00,57,3,0.0526315789473684,2.0,0.0,0
2020-05-06 00:00:00,67,13,0.1940298507462687,4.0,0.0,0
2020-05-05 00:00:00,113,16,0.1415929203539823,1.0,1.0,1
2020-05-04 00:00:00,70,10,0.1428571428571429,2.0,0.0,0
2020-05-03 00:00:00,26,4,0.1538461538461539,,,
2020-05-02 00:00:00,32,2,0.0625,,,
2020-05-01 00:00:00,87,19,0.2183908045977012,,,
2020-04-30 00:00:00,57,14,0.2456140350877193,2.0,0.0,0
2020-04-29 00:00:00,71,17,0.2394366197183099,,,
2020-04-28 00:00:00,94,20,0.2127659574468085,,,
2020-04-27 00:00:00,115,31,0.2695652173913044,1.0,0.0,0
2020-04-26 00:00:00,45,15,0.3333333333333333,,,
2020-04-25 00:00:00,25,3,0.12,,,
2020-04-24 00:00:00,79,16,0.2025316455696203,,,
2020-04-23 00:00:00,89,12,0.1348314606741573,,,
2020-04-22 00:00:00,74,26,0.3513513513513514,,,
2020-04-21 00:00:00,69,9,0.1304347826086957,,,
2020-04-20 00:00:00,105,21,0.2,,,
2020-04-19 00:00:00,26,11,0.4230769230769231,,,
2020-04-18 00:00:00,13,4,0.3076923076923077,,,
2020-04-17 00:00:00,132,22,0.1666666666666667,,,
2020-04-16 00:00:00,81,14,0.1728395061728395,,,
2020-04-15 00:00:00,111,23,0.2072072072072072,,,
2020-04-14 00:00:00,58,17,0.2931034482758621,,,
2020-04-13 00:00:00,71,12,0.1690140845070423,,,
2020-04-12 00:00:00,22,7,0.3181818181818182,,,
2020-04-11 00:00:00,20,6,0.3,,,
2020-04-10 00:00:00,44,13,0.2954545454545455,,,
2020-04-09 00:00:00,35,6,0.1714285714285714,,,
2020-04-08 00:00:00,79,11,0.1392405063291139,,,
2020-04-07 00:00:00,57,6,0.1052631578947368,,,
2020-04-06 00:00:00,48,8,0.1666666666666667,,,
2020-04-05 00:00:00,18,0,0,,,
2020-04-04 00:00:00,22,6,0.2727272727272727,,,
2020-04-03 00:00:00,41,2,0.0487804878048781,,,
2020-04-02 00:00:00,20,2,0.1,,,
2020-04-01 00:00:00,31,2,0.0645161290322581,,,
2020-03-31 00:00:00,29,0,0,,,
2020-03-30 00:00:00,34,0,0,,,
2020-03-29 00:00:00,13,1,0.0769230769230769,,,
2020-03-28 00:00:00,19,1,0.0526315789473684,,,
2020-03-27 00:00:00,25,2,0.08,,,
2020-03-26 00:00:00,24,1,0.0416666666666667,,,
2020-03-25 00:00:00,35,1,0.0285714285714286,,,
2020-03-24 00:00:00,20,0,0,,,
2020-03-23 00:00:00,39,2,0.0512820512820513,,,
2020-03-22 00:00:00,23,0,0,,,
2020-03-21 00:00:00,16,1,0.0625,,,
2020-03-20 00:00:00,81,2,0.0246913580246914,,,
2020-03-19 00:00:00,52,0,0,,,
2020-03-18 00:00:00,20,1,0.05,,,
2020-03-17 00:00:00,17,2,0.1176470588235294,,,
2020-03-16 00:00:00,5,0,0,,,
2020-03-15 00:00:00,1,0,0,,,
2020-03-14 00:00:00,2,0,0,,,
2020-03-13 00:00:00,5,0,0,,,
2020-03-12 00:00:00,4,0,0,,,
2020-03-10 00:00:00,2,0,0,,,
