date,Pima_cume,Pima
1/1/2021,55,
1/10/2021,58,3
1/11/2021,64,6
1/12/2021,66,2
1/13/2021,67,1
1/14/2021,68,1
1/15/2021,70,2
1/16/2021,71,1
1/17/2021,79,8
1/18/2021,80,1
1/19/2021,89,9
1/2/2021,92,3
1/20/2021,94,2
1/21/2021,101,7
1/22/2021,126,25
1/23/2021,135,9
1/24/2021,1351,1216
1/25/2021,2722,1371
1/26/2021,3456,734
1/27/2021,3473,17
1/28/2021,4976,1503
1/29/2021,6535,1559
1/3/2021,8411,1876
1/30/2021,9463,1052
1/31/2021,9471,8
1/4/2021,10263,792
1/5/2021,10434,171
1/6/2021,12240,1806
1/7/2021,14166,1926
1/8/2021,16256,2090
1/9/2021,17826,1570
10/1/2021,18495,669
10/10/2021,19129,634
10/11/2021,19490,361
10/12/2021,21272,1782
10/13/2021,23029,1757
10/2/2021,25148,2119
10/3/2021,27392,2244
10/4/2021,30020,2628
10/5/2021,32107,2087
10/6/2021,32558,451
10/7/2021,35384,2826
10/8/2021,38218,2834
10/9/2021,40809,2591
12/1/2020,43353,2544
12/10/2020,47546,4193
12/11/2020,49014,1468
12/12/2020,49567,553
12/13/2020,53553,3986
12/14/2020,57764,4211
12/15/2020,62724,4960
12/16/2020,68239,5515
12/17/2020,74908,6669
12/18/2020,78384,3476
12/19/2020,79482,1098
12/2/2020,86742,7260
12/20/2020,93527,6785
12/21/2020,100957,7430
12/22/2020,107963,7006
12/23/2020,115143,7180
12/24/2020,120155,5012
12/25/2020,121554,1399
12/26/2020,128054,6500
12/27/2020,134564,6510
12/28/2020,141660,7096
12/29/2020,148987,7327
12/3/2020,157784,8797
12/30/2020,162658,4874
12/31/2020,163953,1295
12/4/2020,171055,7102
12/5/2020,177481,6426
12/6/2020,185223,7742
12/7/2020,193216,7993
12/8/2020,202234,9018
12/9/2020,207478,5244
2/1/2021,208569,1091
2/10/2021,214801,6232
2/11/2021,221918,7117
2/12/2021,229618,7700
2/13/2021,237197,7579
2/14/2021,243121,5924
2/15/2021,247293,4172
2/16/2021,248178,885
2/17/2021,253506,5328
2/18/2021,259872,6366
2/19/2021,268217,8345
2/2/2021,278295,10078
2/20/2021,290372,12077
2/21/2021,298185,7813
2/22/2021,301960,3775
2/23/2021,312214,10254
2/24/2021,321054,8840
2/25/2021,331246,10192
2/26/2021,339869,8623
2/27/2021,350043,10174
2/28/2021,357117,7074
2/3/2021,361279,4162
2/4/2021,371648,10369
2/5/2021,381897,10249
2/6/2021,394145,12248
2/7/2021,406177,12032
2/8/2021,418900,12723
2/9/2021,426947,8047
3/1/2021,430841,3894
3/10/2021,439953,9112
3/11/2021,449736,9783
3/12/2021,460658,10922
3/13/2021,471499,10841
3/14/2021,483116,11617
3/15/2021,489836,6720
3/16/2021,495707,5871
3/17/2021,504594,8887
3/18/2021,514853,10259
3/19/2021,526884,12031
3/2/2021,540327,13443
3/20/2021,554441,14114
3/21/2021,563180,8739
3/22/2021,569036,5856
3/23/2021,579708,10672
3/24/2021,591817,12109
3/25/2021,605527,13710
3/26/2021,618322,12795
3/27/2021,631104,12782
3/28/2021,639694,8590
3/29/2021,644564,4870
3/3/2021,656547,11983
3/30/2021,668526,11979
3/31/2021,682986,14460
3/4/2021,696969,13983
3/5/2021,711421,14452
3/6/2021,719856,8435
3/7/2021,724552,4696
3/8/2021,735119,10567
3/9/2021,744811,9692
4/1/2021,756145,11334
4/10/2021,767862,11717
4/11/2021,779946,12084
4/12/2021,786361,6415
4/13/2021,790809,4448
4/14/2021,799697,8888
4/15/2021,808957,9260
4/16/2021,819477,10520
4/17/2021,830313,10836
4/18/2021,841856,11543
4/19/2021,849284,7428
4/2/2021,853172,3888
4/20/2021,863652,10480
4/21/2021,873331,9679
4/22/2021,883080,9749
4/23/2021,892285,9205
4/24/2021,901240,8955
4/25/2021,905483,4243
4/26/2021,908419,2936
4/27/2021,915182,6763
4/28/2021,921465,6283
4/29/2021,928609,7144
4/3/2021,934645,6036
4/30/2021,941372,6727
4/4/2021,944890,3518
4/5/2021,946592,1702
4/6/2021,950986,4394
4/7/2021,954741,3755
4/8/2021,959155,4414
4/9/2021,964886,5731
5/1/2021,971179,6293
5/10/2021,975916,4737
5/11/2021,978935,3019
5/12/2021,983898,4963
5/13/2021,987646,3748
5/14/2021,991828,4182
5/15/2021,995700,3872
5/16/2021,1000955,5255
5/17/2021,1004642,3687
5/18/2021,1006243,1601
5/19/2021,1009932,3689
5/2/2021,1013213,3281
5/20/2021,1016328,3115
5/21/2021,1019172,2844
5/22/2021,1022909,3737
5/23/2021,1024665,1756
5/24/2021,1025573,908
5/25/2021,1026251,678
5/26/2021,1029547,3296
5/27/2021,1032249,2702
5/28/2021,1035393,3144
5/29/2021,1039575,4182
5/3/2021,1042243,2668
5/30/2021,1043936,1693
5/31/2021,1047666,3730
5/4/2021,1050411,2745
5/5/2021,1053251,2840
5/6/2021,1055878,2627
5/7/2021,1059244,3366
5/8/2021,1061413,2169
5/9/2021,1062537,1124
6/1/2021,1065627,3090
6/10/2021,1067678,2051
6/11/2021,1069903,2225
6/12/2021,1071879,1976
6/13/2021,1074637,2758
6/14/2021,1076202,1565
6/15/2021,1076950,748
6/16/2021,1078734,1784
6/17/2021,1080830,2096
6/18/2021,1082781,1951
6/19/2021,1084598,1817
6/2/2021,1087090,2492
6/20/2021,1088452,1362
6/21/2021,1089182,730
6/22/2021,1090859,1677
6/23/2021,1092442,1583
6/24/2021,1094213,1771
6/25/2021,1095818,1605
6/26/2021,1097601,1783
6/27/2021,1098625,1024
6/28/2021,1098844,219
6/29/2021,1100023,1179
6/3/2021,1101439,1416
6/30/2021,1103007,1568
6/4/2021,1104737,1730
6/5/2021,1106575,1838
6/6/2021,1107770,1195
6/7/2021,1108361,591
6/8/2021,1109892,1531
6/9/2021,1111270,1378
7/1/2021,1112704,1434
7/10/2021,1114089,1385
7/11/2021,1115978,1889
7/12/2021,1117167,1189
7/13/2021,1117794,627
7/14/2021,1119420,1626
7/15/2021,1121001,1581
7/16/2021,1122689,1688
7/17/2021,1124336,1647
7/18/2021,1126369,2033
7/19/2021,1127669,1300
7/2/2021,1128377,708
7/20/2021,1130232,1855
7/21/2021,1132241,2009
7/22/2021,1134441,2200
7/23/2021,1136370,1929
7/24/2021,1138787,2417
7/25/2021,1140353,1566
7/26/2021,1141349,996
7/27/2021,1143444,2095
7/28/2021,1145355,1911
7/29/2021,1147128,1773
7/3/2021,1148764,1636
7/30/2021,1151172,2408
7/31/2021,1152733,1561
7/4/2021,1153658,925
7/5/2021,1155571,1913
7/6/2021,1157253,1682
7/7/2021,1158915,1662
7/8/2021,1160709,1794
7/9/2021,1163290,2581
8/1/2021,1165035,1745
8/10/2021,1166139,1104
8/11/2021,1168278,2139
8/12/2021,1170390,2112
8/13/2021,1172724,2334
8/14/2021,1174864,2140
8/15/2021,1177576,2712
8/16/2021,1179200,1624
8/17/2021,1180322,1122
8/18/2021,1182603,2281
8/19/2021,1185126,2523
8/2/2021,1187389,2263
8/20/2021,1189288,1899
8/21/2021,1191960,2672
8/22/2021,1193576,1616
8/23/2021,1194647,1071
8/24/2021,1196593,1946
8/25/2021,1198319,1726
8/26/2021,1200044,1725
8/27/2021,1201397,1353
8/28/2021,1203712,2315
8/29/2021,1205007,1295
8/3/2021,1205772,765
8/30/2021,1206048,276
8/31/2021,1207618,1570
8/4/2021,1209200,1582
8/5/2021,1210476,1276
8/6/2021,1212499,2023
8/7/2021,1213840,1341
8/8/2021,1214767,927
8/9/2021,1216343,1576
9/1/2021,1217925,1582
9/10/2021,1218752,827
9/11/2021,1220042,1290
9/12/2021,1222120,2078
9/13/2021,1223218,1098
9/14/2021,1223906,688
9/15/2021,1224813,907
9/16/2021,1226225,1412
9/17/2021,1227662,1437
9/18/2021,1228988,1326
9/19/2021,1231540,2552
9/2/2021,1233542,2002
9/20/2021,1234659,1117
9/21/2021,1236951,2292
9/22/2021,1239876,2925
9/23/2021,1242782,2906
9/24/2021,1245448,2666
9/25/2021,1248391,2943
9/26/2021,1249859,1468
9/27/2021,1250580,721
9/28/2021,1253029,2449
9/29/2021,1255451,2422
9/3/2021,1257528,2077
9/30/2021,1259305,1777
9/4/2021,1261793,2488
9/5/2021,1262812,1019
9/6/2021,1263432,620
9/7/2021,1265752,2320
9/8/2021,1266778,1026
9/9/2021,1267342,564
