date,Pinal_cume,Pinal
1/1/2021,4,
1/10/2021,5,1
1/11/2021,10,5
1/12/2021,47,37
1/13/2021,80,33
1/14/2021,107,27
1/15/2021,118,11
1/16/2021,266,148
1/17/2021,514,248
1/18/2021,884,370
1/19/2021,954,70
1/2/2021,1267,313
1/20/2021,1342,75
1/21/2021,1782,440
1/22/2021,2413,631
1/23/2021,3267,854
1/24/2021,3809,542
1/25/2021,3864,55
1/26/2021,4380,516
1/27/2021,4547,167
1/28/2021,5127,580
1/29/2021,5751,624
1/3/2021,6522,771
1/30/2021,7261,739
1/31/2021,8131,870
1/4/2021,8451,320
1/5/2021,8532,81
1/6/2021,9127,595
1/7/2021,9972,845
1/8/2021,11141,1169
1/9/2021,12361,1220
10/1/2021,13458,1097
10/10/2021,14480,1022
10/11/2021,14686,206
10/12/2021,15338,652
10/13/2021,16458,1120
10/2/2021,17993,1535
10/3/2021,19599,1606
10/4/2021,21262,1663
10/5/2021,22650,1388
10/6/2021,23073,423
10/7/2021,24273,1200
10/8/2021,25628,1355
10/9/2021,27425,1797
12/1/2020,29306,1881
12/16/2020,31252,1946
12/17/2020,32631,1379
12/18/2020,32978,347
12/19/2020,34678,1700
12/20/2020,36707,2029
12/21/2020,38943,2236
12/22/2020,41239,2296
12/23/2020,43977,2738
12/24/2020,46124,2147
12/26/2020,46653,529
12/27/2020,48712,2059
12/28/2020,51153,2441
12/29/2020,54228,3075
12/30/2020,57421,3193
12/31/2020,61140,3719
12/9/2020,64679,3539
2/1/2021,65364,685
2/10/2021,66818,1454
2/11/2021,68912,2094
2/12/2021,71250,2338
2/13/2021,73716,2466
2/14/2021,75682,1966
2/15/2021,77461,1779
2/16/2021,77967,506
2/17/2021,79427,1460
2/18/2021,81385,1958
2/19/2021,84199,2814
2/2/2021,87916,3717
2/20/2021,91882,3966
2/21/2021,94232,2350
2/22/2021,95145,913
2/23/2021,98230,3085
2/24/2021,101712,3482
2/25/2021,105927,4215
2/26/2021,110119,4192
2/27/2021,113753,3634
2/28/2021,116854,3101
2/3/2021,118002,1148
2/4/2021,121104,3102
2/5/2021,124475,3371
2/6/2021,128105,3630
2/7/2021,132907,4802
2/8/2021,137208,4301
2/9/2021,139884,2676
3/1/2021,141110,1226
3/10/2021,143891,2781
3/11/2021,147360,3469
3/12/2021,151149,3789
3/13/2021,155135,3986
3/14/2021,158661,3526
3/15/2021,161108,2447
3/16/2021,162594,1486
3/17/2021,165395,2801
3/18/2021,168581,3186
3/19/2021,172644,4063
3/2/2021,176777,4133
3/20/2021,181285,4508
3/21/2021,183563,2278
3/22/2021,185475,1912
3/23/2021,189021,3546
3/24/2021,192823,3802
3/25/2021,197069,4246
3/26/2021,201537,4468
3/27/2021,204441,2904
3/28/2021,206871,2430
3/29/2021,207696,825
3/3/2021,210674,2978
3/30/2021,214259,3585
3/31/2021,218071,3812
3/4/2021,221702,3631
3/5/2021,224954,3252
3/6/2021,227249,2295
3/7/2021,228486,1237
3/8/2021,231446,2960
3/9/2021,234085,2639
4/1/2021,237055,2970
4/10/2021,240100,3045
4/11/2021,243550,3450
4/12/2021,245253,1703
4/13/2021,246552,1299
4/14/2021,249472,2920
4/15/2021,252784,3312
4/16/2021,256644,3860
4/17/2021,259564,2920
4/18/2021,261945,2381
4/19/2021,264043,2098
4/2/2021,265561,1518
4/20/2021,267993,2432
4/21/2021,270717,2724
4/22/2021,273196,2479
4/23/2021,275224,2028
4/24/2021,277373,2149
4/25/2021,278738,1365
4/26/2021,279639,901
4/27/2021,281337,1698
4/28/2021,283429,2092
4/29/2021,285504,2075
4/3/2021,287143,1639
4/30/2021,288848,1705
4/4/2021,290273,1425
4/5/2021,290909,636
4/6/2021,292322,1413
4/7/2021,293902,1580
4/8/2021,295944,2042
4/9/2021,297995,2051
5/1/2021,300088,2093
5/10/2021,301647,1559
5/11/2021,302623,976
5/12/2021,304258,1635
5/13/2021,305799,1541
5/14/2021,307766,1967
5/15/2021,309493,1727
5/16/2021,311115,1622
5/17/2021,312634,1519
5/18/2021,313162,528
5/19/2021,314309,1147
5/2/2021,315551,1242
5/20/2021,316925,1374
5/21/2021,318180,1255
5/22/2021,319680,1500
5/23/2021,320406,726
5/24/2021,320810,404
5/25/2021,321063,253
5/26/2021,322224,1161
5/27/2021,323373,1149
5/28/2021,324496,1123
5/29/2021,325842,1346
5/3/2021,326901,1059
5/30/2021,327374,473
5/31/2021,328371,997
5/4/2021,329309,938
5/5/2021,330515,1206
5/6/2021,331605,1090
5/7/2021,332873,1268
5/8/2021,333785,912
5/9/2021,334251,466
6/1/2021,335167,916
6/10/2021,336097,930
6/11/2021,336962,865
6/12/2021,337967,1005
6/13/2021,339170,1203
6/14/2021,339852,682
6/15/2021,340244,392
6/16/2021,340964,720
6/17/2021,341735,771
6/18/2021,342678,943
6/19/2021,343433,755
6/2/2021,344397,964
6/20/2021,344932,535
6/21/2021,345365,433
6/22/2021,346003,638
6/23/2021,346737,734
6/24/2021,347488,751
6/25/2021,348195,707
6/26/2021,349035,840
6/27/2021,349596,561
6/28/2021,349713,117
6/29/2021,350320,607
6/3/2021,350984,664
6/30/2021,351669,685
6/4/2021,352328,659
6/5/2021,353103,775
6/6/2021,353563,460
6/7/2021,353802,239
6/8/2021,354476,674
6/9/2021,355165,689
7/1/2021,355760,595
7/10/2021,356341,581
7/11/2021,357136,795
7/12/2021,357720,584
7/13/2021,358113,393
7/14/2021,358857,744
7/15/2021,359622,765
7/16/2021,360546,924
7/17/2021,361348,802
7/18/2021,362373,1025
7/19/2021,363118,745
7/2/2021,363638,520
7/20/2021,364471,833
7/21/2021,365284,813
7/22/2021,366227,943
7/23/2021,367087,860
7/24/2021,368267,1180
7/25/2021,369079,812
7/26/2021,369577,498
7/27/2021,370397,820
7/28/2021,371217,820
7/29/2021,372120,903
7/3/2021,373017,897
7/30/2021,374286,1269
7/31/2021,375102,816
7/4/2021,375576,474
7/5/2021,376515,939
7/6/2021,377393,878
7/7/2021,378276,883
7/8/2021,379225,949
7/9/2021,380484,1259
8/1/2021,381434,950
8/10/2021,381997,563
8/11/2021,383156,1159
8/12/2021,384213,1057
8/13/2021,385409,1196
8/14/2021,386330,921
8/15/2021,387584,1254
8/16/2021,388434,850
8/17/2021,389018,584
8/18/2021,390192,1174
8/19/2021,391161,969
8/2/2021,392199,1038
8/20/2021,393035,836
8/21/2021,394236,1201
8/22/2021,395082,846
8/23/2021,395602,520
8/24/2021,396587,985
8/25/2021,397448,861
8/26/2021,398360,912
8/27/2021,399077,717
8/28/2021,400355,1278
8/29/2021,401032,677
8/3/2021,401437,405
8/30/2021,401631,194
8/31/2021,402499,868
8/4/2021,403298,799
