Category,value
tests,13160073
YUMA,298998
YAVAPAI,280492
SANTA CRUZ,72472
PINAL,844635
PIMA,2092941
NAVAJO,166525
MOHAVE,279806
MARICOPA,7963232
LA PAZ,24166
GREENLEE,3453
GRAHAM,31148
GILA,88719
COCONINO,337454
COCHISE,147802
APACHE,71058
Unknown,29727
65 years and older,1934257
55 - 64 years,1607478
45 - 54 years,1734160
20 - 44 years,5596893
Less than 20 years,2257558
positive,0.0971510568368428
