date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
5/29/2021,101343,68055,70472,90230,190592,30416
5/3/2021,90744,61824,64397,84836,185943,15961
5/30/2021,101470,68126,70527,90292,190623,30564
5/31/2021,101564,68169,70587,90335,190651,30665
5/4/2021,91219,62075,64687,85107,186196,16091
5/5/2021,91779,62402,65005,85386,186494,16244
5/6/2021,92227,62649,65247,85607,186751,16338
5/7/2021,92748,62969,65593,85959,187053,16483
5/8/2021,93117,63203,65872,86181,187184,16625
5/9/2021,93325,63315,66018,86325,187264,16684
6/1/2021,101965,68355,70790,90489,190812,31186
6/10/2021,104380,69673,71939,91568,191627,34122
6/11/2021,104628,69797,72066,91682,191706,34431
6/12/2021,104810,69892,72166,91744,191739,34634
6/13/2021,104898,69942,72224,91787,191758,34699
6/14/2021,105160,70096,72355,91889,191839,35058
6/15/2021,105374,70211,72441,91970,191910,35285
6/16/2021,105639,70352,72558,92053,191974,35582
6/17/2021,105871,70477,72661,92139,192070,35807
6/18/2021,106148,70630,72805,92242,192176,36159
6/19/2021,106295,70721,72880,92302,192230,36386
6/2/2021,102314,68527,70964,90626,190928,31584
6/20/2021,106367,70770,72908,92336,192252,36482
6/21/2021,106603,70900,73010,92417,192329,36784
6/22/2021,106843,71017,73106,92493,192395,37046
6/23/2021,107064,71141,73220,92578,192488,37315
6/24/2021,107272,71249,73310,92657,192552,37545
6/25/2021,107553,71404,73429,92761,192635,37868
6/26/2021,107737,71501,73518,92837,192672,38036
6/27/2021,107834,71563,73561,92870,192684,38125
6/28/2021,108093,71675,73644,92954,192735,38349
6/29/2021,108302,71787,73742,93011,192788,38566
6/3/2021,102578,68682,71079,90754,191025,32000
6/30/2021,108553,71905,73844,93101,192863,38817
6/4/2021,102979,68887,71260,90928,191149,32439
6/5/2021,103224,69039,71387,91039,191211,32734
6/6/2021,103378,69110,71479,91113,191256,32928
6/7/2021,103646,69249,71601,91222,191343,33246
6/8/2021,103929,69379,71712,91336,191435,33545
6/9/2021,104164,69539,71832,91457,191528,33833
7/1/2021,108746,72024,73937,93161,192933,39070
7/10/2021,110583,72969,74706,93768,193377,40874
7/11/2021,110675,73001,74745,93795,193400,40989
7/12/2021,110885,73090,74829,93869,193459,41268
7/13/2021,111067,73180,74885,93934,193511,41517
7/14/2021,111214,73267,74962,94004,193562,41779
7/15/2021,111430,73366,75033,94075,193615,42078
7/16/2021,111674,73523,75164,94189,193681,42386
7/17/2021,111831,73593,75251,94260,193722,42563
7/18/2021,111935,73641,75298,94291,193745,42694
7/19/2021,112192,73768,75408,94412,193807,42991
7/2/2021,109013,72147,74046,93273,193009,39324
7/20/2021,112413,73891,75526,94498,193901,43353
7/21/2021,112675,74017,75618,94596,193972,43723
7/22/2021,112900,74130,75728,94702,194090,44036
7/23/2021,113179,74323,75892,94857,194180,44409
7/24/2021,113360,74448,76019,94960,194227,44640
7/25/2021,113501,74536,76072,94998,194259,44806
7/26/2021,113813,74713,76204,95100,194361,45206
7/27/2021,114149,74911,76347,95213,194456,45731
7/28/2021,114542,75120,76522,95347,194543,46240
7/29/2021,114824,75287,76667,95451,194642,46743
7/3/2021,109163,72223,74121,93332,193032,39477
7/30/2021,115199,75532,76834,95586,194727,47279
7/31/2021,115491,75659,76957,95685,194780,47567
7/4/2021,109200,72247,74132,93344,193043,39498
7/5/2021,109379,72327,74210,93401,193084,39687
7/6/2021,109534,72421,74299,93461,193148,39926
7/7/2021,109808,72568,74397,93538,193210,40149
7/8/2021,110208,72758,74515,93620,193278,40388
7/9/2021,110434,72880,74629,93711,193345,40642
8/1/2021,115699,75742,77050,95734,194818,47756
8/10/2021,118649,77303,78228,96689,195518,50540
8/11/2021,118933,77475,78350,96770,195589,50808
8/12/2021,119274,77640,78486,96860,195667,51046
8/13/2021,119700,77882,78650,96986,195775,51416
8/14/2021,119938,78012,78773,97053,195818,51659
8/15/2021,120105,78101,78836,97088,195843,51815
8/16/2021,120393,78275,78940,97175,195916,52047
8/17/2021,120675,78399,79059,97280,196004,52263
8/18/2021,120973,78546,79173,97367,196097,52491
8/19/2021,121252,78688,79307,97453,196168,52681
8/2/2021,116079,75937,77191,95864,194920,48203
8/20/2021,121552,78879,79434,97552,196221,52968
8/21/2021,121746,78978,79519,97608,196253,53162
8/22/2021,121883,79058,79597,97646,196275,53278
8/23/2021,122200,79243,79743,97747,196355,53451
8/24/2021,122663,79482,79930,97867,196428,53699
8/25/2021,123052,79672,80065,97964,196514,53929
8/26/2021,123326,79790,80174,98033,196590,54097
8/27/2021,123644,79955,80328,98125,196681,54337
8/28/2021,123787,80042,80423,98176,196722,54490
8/29/2021,123929,80094,80479,98215,196748,54575
8/3/2021,116440,76102,77341,95983,195003,48650
8/30/2021,124170,80238,80551,98278,196816,54715
8/31/2021,124408,80346,80630,98349,196869,54836
8/4/2021,116775,76287,77464,96087,195089,48978
8/5/2021,117111,76455,77617,96192,195157,49190
8/6/2021,117505,76706,77799,96339,195271,49607
8/7/2021,117762,76849,77908,96423,195331,49932
8/8/2021,117932,76944,77989,96488,195357,50069
8/9/2021,118330,77134,78106,96596,195437,50310
9/1/2021,124627,80464,80707,98406,196933,55015
9/10/2021,126273,81262,81258,98900,197255,56131
9/11/2021,126468,81353,81327,98947,197283,56303
9/12/2021,126618,81430,81376,98979,197296,56406
9/13/2021,126849,81542,81460,99052,197346,56522
9/14/2021,127055,81658,81532,99107,197413,56642
9/15/2021,127189,81713,81581,99148,197451,56707
9/16/2021,127368,81811,81665,99206,197485,56817
9/17/2021,127654,81953,81772,99291,197541,56980
9/18/2021,127807,82027,81826,99326,197575,57084
9/19/2021,127900,82080,81863,99344,197591,57147
9/2/2021,124822,80560,80753,98463,196971,55141
9/20/2021,128025,82147,81912,99378,197622,57231
9/21/2021,128216,82254,81983,99436,197675,57333
9/22/2021,128414,82362,82058,99497,197726,57473
9/23/2021,128626,82462,82132,99552,197769,57582
9/24/2021,128874,82575,82231,99627,197843,57701
9/25/2021,128994,82656,82286,99671,197896,57780
9/26/2021,129066,82687,82313,99684,197932,57829
9/27/2021,129211,82766,82368,99722,198009,57902
9/28/2021,129427,82866,82439,99776,198085,58171
9/29/2021,129692,83017,82515,99833,198159,58436
9/3/2021,125067,80704,80829,98555,197022,55380
9/30/2021,129936,83125,82588,99881,198240,58584
9/4/2021,125211,80765,80880,98607,197044,55496
9/5/2021,125303,80814,80921,98639,197062,55567
9/6/2021,125334,80824,80940,98654,197069,55592
9/7/2021,125529,80917,81015,98700,197105,55705
9/8/2021,125764,81024,81092,98742,197170,55852
9/9/2021,125971,81123,81143,98802,197206,55969
