date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
9/20/2021,481847,343379,357066,379284,606818,216474
9/21/2021,482831,343878,357456,379533,607010,216873
9/22/2021,483764,344355,357851,379814,607195,217400
9/23/2021,484682,344867,358220,380083,607412,217858
9/24/2021,485686,345461,358708,380400,607805,218453
9/25/2021,486363,345826,359053,380611,608067,218927
9/26/2021,486747,346042,359237,380726,608214,219151
9/27/2021,487479,346409,359552,380957,608659,219489
9/28/2021,488280,346834,359886,381179,609154,219875
9/29/2021,489029,347212,360236,381412,609591,220276
9/3/2021,467946,335734,350882,375166,604251,207889
9/30/2021,489890,347662,360550,381669,610010,220583
9/4/2021,468649,336208,351303,375412,604398,208544
9/5/2021,469171,336532,351579,375580,604475,208892
9/6/2021,469314,336621,351668,375649,604504,208982
9/7/2021,470257,337145,352083,375953,604701,209528
9/8/2021,471361,337712,352530,376255,604959,210107
9/9/2021,472248,338185,352928,376555,605137,210593
