date,Mohave_cume,Mohave
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,16,12
1/14/2021,77,61
1/15/2021,287,210
1/16/2021,420,133
1/17/2021,584,164
1/18/2021,645,61
1/19/2021,914,269
1/2/2021,1295,381
1/20/2021,1633,338
1/21/2021,1909,276
1/22/2021,1963,54
1/23/2021,2011,48
1/24/2021,2037,26
1/25/2021,2225,188
1/26/2021,2357,132
1/27/2021,2608,251
1/28/2021,2860,252
1/29/2021,3116,256
1/3/2021,3172,56
1/30/2021,3221,49
1/31/2021,3420,199
1/4/2021,3704,284
1/5/2021,4007,303
1/6/2021,4389,382
1/7/2021,4801,412
1/8/2021,5156,355
1/9/2021,5187,31
10/1/2021,5520,333
10/10/2021,5848,328
10/11/2021,6410,562
10/12/2021,6817,407
10/13/2021,7232,415
10/2/2021,8038,806
10/3/2021,8655,617
10/4/2021,9208,553
10/5/2021,9834,626
10/6/2021,10642,808
10/7/2021,11548,906
10/8/2021,12074,526
10/9/2021,12535,461
12/1/2020,13064,529
12/12/2020,13728,664
12/16/2020,14338,610
12/18/2020,15458,1120
12/21/2020,16166,708
12/22/2020,16828,662
12/23/2020,17168,340
12/24/2020,17353,185
12/26/2020,17750,397
12/27/2020,18192,442
12/28/2020,19149,957
12/29/2020,19787,638
12/30/2020,20690,903
12/31/2020,21189,499
2/1/2021,21298,109
2/10/2021,21838,540
2/11/2021,22401,563
2/12/2021,22936,535
2/13/2021,23316,380
2/14/2021,23732,416
2/15/2021,23890,158
2/16/2021,23951,61
2/17/2021,24258,307
2/18/2021,24497,239
2/19/2021,25242,745
2/2/2021,26263,1021
2/20/2021,27152,889
2/21/2021,27974,822
2/22/2021,28491,517
2/23/2021,29351,860
2/24/2021,30295,944
2/25/2021,32540,2245
2/26/2021,34032,1492
2/27/2021,35579,1547
2/28/2021,36402,823
2/3/2021,36829,427
2/4/2021,37625,796
2/5/2021,38584,959
2/6/2021,40508,1924
2/7/2021,42094,1586
2/8/2021,43500,1406
2/9/2021,44322,822
3/1/2021,44691,369
3/10/2021,45492,801
3/11/2021,46491,999
3/12/2021,48207,1716
3/13/2021,49521,1314
3/14/2021,50705,1184
3/15/2021,51872,1167
3/16/2021,52415,543
3/17/2021,53673,1258
3/18/2021,54895,1222
3/19/2021,56421,1526
3/2/2021,57825,1404
3/20/2021,59358,1533
3/21/2021,60364,1006
3/22/2021,61170,806
3/23/2021,62702,1532
3/24/2021,64208,1506
3/25/2021,66444,2236
3/26/2021,68157,1713
3/27/2021,69665,1508
3/28/2021,70384,719
3/29/2021,70675,291
3/3/2021,71880,1205
3/30/2021,73239,1359
3/31/2021,74924,1685
3/4/2021,76410,1486
3/5/2021,78014,1604
3/6/2021,78984,970
3/7/2021,79418,434
3/8/2021,81405,1987
3/9/2021,82469,1064
4/1/2021,84195,1726
4/10/2021,85701,1506
4/11/2021,86953,1252
4/12/2021,87830,877
4/13/2021,88261,431
4/14/2021,89286,1025
4/15/2021,90452,1166
4/16/2021,91790,1338
4/17/2021,93028,1238
4/18/2021,94323,1295
4/19/2021,95105,782
4/2/2021,95432,327
4/20/2021,96625,1193
4/21/2021,97976,1351
4/22/2021,99223,1247
4/23/2021,100386,1163
4/24/2021,101597,1211
4/25/2021,102254,657
4/26/2021,102495,241
4/27/2021,103308,813
4/28/2021,104168,860
4/29/2021,105106,938
4/3/2021,105914,808
4/30/2021,106758,844
4/4/2021,107349,591
4/5/2021,107486,137
4/6/2021,108067,581
4/7/2021,108673,606
4/8/2021,109207,534
4/9/2021,109977,770
5/1/2021,110666,689
5/10/2021,111079,413
5/11/2021,111249,170
5/12/2021,112486,1237
5/13/2021,113082,596
5/14/2021,113742,660
5/15/2021,114429,687
5/16/2021,115104,675
5/17/2021,115469,365
5/18/2021,115597,128
5/19/2021,116042,445
5/2/2021,116492,450
5/20/2021,116862,370
5/21/2021,117256,394
5/22/2021,117776,520
5/23/2021,117910,134
5/24/2021,117981,71
5/25/2021,118055,74
5/26/2021,118503,448
5/27/2021,118857,354
5/28/2021,119199,342
5/29/2021,119607,408
5/3/2021,119814,207
5/30/2021,119889,75
5/31/2021,120299,410
