date,Yavapai_cume,Yavapai
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,5,2
1/13/2021,8,3
1/14/2021,11,3
1/15/2021,14,3
1/16/2021,17,3
1/17/2021,382,365
1/18/2021,822,440
1/19/2021,872,50
1/2/2021,888,16
1/20/2021,926,38
1/21/2021,940,14
1/22/2021,1015,75
1/23/2021,1319,304
1/24/2021,2067,748
1/25/2021,2206,139
1/26/2021,2234,28
1/27/2021,2353,119
1/28/2021,2357,4
1/29/2021,2399,42
1/3/2021,2471,72
1/30/2021,2559,88
1/31/2021,3221,662
1/4/2021,3960,739
1/5/2021,4143,183
1/6/2021,4152,9
1/7/2021,4230,78
1/8/2021,4450,220
1/9/2021,4914,464
10/1/2021,5240,326
10/10/2021,5351,111
10/11/2021,5648,297
10/12/2021,5679,31
10/13/2021,5883,204
10/2/2021,6622,739
10/3/2021,7565,943
10/4/2021,8989,1424
10/5/2021,10662,1673
10/6/2021,12077,1415
10/7/2021,13412,1335
10/8/2021,14264,852
10/9/2021,14761,497
12/1/2020,16513,1752
12/12/2020,18473,1960
12/16/2020,20244,1771
12/17/2020,21195,951
12/19/2020,22109,914
12/20/2020,24056,1947
12/21/2020,26264,2208
12/22/2020,28733,2469
12/23/2020,30655,1922
12/24/2020,32514,1859
12/25/2020,33767,1253
12/26/2020,34773,1006
12/27/2020,36312,1539
12/28/2020,37863,1551
12/29/2020,39973,2110
12/30/2020,41618,1645
12/31/2020,43171,1553
12/6/2020,44460,1289
2/1/2021,45462,1002
2/10/2021,46238,776
2/11/2021,47699,1461
2/12/2021,48660,961
2/13/2021,49246,586
2/14/2021,49817,571
2/15/2021,50102,285
2/16/2021,50317,215
2/17/2021,50614,297
2/18/2021,52042,1428
2/19/2021,55022,2980
2/2/2021,57820,2798
2/20/2021,60966,3146
2/21/2021,62142,1176
2/22/2021,63290,1148
2/23/2021,65832,2542
2/24/2021,68110,2278
2/25/2021,70784,2674
2/26/2021,72458,1674
2/27/2021,74455,1997
2/28/2021,76091,1636
2/3/2021,77669,1578
2/4/2021,80199,2530
2/5/2021,83024,2825
2/6/2021,85908,2884
2/7/2021,87924,2016
2/8/2021,89757,1833
2/9/2021,91510,1753
3/1/2021,93198,1688
3/10/2021,95234,2036
3/11/2021,97411,2177
3/12/2021,99233,1822
3/13/2021,100509,1276
3/14/2021,101767,1258
3/15/2021,102732,965
3/16/2021,103012,280
3/17/2021,104118,1106
3/18/2021,105224,1106
3/19/2021,106610,1386
3/2/2021,108036,1426
3/20/2021,109502,1466
3/21/2021,110360,858
3/22/2021,110566,206
3/23/2021,111582,1016
3/24/2021,112663,1081
3/25/2021,113815,1152
3/26/2021,115169,1354
3/27/2021,116504,1335
3/28/2021,117315,811
3/29/2021,117526,211
3/3/2021,118908,1382
3/30/2021,120521,1613
3/31/2021,122053,1532
3/4/2021,123865,1812
3/5/2021,125774,1909
3/6/2021,126580,806
3/7/2021,127249,669
3/8/2021,128510,1261
3/9/2021,129317,807
4/1/2021,130864,1547
4/10/2021,132562,1698
4/11/2021,134065,1503
4/12/2021,135729,1664
4/13/2021,136485,756
4/14/2021,138057,1572
4/15/2021,138930,873
4/16/2021,140217,1287
4/17/2021,141714,1497
4/18/2021,143174,1460
4/19/2021,144402,1228
4/2/2021,144903,501
4/20/2021,146078,1175
4/21/2021,146925,847
4/22/2021,148011,1086
4/23/2021,148854,843
4/24/2021,149832,978
4/25/2021,150430,598
4/26/2021,150647,217
4/27/2021,151379,732
4/28/2021,152262,883
4/29/2021,152900,638
4/3/2021,153498,598
4/30/2021,154101,603
4/4/2021,154560,459
4/5/2021,154719,159
4/6/2021,155317,598
4/7/2021,155838,521
4/8/2021,156541,703
4/9/2021,157092,551
5/1/2021,157822,730
5/10/2021,158284,462
5/11/2021,158466,182
5/12/2021,158897,431
5/13/2021,159399,502
5/14/2021,159975,576
5/15/2021,160647,672
5/16/2021,161156,509
5/17/2021,161428,272
5/18/2021,161613,185
5/19/2021,162002,389
5/2/2021,162386,384
5/20/2021,162799,413
5/21/2021,163165,366
5/22/2021,163595,430
5/23/2021,163790,195
5/24/2021,163933,143
5/25/2021,164032,99
5/26/2021,164431,399
