date,Santa Cruz_cume,Santa Cruz
5/17/2021,62029,113
5/18/2021,62065,36
5/19/2021,62333,268
5/2/2021,62923,590
5/20/2021,63269,346
5/21/2021,63528,259
5/22/2021,63605,77
5/23/2021,63661,56
5/24/2021,63693,32
5/25/2021,63721,28
5/26/2021,63880,159
5/27/2021,64715,835
5/28/2021,65348,633
5/29/2021,65533,185
5/3/2021,65568,35
5/30/2021,65603,35
5/31/2021,65700,97
5/4/2021,66359,659
5/5/2021,66883,524
5/6/2021,67019,136
5/7/2021,67566,547
5/8/2021,67616,50
5/9/2021,67633,17
6/1/2021,67720,87
6/10/2021,67870,150
6/11/2021,67962,92
6/12/2021,68632,670
6/13/2021,68728,96
6/14/2021,68769,41
6/15/2021,68793,24
6/16/2021,69008,215
6/17/2021,69527,519
6/18/2021,69647,120
6/19/2021,70282,635
6/2/2021,70459,177
6/20/2021,70526,67
6/21/2021,70547,21
6/22/2021,70609,62
6/23/2021,70789,180
6/24/2021,70972,183
6/25/2021,71157,185
6/26/2021,71256,99
6/27/2021,71304,48
6/28/2021,71313,9
6/29/2021,71374,61
6/3/2021,71556,182
6/30/2021,71647,91
6/4/2021,71853,206
6/5/2021,71959,106
6/6/2021,72004,45
6/7/2021,72024,20
6/8/2021,72110,86
6/9/2021,72282,172
7/1/2021,72317,35
7/10/2021,72508,191
7/11/2021,72595,87
7/12/2021,72649,54
7/13/2021,72676,27
7/14/2021,72760,84
7/15/2021,72934,174
7/16/2021,73020,86
7/17/2021,73238,218
7/18/2021,73341,103
7/19/2021,73402,61
7/2/2021,73441,39
7/20/2021,73536,95
7/21/2021,73712,176
7/22/2021,73903,191
7/23/2021,74160,257
7/24/2021,74293,133
7/25/2021,74348,55
7/26/2021,74388,40
7/27/2021,74499,111
7/28/2021,74720,221
7/29/2021,74905,185
7/3/2021,75489,584
7/30/2021,76043,554
7/31/2021,76122,79
7/4/2021,76168,46
7/5/2021,76474,306
7/6/2021,76679,205
7/7/2021,76863,184
7/8/2021,77079,216
7/9/2021,77203,124
8/1/2021,77280,77
8/10/2021,77321,41
8/11/2021,77438,117
8/12/2021,77638,200
8/13/2021,77828,190
8/14/2021,78049,221
8/15/2021,78165,116
8/16/2021,78254,89
8/17/2021,78292,38
8/18/2021,78415,123
8/19/2021,78637,222
8/2/2021,78805,168
8/20/2021,79337,532
8/21/2021,79720,383
8/22/2021,79796,76
8/23/2021,79829,33
8/24/2021,80072,243
8/25/2021,80217,145
8/26/2021,80378,161
8/27/2021,80556,178
8/28/2021,80665,109
8/29/2021,80721,56
8/3/2021,80756,35
8/30/2021,80771,15
8/31/2021,80955,184
8/4/2021,81029,74
8/5/2021,81210,181
8/6/2021,81310,100
8/7/2021,81370,60
8/8/2021,81394,24
8/9/2021,81456,62
9/1/2021,81643,187
9/10/2021,81751,108
9/11/2021,81891,140
9/12/2021,81980,89
9/13/2021,82027,47
9/14/2021,82049,22
9/15/2021,82088,39
9/16/2021,82220,132
9/17/2021,82365,145
9/18/2021,82510,145
9/19/2021,82577,67
9/2/2021,82626,49
9/20/2021,82652,26
9/21/2021,82717,65
9/22/2021,82868,151
9/23/2021,82945,77
9/24/2021,83088,143
9/25/2021,83163,75
9/26/2021,83203,40
9/27/2021,83222,19
9/28/2021,83272,50
9/29/2021,83408,136
9/3/2021,83456,48
9/30/2021,83570,114
9/4/2021,83615,45
9/5/2021,83640,25
9/6/2021,83666,26
9/7/2021,83722,56
9/8/2021,83835,113
9/9/2021,83854,19
